Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-19,05:30,70.6,57.4,62.9,0.0,0,30.0,N ,0.0,0.0,26.0,75.83,26.9,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,05:45,71.8,57.5,60.6,0.0,0,30.0,N ,0.0,0.0,26.0,75.87,27.0,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,06:00,72.5,57.0,58.4,0.0,0,30.0,N ,0.0,0.0,26.0,75.88,27.0,78.57,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,06:15,71.3,58.2,63.3,0.0,4,30.02,N ,,,26.0,75.9,27.0,78.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,06:30,69.6,58.5,67.8,0.0,25,30.01,N ,,,26.0,75.88,26.9,78.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,06:45,69.4,58.5,68.1,0.0,41,30.01,N ,,,26.0,75.94,26.9,78.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,07:00,70.0,58.6,67.3,0.0,49,30.01,N ,,,26.0,75.9,26.9,78.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,07:15,69.6,59.2,69.6,0.0,50,30.01,N ,,,26.0,75.9,26.9,78.31,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,07:30,70.7,59.7,68.0,0.0,128,30.01,N ,0.0,0.0,26.0,75.9,26.9,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,07:45,73.5,59.8,62.2,0.0,175,30.01,N ,0.0,0.0,26.0,75.9,26.9,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,08:00,75.1,59.7,58.8,0.0,249,30.01,N ,0.0,0.0,26.0,75.92,26.9,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,08:15,76.9,59.9,55.8,0.0,281,30.01,N ,0.0,0.0,26.0,75.9,26.9,78.24,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,08:30,78.0,60.0,54.0,0.0,321,30.01,N ,0.0,0.0,26.0,75.92,26.9,78.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,08:45,78.8,60.0,52.6,0.0,349,30.0,N ,0.0,0.0,26.0,75.92,26.9,78.08,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,09:00,79.1,59.6,51.3,0.0,368,29.99,N ,0.0,0.0,26.0,75.96,26.9,78.08,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,09:15,79.8,59.5,49.9,0.0,419,29.99,N ,0.0,0.0,25.9,75.94,26.9,78.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,09:30,80.7,59.2,48.0,0.0,462,29.99,N ,0.0,0.0,25.9,75.94,26.9,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,09:45,82.3,59.4,45.8,0.0,511,29.98,N ,0.0,0.0,25.9,75.96,26.8,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,10:00,83.4,59.1,43.8,0.0,549,29.98,N ,0.0,0.0,25.9,75.97,26.8,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,10:15,84.8,59.9,43.1,0.0,584,29.98,N ,,,25.9,75.92,26.8,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,10:30,85.5,59.6,41.6,0.0,617,29.97,N ,,,25.9,75.94,26.8,77.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,10:45,85.9,59.5,41.0,0.0,647,29.97,N ,,,25.9,75.96,26.8,77.77,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,11:00,86.2,58.8,39.5,0.0,674,29.97,N ,,,25.9,75.92,26.8,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,11:15,86.3,58.5,39.1,0.0,700,29.96,N ,0.0,0.0,25.9,75.94,26.8,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,11:30,86.9,58.5,38.4,0.0,725,29.96,N ,0.0,0.0,25.9,75.94,26.8,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,11:45,87.3,58.3,37.5,0.0,741,29.95,N ,0.0,0.0,25.9,75.94,26.8,77.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,12:00,88.1,58.3,36.6,0.0,765,29.95,N ,0.0,0.0,25.9,75.92,26.8,77.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,12:15,89.4,58.4,35.3,0.0,734,29.95,N ,0.0,0.0,25.9,75.94,26.7,77.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,12:30,88.4,58.4,36.4,0.0,470,29.94,N ,0.0,0.0,25.9,75.94,26.7,77.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,12:45,88.8,58.2,35.8,0.0,762,29.93,N ,0.0,0.0,25.9,75.94,26.7,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,13:00,90.1,56.4,32.1,0.0,798,29.93,N ,0.0,0.0,25.9,75.94,26.7,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,13:15,90.6,53.5,28.5,0.0,539,29.92,N ,,,25.9,75.92,26.7,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,13:30,90.2,54.0,29.3,0.0,430,29.91,N ,,,25.9,75.94,26.7,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,13:45,91.0,56.7,31.6,0.0,754,29.91,N ,,,25.9,75.96,26.6,77.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,14:00,92.5,56.0,29.3,0.0,781,29.9,N ,,,25.8,75.94,26.6,77.65,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,14:15,93.2,57.4,30.2,0.0,731,29.9,N ,,,25.8,75.94,26.6,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,14:30,93.8,58.0,30.3,0.0,747,29.9,N ,,,25.8,75.92,26.6,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,14:45,94.3,56.7,28.5,0.0,770,29.89,N ,,,25.8,75.9,26.6,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,15:00,94.2,54.3,26.2,0.0,651,29.88,N ,,,25.8,75.94,26.6,77.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,15:15,93.3,53.7,26.4,0.0,360,29.88,N ,,,25.8,75.94,26.6,77.85,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,15:30,93.1,54.2,27.0,0.0,461,29.87,N ,,,25.8,75.94,26.6,77.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,15:45,93.3,53.0,25.7,0.0,290,29.87,N ,0.0,0.0,25.8,75.94,26.6,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,16:00,93.3,52.3,25.0,0.0,348,29.86,N ,0.0,0.0,25.8,75.94,26.6,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,16:15,93.0,50.6,23.7,0.0,282,29.86,N ,0.0,0.0,25.8,75.94,26.6,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,16:30,93.0,49.1,22.5,0.0,355,29.85,N ,0.0,0.0,25.8,75.94,26.6,77.95,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,16:45,94.6,48.0,20.6,0.0,456,29.85,N ,0.0,0.0,25.8,75.94,26.6,78.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,17:00,94.7,46.5,19.3,0.0,398,29.85,N ,0.0,0.0,25.8,75.94,26.6,78.08,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,17:15,93.8,44.1,18.1,0.0,294,29.84,N ,,,25.8,75.92,26.6,78.08,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,17:30,93.4,42.9,17.5,0.0,296,29.84,N ,,,25.8,75.94,26.6,78.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,17:45,92.6,41.3,16.9,0.0,215,29.83,N ,,,25.8,75.94,26.6,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,18:00,91.4,40.4,16.9,0.0,146,29.84,N ,,,25.8,75.9,26.6,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,18:15,90.6,39.7,16.9,0.0,147,29.83,N ,,,25.8,75.9,26.6,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,18:30,90.2,40.2,17.5,0.0,129,29.83,N ,,,25.8,75.92,26.6,78.39,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,18:45,89.9,40.5,17.8,0.0,123,29.83,N ,,,25.8,75.94,26.6,78.42,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,19:00,89.1,40.7,18.4,0.0,92,29.83,N ,,,25.8,75.9,26.6,78.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,19:15,87.6,40.6,19.2,0.0,54,29.84,N ,,,25.8,75.94,26.6,78.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,19:30,85.4,40.4,20.5,0.0,15,29.84,N ,0.0,0.0,25.8,75.92,26.6,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,19:45,83.4,40.3,21.7,0.0,1,29.84,N ,0.0,0.0,25.8,75.92,26.6,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,20:00,81.8,40.1,22.7,0.0,0,29.85,N ,0.0,0.0,25.9,75.92,26.6,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,20:15,80.0,41.0,25.0,0.0,0,29.85,N ,,,25.9,75.97,26.6,78.71,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,20:30,78.3,46.4,32.4,0.0,0,29.85,N ,,,25.9,75.94,26.7,78.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,20:45,75.9,46.4,35.1,0.0,0,29.85,N ,,,25.9,75.97,26.7,78.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,21:00,75.5,42.9,31.1,0.0,0,29.85,N ,,,25.9,75.97,26.7,78.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,21:15,76.4,41.8,29.0,0.0,0,29.85,N ,0.0,0.0,25.9,76.01,26.7,78.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,21:30,76.2,42.6,30.0,0.0,0,29.85,N ,0.0,0.0,25.9,76.01,26.8,78.93,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,21:45,75.9,38.9,26.4,0.0,0,29.85,N ,0.0,0.0,25.9,76.08,26.8,78.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,22:00,75.5,38.2,25.9,0.0,0,29.85,N ,0.0,0.0,25.9,76.06,26.8,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,22:15,76.2,38.3,25.5,0.0,0,29.85,N ,0.0,0.0,25.9,76.08,26.8,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,22:30,77.3,38.4,24.7,0.0,0,29.85,N ,0.0,0.0,25.9,76.08,26.8,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,22:45,77.3,39.6,25.8,0.0,0,29.85,N ,0.0,0.0,25.9,76.1,26.8,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-19,23:00,75.8,42.0,29.8,0.0,0,29.86,N ,0.0,0.0,25.9,76.08,26.9,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,23:15,74.4,42.6,31.9,0.0,0,29.86,N ,0.0,0.0,25.9,76.1,26.9,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,23:30,73.5,42.8,33.1,0.0,0,29.86,N ,0.0,0.0,25.9,76.12,26.9,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,23:45,72.9,44.0,35.5,0.0,0,29.86,N ,0.0,0.0,25.9,76.08,26.9,78.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,24:00,71.5,43.7,36.7,0.0,0,29.86,N ,0.0,0.0,25.9,76.12,26.9,78.87,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,00:15,70.6,44.9,39.6,0.0,0,29.86,N ,0.0,0.0,25.9,76.15,26.9,78.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,00:30,71.2,43.0,36.0,0.0,0,29.86,N ,0.0,0.0,25.9,76.15,26.9,78.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,00:45,71.6,44.0,37.0,0.0,0,29.86,N ,0.0,0.0,25.9,76.19,27.0,78.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,01:00,70.7,43.9,38.0,0.0,0,29.86,N ,0.0,0.0,26.0,76.23,27.0,78.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,01:15,69.5,42.3,37.2,0.0,0,29.86,N ,0.0,0.0,26.0,76.21,27.0,78.73,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,01:30,68.3,45.2,43.4,0.0,0,29.86,N ,0.0,0.0,26.0,76.26,27.0,78.67,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,01:45,67.4,43.3,41.6,0.0,0,29.86,N ,0.0,0.0,26.0,76.26,27.1,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,02:00,66.6,43.6,43.3,0.0,0,29.86,N ,0.0,0.0,26.0,76.26,27.1,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,02:15,65.9,44.2,45.4,0.0,0,29.86,N ,0.0,0.0,26.0,76.26,27.1,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,02:30,66.0,41.1,40.1,0.0,0,29.86,N ,0.0,0.0,26.0,76.3,27.1,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,02:45,65.2,41.2,41.4,0.0,0,29.86,N ,0.0,0.0,26.0,76.26,27.1,78.53,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,03:00,65.3,41.7,42.1,0.0,0,29.86,N ,0.0,0.0,26.0,76.3,27.2,78.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,03:15,65.5,41.6,41.7,0.0,0,29.86,N ,0.0,0.0,26.0,76.28,27.2,78.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,03:30,65.0,41.7,42.5,0.0,0,29.87,N ,0.0,0.0,26.0,76.3,27.2,78.39,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,03:45,64.7,41.4,42.5,0.0,0,29.87,N ,0.0,0.0,26.0,76.3,27.2,78.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,04:00,64.0,41.5,43.8,0.0,0,29.87,N ,0.0,0.0,26.0,76.33,27.2,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,04:15,63.4,40.6,43.1,0.0,0,29.88,N ,0.0,0.0,26.0,76.3,27.2,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,04:30,63.6,39.7,41.2,0.0,0,29.89,N ,0.0,0.0,26.0,76.33,27.3,78.24,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,04:45,64.8,43.4,45.7,0.0,0,29.89,N ,0.0,0.0,26.0,76.3,27.3,78.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,05:00,66.0,45.1,46.7,0.0,0,29.89,N ,0.0,0.0,26.0,76.35,27.3,78.08,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,05:15,66.8,43.4,42.7,0.0,0,29.89,N ,0.0,0.0,26.0,76.33,27.3,77.95,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,05:30,66.8,42.1,40.5,0.0,0,29.89,N ,,,26.0,76.33,27.4,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,05:45,65.6,41.8,41.9,0.0,0,29.9,N ,,,26.0,76.35,27.4,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,06:00,65.8,42.3,42.2,0.0,5,29.9,N ,,,26.0,76.39,27.4,77.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,06:15,66.0,42.8,42.9,0.0,19,29.9,N ,,,26.0,76.37,27.4,77.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,06:30,65.9,43.2,43.5,0.0,30,29.91,N ,0.0,0.0,26.0,76.39,27.4,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
2020-08-20,06:45,65.6,43.2,44.2,0.0,50,29.91,N ,0.0,0.0,26.0,76.35,27.5,77.63,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:33.958076
