Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-29,01:00,23.4,NE@11.0,13.6,,0,7.2,52.1,30.37,27.6,48.5,30.0,43.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,02:00,21.7,NE@8.7,11.6,,0,5.5,52.1,30.41,27.6,48.4,30.0,43.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,03:00,20.8,NE@7.6,9.4,,0,4.8,52.6,30.44,27.6,48.4,30.0,43.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,04:00,20.3,NE@8.5,11.9,,0,4.7,53.8,30.46,27.6,48.4,30.0,43.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,05:00,18.1,E@5.4,9.6,,0,3.8,57.5,30.5,27.6,48.2,30.0,43.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,06:00,16.1,E@3.6,4.5,,0,2.0,58.2,30.53,27.6,48.2,30.0,43.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,07:00,16.2,NE@5.6,7.6,,0,1.9,57.6,30.56,27.6,48.2,30.0,43.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,08:00,16.4,E@4.9,7.4,,19,2.1,57.3,30.57,27.6,48.1,30.0,43.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,09:00,19.8,SE@1.6,3.1,,129,4.2,53.8,30.59,27.6,48.0,30.0,42.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
2019-10-29,10:00,25.5,NE@3.4,5.4,,270,6.1,44.8,30.59,27.5,48.0,30.0,42.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:25.651560
