Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-07-08,12:00,73.6,N@2.9,5.4,,666,50.6,44.4,29.95,29.1,71.9,28.5,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,13:00,76.3,NW@2.7,6.5,,878,49.6,39.0,29.93,29.1,71.9,28.5,71.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,14:00,77.0,NW@3.6,6.9,,743,48.9,37.2,29.92,29.1,71.9,28.5,71.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,15:00,78.8,NW@4.7,8.7,,752,47.3,32.9,29.9,29.1,71.8,28.5,71.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,16:00,79.3,NW@6.7,10.7,,782,48.1,33.5,29.9,29.1,71.8,28.5,71.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,17:00,79.4,NW@6.0,9.4,,602,47.4,32.5,29.9,29.1,71.7,28.5,71.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,18:00,78.1,NW@6.5,9.8,,377,46.8,33.1,29.9,29.1,71.7,28.5,71.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,19:00,78.3,NW@6.3,8.9,,379,44.5,30.1,29.9,29.1,71.6,28.5,71.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,20:00,77.3,N@2.9,5.1,,175,45.0,31.9,29.91,29.1,71.6,28.5,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,21:00,71.7,N@1.1,3.6,,22,45.7,39.4,29.94,29.1,71.6,28.5,72.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,22:00,64.9,E@1.3,2.2,,0,45.7,49.7,29.96,29.1,71.6,28.5,73.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,23:00,63.3,E@1.8,2.9,,0,48.9,59.3,29.97,29.1,71.6,28.5,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-08,24:00,62.9,SE@1.8,2.5,,0,45.8,53.5,29.98,29.1,71.7,28.5,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,01:00,59.3,E@2.5,3.8,,0,45.8,60.8,30.0,29.1,71.7,28.5,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,02:00,57.6,E@3.4,4.5,,0,47.9,69.9,30.01,29.1,71.8,28.5,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,03:00,55.9,E@2.9,3.6,,0,48.5,76.1,30.02,29.1,71.8,28.5,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,04:00,54.4,E@3.1,4.0,,0,48.9,81.5,30.03,29.1,71.9,28.5,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,05:00,53.8,E@2.7,3.4,,0,48.9,83.3,30.05,29.1,71.9,28.5,73.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,06:00,52.5,E@2.9,4.5,,28,48.7,86.6,30.06,29.1,72.0,28.5,73.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,07:00,56.9,NE@4.0,6.0,,137,50.1,78.0,30.07,29.1,72.1,28.5,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,08:00,61.9,NE@4.7,6.0,,293,50.7,66.6,30.08,29.1,72.1,28.5,73.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,09:00,66.4,NE@3.8,5.8,,463,50.3,56.1,30.09,29.1,72.1,28.5,72.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,10:00,70.9,NE@3.8,6.0,,544,51.0,49.3,30.08,29.1,72.1,28.5,72.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,11:00,74.9,NE@4.9,7.4,,684,52.8,46.0,30.08,29.1,72.1,28.5,72.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,12:00,79.7,NE@6.0,8.5,,873,52.0,38.2,30.06,29.1,72.1,28.5,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,13:00,82.4,NE@5.6,9.2,,752,50.4,33.0,30.04,29.1,72.0,28.5,71.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,14:00,84.7,E@5.1,8.5,,864,48.2,28.2,30.03,29.1,72.0,28.5,71.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,15:00,85.2,E@3.4,6.9,,773,46.9,26.4,30.01,29.1,72.0,28.5,72.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,16:00,86.5,NE@3.4,6.7,,668,46.0,24.5,30.0,29.1,71.9,28.5,72.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,17:00,86.4,NE@4.5,6.0,,437,47.1,25.7,29.98,29.1,71.9,28.5,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,18:00,86.1,NE@4.0,6.9,,345,48.2,27.0,29.98,29.2,71.8,28.5,72.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,19:00,81.9,NE@3.6,4.7,,159,49.6,32.5,29.97,29.1,71.8,28.5,73.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,20:00,76.6,NE@3.4,4.0,,45,49.7,38.8,29.98,29.1,71.8,28.5,73.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,21:00,73.8,NE@3.6,4.3,,5,49.1,41.6,29.99,29.1,71.8,28.5,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,22:00,71.1,E@2.7,3.1,,0,53.0,52.7,30.0,29.1,71.9,28.5,74.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,23:00,70.1,E@2.5,3.8,,0,54.8,58.4,30.0,29.1,71.9,28.5,74.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-09,24:00,70.4,NE@4.9,5.8,,0,50.7,49.6,29.98,29.1,71.9,28.5,74.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,01:00,69.1,NE@5.1,6.5,,0,50.8,52.0,29.98,29.1,72.0,28.5,74.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,02:00,66.4,NE@1.6,5.1,,0,51.1,57.6,30.0,29.1,72.1,28.5,74.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,03:00,64.9,NE@1.8,2.7,,0,52.4,63.8,30.0,29.1,72.1,28.5,74.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,04:00,64.8,E@2.0,3.1,,0,53.5,66.8,30.01,29.1,72.2,28.5,74.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,05:00,63.0,E@2.5,2.9,,0,53.1,69.9,30.01,29.1,72.3,28.5,74.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,06:00,63.2,NE@2.9,3.8,,18,53.0,69.3,30.03,29.1,72.3,28.5,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,07:00,65.2,E@2.0,3.4,,77,55.1,69.8,30.04,29.1,72.3,28.5,74.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,08:00,68.6,E@2.5,4.0,,167,56.0,64.1,30.06,29.1,72.4,28.5,74.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,09:00,71.9,E@2.5,3.6,,285,55.0,55.3,30.07,29.1,72.4,28.5,73.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,10:00,75.6,E@2.5,4.0,,370,52.0,43.8,30.08,29.2,72.4,28.5,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,11:00,76.9,NE@1.8,3.8,,346,51.9,41.7,30.08,29.2,72.5,28.5,73.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,12:00,79.0,NE@2.7,4.9,,589,52.2,39.3,30.07,29.2,72.5,28.5,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,13:00,81.8,N@3.4,6.0,,753,53.0,36.9,30.05,29.2,72.4,28.5,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,14:00,83.5,N@3.6,7.4,,615,52.0,33.8,30.04,29.1,72.4,28.4,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,15:00,84.0,N@4.7,9.4,,592,52.1,33.2,30.04,29.2,72.4,28.4,73.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,16:00,83.7,NW@6.0,9.4,,439,52.2,33.8,30.03,29.2,72.4,28.4,73.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,17:00,83.4,N @3.8,6.5,,311,52.7,34.7,30.03,29.2,72.3,28.4,73.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,18:00,83.8,NE@1.8,2.9,,271,52.3,33.8,30.02,29.2,72.3,28.4,73.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,19:00,82.9,NE@1.1,2.7,,146,54.1,37.1,30.02,29.2,72.3,28.4,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,20:00,79.7,N @2.0,2.9,,68,58.1,47.7,30.03,29.2,72.3,28.4,74.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,21:00,75.8,N @2.0,2.7,,7,56.6,51.5,30.04,29.2,72.4,28.4,74.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,22:00,71.8,NE@1.1,2.5,,0,56.4,58.3,30.06,29.1,72.4,28.4,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,23:00,70.6,E@1.3,2.2,,0,57.1,62.2,30.06,29.1,72.5,28.4,75.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-10,24:00,70.1,SE@1.6,2.5,,0,55.9,60.6,30.07,29.2,72.5,28.4,75.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,01:00,69.0,SE@1.6,2.2,,0,54.9,60.7,30.08,29.2,72.5,28.4,75.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,02:00,66.9,SE@1.3,2.2,,0,55.4,66.6,30.09,29.2,72.6,28.4,75.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,03:00,66.1,E@2.2,3.1,,0,57.6,73.9,30.1,29.2,72.7,28.4,75.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,04:00,66.0,E@2.9,3.8,,0,58.1,75.5,30.1,29.2,72.7,28.4,75.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,05:00,64.9,E@3.1,4.5,,0,56.9,75.2,30.11,29.2,72.8,28.4,75.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,06:00,64.5,E@2.9,3.8,,12,57.2,77.4,30.12,29.2,72.8,28.4,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,07:00,65.8,E@2.9,4.5,,117,58.3,76.6,30.13,29.2,72.9,28.4,74.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,08:00,70.5,E@3.6,4.7,,203,58.6,66.0,30.14,29.2,72.9,28.3,74.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,09:00,74.1,NE@2.9,4.3,,343,56.7,54.4,30.13,29.2,72.9,28.4,74.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,10:00,76.7,NE@2.5,5.1,,545,56.1,48.8,30.13,29.2,72.9,28.4,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,11:00,78.4,NE@2.9,5.4,,511,55.6,45.4,30.12,29.2,72.9,28.4,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,12:00,80.7,N @3.4,6.9,,816,55.3,41.7,30.1,29.2,73.0,28.4,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,13:00,83.0,N @3.4,7.4,,875,54.8,38.0,30.08,29.2,72.9,28.4,74.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,14:00,82.8,N@3.6,6.5,,679,53.7,36.7,30.07,29.2,72.9,28.3,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,15:00,84.9,N @4.0,8.5,,731,54.2,34.9,30.05,29.2,72.9,28.3,74.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,16:00,85.6,N@5.1,8.7,,729,54.2,34.2,30.04,29.3,72.9,28.3,74.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,17:00,85.9,NW@5.1,8.5,,665,54.5,34.2,30.03,29.3,72.9,28.3,74.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,18:00,85.7,N@3.6,7.2,,432,55.0,35.0,30.01,29.3,72.8,28.3,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,19:00,86.5,N @4.3,6.7,,328,55.6,35.0,30.0,29.3,72.9,28.3,74.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,20:00,82.7,N@2.7,6.0,,96,56.5,40.8,30.01,29.3,72.8,28.4,75.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,21:00,77.5,N@1.6,3.4,,23,55.1,45.9,30.02,29.3,72.9,28.4,75.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,22:00,71.4,NE@1.3,2.0,,0,55.1,56.3,30.03,29.2,72.9,28.4,76.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,23:00,69.2,SE@1.8,2.7,,0,55.8,62.3,30.04,29.2,73.0,28.4,76.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-11,24:00,68.1,SE@2.0,2.9,,0,55.4,63.8,30.05,29.2,73.1,28.4,76.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-12,01:00,66.9,SE@1.6,2.5,,0,55.4,66.4,30.05,29.2,73.2,28.4,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-12,02:00,63.4,E@2.9,4.3,,0,56.8,79.0,30.06,29.2,73.2,28.3,77.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-12,03:00,62.6,E@3.1,4.5,,0,56.3,79.8,30.06,29.2,73.4,28.3,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-12,04:00,62.1,E@3.1,4.0,,0,56.5,81.8,30.06,29.2,73.4,28.3,76.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-12,05:00,60.6,E@3.4,4.3,,0,56.1,85.0,30.06,29.2,73.5,28.4,76.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
2019-07-12,06:00,60.6,E@3.4,4.9,,30,56.2,85.2,30.06,29.2,73.5,28.3,76.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:27.772295
