Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-15,24:00,41.3,E@1.3,2.7,,0,40.9,98.8,30.25,26.8,45.8,28.9,44.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,01:00,41.5,E@3.6,6.0,,0,41.1,98.5,30.25,26.8,45.9,28.8,44.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,02:00,40.4,E@4.5,6.9,,0,40.1,98.7,30.28,26.8,45.9,29.0,44.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,03:00,41.6,E@2.9,4.5,,0,41.4,99.3,30.3,26.8,45.9,29.1,44.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,04:00,42.0,SE@2.5,4.9,,0,41.7,98.8,30.31,26.9,45.9,29.1,44.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,05:00,41.8,E@2.2,5.4,,0,41.0,96.7,30.34,26.9,45.9,29.2,44.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,06:00,37.2,E@2.9,6.3,,0,36.9,98.5,30.35,26.9,46.0,29.1,43.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,07:00,36.2,E@4.5,6.7,,2,36.1,99.5,30.35,26.8,46.0,28.5,43.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,08:00,38.7,E@2.0,4.0,,82,38.6,99.4,30.36,26.8,46.0,28.9,43.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,09:00,43.3,E@4.7,7.4,,202,42.8,98.0,30.37,26.8,46.0,29.3,43.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,10:00,46.7,NE@3.6,5.8,,308,43.9,89.9,30.39,26.9,46.0,29.3,43.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,11:00,45.5,NE@5.8,8.5,,350,44.2,95.1,30.39,26.9,46.0,29.3,43.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,12:00,49.4,NE@7.2,8.7,,403,45.8,87.2,30.38,26.9,46.0,29.3,43.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,13:00,50.5,N @4.3,7.4,,358,46.0,84.7,30.36,26.9,46.0,29.3,43.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,14:00,47.4,NW@2.0,3.4,,167,46.0,94.9,30.35,26.9,46.0,29.3,43.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,15:00,48.7,NE@3.6,6.9,,106,45.9,90.0,30.33,26.9,46.0,29.3,43.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,16:00,49.6,NE@4.0,6.9,,39,44.5,82.3,30.33,26.9,46.0,29.3,44.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,17:00,45.2,N @1.6,3.4,,1,42.8,91.2,30.33,26.9,46.0,29.3,44.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,18:00,43.8,N @0.4,1.3,,0,43.0,96.9,30.32,26.9,46.0,29.3,44.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,19:00,44.6,NE@0.9,2.7,,0,42.8,93.1,30.32,26.9,46.0,29.3,44.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,20:00,43.6,E@0.9,2.5,,0,41.6,92.7,30.31,26.9,46.0,29.3,44.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,21:00,41.2,E@2.5,3.8,,0,39.9,94.8,30.31,26.9,46.0,29.3,44.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,22:00,42.7,E@3.1,5.1,,0,41.2,94.5,30.31,26.9,46.0,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,23:00,43.3,E@4.5,8.7,,0,40.9,91.2,30.29,26.9,46.1,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-16,24:00,43.9,E@5.4,8.1,,0,41.4,91.0,30.29,27.0,46.1,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,01:00,44.4,E@5.4,7.8,,0,41.7,89.9,30.29,27.0,46.1,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,02:00,45.0,E@6.7,10.3,,0,41.5,87.5,30.28,27.0,46.2,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,03:00,45.7,E@5.4,8.1,,0,41.3,84.3,30.26,27.0,46.2,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,04:00,46.5,E@5.4,8.1,,0,41.0,81.3,30.24,27.0,46.2,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,05:00,46.7,E@6.9,11.4,,0,40.5,78.8,30.22,27.0,46.4,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,06:00,46.6,E@7.4,11.2,,0,40.7,80.0,30.21,27.0,46.4,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,07:00,48.8,SE@7.6,11.0,,0,39.2,69.3,30.18,27.0,46.4,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,08:00,48.8,E@6.5,9.6,,18,39.8,70.9,30.17,27.0,46.4,29.3,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,09:00,47.4,E@8.9,13.0,,34,41.6,80.1,30.16,27.0,46.4,29.3,44.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,10:00,46.9,NE@9.8,12.8,,36,42.4,84.3,30.17,26.9,46.4,29.2,44.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,11:00,46.2,NE@8.7,10.5,,56,43.9,91.6,30.2,26.8,46.4,29.1,44.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,12:00,45.8,E@6.0,8.3,,58,44.8,96.0,30.2,26.8,46.4,28.8,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,13:00,47.0,E@6.0,8.1,,113,45.7,95.3,30.16,26.8,46.4,28.9,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,14:00,47.1,NE@8.1,12.5,,52,45.8,95.4,30.13,26.7,46.4,29.1,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,15:00,47.2,NE@9.2,13.2,,33,45.4,93.4,30.13,26.8,46.4,29.2,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,16:00,48.1,NE@8.3,11.6,,55,45.9,92.1,30.13,26.9,46.4,29.3,44.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,17:00,47.0,NE@7.4,10.5,,2,45.0,92.6,30.13,26.9,46.5,29.3,45.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,18:00,45.9,NE@7.2,11.4,,0,44.1,93.3,30.14,26.9,46.5,29.3,45.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,19:00,44.9,E@6.3,9.8,,0,43.5,94.8,30.15,26.9,46.5,29.3,45.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,20:00,44.7,NE@8.5,10.5,,0,43.5,95.5,30.17,26.9,46.5,29.3,45.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,21:00,44.6,E@5.4,8.7,,0,43.3,95.1,30.17,26.9,46.5,29.3,45.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,22:00,42.2,N @1.8,3.8,,0,41.2,96.4,30.17,26.9,46.6,29.2,45.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,23:00,40.1,E@2.0,3.8,,0,39.8,98.7,30.18,26.8,46.6,29.2,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-17,24:00,39.0,E@1.8,2.7,,0,38.8,99.4,30.19,26.8,46.6,29.1,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,01:00,38.7,E@2.7,4.0,,0,38.5,99.3,30.18,26.8,46.6,29.1,45.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,02:00,39.2,E@2.7,4.3,,0,39.0,99.1,30.17,26.8,46.7,29.1,45.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,03:00,39.7,NE@1.8,3.8,,0,39.3,98.6,30.17,26.8,46.8,29.1,45.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,04:00,40.0,E@2.2,3.8,,0,39.8,99.1,30.15,26.8,46.8,29.0,45.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,05:00,40.8,E@0.9,2.0,,0,40.6,98.9,30.15,26.8,46.8,28.9,44.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,06:00,40.3,E@0.4,1.6,,0,40.0,98.8,30.14,26.8,46.8,28.9,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,07:00,40.8,E@1.8,3.6,,1,40.5,99.0,30.13,26.8,46.8,28.8,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,08:00,41.5,E@5.1,7.4,,20,41.2,98.9,30.1,26.8,46.8,28.6,44.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,09:00,42.6,E@5.4,8.3,,76,42.2,98.8,30.09,26.8,46.8,28.8,44.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,10:00,43.3,NE@4.7,6.9,,96,42.9,98.5,30.09,26.8,46.8,29.0,44.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,11:00,44.0,NE@3.6,5.8,,146,43.7,98.5,30.07,26.8,46.8,29.1,44.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,12:00,45.3,E@5.6,8.3,,235,44.8,98.1,30.03,26.8,46.8,29.2,44.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,13:00,47.6,E@5.1,6.5,,306,46.9,97.2,29.99,26.9,46.8,29.2,44.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,14:00,49.1,E@5.8,8.5,,129,48.2,96.7,29.95,26.9,46.8,29.2,44.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,15:00,48.3,NE@3.4,6.9,,61,46.9,94.7,29.91,26.9,46.8,29.2,44.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,16:00,47.3,E@3.4,5.6,,22,45.9,95.0,29.89,26.9,46.8,29.2,44.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,17:00,45.0,NE@1.1,2.9,,0,43.8,95.5,29.86,26.9,46.7,29.2,44.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,18:00,44.8,E@4.0,6.9,,0,44.2,98.0,29.84,26.9,46.7,29.2,44.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,19:00,45.4,E@6.0,9.2,,0,44.4,96.0,29.81,26.9,46.7,29.2,45.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,20:00,46.1,E@5.8,7.8,,0,44.8,95.3,29.79,26.9,46.7,29.2,45.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,21:00,46.2,E@5.4,10.7,,0,44.3,93.2,29.76,26.9,46.8,29.2,45.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,22:00,47.2,E@6.0,9.2,,0,44.7,90.8,29.73,26.9,46.8,29.2,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,23:00,47.0,E@6.3,7.8,,0,44.7,91.7,29.72,26.9,46.8,29.2,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-18,24:00,46.9,E@4.3,6.7,,0,44.6,91.5,29.71,26.9,46.8,29.2,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
2019-11-19,01:00,45.5,SE@2.9,4.9,,0,44.2,95.0,29.73,26.8,46.8,29.1,45.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:44.097261
