Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-21,24:00,29.7,SE@1.8,3.1,,0,27.6,93.4,30.18,26.9,46.5,29.3,43.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,01:00,29.2,E@3.8,4.9,,0,27.6,95.7,30.19,26.9,46.5,29.3,43.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,02:00,28.3,E@2.7,3.8,,0,26.8,96.7,30.21,26.9,46.4,29.3,43.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,03:00,27.1,E@3.1,4.0,,0,25.8,97.7,30.23,26.9,46.4,29.3,42.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,04:00,27.0,E@3.8,4.9,,0,25.8,98.6,30.23,26.9,46.4,29.3,42.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,05:00,27.3,E@4.3,5.8,,0,26.1,98.4,30.23,26.9,46.4,29.3,42.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,06:00,27.0,E@3.8,5.4,,0,25.6,97.6,30.25,26.9,46.3,29.3,42.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,07:00,26.8,E@3.1,5.1,,0,25.5,97.9,30.26,26.9,46.2,29.3,42.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,08:00,24.5,NE@1.1,4.0,,25,22.8,97.7,30.28,26.9,46.2,29.3,42.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
2019-11-22,09:00,25.3,N@1.1,4.0,,72,23.9,98.6,30.3,26.9,46.1,29.3,42.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:50.273076
