Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-29,00:15,52.8,52.9,47.3,81.4,0.0,W@3.5,4.2,79.2,78.8,3.9,0.0,0,29.94,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,00:30,53.1,53.2,47.8,81.9,0.0,NW@3.4,4.2,78.9,78.7,3.9,0.0,0,29.93,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,00:45,52.2,52.4,47.8,84.6,0.0,NW@3.4,4.6,78.7,78.6,3.9,0.0,0,29.93,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,01:00,52.2,52.2,47.0,82.3,0.0,NW@4.1,4.9,78.5,78.5,3.9,0.0,0,29.93,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,01:15,51.3,51.5,46.7,84.1,0.0,NW@4.8,5.7,78.2,78.5,3.9,0.0,0,29.92,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,01:30,52.1,52.1,46.3,80.6,0.0,E@3.1,4.6,78.0,78.4,3.9,0.0,0,29.92,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,01:45,51.0,51.2,47.4,87.3,0.0,E@5.0,6.0,77.8,78.3,3.9,0.0,0,29.92,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,02:00,50.4,50.6,45.9,84.2,0.0,NE@2.3,4.2,77.6,78.2,3.9,0.0,0,29.92,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,02:15,50.4,50.4,44.7,80.5,0.0,NW@3.0,3.9,77.4,78.1,3.9,0.0,0,29.92,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,02:30,50.3,50.4,44.3,79.9,0.0,NW@3.3,4.2,77.2,78.0,3.9,0.0,0,29.92,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,02:45,49.4,49.5,44.6,83.5,0.0,NW@3.7,4.9,76.9,77.9,3.9,0.0,0,29.92,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,03:00,48.7,48.8,44.1,83.9,0.0,NW@4.4,5.3,76.7,77.8,3.9,0.0,0,29.91,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,03:15,48.6,48.6,44.5,85.6,0.0,NW@2.0,4.2,76.5,77.7,3.9,0.0,0,29.91,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,03:30,49.0,49.0,43.6,81.3,0.0,NW@3.3,4.2,76.3,77.6,3.9,0.0,0,29.91,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,03:45,48.6,48.6,41.9,77.4,0.0,NW@3.6,4.6,76.1,77.5,3.8,0.0,0,29.91,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,04:00,48.9,48.8,40.5,72.7,0.0,W@3.1,3.9,75.9,77.4,3.8,0.0,0,29.91,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,04:15,48.5,48.5,41.8,77.5,0.0,SE@0.7,3.9,75.7,77.3,3.8,0.0,0,29.91,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,04:30,47.7,47.7,43.3,84.7,0.0,W@0.9,2.4,75.5,77.2,3.8,0.0,0,29.9,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,04:45,48.7,48.2,41.9,77.1,0.0,N@0.0,0.0,75.3,77.1,3.8,0.0,0,29.9,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,05:00,48.9,48.5,42.0,76.9,0.0,N@0.0,0.0,75.1,77.0,3.8,0.0,0,29.89,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,05:15,46.7,46.8,43.2,87.5,0.01,NW@3.1,3.9,74.9,76.9,3.8,0.0,0,29.89,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,05:30,45.7,45.9,43.3,91.5,0.06,NW@3.3,3.9,74.7,76.8,3.8,0.0,0,29.89,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
2018-08-29,05:45,46.1,46.2,43.0,88.9,0.06,NW@2.8,3.5,74.5,76.7,3.8,0.0,0,29.89,"100Circles (Hundred Circles), Benton County",100140,100Circles,2019-06-26 08:32:10.617385
