Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-07-28,00:15,67.0,61.5,82.5,0.0,0,29.79,SE,1.8,6.4,0.0,88.4,85.5,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,00:30,67.7,60.5,77.8,0.0,0,29.79,S,3.1,6.7,0.0,88.1,85.4,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,00:45,67.5,60.1,77.3,0.0,0,29.78,N,4.5,7.4,0.0,87.9,85.3,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,01:00,67.8,60.7,78.0,0.0,0,29.78,N,5.7,8.2,0.0,87.6,85.2,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,01:15,69.4,57.8,66.4,0.0,0,29.78,NE,6.6,11.7,0.0,87.3,85.1,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,01:30,72.7,54.8,53.3,0.0,0,29.79,SE,1.1,9.2,0.0,87.1,85.0,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,01:45,71.2,57.1,60.9,0.0,0,29.79,N ,0.0,0.0,0.0,86.8,84.9,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,02:00,69.7,58.5,67.5,0.0,0,29.78,NW,3.5,6.4,0.0,86.6,84.8,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,02:15,72.1,56.7,58.2,0.0,0,29.78,N ,7.2,16.7,0.0,86.4,84.7,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,02:30,70.5,58.8,66.5,0.0,0,29.77,NW,7.0,9.9,0.0,86.2,84.6,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
2020-07-28,02:45,71.2,57.4,61.6,0.0,0,29.79,SE,4.7,10.3,0.0,86.0,84.5,4.5,"100Circles, Benton County",100140,100Circles,2020-12-17 11:55:33.371507
