Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2013-11-24,00:15,13.4,13.5,4.6,74.4,0.02,NW@2.4,4.6,,41.5,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,00:30,12.1,12.4,3.6,75.6,0.02,NW@3.3,4.9,,41.5,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,00:45,12.7,13.1,4.4,76.3,0.02,NW@1.9,3.5,,41.5,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,01:00,13.3,13.6,5.0,76.3,0.02,NW@1.3,3.5,,41.4,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,01:15,13.1,13.3,5.0,76.9,0.02,W@0.6,2.1,,41.4,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,01:30,13.3,13.6,5.4,77.6,0.02,NW@1.7,2.4,,41.4,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,01:45,12.9,13.0,4.8,77.0,0.02,N@2.6,3.5,,41.3,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,02:00,11.8,12.0,3.5,76.2,0.02,NW@1.4,3.1,,41.3,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,02:15,12.8,13.2,4.8,77.3,0.02,NW@1.2,2.4,,41.2,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,02:30,13.4,13.8,5.5,77.7,0.02,NW@0.5,2.4,,41.2,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,02:45,12.9,13.0,4.5,76.1,0.02,N@1.8,3.1,,41.2,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,03:00,11.7,12.0,3.6,77.1,0.02,N@1.9,3.1,,41.1,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,03:15,12.6,12.8,4.6,77.3,0.02,N@2.2,3.5,,41.1,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,03:30,12.5,12.8,4.1,75.9,0.02,N@2.5,3.1,,41.0,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,03:45,12.1,12.3,3.6,75.6,0.02,NW@0.9,2.8,,41.0,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,04:00,12.4,12.6,4.2,76.6,0.02,S@0.1,1.7,,41.0,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,04:15,12.3,12.6,4.2,76.8,0.02,NW@0.5,2.4,,40.9,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,04:30,12.0,12.3,3.9,77.2,0.02,NW@2.1,3.1,,40.9,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,04:45,12.4,12.8,4.6,78.1,0.02,W@1.7,3.1,,40.8,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,05:00,13.1,13.5,5.3,78.0,0.02,W@0.4,2.1,,40.8,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,05:15,13.6,13.7,5.8,77.8,0.02,NW@0.8,3.1,,40.7,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,05:30,13.4,13.9,6.0,79.3,0.02,W@1.2,2.4,,40.7,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,05:45,14.3,14.6,7.4,81.1,0.02,NW@1.6,4.2,,40.6,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,06:00,15.0,15.5,8.5,82.6,0.02,NW@2.6,3.9,,40.6,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,06:15,16.1,16.4,10.3,84.6,0.02,NW@2.5,3.9,,40.5,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,06:30,16.9,17.2,11.2,84.9,0.03,NW@1.7,3.1,,40.5,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,06:45,17.3,17.6,11.7,84.9,0.03,NW@1.9,3.1,,40.4,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,07:00,16.4,16.6,10.7,84.8,0.03,NW@2.5,3.5,,40.4,0.0,0.0,0,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,07:15,14.5,14.8,8.5,84.0,0.02,NW@1.9,3.5,,40.3,0.0,0.0,3,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
2013-11-24,07:30,15.0,15.4,9.1,84.4,0.03,NW@0.7,2.1,,40.3,0.0,0.0,7,,"Hundred Circles, Benton County",100140,Hundred Circles,2017-12-12 01:16:28.504648
