Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-23,00:15,49.5,41.1,72.6,0.0,SW@7.7,10.3,0.0,0,61.2,61.6,5.1,30.07,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,00:30,49.4,40.7,71.9,0.0,SW@9.3,11.7,0.0,0,61.0,61.5,5.1,30.07,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,00:45,48.3,41.3,76.6,0.0,SW@7.8,10.3,0.0,0,60.8,61.4,5.1,30.08,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,01:00,49.1,40.9,73.3,0.0,SW@9.4,14.6,0.0,0,60.5,61.3,5.1,30.08,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,01:15,48.4,40.6,74.5,0.0,SW@6.0,9.9,0.0,0,60.3,61.3,5.1,30.08,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,01:30,47.7,40.7,76.6,0.0,S@5.2,7.4,0.0,0,60.1,61.2,5.1,30.09,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,01:45,47.8,40.6,76.0,0.0,SW@6.7,8.9,0.0,0,59.9,61.1,5.1,30.09,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,02:00,46.9,40.9,79.4,0.0,SW@6.4,8.5,0.0,0,59.7,61.0,5.1,30.09,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,02:15,47.8,40.5,75.4,0.0,SW@7.9,10.7,0.0,0,59.5,60.9,5.1,30.09,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,02:30,47.6,41.1,77.9,0.0,SW@8.5,12.1,0.0,0,59.3,60.8,5.1,30.09,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,02:45,46.9,41.7,81.7,0.0,SW@8.1,11.4,0.0,0,59.1,60.7,5.1,30.1,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,03:00,46.7,41.8,82.9,0.0,SW@10.1,14.2,0.0,0,58.9,60.6,5.1,30.1,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,03:15,46.2,41.3,82.8,0.0,SW@9.8,13.2,0.0,0,58.7,60.5,5.1,30.1,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,03:30,45.8,41.3,84.2,0.0,SW@9.5,13.2,0.0,0,58.5,60.4,5.1,30.1,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,03:45,45.1,41.4,86.6,0.0,SW@8.3,11.7,0.0,0,58.3,60.3,5.1,30.1,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,04:00,44.4,41.5,89.4,0.0,SW@6.8,9.9,0.0,0,58.2,60.2,5.1,30.1,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,04:15,43.9,41.3,90.6,0.0,W@5.9,8.2,0.0,0,58.0,60.1,5.1,30.1,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,04:30,44.9,40.3,83.7,0.0,SW@8.4,12.4,0.0,0,57.8,60.0,5.1,30.1,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,04:45,44.7,39.5,82.0,0.0,SW@7.4,8.9,0.0,0,57.6,59.9,5.1,30.11,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
2020-05-23,05:00,43.1,39.2,86.0,0.0,W@5.2,8.2,0.0,0,57.5,59.8,5.1,30.11,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:39.798762
