Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-05,00:15,50.8,37.6,60.5,0.0,N@5.8,8.5,0.0,0,67.3,65.3,5.7,30.14,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,00:30,50.3,35.6,56.8,0.0,NW@4.6,7.4,0.0,0,67.0,65.2,5.7,30.14,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,00:45,51.3,34.2,52.0,0.0,N @0.0,2.4,0.0,0,66.8,65.2,5.7,30.15,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,01:00,52.7,35.5,51.7,0.0,N @0.0,0.0,0.0,0,66.5,65.1,5.7,30.15,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,01:15,53.9,31.8,42.8,0.0,N @0.0,0.0,0.0,0,66.3,65.1,5.7,30.15,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,01:30,54.0,34.2,46.9,0.0,N @0.0,0.0,0.0,0,66.1,65.0,5.7,30.15,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,01:45,53.3,34.5,48.7,0.0,SW@0.2,3.9,0.0,0,65.9,64.9,5.7,30.15,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,02:00,53.1,35.8,51.8,0.0,N @0.0,0.0,0.0,0,65.6,64.8,5.7,30.14,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,02:15,51.3,37.5,58.9,0.0,N @0.0,0.0,0.0,0,65.4,64.8,5.7,30.14,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
2020-05-05,02:30,51.8,38.5,60.4,0.0,S@1.5,8.5,0.0,0,65.2,64.7,5.7,30.14,"100Circles (Hundred Circles), Benton County",100140,100Circles,2020-06-02 13:42:22.192063
