Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-01,00:15,48.6,48.8,38.4,67.6,0.0,S@10.1,14.6,63.2,62.2,5.0,0.0,0,30.0,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,00:30,47.5,47.7,38.6,71.1,0.0,S@8.2,12.1,63.0,62.2,5.0,0.0,0,30.01,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,00:45,47.2,47.4,38.6,72.0,0.0,SW@7.7,11.4,62.8,62.1,5.0,0.0,0,30.0,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,01:00,46.8,47.0,38.7,73.3,0.0,S@7.4,10.3,62.6,62.0,5.0,0.0,0,30.01,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,01:15,46.7,46.9,38.7,73.4,0.0,S@6.5,7.8,62.4,61.9,5.0,0.0,0,30.01,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,01:30,46.7,46.9,38.6,73.1,0.0,S@6.9,9.2,62.3,61.9,5.0,0.0,0,30.0,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,01:45,46.9,47.1,39.0,73.7,0.0,S@6.6,8.9,62.1,61.8,5.0,0.0,0,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,02:00,47.4,47.5,39.3,73.4,0.0,S@6.8,9.2,61.9,61.7,5.0,0.0,0,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,02:15,47.4,47.5,39.4,73.6,0.0,S@6.0,9.6,61.7,61.6,5.0,0.0,0,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,02:30,47.0,47.2,39.8,75.8,0.0,S@7.9,10.7,61.6,61.5,5.0,0.0,0,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,02:45,46.8,47.0,39.7,76.3,0.0,S@7.7,9.9,61.4,61.4,5.0,0.0,0,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,03:00,46.6,46.8,39.7,77.0,0.0,S@8.1,10.7,61.2,61.3,5.0,0.0,0,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,03:15,46.3,46.5,39.7,77.6,0.0,S@7.2,9.9,61.1,61.3,5.0,0.0,0,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,03:30,46.1,46.3,39.7,78.2,0.0,S@6.5,9.9,60.9,61.2,4.9,0.0,0,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,03:45,46.0,46.1,39.9,79.1,0.0,S@6.3,9.2,60.8,61.1,4.9,0.0,0,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,04:00,46.6,46.8,39.8,77.1,0.0,S@9.0,13.2,60.7,61.0,4.9,0.0,0,29.97,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,04:15,46.7,46.9,40.0,77.3,0.0,S@9.2,13.2,60.5,60.9,4.9,0.0,0,29.97,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,04:30,46.9,47.1,39.9,76.5,0.0,S@9.8,12.4,60.4,60.8,4.9,0.0,0,29.96,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,04:45,47.0,47.2,39.8,76.0,0.0,S@8.9,12.8,60.2,60.7,4.9,0.0,0,29.96,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,05:00,47.5,47.7,39.9,74.8,0.0,S@10.0,13.9,60.1,60.6,4.9,0.0,0,29.96,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,05:15,47.4,47.6,39.8,74.9,0.0,S@8.7,13.5,60.0,60.6,4.9,0.0,0,29.96,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,05:30,47.7,47.8,39.9,74.2,0.0,S@7.5,13.2,59.8,60.5,4.9,0.0,0,29.97,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,05:45,48.3,48.4,40.2,73.6,0.0,S@7.9,12.4,59.7,60.4,4.9,0.0,1,29.97,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,06:00,48.5,48.6,40.2,72.9,0.0,S@6.4,10.7,59.6,60.3,4.9,0.0,2,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,06:15,48.9,49.0,39.4,69.5,0.0,SW@8.1,10.7,59.5,60.2,4.9,0.0,7,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,06:30,49.0,49.2,39.5,69.6,0.0,SW@7.9,10.3,59.4,60.1,4.9,0.0,17,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,06:45,49.3,49.5,40.0,70.0,0.0,S@9.3,12.4,59.3,60.1,4.9,0.0,39,29.97,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,07:00,49.6,49.8,40.7,71.3,0.0,S@10.3,13.5,59.2,60.0,4.9,0.0,80,29.97,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,07:15,49.7,49.9,41.0,71.7,0.0,S@10.9,14.2,59.1,59.9,4.9,0.0,94,29.97,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,07:30,49.9,50.1,41.2,72.1,0.0,S@10.9,15.0,59.0,59.8,4.9,0.0,98,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,07:45,50.2,50.4,41.4,71.5,0.0,SW@9.2,13.9,59.0,59.8,4.9,0.0,118,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,08:00,50.9,51.1,41.8,70.9,0.0,S@7.3,11.7,58.9,59.7,4.9,0.0,152,29.98,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,08:15,51.6,51.8,41.7,68.9,0.0,SW@6.9,10.3,58.9,59.7,4.9,0.0,155,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,08:30,52.1,52.3,41.2,66.1,0.0,SW@8.9,11.7,58.9,59.6,4.9,0.0,193,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,08:45,52.8,53.0,41.1,64.3,0.0,SW@10.3,12.8,58.8,59.5,5.0,0.0,338,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,09:00,54.1,54.2,41.1,61.2,0.0,SW@10.6,14.2,58.8,59.5,5.0,0.0,524,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,09:15,55.5,55.6,41.0,58.0,0.0,S@10.2,14.6,58.8,59.4,5.0,0.0,558,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,09:30,57.3,57.5,41.2,54.7,0.0,S@8.5,12.1,58.9,59.4,4.9,0.0,597,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,09:45,58.4,58.6,40.3,50.9,0.0,S@8.4,12.8,58.9,59.4,4.9,0.0,635,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,10:00,60.2,60.4,38.9,45.1,0.0,S@6.4,10.7,59.0,59.3,4.9,0.0,672,30.0,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,10:15,60.6,61.0,38.3,43.5,0.0,SE@6.8,12.1,59.1,59.3,4.9,0.0,707,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,10:30,61.4,61.6,38.2,42.2,0.0,SE@7.3,12.1,59.3,59.3,4.9,0.0,740,30.0,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,10:45,62.2,62.4,38.1,40.8,0.0,SE@7.5,13.5,59.5,59.3,4.9,0.0,772,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,11:00,62.9,62.9,38.2,40.0,0.0,S@9.5,16.0,59.7,59.3,4.9,0.0,808,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,11:15,62.9,63.1,38.5,40.3,0.0,SE@9.5,16.7,60.0,59.4,4.9,0.0,834,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
2018-05-01,11:30,63.8,64.0,38.0,38.3,0.0,SW@9.0,19.2,60.4,59.4,4.9,0.0,917,29.99,"Hundred Circles, Benton County",100140,Hundred Circles,2018-10-02 09:50:00.952214
