Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-03,00:15,47.1,46.9,99.3,0.01,SE@2.4,6.4,0.49,0,52.8,53.1,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,00:30,47.0,46.8,99.3,0.01,SE@2.5,6.7,0.48,0,52.8,53.1,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,00:45,46.3,46.1,99.2,0.01,SE@4.9,8.5,0.45,0,52.7,53.1,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,01:00,45.9,45.5,98.5,0.01,SE@4.0,8.2,0.45,0,52.6,53.1,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,01:15,45.3,44.8,98.1,0.02,SE@6.0,8.5,0.46,0,52.6,53.1,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,01:30,44.8,44.3,97.8,0.0,SE@4.9,9.6,0.47,0,52.5,53.0,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,01:45,44.6,44.0,97.6,0.01,E@2.0,3.5,0.43,0,52.4,53.0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,02:00,44.6,44.0,97.7,0.01,E@0.3,2.4,0.44,0,52.3,53.0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,02:15,44.4,43.8,97.8,0.01,SE@1.1,2.8,0.45,0,52.2,53.0,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,02:30,44.3,43.7,97.8,0.0,E@1.3,3.5,0.45,0,52.1,53.0,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,02:45,44.3,43.8,97.9,0.0,NE@0.3,2.1,0.45,0,52.0,52.9,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
2020-05-03,03:00,44.3,43.9,98.3,0.0,SE@0.1,3.1,0.44,0,51.9,52.9,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:28.754590
