Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-21,00:15,40.4,40.3,40.2,99.3,0.32,W@0.7,3.5,51.7,51.9,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,00:30,41.3,41.2,41.1,99.3,0.33,E@1.1,2.8,51.5,51.9,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,00:45,41.1,41.3,40.9,99.3,0.33,NE@0.3,2.4,51.3,51.9,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,01:00,41.2,41.0,41.0,99.3,0.34,N@0.0,0.0,51.2,51.8,0.0,0,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,01:15,39.9,39.8,39.8,99.3,0.34,N@0.0,0.0,51.0,51.8,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,01:30,40.0,39.9,39.8,99.3,0.35,E@0.4,2.1,50.8,51.8,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,01:45,39.7,39.6,39.5,99.3,0.36,N@1.3,2.1,50.7,51.8,0.0,0,30.21,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,02:00,40.2,40.2,40.1,99.3,0.37,NE@1.6,2.8,50.5,51.7,0.0,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,02:15,39.5,39.6,39.3,99.3,0.37,N@0.7,2.4,50.3,51.7,0.0,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,02:30,39.8,39.7,39.7,99.3,0.37,N@0.0,0.0,50.2,51.7,0.0,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,02:45,39.7,39.6,39.5,99.3,0.37,SE@0.8,3.5,50.1,51.6,0.0,0,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,03:00,38.8,38.9,38.7,99.3,0.38,SE@1.3,3.1,49.9,51.6,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,03:15,39.3,39.2,39.1,99.3,0.38,N@0.0,0.0,49.8,51.6,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,03:30,39.1,39.2,39.0,99.3,0.38,N@0.0,0.0,49.7,51.5,0.0,0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,03:45,38.4,38.5,38.3,99.3,0.38,NE@0.0,1.4,49.5,51.5,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,04:00,38.1,38.1,38.0,99.3,0.37,N@0.0,0.0,49.4,51.4,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,04:15,37.8,37.7,37.6,99.4,0.36,N@0.0,0.0,49.3,51.4,0.0,0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,04:30,37.4,37.4,37.2,99.4,0.35,NE@1.1,2.1,49.2,51.3,0.0,0,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,04:45,36.5,36.3,36.3,99.4,0.34,N@0.0,0.0,49.1,51.3,0.0,0,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,05:00,37.5,37.2,37.3,99.4,0.35,E@0.0,1.4,48.9,51.2,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,05:15,37.4,37.4,37.2,99.4,0.35,N@1.5,2.8,48.8,51.2,0.0,0,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,05:30,37.4,37.4,37.3,99.4,0.34,NE@0.9,2.8,48.7,51.2,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,05:45,37.3,37.3,37.1,99.4,0.34,NE@1.6,2.8,48.6,51.1,0.0,0,30.27,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,06:00,37.6,37.6,37.4,99.4,0.33,N@1.2,3.5,48.5,51.1,0.0,1,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,06:15,37.3,37.4,37.1,99.4,0.32,NE@2.3,3.5,48.4,51.0,0.0,4,30.28,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,06:30,36.9,37.0,36.7,99.4,0.31,N@1.5,2.8,48.3,51.0,0.0,12,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,06:45,37.0,37.0,36.8,99.4,0.31,E@0.0,1.4,48.2,50.9,0.0,21,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,07:00,37.8,37.8,37.6,99.4,0.31,E@1.2,3.1,48.1,50.9,0.0,32,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,07:15,38.8,38.8,38.6,99.4,0.33,N@0.4,2.4,48.1,50.8,0.0,53,30.29,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,07:30,39.5,39.6,39.3,99.4,0.34,N@1.5,2.8,48.1,50.7,0.0,40,30.3,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,07:45,40.3,40.4,40.1,99.3,0.35,S@0.2,1.7,48.1,50.7,0.0,44,30.31,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,08:00,41.1,41.2,40.9,99.3,0.35,E@1.0,3.1,48.1,50.6,0.0,68,30.31,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,08:15,41.8,42.1,41.7,99.3,0.25,SW@1.2,2.4,48.2,50.6,0.0,76,30.32,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,08:30,42.6,42.8,42.5,99.3,0.15,SE@2.1,3.1,48.2,50.5,0.0,104,30.32,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,08:45,44.2,44.5,44.0,99.3,0.05,N@1.1,2.4,48.3,50.5,0.0,203,30.32,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,09:00,45.3,45.5,45.1,99.3,0.0,SE@2.1,3.9,48.4,50.4,0.0,197,30.33,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,09:15,46.0,46.3,45.8,99.3,0.0,SE@3.4,6.4,48.5,50.4,0.0,166,30.33,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,09:30,46.8,47.1,46.7,99.3,0.0,SE@4.2,6.4,48.6,50.3,0.0,204,30.33,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,09:45,47.7,47.8,47.5,99.3,0.0,SE@2.8,6.0,48.7,50.3,0.0,195,30.33,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,10:00,48.7,48.7,48.2,97.8,0.0,SE@3.5,6.7,48.9,50.3,0.0,198,30.33,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
2019-04-21,10:15,49.7,49.3,47.5,92.1,0.0,SE@4.2,6.7,49.0,50.2,0.0,210,30.33,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:38:55.719882
