Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-21,23:15,46.0,46.0,44.9,95.9,0.27,E@2.7,4.6,44.7,44.9,0.02,0,29.69,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-21,23:30,45.8,45.8,44.8,96.2,0.25,S@2.8,4.2,44.7,45.0,0.02,0,29.69,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-21,23:45,45.6,45.7,44.8,96.9,0.26,SW@1.8,4.2,44.7,45.0,0.01,0,29.69,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-21,24:00,45.4,45.5,44.6,97.2,0.28,NE@2.3,3.9,44.7,45.0,0.0,0,29.68,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-22,00:15,45.2,45.3,44.7,97.8,0.27,NE@2.3,3.5,44.7,45.0,0.0,0,29.67,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-22,00:30,45.2,45.3,44.7,98.1,0.28,N@2.2,3.5,44.7,45.0,0.01,0,29.67,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-22,00:45,45.1,45.2,44.7,98.4,0.27,NE@1.5,4.2,44.7,45.1,0.01,0,29.67,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-22,01:00,45.1,45.1,44.7,98.6,0.25,NE@0.8,2.8,44.7,45.1,0.01,0,29.67,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-22,01:15,45.1,45.1,44.7,98.8,0.25,NE@1.8,2.4,44.7,45.1,0.01,0,29.65,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-22,01:30,45.0,45.1,44.7,98.9,0.26,E@1.4,3.1,44.7,45.1,0.01,0,29.65,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
2018-11-22,01:45,45.0,45.1,44.8,99.1,0.26,SW@1.3,3.9,44.7,45.1,0.0,0,29.65,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:35:42.921160
