Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-01-09,00:15,43.7,43.8,43.5,99.3,0.21,N@0.0,0.0,43.6,43.3,0.02,0,29.62,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,00:30,43.8,43.9,43.6,99.3,0.23,N@0.0,0.0,43.6,43.3,0.02,0,29.62,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,00:45,44.0,44.1,43.8,99.3,0.23,N@0.0,0.0,43.6,43.2,0.03,0,29.61,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,01:00,44.0,44.1,43.9,99.3,0.22,NE@0.1,2.1,43.5,43.2,0.03,0,29.61,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,01:15,44.2,44.2,44.0,99.3,0.21,N@0.0,0.0,43.5,43.2,0.02,0,29.61,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,01:30,44.3,44.4,44.1,99.3,0.21,E@0.4,3.5,43.5,43.2,0.02,0,29.6,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,01:45,44.5,44.5,44.3,99.3,0.22,E@0.4,5.3,43.5,43.2,0.01,0,29.6,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,02:00,44.7,44.7,44.4,98.9,0.22,E@0.1,1.7,43.5,43.2,0.01,0,29.6,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,02:15,44.6,44.6,44.3,98.7,0.22,N@0.0,0.0,43.5,43.2,0.01,0,29.6,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,02:30,44.5,44.5,44.2,98.7,0.23,N@0.0,0.0,43.5,43.2,0.0,0,29.6,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,02:45,44.5,44.5,44.1,98.5,0.24,SE@0.2,2.8,43.5,43.2,0.0,0,29.6,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
2018-01-09,03:00,44.4,44.4,44.1,98.6,0.24,N@0.0,0.0,43.5,43.2,0.01,0,29.6,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:55:00.422929
