Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-13,00:15,53.9,53.7,52.6,95.3,0.47,NW@1.2,2.4,66.8,71.5,0.0,0,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,00:30,53.6,53.5,52.5,95.9,0.48,N@2.1,2.8,66.4,71.5,0.0,0,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,00:45,53.5,53.4,52.4,95.9,0.49,N@2.4,3.1,66.1,71.4,0.0,0,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,01:00,53.7,53.6,52.5,95.8,0.5,N@1.9,3.1,65.8,71.3,0.0,0,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,01:15,53.4,53.3,52.5,96.4,0.52,N@2.2,2.8,65.5,71.2,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,01:30,53.3,53.3,52.3,96.2,0.52,NE@0.6,2.1,65.3,71.2,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,01:45,52.4,52.2,51.3,96.2,0.53,NW@0.8,2.4,65.0,71.1,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,02:00,52.0,51.8,51.0,96.4,0.53,NW@0.5,2.1,64.7,71.0,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,02:15,51.8,51.6,50.9,96.7,0.54,N@1.2,2.8,64.4,70.9,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,02:30,51.8,51.7,51.0,96.8,0.55,N@1.1,3.1,64.2,70.8,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,02:45,52.0,51.8,51.2,97.1,0.56,N@1.3,3.5,63.9,70.7,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,03:00,51.5,51.3,50.7,97.0,0.57,NW@1.1,2.4,63.7,70.6,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,03:15,51.2,50.9,50.5,97.1,0.57,N@1.2,3.1,63.4,70.6,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,03:30,51.2,51.1,50.5,97.3,0.58,N@0.7,2.4,63.2,70.5,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,03:45,51.4,51.3,50.7,97.4,0.58,N@1.7,3.5,63.0,70.4,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,04:00,51.3,51.1,50.6,97.5,0.59,N@1.0,2.4,62.8,70.3,0.0,0,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,04:15,51.3,51.1,50.6,97.4,0.59,N@2.2,2.8,62.6,70.2,0.0,0,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,04:30,50.9,50.8,50.2,97.3,0.6,N@2.0,3.1,62.4,70.1,0.0,0,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,04:45,50.9,50.7,50.2,97.4,0.6,N@1.7,2.8,62.2,70.0,0.0,0,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,05:00,50.5,50.4,49.8,97.3,0.6,NW@0.8,2.8,62.0,69.9,0.0,0,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,05:15,50.2,50.0,49.5,97.2,0.6,N@0.1,1.7,61.8,69.8,0.0,0,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,05:30,49.8,49.6,49.0,97.3,0.6,NE@0.8,1.7,61.6,69.7,0.0,0,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,05:45,49.8,49.5,49.1,97.4,0.6,N@0.8,2.8,61.4,69.6,0.0,0,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,06:00,49.8,49.6,49.1,97.5,0.6,NW@1.6,3.1,61.2,69.5,0.0,2,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,06:15,50.3,50.1,49.7,97.7,0.61,NE@1.3,2.8,61.0,69.4,0.0,6,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,06:30,50.9,50.8,50.3,97.7,0.61,E@0.9,3.1,60.8,69.3,0.0,15,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,06:45,50.5,50.4,49.9,97.6,0.61,N@0.8,2.8,60.7,69.2,0.0,27,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,07:00,51.8,51.6,51.3,97.8,0.61,NW@0.2,1.7,60.6,69.1,0.0,43,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,07:15,52.4,52.3,51.8,97.7,0.62,N@1.3,2.4,60.5,69.0,0.0,66,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,07:30,53.4,53.5,52.7,97.6,0.63,NE@1.0,2.4,60.5,68.9,0.0,93,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,07:45,54.2,54.4,53.4,97.2,0.63,N@2.0,3.1,60.6,68.8,0.0,122,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,08:00,55.2,55.3,54.3,96.7,0.64,NW@2.6,3.9,60.7,68.7,0.0,150,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,08:15,55.7,55.8,54.5,95.6,0.63,NW@4.1,6.0,61.0,68.6,0.0,178,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,08:30,56.4,56.6,55.0,94.7,0.63,NW@4.3,7.8,61.2,68.5,0.0,210,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,08:45,57.1,57.3,55.4,93.9,0.61,NW@3.9,7.1,61.5,68.4,0.0,223,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,09:00,58.3,58.6,56.3,92.8,0.54,NW@3.3,6.7,61.9,68.3,0.0,265,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,09:15,58.9,59.1,56.7,92.6,0.46,NW@4.7,8.9,62.3,68.2,0.0,239,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,09:30,59.6,59.8,57.4,92.4,0.36,NW@3.8,6.0,62.8,68.1,0.0,244,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,09:45,60.3,60.6,58.0,91.9,0.17,NW@4.1,6.7,63.2,68.1,0.0,241,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,10:00,60.5,60.9,57.8,90.5,0.0,NW@5.0,7.4,63.7,68.0,0.0,330,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,10:15,61.1,61.6,57.9,89.3,0.0,NW@4.7,8.5,64.2,67.9,0.0,361,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,10:30,61.6,61.9,58.1,88.4,0.0,W@4.9,7.8,64.7,67.8,0.0,398,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,10:45,62.4,62.6,58.3,86.5,0.0,W@4.5,7.4,65.3,67.8,0.0,491,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,11:00,63.0,63.3,58.5,85.1,0.0,W@5.1,7.4,66.1,67.7,0.0,517,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,11:15,64.1,64.3,58.8,82.8,0.0,W@4.8,8.2,66.9,67.6,0.0,542,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
2018-08-13,11:30,65.1,65.4,59.1,80.7,0.0,SW@4.0,7.4,67.7,67.6,0.0,562,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:33.283673
