Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-25,00:15,50.0,49.8,49.0,96.1,0.55,N@1.1,2.8,64.5,68.7,0.0,0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,00:30,49.9,49.5,48.9,96.3,0.55,N@0.4,2.1,64.3,68.7,0.0,0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,00:45,49.7,49.2,48.7,96.4,0.55,NW@1.5,2.4,64.0,68.7,0.0,0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,01:00,49.9,49.7,49.1,96.8,0.56,N@1.6,3.1,63.7,68.6,0.0,0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,01:15,49.6,49.4,48.8,96.9,0.56,N@2.4,3.5,63.4,68.6,0.0,0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,01:30,49.1,48.8,48.3,97.1,0.56,N@0.7,2.1,63.1,68.5,0.0,0,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,01:45,48.8,48.3,48.0,97.1,0.56,N@1.4,2.4,62.9,68.4,0.0,0,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,02:00,48.9,48.5,48.1,97.2,0.56,N@1.8,2.4,62.6,68.4,0.0,0,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,02:15,48.7,48.3,47.9,97.1,0.56,N@0.0,0.0,62.4,68.3,0.0,0,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
2018-08-25,02:30,47.6,47.4,46.9,97.1,0.56,NW@0.9,2.4,62.1,68.2,0.0,0,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-09-11 12:01:48.212408
