Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-08,00:15,56.6,55.1,94.7,0.0,NW@3.0,5.7,0.17,0,64.3,64.5,30.03,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,00:30,56.4,55.1,95.4,0.0,NW@3.0,4.9,0.21,0,64.1,64.5,30.02,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,00:45,56.1,55.0,96.1,0.0,NW@3.6,6.0,0.38,0,64.0,64.5,30.02,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,01:00,55.6,54.8,97.1,0.0,NW@3.8,6.0,0.58,0,63.9,64.4,30.02,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,01:15,55.3,54.6,97.6,0.0,NW@2.7,4.9,0.66,0,63.8,64.4,30.01,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,01:30,55.3,54.8,98.1,0.0,NW@3.0,4.9,0.77,0,63.7,64.4,30.01,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,01:45,55.4,55.0,98.4,0.0,NW@2.3,3.9,0.8,0,63.6,64.4,30.01,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,02:00,55.6,55.2,98.6,0.0,NW@1.7,4.2,0.8,0,63.5,64.4,30.01,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,02:15,55.3,54.8,98.4,0.0,NW@1.0,2.8,0.81,0,63.4,64.4,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,02:30,54.7,54.3,98.5,0.0,NW@0.7,3.1,0.8,0,63.3,64.4,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,02:45,54.2,53.8,98.6,0.0,N @1.3,3.5,0.8,0,63.2,64.3,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,03:00,53.6,53.3,98.9,0.0,N @1.9,2.8,0.8,0,63.1,64.3,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,03:15,53.9,53.7,99.2,0.0,NE@0.0,1.4,0.79,0,62.9,64.3,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,03:30,51.9,51.6,98.9,0.0,W@0.2,1.7,0.76,0,62.8,64.3,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,03:45,51.5,51.3,99.1,0.0,N@1.0,2.8,0.76,0,62.6,64.3,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,04:00,51.6,51.4,99.2,0.0,N @1.1,2.1,0.75,0,62.4,64.2,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,04:15,50.1,49.9,99.2,0.0,NW@0.5,2.4,0.74,0,62.2,64.2,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,04:30,51.8,51.6,99.3,0.0,N@2.0,3.5,0.76,0,62.1,64.2,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,04:45,51.8,51.6,99.3,0.0,N @0.0,1.4,0.75,0,61.9,64.2,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,05:00,50.9,50.7,99.3,0.0,N @0.5,2.1,0.74,0,61.8,64.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,05:15,50.6,50.4,99.3,0.0,NW@1.6,3.1,0.73,2,61.7,64.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-08,05:30,50.8,50.7,99.3,0.0,N @1.8,3.1,0.73,6,61.6,64.1,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
