Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-25,00:15,53.8,52.1,93.8,0.0,N @0.2,2.1,0.39,0,65.5,67.8,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,00:30,53.2,51.8,94.7,0.0,N@0.4,2.4,0.41,0,65.2,67.7,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,00:45,52.9,51.7,95.7,0.0,NW@0.0,1.4,0.43,0,64.8,67.7,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,01:00,53.3,52.3,96.5,0.0,N@0.3,2.4,0.44,0,64.5,67.6,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,01:15,53.1,52.3,96.7,0.0,S@0.5,2.8,0.45,0,64.3,67.6,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,01:30,53.5,52.8,97.2,0.0,N @0.4,3.5,0.47,0,64.1,67.5,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,01:45,54.3,53.6,97.3,0.0,NW@0.7,3.5,0.49,0,63.9,67.5,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,02:00,54.6,53.8,97.2,0.0,N@1.2,3.1,0.5,0,63.8,67.4,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,02:15,54.7,53.8,96.8,0.0,SE@1.8,3.5,0.51,0,63.7,67.4,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,02:30,54.7,53.8,96.7,0.0,SE@0.7,2.8,0.52,0,63.6,67.3,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,02:45,54.8,54.0,96.9,0.0,NE@1.3,3.9,0.53,0,63.5,67.2,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,03:00,54.5,53.7,96.8,0.0,SW@0.5,2.4,0.54,0,63.4,67.2,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,03:15,54.7,53.8,96.9,0.0,NE@1.9,4.2,0.54,0,63.3,67.1,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,03:30,54.5,53.6,96.8,0.0,NE@2.6,3.9,0.54,0,63.2,67.0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
2019-08-25,03:45,54.1,53.2,96.8,0.0,N @1.7,4.2,0.54,0,63.0,67.0,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:28:30.835693
