Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-03,23:15,46.6,46.4,99.3,0.03,N @0.0,0.0,0.23,0,45.5,44.8,29.77,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-03,23:30,46.3,46.1,99.3,0.02,N @0.0,0.0,0.23,0,45.5,44.8,29.77,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-03,23:45,46.2,46.0,99.3,0.03,NE@0.2,4.9,0.27,0,45.5,44.8,29.78,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-03,24:00,46.6,46.4,99.3,0.05,S@7.1,16.4,0.28,0,45.5,44.8,29.78,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,00:15,46.4,45.8,97.5,0.04,S@9.5,15.7,0.28,0,45.5,44.8,29.78,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,00:30,46.2,45.1,95.6,0.03,S@9.3,15.3,0.3,0,45.5,44.8,29.78,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,00:45,46.1,44.8,95.1,0.07,S@9.9,18.5,0.26,0,45.4,44.8,29.8,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,01:00,45.8,44.6,95.7,0.07,SW@9.1,16.4,0.22,0,45.4,44.9,29.82,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,01:15,45.7,44.2,94.4,0.05,W@5.8,10.7,0.2,0,45.4,44.9,29.83,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,01:30,45.0,43.6,94.9,0.07,NW@5.4,9.9,0.21,0,45.3,44.9,29.84,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,01:45,44.5,42.6,93.1,0.05,W@3.7,11.0,0.24,0,45.3,44.9,29.86,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,02:00,44.5,40.9,87.2,0.04,W@9.7,21.0,0.31,0,45.2,44.9,29.87,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,02:15,44.0,40.3,86.7,0.01,W@4.5,13.5,0.3,0,45.2,44.9,29.87,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,02:30,43.6,40.3,88.2,0.01,S@2.2,4.2,0.35,0,45.1,44.9,29.88,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,02:45,42.8,41.1,93.5,0.0,SE@2.9,4.9,0.36,0,45.0,44.9,29.89,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,03:00,42.5,41.6,96.3,0.0,NW@1.5,4.2,0.37,0,44.9,44.9,29.9,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,03:15,42.4,41.8,97.6,0.0,NE@2.1,6.0,0.38,0,44.9,44.9,29.91,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,03:30,43.4,41.2,91.9,0.0,NW@7.1,31.1,0.36,0,44.8,44.9,29.92,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,03:45,43.4,37.7,80.1,0.0,NW@13.1,23.5,0.07,0,44.8,44.9,29.95,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,04:00,43.2,35.3,73.5,0.0,NW@7.5,15.3,0.0,0,44.7,44.9,29.95,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,04:15,43.4,34.2,69.6,0.0,NW@7.4,16.4,0.0,0,44.6,44.9,29.96,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,04:30,44.2,34.3,68.0,0.0,NW@9.6,15.7,0.0,0,44.5,44.9,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,04:45,44.4,34.3,67.6,0.0,NW@9.4,17.5,0.0,0,44.4,44.9,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,05:00,44.5,33.7,65.7,0.0,NW@9.8,18.9,0.0,0,44.3,44.8,30.01,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,05:15,43.7,33.0,65.5,0.0,NW@6.1,9.9,0.0,0,44.2,44.8,30.03,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,05:30,43.7,32.4,64.1,0.0,NW@4.9,9.2,0.0,0,44.0,44.8,30.04,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,05:45,43.6,33.0,66.1,0.0,NW@6.9,15.7,0.0,0,43.9,44.8,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,06:00,43.3,33.0,66.7,0.0,NW@2.7,6.4,0.0,0,43.8,44.8,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,06:15,42.5,32.9,68.5,0.0,S@1.4,2.8,0.0,0,43.6,44.8,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,06:30,41.3,34.1,75.3,0.0,N @3.5,6.4,0.0,0,43.5,44.8,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
2020-01-04,06:45,38.7,35.5,88.3,0.0,NE@2.9,4.6,0.03,0,43.3,44.8,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:30:49.194668
