Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-12-04,00:15,33.5,33.3,33.2,98.8,0.36,N@0.0,0.0,37.5,43.0,0.0,0,30.5,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,00:30,33.6,33.3,33.3,98.9,0.36,N@0.0,0.0,37.5,43.0,0.0,0,30.5,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,00:45,33.9,33.7,33.6,98.8,0.36,N@0.0,0.0,37.5,42.9,0.0,0,30.51,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,01:00,33.9,33.6,33.5,98.7,0.36,N@0.0,0.0,37.5,42.9,0.0,0,30.51,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,01:15,33.8,33.6,33.5,98.7,0.36,N@0.0,0.0,37.4,42.8,0.0,0,30.51,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,01:30,34.1,33.9,33.8,98.8,0.36,N@0.0,0.0,37.4,42.8,0.0,0,30.51,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,01:45,34.1,33.9,33.8,98.7,0.36,N@0.0,0.0,37.4,42.7,0.0,0,30.52,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,02:00,33.9,33.6,33.5,98.4,0.35,N@0.0,0.0,37.4,42.7,0.0,0,30.53,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,02:15,33.9,33.7,33.6,98.6,0.36,N@0.0,0.0,37.3,42.6,0.0,0,30.54,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,02:30,34.1,33.9,33.8,98.7,0.36,N@0.0,0.0,37.3,42.6,0.0,0,30.54,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,02:45,34.1,33.9,33.8,98.8,0.36,N@0.0,0.0,37.3,42.5,0.0,0,30.54,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,03:00,33.6,33.4,33.3,98.6,0.35,N@0.0,0.0,37.2,42.5,0.0,0,30.54,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,03:15,33.4,33.1,33.1,98.7,0.35,N@0.0,0.0,37.0,42.5,0.0,0,30.55,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,03:30,32.7,32.5,32.4,98.7,0.35,N@0.0,0.0,36.7,42.4,0.0,0,30.55,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,03:45,33.4,33.3,33.2,99.1,0.35,N@0.0,0.0,36.6,42.4,0.0,0,30.56,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,04:00,33.2,33.1,33.0,99.0,0.34,N@0.0,0.0,36.5,42.3,0.0,0,30.56,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,04:15,32.7,32.5,32.4,98.9,0.34,N@0.0,0.0,36.5,42.3,0.0,0,30.56,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,04:30,33.0,32.8,32.8,99.1,0.34,N@0.0,0.0,36.4,42.2,0.0,0,30.56,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,04:45,32.7,32.5,32.4,99.0,0.34,N@0.0,0.0,36.3,42.2,0.0,0,30.56,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,05:00,32.7,32.5,32.4,99.0,0.33,N@0.0,0.0,36.2,42.2,0.0,0,30.56,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,05:15,32.6,32.4,32.4,99.0,0.33,N@0.0,0.0,36.1,42.1,0.0,0,30.56,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,05:30,32.4,32.1,32.1,98.9,0.33,N@0.0,0.0,36.0,42.1,0.0,0,30.57,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,05:45,32.1,31.9,31.8,98.9,0.32,N@0.0,0.0,35.8,42.0,0.0,0,30.57,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
2017-12-04,06:00,32.1,31.9,31.8,99.0,0.32,N@0.0,0.0,35.6,42.0,0.0,0,30.57,"Arlington, Arlington, Snohomish County",330169,Arlington,2018-02-14 20:54:10.718989
