Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-24,00:15,40.0,39.9,99.3,0.0,S@0.5,2.1,0.39,0,47.3,49.6,30.46,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,00:30,40.8,40.6,99.3,0.0,SE@1.1,3.1,0.4,0,47.2,49.6,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,00:45,40.3,40.1,99.3,0.0,NW@0.0,1.4,0.41,0,47.0,49.6,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,01:00,40.6,40.4,99.3,0.0,E@1.2,2.4,0.41,0,46.9,49.6,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,01:15,40.5,40.3,99.3,0.0,SE@1.3,2.8,0.41,0,46.8,49.6,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,01:30,40.3,40.2,99.3,0.0,N @0.0,0.0,0.41,0,46.8,49.5,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,01:45,40.9,40.7,99.3,0.0,NW@0.0,1.4,0.42,0,46.7,49.5,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,02:00,41.0,40.8,99.3,0.0,N@0.0,1.7,0.42,0,46.6,49.5,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,02:15,40.6,40.4,99.3,0.0,N @1.3,2.8,0.41,0,46.6,49.5,30.46,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,02:30,40.7,40.5,99.3,0.0,N @0.9,2.4,0.4,0,46.5,49.4,30.46,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,02:45,40.2,40.1,99.3,0.0,N @0.7,2.8,0.39,0,46.5,49.4,30.46,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,03:00,40.1,39.9,99.3,0.0,N @1.4,2.8,0.38,0,46.5,49.4,30.46,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,03:15,39.8,39.6,99.3,0.0,N @0.0,0.0,0.37,0,46.4,49.3,30.46,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,03:30,39.8,39.6,99.3,0.0,N@0.2,2.4,0.37,0,46.4,49.3,30.46,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,03:45,39.6,39.5,99.3,0.0,NE@1.1,2.4,0.37,0,46.3,49.3,30.46,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,04:00,39.8,39.6,99.3,0.0,N @0.8,2.8,0.36,0,46.3,49.3,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,04:15,40.0,39.8,99.3,0.0,N @0.0,0.0,0.36,0,46.2,49.2,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,04:30,40.4,40.2,99.3,0.0,N @1.4,3.1,0.36,0,46.1,49.2,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,04:45,40.9,40.7,99.3,0.0,E@0.8,2.8,0.37,0,46.1,49.2,30.45,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,05:00,41.2,41.0,99.3,0.0,SE@1.3,3.1,0.37,0,46.1,49.1,30.44,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,05:15,41.4,41.3,99.3,0.0,S@0.8,2.8,0.39,0,46.1,49.1,30.43,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,05:30,41.7,41.5,99.3,0.0,S@1.1,2.8,0.4,0,46.2,49.1,30.44,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
2019-10-24,05:45,41.9,41.7,99.3,0.0,N @0.0,1.7,0.41,0,46.2,49.1,30.44,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:29:33.244164
