Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-03,00:15,41.9,41.8,41.5,98.5,0.36,SE@0.5,2.8,51.3,52.8,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,00:30,41.3,41.3,41.0,98.8,0.36,N@0.0,0.0,51.1,52.7,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,00:45,40.5,40.4,40.2,98.9,0.37,N@0.2,1.7,50.9,52.7,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,01:00,40.9,40.7,40.7,99.3,0.39,N@0.1,1.4,50.8,52.7,0.0,0,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,01:15,41.1,41.0,40.9,99.3,0.4,N@0.0,0.0,50.6,52.6,0.0,0,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,01:30,41.8,41.7,41.6,99.3,0.41,N@0.0,0.0,50.4,52.6,0.0,0,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,01:45,42.6,42.6,42.4,99.3,0.42,N@0.0,1.4,50.3,52.5,0.0,0,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,02:00,42.8,42.9,42.6,99.3,0.43,NW@0.0,1.4,50.3,52.5,0.0,0,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,02:15,42.9,42.9,42.7,99.3,0.43,N@0.0,1.4,50.2,52.4,0.0,0,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,02:30,43.1,43.0,42.9,99.3,0.43,N@0.0,0.0,50.2,52.4,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,02:45,43.0,43.0,42.8,99.3,0.44,N@0.0,0.0,50.2,52.3,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,03:00,42.8,42.9,42.7,99.3,0.44,N@0.6,2.1,50.2,52.3,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,03:15,43.1,43.2,43.0,99.3,0.45,N@0.0,0.0,50.1,52.2,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,03:30,43.3,43.3,43.1,99.3,0.45,NW@0.4,2.4,50.1,52.2,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,03:45,43.1,43.1,42.9,99.3,0.45,NW@0.1,1.7,50.1,52.1,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,04:00,43.3,43.2,43.1,99.3,0.45,N@0.1,1.4,50.0,52.1,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,04:15,43.4,43.4,43.3,99.3,0.46,N@0.0,0.0,50.0,52.0,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,04:30,43.7,43.7,43.5,99.3,0.46,N@0.0,0.0,50.0,52.0,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,04:45,43.8,43.8,43.6,99.3,0.46,N@0.0,0.0,49.9,52.0,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,05:00,44.0,44.0,43.8,99.3,0.47,N@0.0,0.0,49.9,51.9,0.0,0,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,05:15,44.2,44.2,44.0,99.2,0.47,N@0.0,0.0,49.9,51.9,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,05:30,44.2,44.2,44.0,99.1,0.47,N@0.0,0.0,49.9,51.8,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
2019-05-03,05:45,44.5,44.5,44.2,99.1,0.48,N@0.0,0.0,49.9,51.8,0.0,0,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:11.211669
