Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-08,06:30,25.5,23.2,95.2,0.0,N@3.1,3.5,0,38.6,43.5,3.1,30.35,25.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,06:45,26.1,24.1,95.4,0.0,N@2.5,3.5,2,38.6,43.5,3.1,30.36,26.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,07:00,25.5,23.3,95.1,0.0,N@3.1,3.5,13,38.5,43.4,3.1,30.36,25.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,07:15,26.4,24.3,95.0,0.0,NW@2.9,3.5,24,38.4,43.4,3.1,30.36,26.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,07:30,27.0,24.9,94.6,0.0,NW@2.9,3.9,57,38.4,43.3,3.1,30.36,27.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,07:45,28.6,26.5,94.2,0.0,NW@1.9,3.9,101,38.3,43.3,3.1,30.37,28.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,08:00,30.9,28.9,93.3,0.0,SW@1.1,3.1,100,38.3,43.2,3.1,30.37,31.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,08:15,31.5,29.2,91.9,0.0,W@1.4,3.1,83,38.3,43.2,3.1,30.37,31.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,08:30,31.7,29.3,91.4,0.0,W@1.7,3.1,116,38.3,43.1,3.1,30.37,31.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,08:45,32.7,30.3,90.9,0.0,NW@2.2,3.1,190,38.4,43.1,3.1,30.37,32.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,09:00,34.3,31.5,89.4,0.0,NW@2.0,3.5,245,38.5,43.0,3.1,30.37,34.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,09:15,35.4,32.0,87.4,0.0,W@1.4,2.8,261,38.6,43.0,3.1,30.37,35.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,09:30,36.6,32.3,84.2,0.0,NW@1.0,2.1,288,38.8,43.0,3.1,30.37,36.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,09:45,38.1,33.1,81.9,0.0,S@1.8,3.9,327,39.0,42.9,3.1,30.37,38.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,10:00,39.3,33.4,79.0,0.0,S@2.6,4.2,387,39.3,42.9,3.1,30.36,39.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,10:15,40.4,33.1,75.0,0.0,SW@2.6,4.6,397,39.6,42.9,3.1,30.36,40.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,10:30,41.5,33.3,72.6,0.0,SE@3.2,4.9,383,40.0,42.9,3.1,30.35,40.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,10:45,42.7,34.5,72.4,0.0,SE@2.8,4.6,446,40.4,42.9,3.1,30.35,42.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,11:00,44.0,34.3,68.4,0.0,SE@2.3,3.5,416,40.8,42.9,3.1,30.34,43.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,11:15,44.9,34.4,66.4,0.0,S@2.4,6.0,447,41.1,42.9,3.1,30.34,44.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,11:30,45.8,34.5,64.5,0.0,S@2.9,5.7,423,41.5,42.9,3.1,30.33,45.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,11:45,46.5,35.0,64.0,0.0,SE@3.0,4.6,382,41.9,43.0,3.1,30.33,45.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,12:00,46.9,34.7,62.2,0.0,S@2.9,4.2,400,42.2,43.0,3.1,30.32,46.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,12:15,48.2,34.9,59.9,0.0,S@2.7,4.2,399,42.6,43.1,3.1,30.31,47.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,12:30,48.9,35.0,58.7,0.0,SE@2.7,4.2,401,42.9,43.2,3.1,30.3,48.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,12:45,49.8,35.2,57.0,0.0,SE@2.4,3.9,382,43.2,43.2,3.1,30.29,49.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,13:00,51.4,35.2,53.7,0.0,S@2.6,4.2,453,43.5,43.3,3.1,30.28,50.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,13:15,51.5,34.5,52.1,0.0,S@3.0,4.6,408,43.7,43.4,3.1,30.27,51.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,13:30,51.5,34.8,52.8,0.0,S@3.5,4.9,405,43.9,43.5,3.1,30.26,50.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,13:45,52.0,35.0,52.2,0.0,S@3.8,4.9,383,44.2,43.6,3.1,30.26,51.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,14:00,52.3,35.4,52.5,0.0,S@3.8,4.9,357,44.4,43.7,3.1,30.25,51.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,14:15,52.8,35.8,52.2,0.0,S@3.9,6.0,328,44.6,43.8,3.1,30.24,52.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,14:30,53.4,35.7,50.8,0.0,SE@3.2,6.0,294,44.7,43.9,3.1,30.24,52.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,14:45,54.6,34.9,47.2,0.0,E@2.2,4.6,270,44.9,44.0,3.1,30.23,54.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,15:00,54.3,34.7,47.5,0.0,SE@2.4,3.9,232,45.0,44.1,3.1,30.23,54.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,15:15,54.4,35.0,47.7,0.0,SE@2.0,3.9,189,45.1,44.2,3.1,30.22,53.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,15:30,53.8,34.9,48.5,0.0,E@2.3,3.5,149,45.2,44.3,3.1,30.22,53.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,15:45,53.3,34.9,49.5,0.0,E@2.7,3.9,109,45.2,44.5,3.1,30.22,53.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,16:00,52.2,35.2,52.2,0.0,E@1.9,2.8,80,45.2,44.6,3.1,30.22,52.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,16:15,51.5,35.3,53.6,0.0,E@2.1,2.8,57,45.2,44.6,3.1,30.22,51.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,16:30,49.8,35.7,58.1,0.0,NE@2.4,3.1,30,45.2,44.7,3.1,30.22,50.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,16:45,48.6,35.5,60.4,0.0,NE@2.4,3.5,9,45.2,44.8,3.1,30.22,48.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,17:00,46.6,35.2,64.2,0.0,N@1.9,3.5,2,45.1,44.9,3.1,30.23,46.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,17:15,45.1,34.3,65.7,0.0,N @3.0,3.5,0,44.9,45.0,3.1,30.22,45.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,17:30,42.8,33.3,69.0,0.0,N@2.9,3.9,0,44.8,45.0,3.1,30.23,42.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,17:45,40.6,32.8,73.4,0.0,N@2.2,2.8,0,44.6,45.1,3.1,30.23,40.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,18:00,40.4,33.1,75.0,0.0,N@3.0,3.5,0,44.4,45.2,3.1,30.23,40.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,18:15,41.0,33.5,74.4,0.0,N@2.5,3.5,0,44.2,45.2,3.1,30.23,41.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,18:30,40.6,33.4,75.5,0.0,N@2.7,3.9,0,44.0,45.2,3.1,30.23,40.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,18:45,39.5,33.0,77.3,0.0,N@2.8,3.5,0,43.8,45.3,3.1,30.24,39.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,19:00,38.8,32.8,78.7,0.0,N@3.2,3.9,0,43.6,45.3,3.1,30.24,38.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,19:15,37.9,32.3,80.1,0.0,NW@2.8,3.9,0,43.5,45.3,3.1,30.24,37.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,19:30,37.2,32.2,81.9,0.0,NW@2.7,3.9,0,43.3,45.3,3.1,30.24,37.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,19:45,37.8,32.7,81.8,0.0,N@2.6,3.5,0,43.1,45.3,3.1,30.24,37.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,20:00,37.2,32.4,82.7,0.0,N@3.3,3.9,0,43.0,45.3,3.1,30.24,37.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,20:15,36.7,32.2,83.7,0.0,N@3.3,3.9,0,42.8,45.3,3.1,30.24,36.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,20:30,36.5,32.2,84.4,0.0,N@2.8,3.9,0,42.7,45.2,3.1,30.24,36.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,20:45,35.8,31.9,85.6,0.0,N@2.9,3.5,0,42.5,45.2,3.1,30.24,35.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,21:00,35.7,31.9,85.7,0.0,NW@2.9,4.2,0,42.4,45.2,3.1,30.24,35.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,21:15,35.0,31.4,86.6,0.0,N@3.2,4.2,0,42.3,45.2,3.1,30.24,35.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,21:30,34.3,30.9,87.3,0.0,N@3.3,3.9,0,42.1,45.1,3.1,30.24,34.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,21:45,33.7,30.7,88.3,0.0,N@3.0,3.5,0,42.0,45.1,3.1,30.24,33.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,22:00,33.4,30.5,88.8,0.0,N@3.3,3.9,0,41.9,45.0,3.1,30.23,33.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,22:15,33.0,30.3,89.8,0.0,N@3.5,4.2,0,41.7,45.0,3.1,30.23,33.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,22:30,33.1,30.4,89.8,0.0,N@3.3,4.2,0,41.6,45.0,3.1,30.24,33.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,22:45,32.3,29.7,89.9,0.0,N@2.8,3.5,0,41.5,44.9,3.1,30.23,32.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,23:00,32.7,30.4,91.3,0.0,NW@2.9,3.9,0,41.4,44.9,3.1,30.23,32.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,23:15,32.6,30.2,90.9,0.0,N@2.9,3.9,0,41.3,44.8,3.1,30.23,32.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,23:30,32.3,30.0,91.3,0.0,N@2.9,3.9,0,41.2,44.8,3.1,30.23,32.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,23:45,32.7,30.6,92.0,0.0,NW@3.0,3.5,0,41.1,44.8,3.1,30.23,32.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-08,24:00,32.5,30.4,91.8,0.0,NW@2.8,3.5,0,41.0,44.7,3.1,30.22,32.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,00:15,32.1,30.0,91.8,0.0,N@2.7,3.9,0,40.9,44.7,3.1,30.22,32.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,00:30,31.8,29.7,92.4,0.0,N@3.5,5.3,0,40.8,44.6,3.1,30.22,31.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,00:45,32.2,30.3,92.4,0.0,NW@2.9,4.2,0,40.7,44.6,3.1,30.22,32.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,01:00,31.6,29.5,92.4,0.0,N@3.2,4.2,0,40.6,44.5,3.1,30.22,31.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,01:15,31.8,29.9,92.9,0.0,N@2.9,3.9,0,40.5,44.5,3.1,30.22,31.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,01:30,31.4,29.4,93.0,0.0,N@3.1,3.9,0,40.4,44.4,3.1,30.22,31.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,01:45,32.0,30.3,93.2,0.0,N@2.7,3.9,0,40.4,44.4,3.1,30.22,32.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,02:00,32.5,30.7,92.8,0.0,N@3.0,3.9,0,40.3,44.3,3.1,30.22,32.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,02:15,31.5,29.5,92.8,0.0,N@2.6,3.5,0,40.2,44.3,3.1,30.22,31.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,02:30,31.1,29.3,93.7,0.0,N@2.8,3.5,0,40.2,44.2,3.1,30.23,31.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,02:45,31.3,29.5,94.0,0.0,N@3.0,3.9,0,40.1,44.2,3.1,30.23,31.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,03:00,31.4,29.6,94.0,0.0,N @2.7,3.9,0,40.1,44.1,3.1,30.23,31.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,03:15,32.0,30.4,94.2,0.0,N @2.9,3.5,0,40.0,44.1,3.1,30.22,31.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,03:30,32.3,30.8,94.4,0.0,N@2.2,3.5,0,40.0,44.1,3.1,30.22,32.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,03:45,32.1,30.7,94.5,0.0,NW@2.3,3.1,0,39.9,44.0,3.1,30.22,32.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,04:00,31.9,30.4,94.5,0.0,N@2.6,3.5,0,39.9,44.0,3.1,30.22,31.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,04:15,31.7,30.2,94.7,0.0,NW@2.9,3.9,0,39.8,43.9,3.1,30.22,31.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,04:30,31.8,30.3,94.8,0.0,N@2.6,3.5,0,39.8,43.9,3.1,30.22,31.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,04:45,32.0,30.7,94.7,0.0,N@2.9,3.9,0,39.8,43.9,3.1,30.22,32.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,05:00,32.0,30.6,94.5,0.0,N@2.9,3.9,0,39.7,43.8,3.1,30.22,32.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,05:15,31.9,30.4,94.3,0.0,N@2.7,3.5,0,39.7,43.8,3.1,30.22,31.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,05:30,32.1,30.7,94.2,0.0,NW@2.6,3.5,0,39.7,43.7,3.1,30.22,32.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,05:45,32.4,30.9,94.2,0.0,NW@2.4,3.5,0,39.7,43.7,3.1,30.22,32.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,06:00,32.7,31.2,94.1,0.0,NW@2.4,3.1,0,39.7,43.7,3.1,30.22,32.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,06:15,33.5,31.8,93.6,0.0,NW@1.5,2.8,0,39.7,43.6,3.1,30.21,33.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,06:30,33.0,31.2,92.9,0.0,NW@2.4,3.1,0,39.7,43.6,3.1,30.22,33.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,06:45,33.1,31.5,93.7,0.0,NW@1.4,2.8,0,39.7,43.6,3.1,30.22,33.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,07:00,33.9,32.4,94.0,0.0,W@0.4,2.1,2,39.8,43.5,3.1,30.22,33.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,07:15,34.1,32.5,93.8,0.0,N@1.9,3.1,4,39.8,43.5,3.1,30.22,33.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,07:30,33.7,32.1,93.8,0.0,N@2.7,3.9,18,39.8,43.5,3.1,30.22,33.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,07:45,34.2,32.6,94.0,0.0,W@1.3,4.6,31,39.8,43.5,3.1,30.24,34.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,08:00,35.2,33.6,94.0,0.0,N @2.6,4.9,21,39.9,43.5,3.1,30.24,35.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,08:15,36.2,34.5,93.5,0.0,S@1.4,3.5,41,39.9,43.4,3.1,30.23,36.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,08:30,37.5,35.5,92.6,0.0,W@2.6,3.5,68,40.0,43.4,3.1,30.23,37.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
2019-11-09,08:45,37.8,35.5,91.4,0.0,N@1.9,3.5,57,40.1,43.4,3.1,30.24,37.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:11.580471
