Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-07-19,05:30,66.8,54.0,63.3,0.0,81,30.04,NW,7.7,14.6,78.6,79.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,05:45,67.3,53.9,62.1,0.0,116,30.04,NW,8.4,13.9,78.4,78.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,06:00,67.8,54.0,61.3,0.0,154,30.05,NW,8.2,13.9,78.3,78.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,06:15,68.2,54.3,61.2,0.0,194,30.05,NW,7.6,12.1,78.2,78.8,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,06:30,68.7,54.4,60.2,0.0,237,30.05,NW,7.1,11.4,78.1,78.7,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,06:45,69.3,54.5,59.2,0.0,281,30.06,NW,6.7,11.7,78.0,78.6,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,07:00,70.0,54.5,57.9,0.0,327,30.06,NW,6.4,11.0,78.0,78.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,07:15,71.2,54.5,55.6,0.0,372,30.06,NW,6.4,11.7,78.1,78.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,07:30,71.8,54.3,54.1,0.0,417,30.06,NW,7.6,11.4,78.2,78.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,07:45,72.7,54.2,52.3,0.0,462,30.06,NW,7.2,11.7,78.4,78.3,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,08:00,73.7,54.2,50.5,0.0,506,30.06,NW,6.9,11.7,78.7,78.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,08:15,74.7,54.6,49.5,0.0,549,30.06,NW,6.7,9.6,79.0,78.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,08:30,75.8,54.8,48.0,0.0,591,30.05,NW,6.9,10.7,79.4,78.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,08:45,77.5,55.7,46.9,0.0,630,30.05,NW,5.7,9.9,79.9,78.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,09:00,78.4,55.6,45.4,0.0,671,30.04,W,5.8,9.2,80.5,78.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,09:15,79.6,55.6,43.7,0.0,704,30.04,NW,6.3,10.3,81.0,78.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,09:30,79.7,55.2,42.9,0.0,727,30.03,NW,8.1,14.6,81.6,78.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,09:45,81.1,54.6,40.0,0.0,770,30.02,NW,8.1,11.7,82.2,78.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,10:00,82.6,53.7,37.0,0.0,797,30.02,NW,7.9,11.7,82.9,78.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,10:15,84.8,54.0,34.8,0.0,827,30.02,NW,6.1,10.3,83.6,78.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,10:30,86.6,52.1,30.7,0.0,843,30.01,W,4.4,8.5,84.4,78.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,10:45,87.7,52.5,30.0,0.0,866,30.0,W,4.3,8.5,85.1,78.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,11:00,88.4,52.3,29.2,0.0,887,29.99,W,4.3,9.2,85.9,78.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,11:15,89.7,51.5,27.1,0.0,900,29.99,W,4.0,7.4,86.7,78.3,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,11:30,91.9,51.2,25.1,0.0,918,29.98,NW,3.1,6.7,87.4,78.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,11:45,92.9,51.9,25.0,0.0,932,29.98,N,3.8,8.2,88.1,78.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,12:00,93.8,52.9,25.1,0.0,896,29.97,NW,4.5,7.8,88.9,78.6,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,12:15,94.2,49.7,22.0,0.0,862,29.96,W,3.3,6.7,89.6,78.7,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,12:30,93.7,50.2,22.8,0.0,913,29.96,NW,3.8,6.7,90.3,78.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,12:45,94.3,50.4,22.6,0.0,925,29.95,NW,4.7,8.5,90.9,79.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,13:00,94.5,50.1,22.2,0.0,907,29.95,NW,4.3,9.6,91.5,79.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,13:15,95.6,50.7,22.0,0.0,897,29.95,NW,4.7,9.2,92.1,79.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,13:30,96.0,50.5,21.6,0.0,885,29.94,W,5.8,12.8,92.7,79.6,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,13:45,96.7,50.7,21.3,0.0,867,29.94,NW,5.5,7.8,93.2,79.8,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,14:00,97.1,50.5,20.9,0.0,844,29.93,NW,5.4,10.3,93.7,80.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,14:15,97.0,49.9,20.4,0.0,821,29.93,NW,6.3,12.1,94.2,80.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,14:30,96.5,49.1,20.2,0.0,795,29.92,NW,8.4,15.0,94.6,80.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,14:45,97.0,49.5,20.1,0.0,768,29.92,NW,7.3,11.7,95.0,80.6,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,15:00,96.9,47.0,18.4,0.0,739,29.91,NW,7.5,12.1,95.3,80.8,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,15:15,96.9,45.6,17.5,0.0,669,29.91,NW,7.4,11.0,95.5,81.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,15:30,96.6,50.0,20.7,0.0,669,29.9,NW,8.2,11.7,95.8,81.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,15:45,96.3,51.7,22.4,0.0,627,29.9,NW,8.0,12.8,95.9,81.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,16:00,96.8,49.6,20.3,0.0,587,29.89,NW,7.4,13.9,96.0,81.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,16:15,96.7,49.0,20.0,0.0,549,29.89,NW,8.0,12.8,96.0,81.7,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,16:30,95.9,52.6,23.4,0.0,506,29.88,NW,8.3,14.2,96.0,81.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,16:45,95.1,53.0,24.3,0.0,464,29.88,NW,9.3,16.0,95.9,82.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,17:00,94.2,52.8,24.8,0.0,419,29.87,NW,10.7,16.7,95.8,82.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,17:15,93.5,53.0,25.5,0.0,377,29.87,NW,10.4,16.4,95.6,82.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,17:30,93.1,52.7,25.6,0.0,335,29.87,NW,11.0,17.5,95.4,82.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,17:45,92.4,53.9,27.3,0.0,288,29.87,NW,11.3,17.8,95.1,82.6,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,18:00,91.8,55.2,29.1,0.0,239,29.86,NW,10.3,16.7,94.8,82.7,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,18:15,91.2,55.9,30.5,0.0,186,29.86,NW,10.2,17.8,94.4,82.8,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,18:30,90.5,56.4,31.7,0.0,157,29.86,NW,9.8,16.0,94.0,82.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,18:45,89.6,57.0,33.3,0.0,121,29.87,NW,10.3,16.0,93.6,83.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,19:00,88.9,57.5,34.7,0.0,89,29.87,NW,9.2,15.7,93.2,83.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,19:15,88.1,57.9,36.1,0.0,47,29.87,NW,10.2,19.6,92.8,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,19:30,87.2,58.3,37.7,0.0,17,29.88,NW,11.7,18.5,92.3,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,19:45,86.4,58.5,38.9,0.0,9,29.88,NW,10.9,16.4,91.9,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,20:00,85.5,58.7,40.3,0.0,3,29.89,NW,9.0,13.9,91.5,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,20:15,84.7,59.0,41.8,0.0,0,29.89,NW,8.3,13.2,91.0,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,20:30,84.0,59.2,43.1,0.0,0,29.9,NW,8.5,14.2,90.6,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,20:45,83.8,59.0,43.0,0.0,0,29.91,W,8.6,13.5,90.2,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,21:00,83.2,58.7,43.3,0.0,0,29.91,W,6.6,12.4,89.8,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,21:15,82.7,58.2,43.3,0.0,0,29.91,W,6.9,13.5,89.4,83.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,21:30,82.4,57.2,42.3,0.0,0,29.92,W,6.2,10.7,89.0,83.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,21:45,81.9,57.7,43.7,0.0,0,29.92,W,6.1,11.0,88.6,83.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,22:00,81.0,58.6,46.4,0.0,0,29.92,W,6.3,12.8,88.2,82.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,22:15,80.1,59.4,49.2,0.0,0,29.93,W,5.7,9.9,87.9,82.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,22:30,79.5,59.4,50.1,0.0,0,29.93,W,5.1,9.6,87.5,82.8,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,22:45,79.6,59.5,50.3,0.0,0,29.93,NW,6.5,10.3,87.2,82.8,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-19,23:00,79.6,59.6,50.4,0.0,0,29.93,NW,7.5,15.3,86.8,82.7,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,23:15,79.6,59.9,51.1,0.0,0,29.94,NW,7.8,13.9,86.5,82.6,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,23:30,79.3,60.0,51.8,0.0,0,29.94,NW,8.2,15.7,86.2,82.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,23:45,78.8,60.1,52.6,0.0,0,29.94,W,8.3,13.9,86.0,82.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,24:00,77.8,60.5,55.2,0.0,0,29.94,W,6.8,12.1,85.7,82.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,00:15,77.1,60.5,56.4,0.0,0,29.95,W,7.0,12.1,85.4,82.3,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,00:30,77.0,60.5,56.7,0.0,0,29.95,W,6.5,12.1,85.2,82.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,00:45,76.3,60.5,58.1,0.0,0,29.95,W,5.7,11.0,84.9,82.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,01:00,75.8,60.5,59.1,0.0,0,29.95,W,5.9,10.3,84.7,82.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,01:15,75.4,60.4,59.6,0.0,0,29.96,W,6.6,10.7,84.5,81.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,01:30,75.3,60.2,59.2,0.0,0,29.96,W,7.8,12.8,84.2,81.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,01:45,75.4,60.0,58.7,0.0,0,29.96,NW,9.5,13.9,84.0,81.8,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,02:00,74.9,60.0,59.8,0.0,0,29.96,W,7.7,14.2,83.7,81.7,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,02:15,73.5,59.0,60.3,0.0,0,29.96,W,4.9,8.5,83.5,81.6,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,02:30,73.2,59.5,62.1,0.0,0,29.96,W,6.2,15.0,83.3,81.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,02:45,73.5,60.1,62.9,0.0,0,29.96,NW,8.4,14.2,83.1,81.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,03:00,73.1,60.0,63.5,0.0,0,29.96,NW,7.8,14.6,82.9,81.4,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,03:15,72.7,59.9,64.2,0.0,0,29.97,NW,8.0,14.2,82.6,81.3,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,03:30,72.4,59.9,64.8,0.0,0,29.97,NW,7.3,13.5,82.4,81.2,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,03:45,71.8,59.9,65.9,0.0,0,29.97,NW,8.8,15.3,82.2,81.1,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,04:00,71.4,59.8,66.7,0.0,0,29.98,NW,8.6,16.0,82.1,81.0,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,04:15,71.1,59.8,67.2,0.0,0,29.98,NW,8.3,13.2,81.9,80.9,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,04:30,70.7,59.7,68.1,0.0,2,29.98,NW,7.7,12.1,81.7,80.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,04:45,70.4,59.8,69.1,0.0,6,29.99,NW,8.0,14.2,81.5,80.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,05:00,70.1,59.7,69.6,0.0,16,29.99,NW,7.8,12.4,81.3,80.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,05:15,70.4,59.6,68.7,0.0,48,29.99,W,7.5,11.7,81.1,80.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,05:30,70.6,59.7,68.3,0.0,77,30.0,NW,7.5,13.9,81.0,80.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,05:45,70.6,59.7,68.4,0.0,111,30.0,NW,7.4,14.2,80.8,80.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,06:00,71.1,59.7,67.4,0.0,149,30.01,W,7.0,11.7,80.7,80.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,06:15,71.6,59.6,65.7,0.0,188,30.01,NW,8.5,13.2,80.5,80.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,06:30,72.4,59.9,64.9,0.0,232,30.01,NW,6.0,10.7,80.5,80.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,06:45,72.2,59.9,65.2,0.0,275,30.02,NW,8.4,12.8,80.4,80.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,07:00,72.6,59.9,64.3,0.0,320,30.02,NW,9.1,13.5,80.4,80.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,07:15,73.5,60.0,62.6,0.0,365,30.02,NW,8.5,14.6,80.5,80.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,07:30,74.4,60.1,60.8,0.0,410,30.02,NW,7.9,12.4,80.5,79.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,07:45,75.1,60.0,59.4,0.0,455,30.02,NW,7.9,12.1,80.7,79.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,08:00,76.4,60.2,57.3,0.0,498,30.02,NW,6.4,10.3,81.0,79.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,08:15,77.4,60.2,55.5,0.0,541,30.02,NW,6.9,11.7,81.3,79.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,08:30,78.7,60.2,53.1,0.0,583,30.02,NW,6.2,9.6,81.7,79.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,08:45,80.4,60.2,50.1,0.0,622,30.02,W,4.6,7.8,82.2,79.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,09:00,82.4,58.9,44.9,0.0,660,30.01,N,2.6,5.7,82.7,79.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,09:15,84.0,58.2,41.6,0.0,693,30.0,S,2.1,4.6,83.3,79.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,09:30,84.4,58.5,41.5,0.0,732,30.0,S,3.9,6.0,83.8,79.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
2020-07-20,09:45,85.0,58.2,40.3,0.0,764,29.99,S,3.4,5.7,84.4,79.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:10.402530
