Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-16,03:45,46.5,46.6,44.6,93.3,NW@5.1,7.8,50.7,51.5,13.2,0.0,0,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,04:00,46.7,46.8,44.5,92.0,NW@5.5,7.1,50.7,51.5,13.2,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,04:15,46.6,46.7,44.5,92.3,NW@4.4,7.1,50.6,51.4,13.2,0.0,0,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,04:30,46.5,46.7,44.4,92.1,NW@4.8,6.4,50.5,51.4,13.2,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,04:45,46.5,46.7,44.4,92.1,NW@4.6,7.1,50.4,51.4,13.2,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,05:00,46.7,46.8,44.1,90.5,NW@5.1,8.2,50.4,51.3,13.2,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,05:15,46.6,46.7,43.6,89.3,NW@6.1,9.2,50.3,51.3,13.2,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,05:30,46.2,46.4,43.4,89.6,NW@5.5,8.2,50.2,51.2,13.2,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,05:45,46.1,46.3,43.3,89.8,NW@4.2,7.1,50.2,51.2,13.2,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,06:00,45.7,45.8,43.1,90.3,W@2.5,4.6,50.1,51.1,13.2,0.0,0,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,06:15,45.0,45.1,42.8,91.9,SW@2.2,4.2,50.0,51.1,13.2,0.0,1,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,06:30,44.7,44.8,42.5,91.8,NW@2.0,3.1,49.9,51.1,13.1,0.0,5,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,06:45,45.1,45.2,42.7,91.3,NW@3.3,7.4,49.8,51.0,13.1,0.0,14,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,07:00,45.4,45.5,42.8,90.7,NW@3.5,5.3,49.7,51.0,13.1,0.0,24,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,07:15,45.4,45.5,43.1,91.6,NW@3.2,5.3,49.5,50.9,13.1,0.0,81,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,07:30,46.7,46.8,44.0,90.3,SW@2.7,4.6,49.4,50.9,13.1,0.0,169,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,07:45,47.6,47.6,44.4,88.8,SW@3.3,4.9,49.3,50.8,13.1,0.0,206,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,08:00,48.4,48.4,45.2,88.4,S@3.6,6.0,49.3,50.8,13.1,0.0,248,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,08:15,49.4,49.4,45.0,84.8,W@4.1,6.7,49.2,50.7,13.1,0.0,290,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,08:30,50.1,50.1,45.1,82.7,W@4.3,7.4,49.2,50.7,13.1,0.0,333,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,08:45,50.2,50.2,44.7,81.3,NW@4.6,7.4,49.3,50.6,13.1,0.0,346,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,09:00,50.8,51.0,44.8,79.6,W@3.7,6.0,49.4,50.6,13.1,0.0,431,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,09:15,51.7,51.9,45.0,77.9,SW@2.9,4.9,49.6,50.5,13.1,0.0,481,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,09:30,52.6,52.3,45.4,76.5,S@3.3,6.0,49.9,50.5,13.1,0.0,527,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,09:45,53.6,53.3,45.8,74.8,SE@3.3,7.4,50.2,50.5,13.1,0.0,587,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,10:00,54.0,53.6,45.7,73.2,S@4.4,8.5,50.6,50.5,13.1,0.0,611,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,10:15,54.5,54.2,45.9,72.4,S@4.5,6.7,51.1,50.5,13.1,0.0,651,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,10:30,55.9,55.9,45.7,68.5,SW@3.2,6.0,51.6,50.5,13.1,0.0,689,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,10:45,54.9,55.0,43.9,66.1,S@4.6,7.4,52.2,50.6,13.1,0.0,328,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,11:00,55.0,55.1,44.6,67.7,S@4.2,7.8,52.8,50.6,13.1,0.0,344,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,11:15,56.7,56.8,44.9,64.5,W@4.5,7.8,53.2,50.7,13.1,0.0,685,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,11:30,57.5,57.6,44.3,61.3,W@3.7,7.1,53.5,50.8,13.1,0.0,757,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,11:45,58.2,58.3,44.3,59.7,W@4.3,9.2,53.9,51.0,13.1,0.0,753,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,12:00,57.8,58.0,43.6,59.0,W@5.1,11.7,54.5,51.1,13.1,0.0,374,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,12:15,57.2,57.3,43.3,59.6,NW@5.3,8.5,55.0,51.2,13.1,0.0,320,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,12:30,57.8,57.9,43.2,58.1,NW@5.7,9.6,55.3,51.4,13.1,0.0,418,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,12:45,60.0,60.0,43.6,54.6,NW@5.3,8.9,55.5,51.5,13.1,0.0,839,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,13:00,60.7,60.7,42.8,51.7,W@6.0,9.6,55.7,51.7,13.1,0.0,885,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,13:15,61.1,61.1,42.1,49.5,W@6.5,11.7,56.1,51.9,13.1,0.0,819,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,13:30,62.5,62.5,41.6,46.3,NW@6.7,11.0,56.6,52.0,13.1,0.0,915,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,13:45,62.8,62.7,42.1,46.6,NW@9.5,15.7,57.1,52.2,13.1,0.0,860,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,14:00,62.8,62.8,42.1,46.5,NW@8.9,14.6,57.6,52.3,13.1,0.0,870,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,14:15,63.0,63.0,42.3,46.6,NW@9.4,13.5,58.1,52.5,13.1,0.0,841,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,14:30,62.3,62.3,42.7,48.6,NW@8.4,12.4,58.5,52.7,13.1,0.0,555,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,14:45,62.2,62.2,42.9,49.1,NW@9.4,15.7,58.8,52.9,13.1,0.0,484,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,15:00,62.6,62.6,43.5,49.5,NW@11.0,18.2,59.0,53.1,13.1,0.0,679,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,15:15,61.9,62.0,43.1,50.1,NW@10.7,15.3,59.1,53.3,13.1,0.0,475,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,15:30,63.1,63.2,43.4,48.5,NW@10.9,18.2,59.1,53.5,13.1,0.0,653,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,15:45,62.7,62.7,43.3,49.1,NW@11.3,20.0,59.2,53.6,13.1,0.0,550,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,16:00,61.6,61.7,42.8,50.1,NW@13.0,21.4,59.2,53.8,13.1,0.0,388,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,16:15,60.6,60.8,43.0,52.1,NW@13.0,22.5,59.2,54.0,13.1,0.0,298,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,16:30,61.5,61.6,43.1,50.6,NW@13.0,19.2,59.1,54.1,13.1,0.0,454,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,16:45,60.9,61.0,42.8,51.3,NW@12.5,18.2,59.0,54.3,13.1,0.0,262,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,17:00,60.3,60.5,42.7,52.0,NW@12.5,18.9,58.9,54.4,13.1,0.0,219,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,17:15,60.1,60.3,42.9,52.8,NW@12.3,20.3,58.7,54.5,13.1,0.0,197,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,17:30,59.9,60.1,43.1,53.6,NW@11.1,16.4,58.5,54.6,13.1,0.0,166,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,17:45,59.9,60.1,43.3,54.0,NW@10.9,17.8,58.3,54.7,13.1,0.0,202,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,18:00,60.6,60.7,43.4,53.0,NW@10.7,18.5,58.2,54.7,13.1,0.0,266,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,18:15,61.0,61.0,43.3,52.1,NW@11.1,17.8,58.0,54.8,13.1,0.0,253,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,18:30,59.5,59.7,43.0,54.3,NW@12.0,20.3,57.9,54.8,13.1,0.0,76,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,18:45,59.2,59.4,43.3,55.5,NW@11.4,17.8,57.8,54.9,13.1,0.0,81,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,19:00,58.6,58.8,43.4,57.0,NW@10.8,18.9,57.6,54.9,13.1,0.0,38,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,19:15,58.2,58.4,43.1,57.0,NW@9.7,16.4,57.4,54.9,13.1,0.0,21,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,19:30,57.9,58.1,43.0,57.6,NW@10.2,15.7,57.2,54.9,13.1,0.0,11,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,19:45,57.4,57.7,43.3,59.1,NW@9.3,14.2,56.9,54.9,13.1,0.0,3,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,20:00,57.2,57.4,43.6,60.3,NW@11.5,18.2,56.7,54.9,13.1,0.0,0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,20:15,57.1,57.3,43.9,61.2,NW@11.8,19.6,56.5,54.9,13.1,0.0,0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,20:30,56.8,57.0,44.2,62.7,NW@12.7,19.2,56.3,54.8,13.1,0.0,0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,20:45,56.3,56.6,44.6,64.6,NW@11.9,18.2,56.1,54.8,13.1,0.0,0,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,21:00,56.0,56.3,44.8,65.9,NW@11.3,16.7,55.9,54.8,13.1,0.0,0,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,21:15,55.8,56.0,45.0,67.1,NW@12.5,17.1,55.8,54.7,13.1,0.0,0,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,21:30,55.6,55.8,45.1,67.9,NW@9.9,16.0,55.6,54.7,13.0,0.0,0,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,21:45,55.2,55.4,45.2,69.0,W@6.8,11.7,55.4,54.6,13.0,0.0,0,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,22:00,54.9,55.2,45.0,69.0,NW@8.2,18.2,55.3,54.6,13.0,0.0,0,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,22:15,55.5,55.7,43.2,63.3,NW@10.3,16.0,55.1,54.5,13.0,0.0,0,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,22:30,55.3,55.6,42.6,62.2,NW@12.8,22.1,55.0,54.5,13.0,0.0,0,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,22:45,55.0,55.2,42.9,63.5,NW@13.4,22.5,54.9,54.4,13.0,0.0,0,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,23:00,54.6,54.8,43.2,65.3,NW@11.0,18.5,54.7,54.4,13.0,0.0,0,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,23:15,54.4,54.6,43.1,65.3,NW@10.5,17.5,54.6,54.3,13.0,0.0,0,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,23:30,54.3,54.6,43.0,65.5,NW@12.3,20.7,54.4,54.3,13.0,0.0,0,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,23:45,53.9,54.1,43.4,67.5,NW@10.4,16.4,54.3,54.2,13.0,0.0,0,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-16,24:00,53.6,53.8,43.6,68.6,NW@11.0,16.4,54.2,54.1,13.0,0.0,0,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,00:15,53.2,53.5,43.8,70.2,NW@10.7,17.1,54.1,54.1,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,00:30,52.8,53.0,44.0,71.7,NW@9.8,17.1,54.0,54.0,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,00:45,52.7,52.9,43.9,71.7,NW@9.5,14.6,53.9,54.0,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,01:00,52.5,52.7,43.8,72.1,NW@7.9,12.4,53.8,53.9,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,01:15,52.5,52.7,43.8,72.1,NW@10.9,18.2,53.7,53.8,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,01:30,52.4,52.6,44.0,73.1,NW@11.8,17.8,53.5,53.8,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,01:45,52.2,52.5,44.0,73.5,NW@10.8,17.5,53.4,53.7,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,02:00,52.2,52.4,44.0,73.7,NW@11.4,17.1,53.3,53.7,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,02:15,52.3,52.5,44.1,73.6,NW@12.9,18.9,53.3,53.6,13.0,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,02:30,52.2,52.4,44.1,73.8,NW@12.6,17.1,53.2,53.5,13.0,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,02:45,52.3,52.5,44.0,73.1,NW@11.6,16.7,53.1,53.5,13.0,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,03:00,52.5,52.7,43.7,71.8,NW@9.3,15.0,53.0,53.4,13.0,0.0,0,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,03:15,52.3,52.6,43.6,71.8,NW@8.7,13.9,52.9,53.4,13.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,03:30,52.4,52.6,43.5,71.6,NW@9.7,16.0,52.9,53.3,13.0,0.0,0,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,03:45,52.4,52.6,43.4,71.3,NW@9.9,17.5,52.8,53.3,13.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,04:00,52.5,52.7,43.4,71.0,NW@10.7,20.3,52.7,53.2,13.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,04:15,52.5,52.7,43.4,71.1,NW@11.3,19.6,52.7,53.2,13.0,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,04:30,52.4,52.6,43.6,71.9,NW@11.8,18.9,52.6,53.1,13.0,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,04:45,52.3,52.5,43.8,72.5,NW@10.9,18.9,52.5,53.1,13.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,05:00,52.2,52.4,43.9,73.2,NW@10.5,19.2,52.4,53.0,13.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,05:15,52.0,52.2,44.0,74.1,NW@11.8,18.9,52.4,53.0,13.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,05:30,51.5,51.8,44.2,76.0,NW@13.7,20.3,52.3,52.9,13.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,05:45,51.3,51.5,44.5,77.5,NW@13.9,20.0,52.2,52.9,13.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,06:00,51.5,51.7,44.6,77.1,NW@12.3,18.9,52.2,52.8,13.0,0.0,0,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,06:15,51.7,51.9,44.4,75.9,NW@12.1,16.7,52.1,52.8,13.0,0.0,0,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,06:30,51.6,51.8,44.6,76.7,NW@12.1,18.2,52.1,52.7,13.0,0.0,5,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,06:45,51.8,52.0,44.4,75.9,NW@12.4,17.8,52.0,52.7,13.0,0.0,17,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,07:00,52.0,52.1,44.4,75.3,NW@11.1,16.7,52.0,52.7,13.0,0.0,31,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,07:15,52.2,52.4,44.4,74.4,NW@10.7,17.5,52.0,52.6,13.0,0.0,52,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,07:30,52.5,52.6,44.3,73.7,NW@9.3,16.0,51.9,52.6,13.0,0.0,74,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,07:45,52.7,52.9,44.1,72.4,NW@10.5,16.0,51.9,52.5,12.9,0.0,99,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,08:00,53.9,53.9,44.3,70.0,NW@11.8,20.7,51.9,52.5,12.9,0.0,239,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,08:15,54.2,54.2,44.5,69.5,NW@15.2,21.0,52.0,52.5,12.9,0.0,304,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
2019-04-17,08:30,54.5,54.5,44.7,69.2,NW@16.0,22.8,52.0,52.4,12.9,0.0,385,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:17.035702
