Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-19,06:00,32.9,32.3,97.5,0.0,N@2.0,2.4,0,37.1,38.5,14.3,30.46,33.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,06:15,33.5,32.8,97.5,0.0,NE@1.9,2.4,0,37.1,38.5,14.3,30.45,33.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,06:30,33.6,33.0,97.5,0.0,S@1.1,2.1,0,37.1,38.5,14.3,30.45,33.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,06:45,33.1,32.5,97.4,0.0,N@1.0,2.4,0,37.1,38.5,14.3,30.46,33.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,07:00,33.4,32.8,97.4,0.0,NW@1.1,2.8,0,37.1,38.5,14.3,30.46,33.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,07:15,33.6,33.0,97.4,0.0,NW@0.9,2.8,0,37.1,38.5,14.3,30.46,33.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,07:30,33.8,33.1,97.3,0.0,NW@1.8,2.8,1,37.1,38.5,14.3,30.46,33.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,07:45,34.0,33.3,96.9,0.0,NW@1.1,2.4,7,37.1,38.5,14.3,30.46,34.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,08:00,34.0,33.0,96.1,0.0,N @1.4,2.4,21,37.1,38.5,14.3,30.46,34.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,08:15,34.3,33.0,94.8,0.0,E@0.4,2.1,47,37.1,38.5,14.3,30.46,34.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,08:30,34.4,32.8,93.7,0.0,W@0.8,2.1,80,37.1,38.5,14.3,30.46,34.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,08:45,35.0,33.5,94.2,0.0,NW@1.5,2.1,137,37.1,38.5,14.3,30.47,35.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,09:00,35.9,34.3,93.7,0.0,SW@1.9,3.1,136,37.1,38.5,14.3,30.47,36.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,09:15,36.6,34.5,92.1,0.0,S@1.5,2.8,151,37.1,38.5,14.3,30.47,36.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,09:30,37.4,34.8,90.2,0.0,SW@1.8,3.1,175,37.1,38.5,14.3,30.47,37.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,09:45,37.8,34.8,88.8,0.0,S@1.7,3.5,213,37.2,38.5,14.3,30.46,37.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,10:00,38.3,34.6,86.2,0.0,SW@1.5,2.8,269,37.2,38.6,14.3,30.46,38.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,10:15,39.3,34.2,81.5,0.0,SE@1.9,3.1,278,37.3,38.6,14.3,30.46,39.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,10:30,39.0,33.5,80.4,0.0,S@2.4,3.9,300,37.3,38.6,14.3,30.46,38.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,10:45,38.7,33.8,82.3,0.0,S@2.8,4.2,218,37.4,38.6,14.3,30.45,38.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,11:00,38.1,33.6,83.5,0.0,S@2.5,3.9,177,37.5,38.6,14.3,30.45,38.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,11:15,38.6,33.7,82.4,0.0,S@2.7,4.2,218,37.6,38.6,14.3,30.45,38.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,11:30,38.9,33.8,81.6,0.0,SW@2.8,4.6,280,37.6,38.6,14.3,30.44,38.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,11:45,39.3,33.8,80.4,0.0,SW@1.8,4.2,224,37.7,38.6,14.3,30.43,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,12:00,40.0,34.0,78.9,0.0,S@2.5,3.9,311,37.8,38.7,14.3,30.42,39.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,12:15,40.9,34.3,77.0,0.0,S@2.8,4.6,360,37.9,38.7,14.3,30.42,40.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,12:30,40.4,34.0,77.8,0.0,S@3.3,4.9,282,38.0,38.7,14.3,30.41,40.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,12:45,40.2,34.1,78.6,0.0,S@3.5,5.7,300,38.1,38.7,14.3,30.4,40.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,13:00,40.2,34.2,79.0,0.0,SW@3.8,6.0,231,38.3,38.8,14.3,30.4,40.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,13:15,39.9,33.9,79.0,0.0,SW@3.2,5.3,218,38.4,38.8,14.3,30.39,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,13:30,40.0,34.0,78.9,0.0,S@2.9,5.3,202,38.5,38.9,14.3,30.38,39.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,13:45,39.7,33.9,79.6,0.0,S@3.5,4.6,185,38.7,38.9,14.3,30.37,39.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,14:00,40.4,34.2,78.3,0.0,S@2.7,4.6,210,38.9,39.0,14.4,30.36,40.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,14:15,40.0,34.2,79.5,0.0,S@2.9,4.2,124,39.0,39.0,14.4,30.35,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,14:30,39.8,34.0,79.3,0.0,S@2.9,4.2,120,39.2,39.1,14.4,30.35,39.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,14:45,40.0,34.1,79.3,0.0,SW@2.8,4.6,104,39.4,39.2,14.4,30.35,40.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,15:00,39.9,34.1,79.5,0.0,SW@3.4,5.3,110,39.6,39.2,14.4,30.34,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,15:15,40.0,34.0,78.9,0.0,SW@2.7,4.2,78,39.7,39.3,14.4,30.34,40.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,15:30,39.9,33.9,78.9,0.0,S@1.7,3.5,60,39.8,39.4,14.4,30.33,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,15:45,39.7,33.8,79.3,0.0,SW@1.5,3.1,62,39.9,39.4,14.4,30.33,39.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,16:00,39.9,34.1,79.6,0.0,W@1.6,2.8,38,39.9,39.5,14.4,30.33,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,16:15,39.8,34.1,80.1,0.0,SW@2.2,3.9,15,40.0,39.6,14.4,30.32,39.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,16:30,39.6,34.2,80.6,0.0,SW@2.0,3.1,9,40.0,39.6,14.4,30.32,39.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,16:45,39.5,34.3,81.5,0.0,N@0.3,1.7,4,40.0,39.7,14.4,30.31,39.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,17:00,39.3,34.7,83.4,0.0,N @0.2,1.7,0,40.0,39.7,14.4,30.31,39.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,17:15,39.0,34.8,84.6,0.0,SW@0.3,1.7,0,40.0,39.8,14.4,30.31,39.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,17:30,38.8,34.8,85.3,0.0,NW@0.6,2.1,0,40.0,39.8,14.4,30.31,38.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,17:45,38.8,34.7,85.1,0.0,W@0.3,1.4,0,39.9,39.9,14.4,30.3,38.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,18:00,38.7,34.9,86.0,0.0,N @0.0,0.0,0,39.9,39.9,14.4,30.3,38.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,18:15,38.7,34.7,85.5,0.0,N @0.0,0.0,0,39.9,39.9,14.4,30.3,38.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,18:30,38.4,34.9,87.2,0.0,N @0.0,0.0,0,39.8,40.0,14.4,30.3,38.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,18:45,38.2,35.2,88.8,0.0,SE@0.1,1.4,0,39.8,40.0,14.4,30.29,38.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,19:00,38.2,35.0,88.3,0.0,NE@0.5,2.1,0,39.8,40.0,14.4,30.29,38.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,19:15,38.0,35.1,89.4,0.0,NE@0.5,2.4,0,39.8,40.0,14.4,30.29,38.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,19:30,38.2,34.9,87.9,0.0,NW@0.0,1.4,0,39.7,40.1,14.3,30.28,38.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,19:45,38.0,34.8,88.1,0.0,W@0.8,2.4,0,39.7,40.1,14.3,30.29,38.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,20:00,37.8,34.9,88.9,0.0,SW@0.4,2.1,0,39.7,40.1,14.3,30.28,37.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,20:15,37.9,34.7,88.2,0.0,N @0.0,0.0,0,39.6,40.1,14.3,30.28,37.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,20:30,37.5,34.8,89.6,0.0,N@1.5,2.4,0,39.6,40.1,14.3,30.27,37.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,20:45,37.5,34.8,89.7,0.0,N@0.2,1.7,0,39.6,40.1,14.3,30.27,37.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,21:00,37.5,34.7,89.6,0.0,N @0.0,0.0,0,39.6,40.1,14.3,30.27,37.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,21:15,37.5,34.7,89.4,0.0,NE@1.1,2.1,0,39.5,40.1,14.3,30.27,37.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,21:30,37.4,34.7,89.9,0.0,N@0.2,1.4,0,39.5,40.1,14.3,30.26,37.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,21:45,37.2,34.7,90.5,0.0,E@0.4,2.1,0,39.5,40.1,14.3,30.25,37.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,22:00,37.0,34.5,90.7,0.0,N @1.0,2.1,0,39.5,40.1,14.3,30.25,36.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,22:15,36.2,34.1,92.1,0.0,N@2.2,3.5,0,39.4,40.1,14.3,30.25,36.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,22:30,36.3,34.4,92.5,0.0,NE@1.2,1.7,0,39.4,40.1,14.3,30.24,36.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,22:45,35.5,33.6,92.9,0.0,NW@2.2,3.1,0,39.4,40.1,14.3,30.25,35.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,23:00,35.5,33.8,93.4,0.0,N@1.9,2.8,0,39.3,40.1,14.3,30.25,35.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,23:15,34.8,33.2,93.7,0.0,NW@2.2,3.1,0,39.2,40.1,14.3,30.25,34.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,23:30,34.8,33.4,94.5,0.0,N @2.3,3.1,0,39.2,40.1,14.3,30.24,34.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,23:45,34.8,33.4,94.3,0.0,N @0.4,2.1,0,39.1,40.1,14.2,30.23,34.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-19,24:00,34.7,33.3,94.2,0.0,NW@1.2,2.1,0,39.0,40.1,14.2,30.22,34.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,00:15,34.2,32.8,94.2,0.0,W@2.1,3.1,0,38.9,40.1,14.2,30.22,34.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,00:30,34.1,32.8,94.7,0.0,NW@2.1,2.8,0,38.9,40.1,14.2,30.22,34.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,00:45,34.4,33.1,94.6,0.0,NW@1.8,2.8,0,38.8,40.1,14.2,30.22,34.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,01:00,34.1,32.6,94.4,0.0,N @1.3,2.4,0,38.7,40.0,14.2,30.21,34.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,01:15,34.4,33.0,94.7,0.0,NW@1.6,2.8,0,38.7,40.0,14.2,30.21,34.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,01:30,34.4,32.9,94.5,0.0,N@0.9,2.8,0,38.6,40.0,14.2,30.21,34.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,01:45,33.6,32.3,94.6,0.0,N @1.3,2.8,0,38.6,40.0,14.2,30.2,33.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,02:00,33.9,32.7,95.1,0.0,N@1.3,2.1,0,38.6,40.0,14.2,30.2,33.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,02:15,33.6,32.4,95.2,0.0,NW@2.1,2.8,0,38.5,39.9,14.2,30.2,33.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,02:30,33.6,32.4,95.4,0.0,N@1.9,3.1,0,38.5,39.9,14.2,30.2,33.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,02:45,33.7,32.6,95.6,0.0,N@2.3,3.9,0,38.4,39.9,14.2,30.2,33.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,03:00,33.6,32.5,95.6,0.0,N@2.2,3.1,0,38.4,39.9,14.2,30.2,33.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,03:15,33.9,32.8,95.7,0.0,N@2.2,2.8,0,38.4,39.9,14.2,30.2,33.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,03:30,33.5,32.4,95.6,0.0,W@2.0,3.1,0,38.3,39.9,14.2,30.2,33.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,03:45,33.7,32.6,95.8,0.0,N @1.4,2.4,0,38.3,39.8,14.2,30.2,33.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,04:00,33.7,32.7,95.8,0.0,E@1.4,3.1,0,38.3,39.8,14.2,30.19,33.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,04:15,33.5,32.5,95.8,0.0,N@1.7,3.1,0,38.3,39.8,14.2,30.19,33.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,04:30,33.2,32.1,96.0,0.0,NW@2.2,3.1,0,38.2,39.8,14.2,30.19,33.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,04:45,33.3,32.3,96.2,0.0,NW@1.4,2.8,0,38.2,39.8,14.2,30.18,33.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,05:00,33.5,32.5,96.3,0.0,NW@1.3,2.8,0,38.2,39.7,14.2,30.18,33.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,05:15,32.9,32.0,96.3,0.0,NW@2.0,3.1,0,38.2,39.7,14.2,30.17,32.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,05:30,32.9,31.9,96.4,0.0,NW@1.3,2.8,0,38.1,39.7,14.2,30.17,32.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,05:45,32.9,32.0,96.4,0.0,N @2.1,4.6,0,38.1,39.7,14.2,30.18,32.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,06:00,33.2,32.3,96.5,0.0,N@2.0,4.9,0,38.1,39.7,14.2,30.17,33.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,06:15,33.2,32.3,96.5,0.0,NW@0.3,1.4,0,38.0,39.7,14.2,30.17,33.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,06:30,33.2,32.3,96.4,0.0,SW@0.7,2.4,0,38.0,39.6,14.2,30.18,33.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,06:45,33.1,32.1,96.3,0.0,N@1.7,3.9,0,38.0,39.6,14.2,30.19,33.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,07:00,33.5,32.6,96.3,0.0,N @3.1,4.6,0,38.0,39.6,14.2,30.18,33.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,07:15,34.1,33.1,96.1,0.0,NE@2.3,3.1,0,37.9,39.6,14.2,30.17,33.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,07:30,33.7,32.6,95.7,0.0,E@1.2,2.8,0,37.9,39.6,14.2,30.17,33.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,07:45,33.9,32.8,95.7,0.0,NW@0.6,3.5,1,37.9,39.6,14.2,30.17,33.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,08:00,33.5,32.5,95.9,0.0,NW@3.7,6.0,7,37.9,39.5,14.2,30.16,33.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,08:15,33.8,32.8,96.0,0.0,W@3.3,4.9,18,37.9,39.5,14.1,30.16,33.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
2020-01-20,08:30,33.7,32.7,96.0,0.0,NW@1.4,2.4,26,37.8,39.5,14.1,30.16,33.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:15:43.634318
