Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-22,03:15,47.6,47.7,38.5,70.5,W@3.0,4.6,55.0,56.5,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,03:30,47.6,47.8,38.5,70.4,SW@3.4,6.0,54.9,56.4,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,03:45,48.1,48.2,39.0,70.6,SW@3.1,7.4,54.7,56.3,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,04:00,46.8,46.9,39.0,74.1,W@2.4,4.2,54.5,56.2,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,04:15,46.3,46.4,38.7,74.7,W@3.3,6.0,54.3,56.2,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,04:30,47.0,47.1,39.0,73.4,W@4.1,7.8,54.1,56.1,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,04:45,47.0,47.1,39.2,74.4,SW@4.3,9.9,53.9,56.0,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,05:00,47.4,47.6,39.3,73.3,W@4.6,6.7,53.8,55.9,11.2,0.0,0,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,05:15,45.0,45.1,38.4,77.7,W@3.7,7.4,53.6,55.8,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,05:30,44.8,44.9,37.8,76.4,W@3.5,8.5,53.5,55.7,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,05:45,44.0,44.2,37.8,78.5,W@1.9,3.9,53.4,55.6,11.2,0.0,0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,06:00,44.9,45.0,37.8,76.2,SW@3.1,5.3,53.3,55.6,11.2,0.0,1,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,06:15,44.8,44.9,37.8,76.3,SW@2.1,5.7,53.1,55.5,11.2,0.0,7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,06:30,44.1,44.2,37.8,78.4,W@2.2,4.6,53.0,55.4,11.2,0.0,25,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,06:45,43.7,43.9,37.6,78.9,W@3.6,8.5,52.9,55.3,11.2,0.0,32,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,07:00,43.6,43.7,37.3,78.3,SW@4.2,8.2,52.7,55.2,11.2,0.0,52,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,07:15,45.1,45.2,38.2,76.5,SW@3.9,6.4,52.6,55.1,11.2,0.0,147,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,07:30,46.1,46.2,38.6,74.7,NW@2.4,4.2,52.6,55.0,11.2,0.0,102,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,07:45,48.5,48.7,39.8,71.5,W@2.9,6.0,52.6,55.0,11.2,0.0,207,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,08:00,50.5,50.4,40.5,68.5,SW@3.9,7.8,52.6,54.9,11.2,0.0,245,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,08:15,50.9,50.9,40.0,66.1,SW@3.5,6.7,52.6,54.8,11.2,0.0,308,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,08:30,52.0,52.1,40.6,64.8,W@4.7,7.4,52.7,54.7,11.2,0.0,357,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,08:45,52.9,52.9,40.7,63.0,W@4.7,7.8,52.8,54.7,11.2,0.0,449,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,09:00,53.8,53.9,40.4,60.4,SW@3.2,5.3,53.0,54.6,11.2,0.0,384,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,09:15,54.2,54.3,39.9,58.3,W@3.0,5.3,53.3,54.6,11.2,0.0,317,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,09:30,54.8,54.9,39.7,56.6,SW@3.5,5.7,53.6,54.5,11.2,0.0,357,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,09:45,56.1,56.1,40.8,56.4,SW@4.7,8.2,54.0,54.5,11.2,0.0,472,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,10:00,57.9,58.0,42.6,56.5,SW@4.8,8.9,54.3,54.5,11.2,0.0,538,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,10:15,59.4,59.6,42.8,54.0,NW@4.8,7.1,54.7,54.5,11.2,0.0,573,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,10:30,59.6,59.8,42.1,52.2,W@3.3,6.0,55.1,54.5,11.1,0.0,356,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,10:45,61.7,61.6,42.3,48.7,SW@4.7,9.9,55.5,54.6,11.1,0.0,757,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,11:00,62.1,62.2,41.9,47.5,W@4.4,9.2,55.9,54.6,11.1,0.0,859,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,11:15,62.5,62.7,42.4,47.6,W@4.1,7.4,56.5,54.7,11.1,0.0,803,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,11:30,63.3,63.5,41.9,45.3,W@4.6,7.8,57.1,54.8,11.1,0.0,826,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,11:45,64.8,65.0,42.4,44.0,SW@4.4,7.8,57.8,54.9,11.1,0.0,817,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,12:00,66.0,66.1,42.6,42.4,SW@5.4,9.9,58.4,55.0,11.1,0.0,858,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,12:15,65.9,66.1,38.5,36.4,NW@7.6,13.2,59.0,55.2,11.1,0.0,452,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,12:30,67.2,67.3,37.9,33.9,NW@9.1,15.0,59.5,55.3,11.1,0.0,806,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,12:45,69.0,69.0,37.4,31.4,NW@8.8,14.6,59.8,55.5,11.0,0.0,898,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,13:00,69.5,69.6,35.6,28.7,NW@9.5,16.0,60.1,55.7,11.0,0.0,889,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,13:15,69.8,69.9,34.6,27.2,NW@12.6,18.9,60.4,55.9,11.0,0.0,896,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,13:30,71.3,71.3,34.7,26.0,NW@10.8,16.4,60.8,56.0,11.0,0.0,861,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,13:45,71.8,71.8,34.5,25.4,NW@9.9,15.3,61.1,56.2,11.0,0.0,812,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,14:00,71.7,71.8,35.3,26.3,NW@10.6,17.1,61.4,56.4,11.0,0.0,675,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,14:15,70.5,70.6,36.8,29.0,NW@12.1,18.2,61.6,56.6,11.0,0.0,383,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,14:30,70.4,70.5,38.6,31.4,NW@10.7,16.4,61.8,56.8,11.0,0.0,434,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,14:45,71.5,71.6,39.4,31.1,NW@12.1,19.2,61.8,57.0,11.0,0.0,653,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,15:00,72.4,72.5,39.3,30.1,NW@12.4,18.2,61.8,57.1,11.0,0.0,764,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,15:15,71.7,71.7,38.8,30.2,NW@12.4,18.5,61.9,57.3,11.0,0.0,512,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,15:30,71.2,71.2,36.9,28.5,NW@13.0,18.9,62.1,57.5,11.0,0.0,419,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,15:45,72.0,72.1,37.2,28.0,NW@12.3,18.2,62.1,57.6,11.0,0.0,552,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,16:00,73.1,73.1,37.7,27.6,NW@13.5,21.0,62.1,57.7,11.0,0.0,656,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,16:15,70.8,70.9,36.1,28.0,NW@15.1,25.3,62.1,57.9,11.0,0.0,279,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,16:30,69.9,70.0,36.7,29.6,NW@10.4,19.2,62.1,58.0,11.0,0.0,208,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,16:45,70.0,70.2,36.2,28.8,NW@7.9,13.2,62.0,58.1,11.0,0.0,165,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,17:00,68.8,69.0,34.5,28.1,NW@10.3,18.9,61.9,58.2,11.0,0.0,99,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,17:15,67.8,68.0,35.3,30.0,NW@12.6,21.8,61.7,58.3,11.0,0.0,107,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,17:30,67.0,67.3,37.4,33.5,NW@12.6,18.5,61.5,58.4,11.0,0.0,118,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,17:45,66.8,67.1,38.7,35.5,NW@14.3,22.8,61.3,58.4,11.0,0.0,122,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,18:00,66.8,67.0,39.4,36.6,NW@13.6,21.4,61.1,58.5,11.0,0.0,83,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,18:15,66.6,66.9,38.7,35.8,NW@17.3,26.8,61.0,58.5,11.0,0.0,61,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,18:30,66.4,66.7,37.9,35.0,NW@14.0,21.4,60.8,58.5,11.0,0.0,62,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,18:45,66.0,66.2,38.2,35.9,NW@12.7,20.3,60.6,58.5,11.0,0.0,55,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,19:00,65.4,65.7,39.1,37.8,NW@13.5,21.4,60.4,58.5,11.0,0.0,48,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,19:15,64.8,65.1,39.8,39.7,NW@14.3,21.8,60.2,58.5,11.0,0.0,56,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,19:30,64.3,64.6,40.6,41.8,NW@16.6,26.4,60.1,58.5,11.0,0.0,31,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,19:45,63.9,64.2,41.8,44.3,NW@16.1,25.7,59.9,58.5,11.0,0.0,15,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,20:00,63.1,63.4,42.5,46.9,NW@14.5,21.8,59.7,58.5,11.0,0.0,3,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,20:15,62.5,62.8,42.9,48.7,NW@10.4,16.7,59.6,58.4,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,20:30,62.0,62.2,43.4,50.4,NW@8.5,15.0,59.4,58.4,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,20:45,61.4,61.7,43.8,52.2,NW@8.4,15.0,59.3,58.3,11.0,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,21:00,61.1,61.3,44.0,53.3,W@5.0,9.6,59.1,58.3,11.0,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,21:15,60.7,60.9,44.1,54.2,W@3.8,7.4,59.0,58.3,11.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,21:30,60.3,60.5,44.5,55.8,W@5.2,11.7,58.8,58.2,11.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,21:45,59.7,60.0,44.6,57.2,W@4.5,8.2,58.7,58.2,11.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,22:00,59.5,59.8,44.5,57.5,W@4.7,9.2,58.6,58.1,11.0,0.0,0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,22:15,59.7,59.9,44.6,57.4,NW@6.2,11.0,58.4,58.1,11.0,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,22:30,59.8,60.0,45.0,58.1,W@6.5,12.8,58.3,58.0,11.0,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,22:45,59.4,59.6,45.4,59.8,W@5.5,8.5,58.2,58.0,11.0,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,23:00,58.9,59.2,45.7,61.3,W@5.8,8.5,58.1,57.9,11.0,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,23:15,59.3,59.6,45.7,60.6,W@8.0,12.4,58.0,57.9,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,23:30,59.6,59.8,45.7,60.0,NW@8.7,12.4,57.8,57.8,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,23:45,59.5,59.7,45.8,60.4,W@7.5,11.0,57.7,57.7,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-22,24:00,59.2,59.4,45.8,61.0,W@6.8,10.3,57.6,57.7,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,00:15,59.1,59.4,45.9,61.4,W@6.5,9.6,57.5,57.6,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,00:30,59.4,59.6,46.0,61.0,W@5.8,10.3,57.4,57.6,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,00:45,59.9,60.1,45.9,59.8,W@5.8,9.9,57.3,57.5,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,01:00,59.6,59.9,45.9,60.4,W@5.4,8.9,57.3,57.5,11.0,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,01:15,59.2,59.4,46.1,61.7,W@4.1,8.9,57.2,57.4,10.9,0.0,0,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,01:30,59.2,59.5,46.1,61.8,W@6.3,11.4,57.1,57.4,10.9,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,01:45,59.0,59.2,46.1,62.3,W@5.4,9.2,57.1,57.3,10.9,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,02:00,58.8,59.1,46.3,63.1,W@6.1,9.6,57.0,57.3,10.9,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,02:15,59.3,59.5,46.6,62.7,W@6.6,11.4,56.9,57.2,10.9,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,02:30,59.3,59.5,46.8,63.2,W@4.9,11.7,56.9,57.2,10.9,0.0,0,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,02:45,58.7,58.9,47.2,65.6,SW@5.1,8.9,56.8,57.1,10.9,0.0,0,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,03:00,58.1,58.3,47.6,68.0,W@6.5,11.4,56.7,57.1,10.9,0.0,0,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,03:15,57.4,57.7,48.0,70.5,W@6.2,10.3,56.7,57.0,10.9,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,03:30,56.7,56.9,48.0,72.5,W@4.7,6.7,56.6,57.0,10.9,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,03:45,56.7,56.9,48.0,72.6,W@4.5,7.8,56.5,56.9,10.9,0.0,0,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,04:00,56.6,56.8,48.2,73.3,NW@5.0,8.2,56.4,56.9,10.9,0.0,0,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,04:15,56.9,57.1,48.4,73.1,NW@6.0,9.2,56.3,56.8,10.9,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,04:30,56.3,56.5,48.3,74.5,W@4.0,7.8,56.2,56.8,10.9,0.0,0,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,04:45,54.3,54.4,47.3,77.0,S@2.1,3.9,56.1,56.7,10.9,0.0,0,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,05:00,53.8,53.9,47.2,78.3,SW@3.1,4.9,56.0,56.7,10.9,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,05:15,53.3,53.4,47.3,80.0,SW@3.2,6.0,55.9,56.6,10.9,0.0,0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,05:30,53.2,53.3,47.2,80.2,W@3.8,5.3,55.8,56.6,10.9,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,05:45,52.7,52.8,47.1,81.0,W@2.8,5.3,55.7,56.5,10.9,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,06:00,53.3,53.4,47.4,80.4,W@2.7,4.9,55.6,56.5,10.9,0.0,0,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,06:15,53.8,53.9,48.2,81.2,W@2.6,4.6,55.5,56.4,10.9,0.0,6,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,06:30,55.9,56.0,50.9,83.2,NW@5.0,8.5,55.4,56.4,10.9,0.0,12,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,06:45,54.4,54.5,49.3,82.6,S@2.4,4.6,55.3,56.3,10.9,0.0,15,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,07:00,53.2,53.3,48.5,84.1,SW@2.2,3.5,55.3,56.2,10.9,0.0,63,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,07:15,54.4,54.5,49.0,82.0,NW@2.7,5.3,55.3,56.2,10.9,0.0,106,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,07:30,55.8,55.9,50.2,81.4,W@3.8,9.9,55.2,56.1,10.8,0.0,137,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,07:45,57.9,58.0,52.1,80.7,NW@8.7,13.2,55.3,56.1,10.8,0.0,193,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,08:00,57.2,57.3,52.1,83.0,NW@8.0,10.7,55.3,56.0,10.8,0.0,137,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,08:15,58.0,58.1,52.2,80.9,NW@8.6,13.2,55.4,56.0,10.8,0.0,177,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
2019-04-23,08:30,59.4,59.4,52.4,77.6,NW@8.7,13.9,55.5,56.0,10.8,0.0,338,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:24.624737
