Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-11-07,07:45,39.3,35.8,87.1,0.0,115,29.74,NW,3.4,8.2,47.9,51.2,14.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,08:00,43.6,36.1,74.7,0.0,150,29.73,NW,5.8,10.3,47.8,51.1,14.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,08:15,44.8,36.5,72.4,0.0,174,29.73,NW,5.7,11.7,47.7,51.1,14.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,08:30,45.5,36.6,70.8,0.0,206,29.73,NW,8.3,17.1,47.7,51.0,14.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,08:45,45.8,35.6,67.1,0.0,242,29.73,NW,9.6,15.0,47.7,51.0,14.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,09:00,46.4,35.2,64.7,0.0,277,29.72,NW,8.2,12.8,47.7,50.9,14.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,09:15,46.8,34.7,62.5,0.0,310,29.72,NW,9.8,16.7,47.8,50.9,13.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,09:30,47.0,33.9,60.0,0.0,342,29.71,W,12.4,22.8,47.9,50.8,13.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,09:45,47.4,34.6,61.1,0.0,376,29.71,NW,11.9,18.9,48.0,50.8,13.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,10:00,47.9,34.9,60.5,0.0,410,29.71,NW,12.3,21.0,48.2,50.7,13.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,10:15,48.2,34.4,58.7,0.0,442,29.71,NW,15.1,27.8,48.3,50.7,13.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,10:30,48.5,34.4,58.0,0.0,437,29.7,NW,14.1,24.3,48.5,50.7,13.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,10:45,48.8,34.4,57.2,0.0,511,29.7,NW,15.3,23.2,48.7,50.7,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,11:00,49.6,34.9,56.6,0.0,540,29.69,NW,13.1,23.9,48.9,50.7,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,11:15,48.7,34.8,58.4,0.0,349,29.68,NW,13.2,22.8,49.1,50.7,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,11:30,48.0,35.0,60.5,0.0,203,29.68,NW,12.0,20.3,49.3,50.7,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,11:45,48.4,35.5,60.8,0.0,220,29.67,NW,9.8,16.4,49.5,50.7,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,12:00,48.4,35.7,61.2,0.0,168,29.67,NW,10.2,20.7,49.6,50.7,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,12:15,48.9,36.3,61.5,0.0,191,29.66,NW,10.0,16.7,49.8,50.8,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,12:30,48.8,36.4,62.0,0.0,150,29.66,NW,9.6,18.2,49.9,50.8,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,12:45,48.6,36.2,62.0,0.0,153,29.65,NW,10.7,19.6,50.0,50.8,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,13:00,48.8,36.0,61.0,0.0,184,29.64,NW,11.5,18.5,50.1,50.9,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,13:15,48.9,35.6,59.9,0.0,190,29.63,NW,12.9,21.4,50.2,50.9,13.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,13:30,48.6,35.4,60.3,0.0,120,29.63,NW,11.7,20.3,50.3,51.0,13.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,13:45,48.0,35.6,61.9,0.0,80,29.64,NW,11.3,18.2,50.4,51.0,13.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,14:00,47.4,35.6,63.3,0.0,104,29.64,NW,12.0,22.1,50.4,51.1,13.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,14:15,47.7,34.9,61.0,0.0,88,29.64,NW,9.1,16.4,50.4,51.1,13.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,14:30,47.5,35.6,63.2,0.0,81,29.64,NW,9.0,16.0,50.4,51.1,13.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,14:45,47.6,34.7,60.6,0.0,88,29.64,NW,10.6,18.9,50.4,51.2,13.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,15:00,47.0,34.8,62.3,0.0,52,29.64,NW,10.5,16.4,50.4,51.2,13.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,15:15,46.6,35.6,65.3,0.0,53,29.64,NW,9.0,15.0,50.4,51.2,13.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,15:30,46.9,35.1,63.3,0.0,63,29.65,NW,8.3,14.2,50.3,51.3,13.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,15:45,46.1,35.6,66.5,0.0,47,29.65,NW,8.3,13.5,50.3,51.3,13.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,16:00,45.6,35.8,68.2,0.0,45,29.66,NW,6.9,12.1,50.2,51.3,13.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,16:15,45.3,35.9,69.2,0.0,19,29.66,NW,7.1,10.7,50.2,51.3,13.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,16:30,44.8,35.7,70.0,0.0,13,29.65,NW,6.1,11.7,50.1,51.3,13.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,16:45,44.3,35.8,71.7,0.0,6,29.65,NW,3.6,6.4,50.0,51.4,13.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,17:00,44.5,35.9,71.6,0.0,1,29.66,W,4.3,7.4,50.0,51.4,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,17:15,44.4,36.2,72.6,0.0,0,29.66,W,3.4,6.4,49.9,51.4,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,17:30,44.8,35.9,70.6,0.0,0,29.65,W,6.0,12.8,49.8,51.4,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,17:45,44.8,35.7,70.1,0.0,0,29.65,W,5.7,9.9,49.7,51.4,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,18:00,44.5,35.9,71.8,0.0,0,29.65,W,4.6,8.5,49.7,51.4,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,18:15,43.5,35.6,73.5,0.0,0,29.65,W,4.3,8.2,49.6,51.3,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,18:30,43.4,34.8,71.4,0.0,0,29.65,NW,4.7,8.9,49.5,51.3,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,18:45,43.3,34.6,71.3,0.0,0,29.65,NW,5.0,7.8,49.5,51.3,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,19:00,43.0,34.6,72.0,0.0,0,29.65,NW,5.2,8.9,49.4,51.3,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,19:15,42.9,34.3,71.3,0.0,0,29.65,NW,6.4,10.7,49.3,51.3,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,19:30,43.2,34.4,70.9,0.0,0,29.65,NW,6.9,10.7,49.2,51.3,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,19:45,43.2,34.7,71.6,0.0,0,29.65,NW,5.9,10.3,49.1,51.2,13.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,20:00,43.2,34.4,70.9,0.0,0,29.66,NW,5.1,9.2,49.1,51.2,13.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,20:15,43.2,34.3,70.8,0.0,0,29.66,NW,5.6,8.5,49.0,51.2,13.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,20:30,43.3,34.3,70.5,0.0,0,29.66,NW,6.5,10.3,48.9,51.2,13.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,20:45,43.5,34.1,69.4,0.0,0,29.66,NW,7.6,13.5,48.9,51.1,13.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,21:00,43.7,33.6,67.4,0.0,0,29.66,NW,8.5,11.7,48.9,51.1,13.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,21:15,43.5,33.7,68.0,0.0,0,29.66,NW,7.6,12.1,48.8,51.1,13.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,21:30,43.3,34.5,70.9,0.0,0,29.67,NW,9.0,14.6,48.8,51.1,13.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,21:45,43.2,34.9,72.3,0.0,0,29.66,NW,8.4,14.6,48.8,51.0,13.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,22:00,43.2,34.5,71.3,0.0,0,29.66,NW,7.1,12.1,48.8,51.0,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,22:15,43.0,34.4,71.5,0.0,0,29.67,NW,4.5,8.9,48.7,51.0,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,22:30,42.9,34.2,71.1,0.0,0,29.66,NW,5.0,9.6,48.7,50.9,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,22:45,42.8,34.0,70.8,0.0,0,29.66,NW,5.6,11.4,48.7,50.9,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,23:00,42.9,33.9,70.3,0.0,0,29.66,NW,7.3,12.4,48.7,50.9,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,23:15,42.9,33.9,70.2,0.0,0,29.67,NW,8.0,12.8,48.6,50.9,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,23:30,42.9,34.0,70.5,0.0,0,29.68,NW,6.3,10.3,48.6,50.9,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,23:45,42.8,33.9,70.3,0.0,0,29.69,NW,5.4,8.9,48.6,50.8,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-07,24:00,42.7,33.6,70.0,0.0,0,29.7,W,3.7,7.4,48.5,50.8,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,00:15,42.7,33.5,69.7,0.0,0,29.7,W,4.9,9.2,48.5,50.8,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,00:30,42.5,33.5,70.3,0.0,0,29.71,W,5.4,9.2,48.5,50.8,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,00:45,42.5,33.2,69.4,0.0,0,29.71,W,4.8,9.2,48.5,50.7,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,01:00,42.6,32.8,67.9,0.0,0,29.71,NW,5.6,9.2,48.4,50.7,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,01:15,42.6,32.5,67.4,0.0,0,29.71,NW,7.6,16.0,48.4,50.7,13.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,01:30,42.3,32.8,68.6,0.0,0,29.71,NW,10.7,17.1,48.4,50.7,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,01:45,42.0,32.6,69.2,0.0,0,29.71,NW,11.1,16.0,48.3,50.7,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,02:00,41.6,33.0,71.2,0.0,0,29.72,NW,9.7,15.7,48.3,50.6,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,02:15,41.6,33.0,71.3,0.0,0,29.73,NW,10.1,17.8,48.3,50.6,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,02:30,41.5,32.8,71.2,0.0,0,29.74,NW,10.2,15.7,48.2,50.6,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,02:45,41.3,32.6,70.7,0.0,0,29.74,NW,8.7,14.6,48.2,50.6,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,03:00,41.3,32.5,70.8,0.0,0,29.75,N,7.3,14.2,48.1,50.6,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,03:15,41.6,33.0,71.4,0.0,0,29.76,NE,3.0,6.0,48.1,50.5,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,03:30,40.8,33.1,73.8,0.0,0,29.77,NE,4.4,8.5,48.1,50.5,13.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,03:45,39.9,34.2,79.9,0.0,0,29.78,NE,4.1,7.1,48.0,50.5,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,04:00,39.6,34.1,80.6,0.0,0,29.78,NW,3.0,5.7,48.0,50.5,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,04:15,39.5,34.4,81.8,0.0,0,29.79,N ,3.3,6.0,47.9,50.4,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,04:30,40.0,33.9,78.7,0.0,0,29.79,N,3.7,8.2,47.9,50.4,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,04:45,39.8,34.1,80.0,0.0,0,29.8,N ,4.5,6.7,47.9,50.4,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,05:00,39.8,33.1,76.7,0.0,0,29.81,N ,4.1,6.7,47.8,50.4,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,05:15,40.0,32.1,73.1,0.0,0,29.81,N,4.7,9.2,47.8,50.3,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,05:30,39.9,30.7,69.5,0.0,0,29.82,NW,6.3,12.8,47.8,50.3,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,05:45,39.7,31.0,70.7,0.0,0,29.83,NW,6.3,9.6,47.7,50.3,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,06:00,39.6,31.1,71.4,0.0,0,29.84,NW,5.5,8.9,47.6,50.3,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,06:15,39.7,30.7,69.8,0.0,0,29.84,NW,7.8,13.2,47.6,50.2,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,06:30,39.4,31.0,71.5,0.0,0,29.85,NW,7.4,12.8,47.5,50.2,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,06:45,38.8,31.3,74.0,0.0,0,29.86,W,5.7,9.2,47.4,50.2,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,07:00,38.8,31.2,73.8,0.0,4,29.87,NW,6.5,10.3,47.4,50.2,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,07:15,38.6,30.8,73.4,0.0,9,29.88,W,4.8,9.6,47.3,50.1,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,07:30,38.3,31.3,75.8,0.0,22,29.89,W,5.0,10.7,47.2,50.1,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,07:45,39.0,31.8,75.2,0.0,92,29.9,W,5.1,9.2,47.1,50.1,13.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,08:00,40.3,32.9,74.5,0.0,151,29.91,W,5.0,8.5,47.0,50.0,13.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,08:15,40.1,33.1,75.9,0.0,71,29.91,W,5.6,8.9,47.0,50.0,13.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,08:30,39.9,33.0,76.0,0.0,87,29.91,W,5.3,8.9,47.0,50.0,13.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,08:45,40.2,32.9,75.1,0.0,96,29.92,W,7.6,15.0,47.1,49.9,13.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,09:00,40.1,32.5,74.1,0.0,57,29.93,NW,7.1,11.4,47.1,49.9,13.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,09:15,40.1,32.4,73.6,0.0,44,29.93,NW,8.5,13.2,47.2,49.9,13.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,09:30,40.4,32.5,73.0,0.0,60,29.95,NW,8.6,13.2,47.2,49.8,13.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
2020-11-08,09:45,40.5,32.3,72.3,0.0,52,29.95,NW,7.1,11.4,47.3,49.8,13.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:27.795678
