Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-25,10:15,56.0,52.1,86.6,0.0,SW@2.2,6.0,252,56.8,56.6,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,10:30,56.2,52.1,85.9,0.0,W@5.9,13.2,214,56.9,56.6,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,10:45,55.8,52.3,88.1,0.0,W@5.6,10.3,195,57.1,56.7,6.8,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,11:00,57.2,53.3,86.7,0.0,W@2.7,6.7,260,57.3,56.7,6.8,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,11:15,57.1,52.6,84.8,0.0,S@3.4,5.7,238,57.5,56.7,6.8,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,11:30,57.9,52.8,82.9,0.0,W@5.1,8.9,200,57.7,56.8,6.8,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,11:45,58.8,52.9,80.6,0.0,NW@6.1,11.4,264,57.9,56.8,6.8,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,12:00,59.8,53.1,78.4,0.0,NW@7.1,11.4,367,58.1,56.9,6.8,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,12:15,61.1,52.9,74.4,0.0,NW@7.5,11.4,275,58.3,56.9,6.8,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,12:30,61.6,52.3,71.4,0.0,NW@8.1,11.7,293,58.5,57.0,6.8,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,12:45,62.9,52.4,68.5,0.0,NW@8.0,13.2,365,58.7,57.0,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,13:00,63.6,52.4,66.7,0.0,NW@9.2,16.0,476,58.9,57.1,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,13:15,64.5,52.1,64.0,0.0,NW@10.8,16.7,472,59.1,57.2,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,13:30,64.8,52.4,63.9,0.0,NW@13.5,18.9,575,59.4,57.2,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,13:45,64.1,52.7,66.4,0.0,NW@12.8,18.9,503,59.8,57.3,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,14:00,63.8,52.5,66.7,0.0,NW@12.6,20.3,502,60.1,57.4,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,14:15,65.6,53.5,65.0,0.0,NW@12.5,19.6,887,60.4,57.5,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,14:30,66.3,52.8,61.7,0.0,NW@12.5,18.5,848,60.8,57.6,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,14:45,67.8,52.6,58.1,0.0,NW@10.2,19.2,831,61.3,57.7,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,15:00,68.8,52.0,55.0,0.0,NW@9.5,16.7,782,61.8,57.8,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,15:15,68.5,51.2,54.0,0.0,NW@10.2,15.3,767,62.3,57.9,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,15:30,69.0,50.3,51.1,0.0,NW@9.3,15.7,668,62.8,58.0,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,15:45,68.6,47.2,46.2,0.0,NW@10.3,17.1,370,63.2,58.2,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,16:00,69.3,45.9,43.0,0.0,NW@11.7,19.2,535,63.5,58.3,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,16:15,68.5,45.9,44.3,0.0,NW@11.4,20.0,490,63.6,58.5,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,16:30,69.8,46.2,42.8,0.0,NW@10.4,16.4,584,63.7,58.7,6.8,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,16:45,68.4,45.8,44.1,0.0,NW@10.4,17.5,409,63.8,58.8,6.8,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,17:00,69.5,46.0,43.0,0.0,NW@11.8,19.2,566,63.8,59.0,6.8,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,17:15,69.4,46.1,43.1,0.0,NW@11.3,18.5,477,63.8,59.2,6.8,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,17:30,69.3,44.9,41.4,0.0,NW@11.5,18.5,432,63.9,59.3,6.8,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,17:45,69.3,42.7,38.1,0.0,W@11.6,17.1,324,63.8,59.4,6.8,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,18:00,68.5,42.8,39.2,0.0,NW@11.3,18.2,278,63.7,59.6,6.8,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,18:15,66.8,42.0,40.4,0.0,NW@11.8,19.2,194,63.6,59.7,6.8,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,18:30,66.9,40.9,38.6,0.0,NW@10.5,18.2,251,63.5,59.8,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,18:45,66.8,40.0,37.4,0.0,NW@11.3,16.4,238,63.3,59.9,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,19:00,65.2,38.9,37.9,0.0,NW@10.4,17.5,118,63.1,59.9,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,19:15,64.2,37.6,37.2,0.0,NW@10.7,17.1,82,62.9,60.0,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,19:30,63.6,37.7,38.3,0.0,NW@10.0,17.1,59,62.7,60.0,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,19:45,63.0,38.3,39.9,0.0,NW@10.8,19.6,31,62.5,60.1,6.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,20:00,62.7,39.1,41.8,0.0,NW@9.8,17.5,17,62.2,60.1,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,20:15,61.9,40.5,45.2,0.0,NW@8.8,13.5,4,62.0,60.1,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,20:30,61.2,41.1,47.6,0.0,NW@7.9,12.4,0,61.7,60.1,6.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,20:45,60.4,41.2,49.0,0.0,NW@6.7,13.5,0,61.4,60.1,6.8,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,21:00,59.9,41.0,49.5,0.0,NW@6.1,10.7,0,61.2,60.1,6.8,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,21:15,59.0,41.1,51.5,0.0,NW@4.6,8.5,0,60.9,60.1,6.8,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,21:30,58.1,41.2,53.1,0.0,NW@3.1,6.7,0,60.7,60.0,6.8,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,21:45,56.9,41.5,56.2,0.0,W@2.6,4.2,0,60.4,60.0,6.8,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,22:00,56.1,41.7,58.4,0.0,NW@0.3,3.5,0,60.1,59.9,6.8,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,22:15,54.8,42.0,61.8,0.0,N @1.3,3.5,0,59.9,59.9,6.8,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,22:30,53.2,42.1,65.8,0.0,N @1.4,3.1,0,59.6,59.8,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,22:45,54.4,42.1,63.0,0.0,NW@2.6,7.4,0,59.4,59.8,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,23:00,56.4,42.2,58.7,0.0,NW@6.3,10.7,0,59.1,59.7,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,23:15,56.0,42.3,60.0,0.0,NW@7.4,11.0,0,58.9,59.6,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,23:30,55.4,42.5,61.8,0.0,NW@7.4,11.0,0,58.7,59.5,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,23:45,54.7,42.6,63.5,0.0,NW@7.0,10.7,0,58.5,59.4,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-25,24:00,54.0,42.7,65.6,0.0,NW@5.3,9.6,0,58.3,59.4,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,00:15,53.7,42.9,66.8,0.0,NW@4.9,8.5,0,58.1,59.3,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,00:30,53.1,43.3,69.0,0.0,NW@4.3,8.9,0,58.0,59.2,6.8,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,00:45,53.0,43.5,70.0,0.0,W@4.9,8.5,0,57.8,59.1,6.8,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,01:00,52.5,43.4,71.1,0.0,W@5.5,9.2,0,57.6,59.0,6.8,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,01:15,52.0,43.2,71.9,0.0,W@5.0,9.2,0,57.5,58.9,6.8,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,01:30,52.2,43.4,71.7,0.0,W@7.5,11.7,0,57.3,58.8,6.8,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,01:45,52.4,43.4,71.2,0.0,W@7.6,11.7,0,57.2,58.7,6.8,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,02:00,52.2,43.2,71.3,0.0,NW@6.9,11.4,0,57.0,58.7,6.8,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,02:15,51.8,43.0,71.8,0.0,NW@5.4,10.3,0,56.9,58.6,6.7,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,02:30,51.6,42.5,71.0,0.0,NW@3.6,8.5,0,56.8,58.5,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,02:45,51.3,42.3,71.0,0.0,SW@1.2,4.9,0,56.6,58.4,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,03:00,51.4,42.2,70.6,0.0,S@2.8,5.7,0,56.5,58.3,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,03:15,51.2,41.6,69.5,0.0,W@2.7,6.0,0,56.3,58.2,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,03:30,50.9,41.2,69.5,0.0,W@3.0,5.3,0,56.1,58.1,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,03:45,50.2,41.0,70.6,0.0,W@1.8,4.2,0,55.9,58.1,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,04:00,49.2,41.1,73.3,0.0,NE@2.8,4.9,0,55.7,58.0,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,04:15,48.1,41.4,77.5,0.0,NW@3.6,6.7,0,55.5,57.9,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,04:30,49.3,41.9,75.5,0.0,NW@4.9,7.8,0,55.3,57.8,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,04:45,48.1,41.4,77.5,0.0,W@3.3,7.1,0,55.1,57.7,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,05:00,47.5,40.5,76.5,0.0,SW@4.3,7.8,0,55.0,57.6,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,05:15,45.9,38.9,76.5,0.0,W@3.5,6.0,0,54.8,57.5,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,05:30,44.1,37.9,78.8,0.0,SW@3.6,6.7,0,54.7,57.4,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,05:45,44.7,39.5,81.9,0.0,SW@4.2,6.4,0,54.5,57.3,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,06:00,44.6,39.8,83.0,0.0,S@3.2,4.9,3,54.4,57.2,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,06:15,44.1,39.3,83.0,0.0,W@1.5,4.9,8,54.2,57.1,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,06:30,45.0,39.2,80.0,0.0,SW@1.6,3.9,26,54.1,57.0,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,06:45,45.1,39.6,80.9,0.0,NE@2.2,3.9,59,54.0,56.9,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,07:00,46.0,40.4,80.6,0.0,NE@4.1,6.0,90,53.8,56.9,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,07:15,46.9,40.3,77.5,0.0,NE@4.1,6.4,105,53.7,56.8,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,07:30,47.9,40.7,76.0,0.0,E@1.7,4.2,130,53.7,56.7,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,07:45,48.4,40.9,75.0,0.0,S@3.3,5.7,186,53.7,56.6,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,08:00,49.5,40.8,71.8,0.0,S@1.5,4.6,226,53.7,56.5,6.7,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,08:15,50.8,41.2,69.4,0.0,SE@2.3,4.2,309,53.7,56.4,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,08:30,51.5,41.3,68.1,0.0,SW@2.6,4.2,398,53.8,56.3,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,08:45,52.3,41.9,67.3,0.0,SW@2.2,4.6,431,53.9,56.3,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,09:00,53.1,41.7,65.0,0.0,SE@2.3,4.6,408,54.1,56.2,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,09:15,54.4,42.0,62.7,0.0,SE@3.4,5.7,513,54.3,56.1,6.7,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,09:30,55.3,41.8,60.3,0.0,SE@3.4,5.3,535,54.6,56.1,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,09:45,55.8,41.5,58.6,0.0,S@3.2,5.3,553,54.9,56.1,6.7,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-26,10:00,56.1,41.7,58.2,0.0,S@2.6,4.6,642,55.3,56.0,6.7,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
