Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-02,08:00,43.5,34.0,69.0,0.0,NW@10.4,15.0,38,43.7,45.0,10.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,08:15,43.6,34.3,69.5,0.0,NW@10.6,18.2,50,43.7,45.0,10.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,08:30,43.9,34.4,69.0,0.0,NW@11.1,18.2,62,43.7,44.9,10.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,08:45,44.1,34.4,68.3,0.0,NW@12.7,17.5,85,43.8,44.9,10.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,09:00,44.5,34.5,67.7,0.0,NW@11.9,18.2,113,43.8,44.9,10.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,09:15,45.3,34.3,65.0,0.0,NW@12.5,19.2,149,43.9,44.9,10.9,30.32,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,09:30,46.1,34.2,63.0,0.0,NW@11.6,17.5,208,43.9,44.9,10.9,30.32,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,09:45,46.2,34.1,62.6,0.0,NW@11.5,20.3,180,44.1,44.9,10.9,30.32,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,10:00,46.2,34.4,63.0,0.0,NW@10.9,17.1,191,44.2,44.9,10.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,10:15,46.2,34.4,63.2,0.0,NW@12.1,20.3,164,44.4,44.9,10.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,10:30,46.1,34.5,63.6,0.0,NW@11.6,18.2,151,44.5,44.9,10.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,10:45,46.2,34.6,63.7,0.0,NW@13.2,20.7,176,44.7,44.9,10.9,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,11:00,46.6,34.8,63.3,0.0,NW@13.8,21.0,177,44.8,44.9,10.9,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,11:15,46.9,34.9,62.9,0.0,NW@14.6,21.8,206,44.9,45.0,10.9,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,11:30,48.0,35.3,61.3,0.0,NW@14.9,21.4,337,45.0,45.0,10.9,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,11:45,49.0,35.7,59.8,0.0,NW@16.0,24.3,408,45.1,45.0,10.9,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,12:00,50.0,36.1,58.7,0.0,NW@16.5,22.8,541,45.3,45.0,10.9,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,12:15,50.3,36.3,58.3,0.0,NW@15.2,21.4,481,45.5,45.1,10.9,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,12:30,51.5,36.8,57.0,0.0,NW@13.8,20.7,480,45.8,45.1,10.9,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,12:45,51.5,36.8,57.0,0.0,NW@15.8,25.0,479,46.1,45.2,10.9,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,13:00,51.8,36.9,56.5,0.0,NW@17.3,25.7,440,46.4,45.2,10.9,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,13:15,52.4,37.3,56.2,0.0,NW@17.4,25.7,510,46.7,45.3,10.9,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,13:30,52.4,37.5,56.8,0.0,NW@16.0,24.3,502,47.0,45.4,10.9,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,13:45,52.1,37.6,57.6,0.0,NW@13.8,22.1,394,47.2,45.4,10.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,14:00,51.8,37.4,57.7,0.0,NW@14.0,21.8,318,47.4,45.5,10.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,14:15,52.1,37.9,58.2,0.0,NW@12.7,22.8,385,47.6,45.6,10.9,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,14:30,52.8,38.1,57.0,0.0,NW@13.3,22.1,407,47.7,45.7,10.9,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,14:45,52.1,37.8,58.1,0.0,NW@14.2,26.4,306,47.9,45.8,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,15:00,51.3,37.8,59.8,0.0,NW@13.0,21.4,164,48.0,45.9,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,15:15,51.3,38.0,60.0,0.0,NW@13.3,20.3,169,48.1,46.0,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,15:30,52.5,38.4,58.6,0.0,NW@12.7,22.8,290,48.1,46.1,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,15:45,53.9,38.8,56.4,0.0,NW@12.7,18.5,395,48.1,46.1,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,16:00,53.3,38.8,57.8,0.0,NW@14.7,23.5,388,48.0,46.2,10.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,16:15,52.1,38.7,60.1,0.0,NW@15.6,24.6,280,48.0,46.3,10.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,16:30,51.0,38.8,62.8,0.0,NW@14.1,23.5,175,48.0,46.4,10.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,16:45,50.3,39.1,65.0,0.0,NW@15.8,24.3,174,48.0,46.4,10.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,17:00,49.7,39.3,67.3,0.0,NW@15.1,25.3,144,48.0,46.5,10.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,17:15,49.6,39.4,68.0,0.0,NW@13.2,22.8,108,48.0,46.5,10.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,17:30,49.2,39.4,68.6,0.0,NW@14.0,24.6,46,48.0,46.6,10.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,17:45,48.9,39.4,69.7,0.0,NW@15.2,24.6,21,47.9,46.6,10.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,18:00,48.4,39.6,71.2,0.0,NW@15.1,23.9,8,47.8,46.6,10.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,18:15,48.2,39.8,72.5,0.0,NW@16.6,24.6,1,47.7,46.7,10.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,18:30,48.1,39.9,72.9,0.0,NW@16.7,26.0,0,47.6,46.7,10.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,18:45,48.2,39.9,72.8,0.0,NW@16.9,23.9,0,47.5,46.7,10.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,19:00,48.1,40.0,73.3,0.0,NW@15.9,23.2,0,47.3,46.7,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,19:15,47.8,40.1,74.4,0.0,NW@14.7,23.9,0,47.2,46.8,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,19:30,47.7,40.1,74.8,0.0,NW@13.3,19.2,0,47.1,46.8,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,19:45,47.7,40.3,75.3,0.0,NW@12.1,19.6,0,47.0,46.8,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,20:00,47.7,40.5,75.7,0.0,NW@11.0,16.0,0,46.9,46.8,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,20:15,47.8,40.6,75.9,0.0,NW@10.6,16.7,0,46.8,46.7,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,20:30,47.9,40.7,76.1,0.0,NW@9.4,13.9,0,46.7,46.7,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,20:45,48.0,40.9,76.0,0.0,NW@10.2,14.2,0,46.6,46.7,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,21:00,48.3,41.0,75.5,0.0,NW@9.8,15.3,0,46.6,46.7,10.9,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,21:15,48.3,41.2,76.5,0.0,NW@9.2,13.2,0,46.5,46.7,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,21:30,48.0,41.5,78.1,0.0,NW@9.2,15.7,0,46.5,46.7,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,21:45,48.2,41.7,77.9,0.0,NW@11.3,17.1,0,46.5,46.6,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,22:00,48.3,41.8,78.0,0.0,NW@12.0,18.2,0,46.4,46.6,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,22:15,48.3,41.9,78.1,0.0,W@9.0,14.6,0,46.4,46.6,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,22:30,48.5,41.9,78.0,0.0,NW@9.7,13.9,0,46.4,46.6,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,22:45,48.6,42.1,78.2,0.0,NW@9.5,14.2,0,46.3,46.6,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,23:00,48.6,42.4,79.1,0.0,NW@9.1,15.3,0,46.3,46.6,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,23:15,49.1,42.6,78.0,0.0,NW@11.5,17.8,0,46.3,46.5,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,23:30,49.1,42.6,78.2,0.0,NW@8.7,15.0,0,46.3,46.5,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,23:45,49.0,42.8,79.2,0.0,W@8.6,13.2,0,46.3,46.5,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-02,24:00,49.3,42.9,78.4,0.0,NW@10.8,17.1,0,46.3,46.5,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,00:15,49.3,42.9,78.4,0.0,NW@11.2,17.5,0,46.3,46.5,10.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,00:30,49.5,42.9,77.9,0.0,NW@12.8,20.7,0,46.3,46.5,10.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,00:45,49.3,43.0,78.8,0.0,NW@10.7,16.4,0,46.3,46.5,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,01:00,48.9,43.2,80.4,0.0,W@7.2,11.7,0,46.3,46.5,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,01:15,48.9,43.2,80.6,0.0,NW@8.2,12.8,0,46.3,46.5,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,01:30,49.2,43.2,79.7,0.0,NW@9.9,14.6,0,46.3,46.5,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,01:45,49.2,43.2,79.7,0.0,NW@10.1,15.3,0,46.3,46.5,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,02:00,49.2,43.2,79.6,0.0,NW@10.3,15.7,0,46.3,46.5,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,02:15,49.2,43.2,79.7,0.0,NW@10.4,15.7,0,46.3,46.4,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,02:30,49.2,43.1,79.5,0.0,NW@10.0,14.6,0,46.3,46.4,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,02:45,49.1,43.1,79.4,0.0,NW@11.1,16.7,0,46.3,46.4,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,03:00,49.3,43.1,79.2,0.0,NW@12.4,17.8,0,46.3,46.4,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,03:15,49.3,43.1,79.2,0.0,NW@11.9,19.2,0,46.3,46.4,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,03:30,49.4,43.1,78.8,0.0,NW@12.5,19.6,0,46.3,46.4,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,03:45,49.1,43.1,79.7,0.0,NW@9.4,15.0,0,46.3,46.4,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,04:00,48.8,43.2,80.8,0.0,NW@9.5,15.3,0,46.3,46.4,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,04:15,48.4,43.0,81.5,0.0,NW@9.2,14.6,0,46.3,46.4,10.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,04:30,48.4,43.0,81.7,0.0,NW@9.4,14.6,0,46.2,46.4,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,04:45,48.5,43.0,81.3,0.0,NW@10.6,16.0,0,46.2,46.4,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,05:00,48.6,42.8,80.3,0.0,NW@10.6,15.7,0,46.1,46.4,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,05:15,48.6,42.7,79.9,0.0,NW@9.9,14.2,0,46.1,46.4,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,05:30,48.4,42.6,80.3,0.0,NW@9.4,15.7,0,46.0,46.4,10.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,05:45,47.9,42.6,81.5,0.0,NW@9.4,14.6,0,46.0,46.4,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,06:00,47.7,42.4,81.7,0.0,W@7.8,13.9,0,45.9,46.4,10.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,06:15,47.5,42.3,81.9,0.0,W@5.2,9.9,0,45.8,46.4,10.9,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,06:30,47.5,42.2,81.6,0.0,NW@3.8,8.5,0,45.7,46.4,10.9,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,06:45,47.2,42.1,82.3,0.0,NW@4.3,8.5,4,45.7,46.4,10.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,07:00,48.2,42.3,79.8,0.0,NW@6.6,9.9,12,45.6,46.3,10.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,07:15,48.6,42.3,78.6,0.0,NW@6.0,11.0,25,45.5,46.3,10.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,07:30,48.5,42.2,78.6,0.0,W@4.3,8.9,37,45.4,46.3,10.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,07:45,48.0,42.0,79.6,0.0,SW@2.9,9.2,69,45.4,46.3,10.9,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,08:00,49.9,42.4,75.3,0.0,SW@6.1,13.2,155,45.3,46.3,10.9,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,08:15,50.8,42.6,73.4,0.0,W@6.6,12.1,185,45.3,46.2,10.9,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,08:30,51.1,42.8,73.2,0.0,W@5.4,13.2,201,45.3,46.2,10.9,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
2020-03-03,08:45,50.8,43.0,74.5,0.0,W@3.6,6.4,168,45.3,46.2,10.9,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:28.591410
