Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-22,03:30,63.0,55.5,76.6,0.0,NW@9.0,15.0,0,72.5,75.3,2.9,29.98,62.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,03:45,62.8,55.1,75.7,0.0,NW@7.9,13.2,0,72.4,75.2,2.9,29.98,62.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,04:00,62.6,54.7,75.3,0.0,NW@6.5,13.2,0,72.2,75.1,2.9,29.99,62.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,04:15,62.2,54.5,75.9,0.0,W@7.6,12.8,0,72.1,75.0,2.9,29.99,62.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,04:30,61.7,54.6,77.4,0.0,W@4.4,11.4,0,72.0,74.9,2.9,29.99,61.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,04:45,60.8,54.0,78.2,0.0,W@4.0,8.5,0,71.8,74.8,2.9,29.99,60.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,05:00,60.5,53.7,78.0,0.0,W@5.2,8.5,0,71.7,74.7,2.9,29.99,60.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,05:15,60.7,53.3,76.5,0.0,NW@8.1,12.8,2,71.6,74.7,2.9,29.99,60.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,05:30,61.0,53.3,75.8,0.0,NW@7.9,13.2,12,71.4,74.6,2.9,30.0,60.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,05:45,60.8,53.3,76.2,0.0,NW@6.6,11.4,32,71.3,74.5,2.9,30.01,60.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,06:00,60.9,52.9,75.0,0.0,NW@9.3,16.4,71,71.2,74.4,2.9,30.0,60.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,06:15,61.2,52.8,73.9,0.0,NW@10.0,17.1,108,71.0,74.3,2.9,30.0,61.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,06:30,61.4,52.3,71.8,0.0,NW@9.0,13.9,149,70.9,74.2,2.9,30.01,61.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,06:45,61.7,52.2,71.0,0.0,NW@10.5,18.2,193,70.9,74.1,2.9,30.02,61.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,07:00,61.7,52.2,70.9,0.0,NW@11.0,18.2,231,70.8,74.0,2.9,30.02,61.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,07:15,62.1,52.2,69.7,0.0,NW@10.1,17.5,286,70.8,73.9,2.9,30.02,61.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,07:30,62.6,52.1,68.4,0.0,NW@10.3,18.2,335,70.8,73.8,2.9,30.03,62.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,07:45,63.2,51.8,66.4,0.0,NW@11.1,18.2,382,70.8,73.8,2.9,30.03,62.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,08:00,63.9,51.8,64.7,0.0,NW@10.6,16.7,424,70.9,73.7,2.9,30.03,63.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,08:15,64.7,51.8,62.7,0.0,NW@10.3,18.5,467,71.1,73.6,2.9,30.03,64.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,08:30,65.3,51.9,61.6,0.0,NW@10.4,19.6,506,71.3,73.6,2.9,30.03,65.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,08:45,65.6,51.8,60.9,0.0,NW@11.1,19.2,549,71.5,73.5,2.9,30.03,65.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,09:00,66.4,51.7,59.1,0.0,NW@11.9,23.5,591,71.8,73.5,2.9,30.03,66.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,09:15,67.1,51.9,58.0,0.0,NW@11.6,17.8,629,72.2,73.5,2.9,30.03,66.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,09:30,68.1,52.3,56.8,0.0,NW@12.0,19.2,663,72.6,73.5,2.9,30.03,67.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,09:45,68.7,52.5,56.3,0.0,NW@12.8,21.0,697,73.0,73.5,2.9,30.03,68.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,10:00,68.9,52.6,56.1,0.0,NW@13.6,19.6,727,73.5,73.5,2.9,30.03,68.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,10:15,69.5,52.9,55.4,0.0,NW@13.1,22.8,755,73.9,73.5,2.9,30.03,68.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,10:30,70.3,52.9,53.9,0.0,NW@13.4,20.0,781,74.3,73.6,2.9,30.03,69.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,10:45,70.7,52.8,53.1,0.0,NW@13.4,21.4,802,74.8,73.6,2.9,30.02,70.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,11:00,71.2,52.7,52.0,0.0,NW@12.8,19.2,821,75.2,73.7,2.9,30.02,70.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,11:15,72.2,52.9,50.7,0.0,NW@11.0,20.3,836,75.6,73.8,2.9,30.02,71.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,11:30,72.7,53.1,50.1,0.0,NW@11.3,16.7,847,76.1,73.9,2.9,30.02,72.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,11:45,73.6,52.9,48.4,0.0,NW@11.1,18.5,854,76.5,74.1,2.9,30.02,73.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,12:00,73.7,52.8,47.9,0.0,NW@11.7,18.2,859,77.0,74.2,2.9,30.01,73.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,12:15,74.3,53.2,47.6,0.0,NW@11.6,18.5,860,77.5,74.3,2.9,30.01,74.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,12:30,75.0,53.3,46.7,0.0,NW@11.5,19.6,857,78.0,74.5,2.9,30.0,74.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,12:45,75.7,54.0,46.9,0.0,NW@12.0,20.3,851,78.4,74.7,2.9,30.0,74.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,13:00,75.8,54.0,46.6,0.0,NW@12.1,17.8,841,78.7,74.8,2.9,30.0,75.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,13:15,76.1,54.0,46.3,0.0,NW@12.4,20.7,828,79.1,75.0,2.9,29.99,75.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,13:30,77.0,54.7,45.9,0.0,NW@11.3,17.5,811,79.4,75.2,2.9,29.99,76.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,13:45,76.5,53.9,45.6,0.0,NW@12.3,17.8,792,79.7,75.4,2.9,29.98,76.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,14:00,77.4,54.0,44.3,0.0,NW@11.2,17.5,770,79.9,75.6,2.9,29.97,76.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,14:15,77.6,54.3,44.5,0.0,NW@11.5,18.2,744,80.1,75.8,2.9,29.97,77.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,14:30,77.3,54.1,44.7,0.0,NW@12.2,21.0,716,80.3,76.0,2.9,29.96,76.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,14:45,77.0,53.9,44.7,0.0,NW@13.3,22.5,686,80.5,76.2,2.9,29.96,76.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,15:00,76.8,53.9,45.0,0.0,NW@14.0,21.0,653,80.6,76.4,2.9,29.95,76.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,15:15,77.2,54.0,44.6,0.0,NW@12.7,21.4,617,80.7,76.6,2.9,29.95,76.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,15:30,76.6,53.6,44.8,0.0,NW@14.2,21.8,579,80.6,76.8,2.9,29.95,76.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,15:45,76.8,53.4,44.2,0.0,NW@13.3,21.4,540,80.6,76.9,2.9,29.95,76.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,16:00,77.0,53.4,44.0,0.0,NW@12.0,20.7,498,80.5,77.1,2.9,29.94,76.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,16:15,76.2,53.3,44.9,0.0,NW@13.4,21.8,454,80.4,77.2,2.9,29.94,75.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,16:30,75.9,53.3,45.4,0.0,NW@13.9,21.0,409,80.3,77.3,3.0,29.94,75.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,16:45,75.6,53.5,46.2,0.0,NW@13.6,21.4,363,80.1,77.4,3.0,29.94,75.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,17:00,75.2,53.5,46.8,0.0,NW@13.1,21.0,316,79.9,77.5,3.0,29.94,74.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,17:15,74.8,53.7,47.8,0.0,NW@13.3,22.5,270,79.6,77.6,3.0,29.94,74.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,17:30,74.3,53.9,48.9,0.0,NW@13.4,22.8,223,79.4,77.6,3.0,29.95,73.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,17:45,73.6,54.1,50.5,0.0,NW@11.9,20.3,180,79.1,77.7,3.0,29.95,73.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,18:00,73.1,54.2,51.5,0.0,NW@11.6,18.9,139,78.8,77.7,3.0,29.95,72.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,18:15,72.5,54.1,52.4,0.0,NW@11.2,18.9,99,78.5,77.7,3.0,29.95,72.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,18:30,71.8,54.1,53.7,0.0,W@10.1,16.7,58,78.2,77.7,3.0,29.96,71.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,18:45,70.7,53.7,54.9,0.0,NW@9.4,15.3,18,77.9,77.7,3.0,29.96,70.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,19:00,70.2,53.5,55.4,0.0,NW@9.8,17.5,7,77.6,77.7,3.0,29.96,70.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,19:15,70.0,53.9,56.5,0.0,NW@10.1,17.8,2,77.3,77.6,3.0,29.96,69.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,19:30,69.6,53.9,57.5,0.0,NW@10.7,19.6,0,77.0,77.6,3.0,29.97,69.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,19:45,68.6,53.6,58.6,0.0,W@9.0,14.6,0,76.7,77.5,3.0,29.97,68.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,20:00,68.0,53.3,59.3,0.0,W@8.1,12.8,0,76.4,77.4,3.0,29.98,68.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,20:15,68.0,53.3,59.2,0.0,W@10.1,16.7,0,76.2,77.4,3.0,29.97,68.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,20:30,67.9,53.2,59.3,0.0,W@9.1,16.0,0,75.9,77.3,3.0,29.98,67.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,20:45,67.6,53.0,59.5,0.0,W@9.1,16.0,0,75.7,77.2,3.0,29.97,67.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,21:00,67.3,53.1,60.3,0.0,W@8.7,15.0,0,75.4,77.1,3.0,29.97,67.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,21:15,66.7,53.1,61.5,0.0,W@7.6,12.1,0,75.2,77.0,3.0,29.97,66.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,21:30,66.6,53.3,62.3,0.0,W@7.7,13.9,0,75.0,76.9,3.0,29.97,66.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,21:45,66.9,53.2,61.2,0.0,W@10.1,16.4,0,74.8,76.8,2.9,29.97,67.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,22:00,66.5,53.5,63.0,0.0,W@9.1,16.4,0,74.6,76.7,2.9,29.97,66.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,22:15,66.2,53.8,64.2,0.0,W@8.6,13.9,0,74.4,76.6,2.9,29.97,66.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,22:30,66.2,53.7,64.0,0.0,W@9.7,16.4,0,74.2,76.5,2.9,29.97,66.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,22:45,66.0,53.9,64.8,0.0,NW@10.3,17.1,0,74.1,76.4,2.9,29.97,66.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,23:00,65.6,54.0,66.0,0.0,NW@9.2,13.9,0,73.9,76.2,2.9,29.97,65.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,23:15,65.3,53.7,66.0,0.0,NW@10.4,16.4,0,73.8,76.1,2.9,29.97,65.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,23:30,64.9,53.8,67.2,0.0,W@8.4,13.2,0,73.6,76.0,2.9,29.97,64.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,23:45,64.6,53.9,68.1,0.0,W@7.4,12.1,0,73.5,75.9,2.9,29.97,64.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-22,24:00,64.2,54.1,69.7,0.0,W@6.6,12.4,0,73.3,75.8,2.9,29.97,64.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,00:15,64.0,54.1,70.1,0.0,W@7.0,11.7,0,73.2,75.7,2.9,29.97,64.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,00:30,63.9,54.1,70.3,0.0,W@7.1,12.1,0,73.0,75.6,2.9,29.97,63.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,00:45,63.9,53.9,69.9,0.0,W@7.8,15.3,0,72.9,75.5,2.9,29.97,63.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,01:00,63.7,54.0,70.6,0.0,W@8.5,13.2,0,72.7,75.4,2.9,29.97,63.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,01:15,63.3,54.0,71.6,0.0,W@7.0,12.1,0,72.6,75.3,2.9,29.97,63.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,01:30,62.0,53.4,73.2,0.0,W@5.1,9.2,0,72.5,75.2,2.9,29.96,61.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,01:45,61.5,53.4,74.6,0.0,W@4.3,8.5,0,72.4,75.1,2.9,29.96,61.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,02:00,61.3,53.9,76.6,0.0,W@3.9,7.1,0,72.2,75.0,2.9,29.96,60.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,02:15,61.2,53.3,75.3,0.0,W@4.6,8.2,0,72.1,75.0,2.9,29.96,60.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,02:30,60.9,52.7,74.2,0.0,W@4.8,8.2,0,71.9,74.8,2.9,29.95,60.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,02:45,60.4,53.1,76.6,0.0,W@4.3,8.2,0,71.8,74.8,2.9,29.95,59.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,03:00,58.6,51.3,76.6,0.0,W@2.7,4.6,0,71.6,74.7,2.9,29.95,58.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,03:15,56.4,49.5,77.5,0.0,W@3.0,3.9,0,71.5,74.6,2.9,29.95,56.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,03:30,55.7,49.2,78.5,0.0,W@3.1,5.3,0,71.4,74.5,2.9,29.96,55.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,03:45,57.6,51.2,79.1,0.0,W@3.6,5.7,0,71.2,74.4,2.9,29.96,57.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,04:00,58.1,52.0,80.0,0.0,W@4.1,6.7,0,71.0,74.3,2.9,29.96,58.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,04:15,57.2,50.5,78.1,0.0,SW@4.0,7.1,0,70.8,74.2,2.9,29.96,57.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,04:30,57.8,52.0,81.0,0.0,W@4.6,7.4,0,70.7,74.1,2.9,29.95,57.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,04:45,58.0,52.5,81.9,0.0,W@5.3,8.2,0,70.5,74.0,2.9,29.96,58.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,05:00,57.9,52.6,82.3,0.0,W@5.1,9.6,0,70.4,73.9,2.9,29.97,58.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,05:15,57.3,52.6,84.1,0.0,W@3.9,6.4,3,70.3,73.8,2.9,29.97,57.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,05:30,57.4,52.9,85.0,0.0,W@5.0,9.2,13,70.2,73.7,2.9,29.97,57.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,05:45,58.0,53.0,83.3,0.0,NW@6.3,9.6,49,70.1,73.6,2.9,29.97,58.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,06:00,57.9,52.0,80.6,0.0,W@3.3,7.1,94,70.0,73.5,2.9,29.98,57.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,06:15,58.0,51.1,77.6,0.0,W@2.3,4.6,114,69.9,73.4,2.9,29.99,58.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,06:30,58.7,51.7,77.4,0.0,W@2.9,6.7,144,69.8,73.3,2.9,29.99,58.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,06:45,59.5,51.3,74.2,0.0,W@2.7,4.6,211,69.8,73.2,2.9,29.99,59.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,07:00,60.2,51.1,71.8,0.0,NW@3.4,5.7,231,69.8,73.1,2.9,29.99,60.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,07:15,60.6,51.9,72.9,0.0,W@4.3,8.2,289,69.8,73.0,2.9,29.99,60.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,07:30,61.1,53.4,75.7,0.0,NW@6.6,10.3,271,69.9,73.0,2.9,29.99,61.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,07:45,61.9,53.7,74.4,0.0,NW@6.5,10.7,377,70.0,72.9,2.9,29.99,61.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,08:00,63.3,53.8,71.3,0.0,NW@5.7,10.3,455,70.1,72.8,2.9,29.99,63.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,08:15,63.6,53.7,70.1,0.0,NW@6.2,9.9,394,70.3,72.8,2.9,29.98,63.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
2019-08-23,08:30,63.4,53.5,70.1,0.0,NW@7.2,11.0,422,70.6,72.7,2.9,29.99,63.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:30.489581
