Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-10,07:15,66.2,59.5,78.9,0.0,W@6.2,12.4,306,75.9,78.5,2.4,29.93,66.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,07:30,66.2,59.6,79.2,0.0,NW@7.1,13.2,313,75.9,78.4,2.4,29.93,66.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,07:45,66.7,59.7,78.3,0.0,NW@8.8,12.4,394,76.0,78.3,2.4,29.93,66.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,08:00,67.0,59.7,77.4,0.0,NW@8.0,13.2,323,76.1,78.2,2.4,29.93,67.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,08:15,67.6,59.6,75.3,0.0,NW@8.7,12.8,482,76.3,78.2,2.4,29.93,67.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,08:30,68.4,59.2,72.2,0.0,NW@8.4,13.9,444,76.4,78.1,2.4,29.93,68.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,08:45,69.0,59.1,70.7,0.0,W@6.7,12.1,378,76.7,78.0,2.4,29.94,69.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,09:00,70.4,59.5,68.4,0.0,W@5.6,9.9,522,77.0,78.0,2.4,29.94,70.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,09:15,71.1,59.0,65.7,0.0,NW@6.9,11.0,610,77.3,78.0,2.4,29.93,71.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,09:30,72.0,58.9,63.4,0.0,NW@6.6,13.2,664,77.7,78.0,2.4,29.93,72.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,09:45,71.6,58.6,63.5,0.0,NW@10.4,16.7,662,78.1,78.0,2.4,29.92,71.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,10:00,72.6,58.7,61.6,0.0,NW@11.0,20.0,766,78.6,78.0,2.4,29.92,72.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,10:15,73.5,58.3,58.9,0.0,NW@11.6,18.5,785,79.1,78.1,2.4,29.91,73.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,10:30,74.1,57.4,55.8,0.0,NW@12.2,18.9,803,79.5,78.1,2.4,29.91,74.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,10:45,75.0,57.2,53.9,0.0,NW@11.7,18.9,821,80.0,78.2,2.3,29.92,74.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,11:00,76.1,57.7,53.0,0.0,NW@10.9,19.2,840,80.4,78.3,2.4,29.91,76.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,11:15,76.9,57.0,50.3,0.0,NW@11.6,19.6,855,80.8,78.4,2.3,29.91,76.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,11:30,76.9,56.8,49.7,0.0,NW@13.1,19.2,865,81.3,78.6,2.3,29.9,76.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,11:45,77.9,56.5,47.7,0.0,NW@11.8,20.3,872,81.7,78.8,2.3,29.9,77.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,12:00,78.6,56.9,47.4,0.0,NW@12.5,18.9,878,82.1,78.9,2.3,29.89,78.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,12:15,78.9,57.2,47.2,0.0,NW@11.3,19.6,881,82.5,79.1,2.3,29.88,78.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,12:30,79.8,57.4,46.2,0.0,NW@11.3,18.9,879,82.9,79.3,2.3,29.87,79.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,12:45,79.8,56.6,44.9,0.0,NW@10.9,20.3,872,83.4,79.5,2.3,29.87,79.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,13:00,80.2,56.3,44.0,0.0,NW@11.0,17.5,863,83.7,79.7,2.3,29.86,80.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,13:15,80.8,56.3,43.0,0.0,NW@10.1,16.0,792,84.1,79.9,2.4,29.86,80.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,13:30,81.4,56.7,42.9,0.0,NW@10.7,16.0,937,84.4,80.1,2.4,29.86,81.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,13:45,80.6,56.8,44.1,0.0,NW@11.6,20.7,718,84.7,80.3,2.4,29.86,80.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,14:00,79.3,56.6,45.7,0.0,NW@11.9,17.8,427,85.0,80.5,2.4,29.86,79.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,14:15,79.6,57.4,46.5,0.0,NW@13.7,22.8,495,85.1,80.8,2.4,29.86,79.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,14:30,78.1,56.9,48.0,0.0,NW@15.6,25.7,536,85.0,81.0,2.4,29.85,78.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,14:45,79.1,56.6,46.0,0.0,NW@16.2,28.2,742,84.9,81.2,2.4,29.85,79.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,15:00,78.8,56.6,46.5,0.0,NW@16.6,27.1,685,84.8,81.4,2.4,29.84,78.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,15:15,78.5,56.6,46.8,0.0,NW@15.7,23.2,652,84.8,81.5,2.4,29.84,78.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,15:30,78.3,56.3,46.8,0.0,NW@15.7,24.6,580,84.7,81.7,2.4,29.84,78.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,15:45,78.5,56.1,46.1,0.0,NW@14.9,25.0,581,84.6,81.8,2.4,29.86,78.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,16:00,77.7,55.8,46.9,0.0,NW@13.4,21.8,534,84.6,81.9,2.4,29.85,77.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,16:15,77.5,56.3,47.9,0.0,NW@14.0,22.5,417,84.5,82.0,2.5,29.85,77.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,16:30,76.8,56.5,49.6,0.0,NW@13.4,21.4,370,84.3,82.1,2.5,29.85,76.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,16:45,77.8,56.3,47.6,0.0,NW@14.5,24.6,463,84.1,82.2,2.5,29.85,77.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,17:00,77.8,56.1,47.3,0.0,NW@14.8,28.9,459,84.0,82.3,2.5,29.85,77.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,17:15,78.2,55.6,45.8,0.0,NW@13.4,21.8,421,83.8,82.3,2.5,29.86,78.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,17:30,77.4,55.7,47.1,0.0,NW@14.0,26.8,305,83.7,82.4,2.5,29.86,77.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,17:45,76.4,55.9,49.0,0.0,NW@13.0,20.0,180,83.5,82.4,2.5,29.87,76.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,18:00,75.9,56.5,51.0,0.0,NW@12.0,18.5,157,83.3,82.4,2.5,29.89,75.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,18:15,75.7,56.5,51.3,0.0,W@11.6,19.6,129,83.0,82.4,2.5,29.89,75.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,18:30,74.9,56.6,52.8,0.0,W@10.6,18.2,59,82.8,82.4,2.5,29.89,74.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,18:45,74.6,56.7,53.6,0.0,W@10.1,19.6,59,82.5,82.4,2.5,29.9,74.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,19:00,73.9,56.4,54.2,0.0,W@11.2,20.0,38,82.3,82.3,2.5,29.9,73.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,19:15,73.3,56.2,54.9,0.0,NW@11.5,20.7,14,82.0,82.3,2.5,29.9,73.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,19:30,72.8,56.3,56.2,0.0,NW@12.8,20.3,2,81.7,82.2,2.5,29.91,72.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,19:45,72.0,57.2,59.6,0.0,NW@11.5,18.9,0,81.5,82.1,2.5,29.92,72.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,20:00,71.4,57.5,61.5,0.0,NW@11.1,17.8,0,81.2,82.1,2.5,29.93,71.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,20:15,70.9,57.3,61.9,0.0,NW@11.2,20.0,0,81.0,82.0,2.5,29.94,71.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,20:30,70.4,57.1,62.7,0.0,NW@10.7,16.0,0,80.7,81.9,2.5,29.95,70.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,20:45,70.0,57.1,63.5,0.0,NW@10.7,20.3,0,80.5,81.8,2.5,29.95,70.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,21:00,70.0,56.9,62.9,0.0,NW@9.7,16.4,0,80.3,81.7,2.5,29.95,70.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,21:15,69.8,57.0,63.7,0.0,NW@9.1,15.0,0,80.1,81.6,2.5,29.96,69.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,21:30,69.5,57.0,64.3,0.0,NW@9.0,15.3,0,79.8,81.5,2.5,29.96,69.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,21:45,69.6,56.6,63.3,0.0,NW@9.7,15.0,0,79.7,81.4,2.5,29.96,69.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,22:00,69.4,56.9,64.5,0.0,NW@9.0,15.0,0,79.4,81.2,2.5,29.96,69.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,22:15,69.1,57.1,65.5,0.0,NW@8.5,12.8,0,79.2,81.1,2.5,29.96,69.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,22:30,68.9,56.9,65.5,0.0,W@8.0,13.5,0,79.0,81.0,2.5,29.95,69.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,22:45,68.8,57.1,66.4,0.0,NW@8.5,14.2,0,78.9,80.9,2.5,29.95,68.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,23:00,68.5,57.3,67.3,0.0,NW@9.3,15.0,0,78.7,80.7,2.5,29.95,68.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,23:15,68.3,57.1,67.4,0.0,NW@9.3,16.4,0,78.5,80.6,2.5,29.95,68.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,23:30,68.0,57.3,68.5,0.0,NW@8.6,15.3,0,78.3,80.5,2.5,29.96,68.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,23:45,67.7,57.4,69.4,0.0,NW@7.2,12.8,0,78.1,80.4,2.5,29.96,67.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-10,24:00,67.5,57.5,70.1,0.0,NW@6.9,13.9,0,78.0,80.3,2.5,29.96,67.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,00:15,67.4,57.3,70.2,0.0,NW@6.9,11.4,0,77.8,80.1,2.5,29.96,67.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,00:30,67.2,57.4,70.8,0.0,NW@8.0,13.5,0,77.6,80.0,2.5,29.97,67.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,00:45,67.2,57.8,71.7,0.0,NW@8.2,13.9,0,77.4,79.9,2.5,29.97,67.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,01:00,67.1,58.1,72.5,0.0,NW@7.9,13.9,0,77.3,79.8,2.5,29.96,67.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,01:15,67.1,57.9,72.2,0.0,NW@7.9,12.4,0,77.1,79.7,2.5,29.97,67.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,01:30,67.0,58.0,72.7,0.0,NW@8.0,14.2,0,77.0,79.5,2.5,29.97,67.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,01:45,67.7,56.8,68.0,0.0,NW@7.6,11.7,0,76.8,79.4,2.5,29.97,67.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,02:00,67.7,56.2,66.7,0.0,NW@8.9,15.0,0,76.7,79.3,2.5,29.97,67.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,02:15,67.1,56.1,67.6,0.0,NW@9.8,14.6,0,76.6,79.2,2.5,29.97,67.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,02:30,66.9,55.8,67.6,0.0,NW@10.1,17.1,0,76.4,79.1,2.5,29.98,67.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,02:45,66.7,55.3,66.7,0.0,NW@9.8,14.6,0,76.3,78.9,2.5,29.99,66.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,03:00,66.3,55.4,67.7,0.0,NW@9.0,13.9,0,76.1,78.8,2.5,29.99,66.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,03:15,65.9,54.9,67.6,0.0,NW@9.9,16.0,0,76.0,78.7,2.5,29.99,65.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,03:30,65.2,54.4,67.9,0.0,NW@7.3,13.2,0,75.9,78.6,2.5,30.0,65.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,03:45,65.2,54.1,67.2,0.0,NW@7.9,12.1,0,75.8,78.5,2.5,30.0,65.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,04:00,65.1,53.8,66.8,0.0,NW@8.4,15.7,0,75.6,78.4,2.4,30.0,65.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,04:15,64.6,53.8,68.0,0.0,NW@8.3,13.9,0,75.5,78.3,2.4,30.01,64.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,04:30,64.5,53.5,67.5,0.0,NW@9.3,15.7,0,75.3,78.2,2.4,30.01,64.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,04:45,64.3,53.9,69.1,0.0,W@8.9,13.5,0,75.2,78.1,2.4,30.02,64.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,05:00,64.3,54.1,69.4,0.0,NW@10.5,17.5,1,75.1,77.9,2.4,30.03,64.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,05:15,64.2,54.1,69.5,0.0,NW@9.8,17.5,4,74.9,77.8,2.4,30.03,64.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,05:30,64.1,53.9,69.3,0.0,NW@8.6,18.2,9,74.8,77.7,2.4,30.04,64.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,05:45,64.2,53.6,68.3,0.0,W@9.2,15.7,15,74.7,77.6,2.4,30.05,64.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,06:00,64.2,53.2,67.3,0.0,W@8.9,14.6,25,74.6,77.5,2.4,30.05,64.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,06:15,64.5,53.0,66.3,0.0,W@9.2,15.0,46,74.5,77.4,2.4,30.06,64.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,06:30,64.5,53.4,67.0,0.0,W@8.6,13.9,60,74.4,77.3,2.4,30.06,64.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,06:45,64.6,53.5,67.1,0.0,NW@8.6,17.1,73,74.3,77.2,2.4,30.06,64.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,07:00,64.8,53.5,66.6,0.0,NW@9.3,18.2,81,74.3,77.1,2.4,30.07,64.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,07:15,64.9,53.4,66.3,0.0,NW@9.8,16.4,117,74.3,77.0,2.4,30.07,64.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,07:30,65.9,53.8,65.0,0.0,NW@9.2,15.3,283,74.3,76.9,2.4,30.08,65.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,07:45,67.4,53.6,61.3,0.0,NW@9.5,16.7,390,74.3,76.9,2.4,30.08,67.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,08:00,66.6,53.1,61.7,0.0,NW@11.9,17.5,328,74.4,76.8,2.4,30.08,66.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,08:15,68.2,53.0,58.2,0.0,NW@11.8,18.5,511,74.6,76.7,2.4,30.08,67.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
2019-08-11,08:30,68.7,52.5,56.3,0.0,NW@13.2,18.9,549,74.8,76.7,2.4,30.08,68.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:15.041928
