Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-07,03:30,53.5,43.8,69.5,0.0,NW@14.8,22.8,0,46.3,46.2,13.0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,03:45,53.6,43.9,69.4,0.0,NW@14.4,21.4,0,46.3,46.2,13.0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,04:00,53.5,44.2,70.5,0.0,NW@15.4,23.9,0,46.2,46.2,13.0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,04:15,53.4,44.4,71.4,0.0,NW@16.1,24.3,0,46.2,46.2,13.0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,04:30,53.1,44.5,72.4,0.0,NW@14.4,21.0,0,46.2,46.2,13.0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,04:45,53.0,44.6,72.9,0.0,NW@14.2,21.8,0,46.2,46.2,13.0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,05:00,52.9,44.6,73.5,0.0,NW@13.6,20.3,0,46.2,46.1,13.0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,05:15,52.7,44.7,74.3,0.0,NW@14.0,20.7,0,46.2,46.1,13.0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,05:30,53.0,44.7,73.4,0.0,NW@13.8,22.1,0,46.2,46.1,13.0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,05:45,53.0,44.7,73.5,0.0,NW@13.9,21.0,0,46.2,46.1,13.0,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,06:00,52.9,44.7,73.5,0.0,NW@13.1,19.2,0,46.2,46.1,13.0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,06:15,52.7,44.7,74.2,0.0,NW@12.2,21.8,0,46.2,46.1,13.0,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,06:30,52.7,44.6,73.7,0.0,NW@12.2,18.9,0,46.2,46.1,13.0,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,06:45,52.6,44.6,74.0,0.0,NW@10.6,20.0,0,46.2,46.1,13.0,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,07:00,52.4,44.5,74.4,0.0,NW@9.0,18.2,0,46.2,46.1,13.0,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,07:15,52.7,44.6,73.9,0.0,NW@9.9,20.7,0,46.2,46.1,13.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,07:30,52.6,44.7,74.4,0.0,NW@9.0,18.2,2,46.2,46.1,13.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,07:45,52.8,44.7,73.8,0.0,NW@10.4,17.5,5,46.3,46.1,13.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,08:00,52.6,44.9,74.7,0.0,NW@11.0,18.5,10,46.3,46.1,13.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,08:15,52.4,45.0,75.7,0.0,NW@9.5,17.8,17,46.3,46.1,13.0,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,08:30,52.4,45.1,76.0,0.0,NW@11.6,17.8,19,46.3,46.1,13.0,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,08:45,52.5,45.1,75.7,0.0,NW@10.4,18.5,14,46.3,46.1,13.0,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,09:00,52.6,45.2,75.8,0.0,NW@10.2,15.7,19,46.4,46.1,13.0,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,09:15,52.7,45.3,75.7,0.0,NW@9.6,15.0,34,46.4,46.1,12.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,09:30,52.8,45.5,76.1,0.0,NW@9.3,13.9,63,46.4,46.1,12.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,09:45,53.4,45.5,74.4,0.0,NW@10.0,14.6,119,46.5,46.1,12.9,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,10:00,53.9,45.6,73.2,0.0,NW@10.0,15.7,159,46.6,46.2,12.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,10:15,54.1,45.4,72.4,0.0,NW@10.5,15.0,130,46.7,46.2,12.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,10:30,53.9,45.4,72.7,0.0,NW@9.9,14.2,107,46.8,46.2,12.9,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,10:45,53.9,45.6,73.3,0.0,NW@9.8,16.0,150,46.9,46.2,12.9,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,11:00,54.2,45.8,73.2,0.0,NW@10.3,15.0,170,47.1,46.2,12.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,11:15,54.4,46.0,73.1,0.0,NW@10.2,15.0,202,47.2,46.2,12.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,11:30,55.5,46.3,71.0,0.0,NW@10.6,16.4,354,47.4,46.3,12.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,11:45,56.0,46.3,69.8,0.0,NW@11.9,17.5,401,47.5,46.3,12.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,12:00,56.6,46.1,67.7,0.0,NW@13.4,18.5,483,47.8,46.3,12.9,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,12:15,55.4,45.5,69.2,0.0,NW@12.2,18.5,196,48.1,46.4,12.9,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,12:30,57.4,45.8,65.1,0.0,NW@12.4,19.2,574,48.3,46.4,12.9,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,12:45,57.4,45.3,63.8,0.0,NW@12.5,17.5,339,48.5,46.5,12.9,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,13:00,55.9,44.5,65.5,0.0,NW@13.3,18.5,223,48.7,46.6,12.9,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,13:15,56.7,44.4,63.3,0.0,NW@14.6,23.2,402,48.9,46.6,12.9,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,13:30,57.2,44.6,62.6,0.0,NW@14.1,22.5,386,49.0,46.7,12.9,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,13:45,58.0,43.7,58.9,0.0,NW@16.1,25.7,408,49.1,46.8,12.9,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,14:00,57.7,42.6,57.0,0.0,NW@15.4,24.3,181,49.2,46.9,12.9,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,14:15,57.0,42.6,58.4,0.0,NW@15.7,25.0,163,49.3,46.9,12.9,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,14:30,55.7,43.5,63.6,0.0,NW@19.3,28.9,165,49.3,47.0,12.9,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,14:45,55.3,44.5,66.7,0.0,NW@18.7,26.0,332,49.3,47.1,12.9,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,15:00,54.7,44.9,69.3,0.0,NW@13.3,21.8,236,49.3,47.2,12.9,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,15:15,54.5,44.4,68.4,0.0,NW@14.2,22.5,240,49.3,47.2,12.9,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,15:30,54.1,44.1,68.9,0.0,NW@15.0,25.3,211,49.2,47.3,12.9,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,15:45,54.3,43.3,66.2,0.0,NW@12.9,21.8,164,49.2,47.3,12.9,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,16:00,54.8,43.3,64.9,0.0,NW@14.9,26.0,205,49.2,47.4,12.9,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,16:15,54.6,42.3,63.1,0.0,NW@14.5,23.2,99,49.1,47.4,12.9,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,16:30,52.5,43.1,70.1,0.0,NW@16.2,25.3,68,49.0,47.5,12.9,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,16:45,51.7,42.3,70.2,0.0,NW@14.7,22.5,49,48.9,47.5,12.9,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,17:00,51.2,42.1,71.0,0.0,NW@12.0,17.5,36,48.8,47.5,12.9,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,17:15,50.8,42.4,72.9,0.0,NW@13.7,22.1,13,48.7,47.6,12.9,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,17:30,50.9,42.6,73.2,0.0,NW@14.6,21.8,4,48.6,47.6,12.9,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,17:45,50.8,42.8,73.8,0.0,NW@13.7,20.0,1,48.4,47.6,12.9,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,18:00,50.5,42.9,74.9,0.0,NW@12.5,20.0,0,48.3,47.6,12.9,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,18:15,50.3,42.8,75.4,0.0,NW@11.2,18.5,0,48.2,47.6,12.9,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,18:30,50.7,43.0,74.7,0.0,NW@14.7,22.5,0,48.1,47.6,12.9,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,18:45,51.2,42.4,71.9,0.0,NW@11.7,20.7,0,48.0,47.6,12.9,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,19:00,51.6,41.5,68.3,0.0,NW@10.3,16.0,0,47.8,47.6,12.9,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,19:15,51.1,40.4,66.5,0.0,NW@8.3,14.2,0,47.8,47.5,12.9,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,19:30,51.9,38.9,61.1,0.0,NW@9.7,13.5,0,47.6,47.5,12.9,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,19:45,51.6,38.4,60.5,0.0,NW@9.5,17.1,0,47.5,47.5,12.9,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,20:00,51.4,38.0,59.9,0.0,NW@10.6,16.4,0,47.4,47.5,12.9,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,20:15,51.6,37.7,58.9,0.0,NW@11.1,15.0,0,47.3,47.4,12.9,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,20:30,51.2,38.1,60.6,0.0,NW@9.6,18.9,0,47.2,47.4,12.9,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,20:45,51.2,38.8,62.4,0.0,NW@11.1,17.5,0,47.1,47.4,12.9,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,21:00,47.6,39.8,74.2,0.0,W@4.2,6.4,0,47.0,47.3,12.9,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,21:15,46.0,39.6,78.3,0.0,E@1.8,3.9,0,46.9,47.3,12.9,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,21:30,45.2,39.1,79.2,0.0,NW@2.3,4.2,0,46.8,47.3,12.8,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,21:45,50.8,39.6,65.3,0.0,W@12.8,27.1,0,46.6,47.2,12.8,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,22:00,48.5,42.6,80.0,0.02,NW@17.7,29.3,0,46.5,47.2,12.9,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,22:15,45.7,40.4,81.8,0.02,NW@17.8,27.8,0,46.3,47.2,12.9,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,22:30,44.7,39.8,82.7,0.01,W@13.4,21.8,0,46.3,47.1,12.9,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,22:45,44.9,39.6,81.7,0.01,W@12.8,19.6,0,46.3,47.1,12.9,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,23:00,44.5,38.9,80.4,0.0,W@9.8,18.2,0,46.2,47.0,12.9,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,23:15,43.8,38.3,80.8,0.0,W@6.2,10.7,0,46.2,47.0,12.9,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,23:30,44.2,37.6,77.4,0.0,W@7.6,13.5,0,46.1,46.9,12.9,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,23:45,44.5,36.9,74.4,0.0,W@7.5,13.2,0,46.0,46.9,12.9,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-07,24:00,44.9,37.0,73.7,0.0,NW@9.7,14.6,0,45.9,46.9,12.9,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,00:15,44.4,37.2,75.6,0.0,NW@5.2,12.1,0,45.8,46.8,12.9,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,00:30,45.5,37.0,72.1,0.0,NW@8.3,13.2,0,45.6,46.8,12.8,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,00:45,45.2,37.0,72.7,0.0,W@8.1,14.2,0,45.5,46.7,12.8,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,01:00,45.5,37.2,72.5,0.0,W@7.9,13.2,0,45.4,46.7,12.8,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,01:15,46.0,37.3,71.3,0.0,W@10.0,15.7,0,45.3,46.7,12.8,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,01:30,45.1,37.2,73.5,0.0,W@8.2,13.9,0,45.3,46.6,12.8,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,01:45,44.6,37.2,75.3,0.0,W@7.5,13.2,0,45.2,46.6,12.8,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,02:00,45.4,36.8,71.8,0.0,W@9.1,16.7,0,45.1,46.5,12.8,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,02:15,45.8,36.7,70.3,0.0,W@8.6,13.9,0,45.1,46.5,12.8,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,02:30,45.9,36.4,69.1,0.0,W@11.4,20.7,0,45.0,46.4,12.8,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,02:45,45.8,37.1,71.7,0.0,W@14.4,22.1,0,44.9,46.4,12.8,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,03:00,45.5,36.9,71.7,0.0,W@11.3,19.2,0,44.9,46.3,12.8,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,03:15,45.9,36.6,69.6,0.0,W@11.9,19.6,0,44.8,46.3,12.8,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,03:30,46.0,36.5,69.4,0.0,W@10.1,17.1,0,44.8,46.3,12.8,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,03:45,46.1,36.3,68.4,0.0,W@12.9,20.0,0,44.8,46.2,12.8,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,04:00,45.7,36.2,69.2,0.0,W@9.7,17.1,0,44.7,46.2,12.8,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,04:15,45.4,36.7,71.2,0.0,NW@8.0,15.0,0,44.7,46.1,12.8,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,04:30,44.5,37.5,76.3,0.0,NW@6.2,13.5,0,44.6,46.1,12.8,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,04:45,45.2,36.5,71.3,0.0,W@8.8,16.4,0,44.6,46.1,12.8,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,05:00,45.1,35.9,70.1,0.0,W@8.9,16.4,0,44.5,46.0,12.8,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,05:15,44.5,36.1,72.2,0.0,W@6.7,13.9,0,44.5,46.0,12.8,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,05:30,44.2,36.8,75.0,0.0,NW@7.6,13.9,0,44.4,46.0,12.8,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,05:45,43.7,36.5,75.7,0.0,N @3.4,12.4,0,44.4,45.9,12.8,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,06:00,42.1,36.3,79.6,0.0,NE@3.2,4.9,0,44.3,45.9,12.8,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,06:15,41.8,36.5,81.5,0.0,N @2.3,4.6,0,44.2,45.8,12.8,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,06:30,42.2,36.5,79.9,0.0,N@3.0,4.9,0,44.1,45.8,12.8,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,06:45,42.4,36.5,79.4,0.0,NW@2.8,4.2,0,44.0,45.8,12.8,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,07:00,42.2,36.2,79.1,0.0,W@3.2,5.3,0,43.9,45.7,12.8,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,07:15,42.8,35.8,76.0,0.0,NW@6.0,9.6,2,43.7,45.7,12.8,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,07:30,43.4,36.0,75.1,0.0,NW@8.8,18.9,5,43.6,45.6,12.8,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,07:45,43.8,36.3,74.7,0.0,NW@10.3,17.5,11,43.5,45.6,12.8,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,08:00,44.2,35.5,71.5,0.0,NW@7.8,18.2,28,43.4,45.6,12.8,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,08:15,44.7,35.1,68.7,0.0,NW@9.9,18.2,57,43.4,45.5,12.8,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,08:30,44.8,35.4,69.2,0.0,NW@13.6,23.5,65,43.3,45.5,12.8,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,08:45,44.9,36.4,71.8,0.0,NW@13.0,18.9,113,43.3,45.4,12.8,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
2020-02-08,09:00,45.0,37.0,73.5,0.0,NW@11.9,20.0,185,43.3,45.4,12.8,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:02.869601
