Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-10-11,09:15,58.2,49.1,71.6,0.0,324,30.11,S,2.6,3.9,60.3,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,09:30,59.5,48.8,67.6,0.0,299,30.11,SE,2.4,3.9,60.6,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,09:45,59.1,49.3,69.7,0.0,402,30.1,S,3.5,6.4,61.0,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,10:00,59.2,48.7,68.0,0.0,267,30.1,S,2.5,4.6,61.4,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,10:15,58.8,48.4,68.0,0.0,200,30.1,W,1.8,3.5,61.8,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,10:30,58.8,48.6,68.7,0.0,157,30.1,N,2.3,3.9,62.2,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,10:45,58.3,48.6,70.0,0.0,131,30.1,NE,3.2,4.9,62.6,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,11:00,58.6,49.0,70.4,0.0,169,30.1,NE,2.2,3.9,62.9,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,11:15,58.6,49.9,72.7,0.0,250,30.09,NE,3.6,6.0,63.1,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,11:30,58.7,49.5,71.4,0.0,158,30.08,E,4.0,6.4,63.3,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,11:45,58.7,49.0,70.3,0.0,144,30.08,E,3.8,6.7,63.5,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,12:00,59.5,49.4,69.1,0.0,221,30.08,E,3.6,5.7,63.7,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,12:15,60.2,48.9,66.3,0.0,216,30.07,SE,3.2,5.3,63.8,64.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,12:30,60.1,49.3,67.5,0.0,201,30.06,E,3.1,6.0,64.0,64.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,12:45,59.5,51.1,73.4,0.0,299,30.05,NE,5.3,8.9,64.2,64.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,13:00,59.4,49.9,70.8,0.0,221,30.04,NE,5.6,8.9,64.4,64.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,13:15,59.2,49.9,71.3,0.0,180,30.03,NE,4.2,6.4,64.6,64.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,13:30,58.6,50.3,74.0,0.0,112,30.03,NE,3.4,6.0,64.7,64.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,13:45,58.4,51.1,76.7,0.0,135,30.02,NE,3.0,4.6,64.9,64.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,14:00,58.9,51.2,75.4,0.0,157,30.0,NE,2.6,4.2,65.0,64.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,14:15,59.3,50.6,72.9,0.01,114,30.0,N ,1.9,4.2,65.0,65.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,14:30,58.5,51.9,78.6,0.0,67,30.0,N ,1.8,3.1,65.0,65.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,14:45,58.5,52.5,80.2,0.01,180,29.98,NE,2.2,3.9,65.1,65.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,15:00,59.0,51.8,77.0,0.0,149,29.97,NE,3.3,5.3,65.1,65.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,15:15,58.7,52.1,78.4,0.0,164,29.96,NE,3.3,5.3,65.1,65.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,15:30,59.3,51.9,76.5,0.0,182,29.94,NE,3.5,5.3,65.1,65.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,15:45,59.0,51.7,76.7,0.0,96,29.94,N,2.8,4.6,65.2,65.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,16:00,58.7,52.4,79.3,0.0,53,29.93,NW,0.8,2.8,65.2,65.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,16:15,58.1,53.1,83.4,0.0,51,29.92,W,2.6,4.6,65.3,65.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,16:30,57.3,53.1,85.8,0.0,26,29.91,W,2.2,3.5,65.3,65.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,16:45,57.0,52.9,86.2,0.0,19,29.9,NW,3.4,4.9,65.3,65.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,17:00,56.7,53.4,88.8,0.0,12,29.89,W,2.5,4.6,65.2,65.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,17:15,56.3,53.8,91.3,0.01,7,29.88,W,3.0,5.3,65.1,65.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,17:30,56.1,53.9,92.0,0.0,2,29.88,W,3.0,6.4,65.0,65.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,17:45,56.0,53.2,90.4,0.0,0,29.88,W,2.0,3.9,64.9,65.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,18:00,56.0,53.0,89.7,0.01,0,29.87,SW,1.6,3.5,64.8,65.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,18:15,55.8,53.2,91.0,0.0,0,29.87,N ,2.6,3.9,64.6,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,18:30,55.7,53.7,92.6,0.01,0,29.86,N,1.6,3.9,64.5,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,18:45,55.5,53.7,93.7,0.0,0,29.85,NW,2.4,3.9,64.4,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,19:00,55.2,53.5,94.0,0.0,0,29.85,NW,1.8,3.5,64.3,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,19:15,54.9,53.1,93.4,0.0,0,29.85,NW,1.2,2.4,64.2,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,19:30,54.8,53.0,93.7,0.0,0,29.84,NW,0.8,2.4,64.0,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,19:45,54.7,53.1,94.3,0.0,0,29.84,N,2.3,3.9,63.9,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,20:00,54.9,53.1,93.8,0.0,0,29.84,N ,1.7,3.9,63.8,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,20:15,55.0,53.1,93.3,0.0,0,29.83,E,1.0,2.8,63.7,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,20:30,54.7,52.8,93.1,0.0,0,29.82,NW,0.5,2.4,63.6,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,20:45,53.7,51.9,93.5,0.0,0,29.81,N ,2.0,4.9,63.4,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,21:00,53.6,52.0,94.2,0.0,0,29.81,N,2.4,4.6,63.3,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,21:15,53.7,52.0,93.9,0.01,0,29.81,NE,1.7,3.9,63.2,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,21:30,54.2,52.6,94.4,0.0,0,29.81,SE,1.6,3.5,63.0,65.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,21:45,54.6,53.1,94.4,0.0,0,29.82,N ,1.9,3.5,62.9,65.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,22:00,54.4,52.9,94.4,0.0,0,29.82,NW,2.4,6.4,62.8,65.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,22:15,54.7,53.0,94.0,0.0,0,29.82,N ,2.1,4.2,62.7,65.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,22:30,54.3,52.5,93.6,0.0,0,29.83,SW,2.6,4.9,62.6,65.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,22:45,54.8,53.0,93.4,0.0,0,29.83,SW,3.0,8.5,62.5,65.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-11,23:00,56.5,54.5,93.0,0.0,0,29.84,W,3.9,11.7,62.4,65.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,23:15,60.1,56.8,88.7,0.0,0,29.85,NW,11.4,20.0,62.3,65.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,23:30,60.4,56.1,85.7,0.0,0,29.86,NW,14.2,23.5,62.2,65.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,23:45,60.3,55.3,83.5,0.0,0,29.87,NW,12.8,25.0,62.1,65.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,24:00,60.8,54.6,80.0,0.0,0,29.88,NW,11.0,17.8,62.1,65.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,00:15,60.2,54.0,79.7,0.0,0,29.88,W,6.9,13.2,62.1,65.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,00:30,60.1,53.2,77.9,0.0,0,29.89,W,6.7,11.4,62.1,65.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,00:45,59.7,52.0,75.7,0.0,0,29.89,SW,4.9,11.0,62.1,65.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,01:00,59.1,50.3,72.5,0.0,0,29.91,SW,3.5,7.8,62.0,65.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,01:15,59.7,49.2,68.3,0.0,0,29.91,W,4.3,8.5,62.0,65.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,01:30,61.0,48.9,64.5,0.0,0,29.91,W,5.3,8.5,61.9,65.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,01:45,60.2,49.6,67.9,0.0,0,29.92,NW,4.4,9.9,61.8,65.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,02:00,59.9,50.6,71.3,0.0,0,29.93,W,5.4,10.3,61.7,65.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,02:15,59.8,51.1,72.8,0.0,0,29.92,W,5.8,11.7,61.6,65.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,02:30,60.1,49.7,68.5,0.0,0,29.92,W,5.8,18.9,61.5,65.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,02:45,61.0,48.6,63.5,0.0,0,29.92,W,7.3,13.9,61.4,65.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,03:00,60.7,49.6,66.7,0.0,0,29.93,W,7.7,13.2,61.3,65.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,03:15,60.2,51.0,71.6,0.0,0,29.94,W,8.1,12.4,61.3,65.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,03:30,60.5,51.9,73.2,0.0,0,29.95,W,8.9,16.4,61.2,65.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,03:45,60.1,52.1,74.7,0.0,0,29.96,W,10.6,19.6,61.1,64.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,04:00,59.5,51.6,74.9,0.0,0,29.97,W,8.6,15.0,61.1,64.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,04:15,59.1,50.1,72.0,0.0,0,29.97,W,11.3,22.5,61.1,64.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,04:30,58.7,49.8,72.3,0.0,0,29.97,W,11.2,18.2,61.1,64.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,04:45,58.6,49.7,72.2,0.0,0,29.98,W,9.6,18.5,61.1,64.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,05:00,58.5,49.5,71.9,0.0,0,29.99,W,8.6,16.4,61.1,64.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,05:15,58.2,49.2,71.9,0.0,0,30.01,W,6.9,12.8,61.1,64.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,05:30,58.0,48.7,70.9,0.0,0,30.01,W,6.9,13.5,61.0,64.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,05:45,58.0,48.0,69.2,0.0,0,30.02,W,7.0,12.8,61.0,64.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,06:00,57.9,48.0,69.4,0.0,0,30.03,W,6.6,12.8,60.9,64.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,06:15,57.7,47.6,69.1,0.0,0,30.05,W,5.9,11.7,60.8,64.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,06:30,57.5,47.5,69.0,0.0,5,30.06,W,6.1,9.2,60.7,64.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,06:45,57.5,47.6,69.3,0.0,12,30.07,W,5.7,9.6,60.7,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,07:00,57.6,47.3,68.3,0.0,16,30.08,W,6.6,11.4,60.6,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,07:15,57.5,47.1,68.2,0.0,22,30.08,W,6.3,11.7,60.6,64.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,07:30,58.0,47.0,66.6,0.0,70,30.09,W,7.9,13.9,60.5,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,07:45,58.3,47.2,66.6,0.0,113,30.09,W,8.2,13.2,60.5,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,08:00,59.2,47.0,63.8,0.0,211,30.1,W,9.0,14.6,60.4,64.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,08:15,60.1,46.6,61.0,0.0,296,30.1,W,9.6,15.7,60.4,64.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,08:30,60.4,46.5,60.0,0.0,346,30.11,W,9.5,15.3,60.5,64.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,08:45,60.9,46.1,58.1,0.0,402,30.12,W,9.3,15.7,60.6,64.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,09:00,60.4,45.1,56.9,0.0,312,30.13,W,9.7,16.7,60.7,64.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,09:15,60.1,44.3,55.8,0.0,286,30.13,W,9.2,16.7,60.9,64.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,09:30,61.0,43.0,51.4,0.0,413,30.14,W,10.7,17.5,61.0,64.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,09:45,61.5,42.6,49.9,0.0,413,30.15,W,9.7,16.4,61.2,64.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
2020-10-12,10:00,61.7,42.3,48.8,0.0,412,30.15,W,10.2,18.9,61.3,64.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:53.281061
