Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-02,00:15,65.8,65.9,53.2,63.7,NW@11.1,18.2,73.6,73.2,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,00:30,65.3,65.5,53.1,64.5,NW@10.8,17.1,73.4,73.1,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,00:45,65.1,65.3,53.0,64.6,NW@11.2,19.6,73.2,73.1,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,01:00,65.0,65.2,53.0,64.9,NW@11.5,20.0,73.0,73.0,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,01:15,65.0,65.1,52.6,64.0,NW@11.6,18.5,72.8,72.9,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,01:30,64.4,64.5,52.7,65.8,NW@10.2,15.0,72.6,72.9,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,01:45,64.2,64.3,52.6,66.0,NW@10.8,18.5,72.4,72.8,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,02:00,63.6,63.7,52.7,67.5,NW@10.0,19.2,72.2,72.7,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,02:15,63.1,63.1,52.5,68.5,NW@9.5,15.3,72.0,72.6,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,02:30,62.9,63.0,52.6,68.8,NW@11.0,17.8,71.9,72.6,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,02:45,63.0,63.0,52.8,69.4,NW@12.6,18.9,71.7,72.5,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,03:00,62.5,62.5,52.9,70.5,NW@12.2,19.2,71.5,72.4,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,03:15,62.4,62.4,52.6,70.3,NW@13.5,19.2,71.3,72.4,3.4,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,03:30,62.3,62.2,52.5,70.2,NW@13.1,20.0,71.2,72.3,3.4,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,03:45,62.2,62.2,52.1,69.4,NW@10.9,17.5,71.0,72.2,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,04:00,62.2,62.2,52.0,69.3,NW@10.7,17.8,70.9,72.1,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,04:15,62.2,62.3,51.9,68.9,NW@11.4,19.2,70.7,72.1,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,04:30,62.0,62.1,51.8,69.0,NW@9.4,16.7,70.6,72.0,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,04:45,61.9,61.8,51.6,68.8,NW@7.0,13.9,70.4,71.9,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,05:00,61.9,61.9,51.5,68.7,NW@9.5,17.1,70.3,71.8,3.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,05:15,61.7,61.6,51.6,69.4,NW@10.6,19.6,70.1,71.8,3.4,0.0,2,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,05:30,61.4,61.4,51.6,70.1,NW@10.6,16.7,70.0,71.7,3.4,0.0,6,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,05:45,61.1,61.2,51.6,70.9,NW@9.8,18.5,69.8,71.6,3.4,0.0,18,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,06:00,61.4,61.3,51.4,69.7,NW@11.0,17.8,69.7,71.5,3.4,0.0,48,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,06:15,61.5,61.4,51.3,69.3,NW@9.3,16.7,69.6,71.5,3.4,0.0,76,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,06:30,61.6,61.6,51.4,69.0,NW@10.9,17.8,69.5,71.4,3.4,0.0,108,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,06:45,62.1,62.0,51.1,67.1,NW@11.1,18.2,69.4,71.3,3.4,0.0,145,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,07:00,62.5,62.4,51.3,66.6,NW@8.6,13.5,69.3,71.3,3.4,0.0,188,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,07:15,62.7,62.6,51.6,66.9,NW@9.2,15.0,69.3,71.2,3.4,0.0,228,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,07:30,63.0,62.9,51.5,65.9,NW@9.5,17.1,69.3,71.1,3.4,0.0,272,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,07:45,63.4,63.3,51.0,63.9,NW@10.3,18.2,69.3,71.0,3.4,0.0,317,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,08:00,63.8,63.7,51.2,63.3,NW@10.0,16.7,69.3,71.0,3.4,0.0,358,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,08:15,64.3,64.2,51.2,62.2,NW@10.3,16.7,69.4,70.9,3.4,0.0,396,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,08:30,64.5,64.4,50.8,61.1,NW@12.0,20.7,69.5,70.9,3.4,0.0,442,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,08:45,64.8,64.7,50.7,60.1,NW@13.2,21.8,69.6,70.8,3.4,0.0,487,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,09:00,65.3,65.1,50.6,59.0,NW@11.8,22.1,69.8,70.8,3.4,0.0,529,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,09:15,65.8,65.7,50.4,57.3,NW@11.7,20.7,70.1,70.7,3.4,0.0,570,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,09:30,66.1,65.9,50.3,56.7,NW@11.8,20.0,70.3,70.7,3.4,0.0,614,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,09:45,66.8,66.7,50.4,55.4,NW@11.5,18.5,70.7,70.6,3.4,0.0,653,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,10:00,67.2,67.1,50.4,54.7,NW@12.1,19.6,71.1,70.6,3.4,0.0,694,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,10:15,67.8,67.8,49.9,52.7,NW@12.7,20.0,71.6,70.6,3.4,0.0,732,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,10:30,68.2,68.2,49.7,51.5,NW@13.3,21.4,72.1,70.6,3.4,0.0,764,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,10:45,68.5,68.5,49.8,51.1,NW@13.3,21.8,72.7,70.6,3.4,0.0,790,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,11:00,69.2,69.0,49.7,49.7,NW@14.7,25.0,73.3,70.6,3.4,0.0,821,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,11:15,69.6,69.4,49.4,48.6,NW@15.3,22.5,73.9,70.6,3.4,0.0,843,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,11:30,70.4,70.1,49.4,47.3,NW@14.3,24.3,74.5,70.6,3.4,0.0,867,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,11:45,70.4,70.1,49.1,46.7,NW@15.6,23.2,75.2,70.7,3.4,0.0,891,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,12:00,71.0,70.7,49.8,47.0,NW@14.6,23.9,75.8,70.8,3.4,0.0,912,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,12:15,71.2,70.9,49.4,46.1,NW@15.6,26.0,76.5,70.8,3.4,0.0,931,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,12:30,71.1,70.8,48.7,44.9,NW@16.3,23.9,77.1,70.9,3.4,0.0,904,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,12:45,71.4,71.1,48.6,44.3,NW@17.7,33.9,77.8,71.0,3.4,0.0,958,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,13:00,72.0,71.7,48.6,43.4,NW@16.2,28.6,78.4,71.1,3.4,0.0,968,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,13:15,72.2,72.0,48.2,42.5,NW@15.6,24.3,78.9,71.2,3.4,0.0,981,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,13:30,73.0,72.8,48.5,41.8,W@13.6,22.8,79.5,71.4,3.4,0.0,972,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,13:45,73.1,72.8,47.6,40.4,NW@16.6,25.0,80.1,71.5,3.4,0.0,962,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,14:00,73.3,73.0,48.8,42.0,NW@15.0,22.5,80.6,71.7,3.4,0.0,937,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,14:15,73.7,73.4,48.5,41.0,NW@14.8,23.5,81.1,71.8,3.4,0.0,938,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,14:30,74.7,74.3,49.1,40.4,NW@13.1,24.6,81.6,72.0,3.4,0.0,944,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
2019-07-02,14:45,74.1,73.7,49.1,41.2,NW@14.8,23.5,82.1,72.1,3.4,0.0,927,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:40.474525
