Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-13,19:00,56.9,49.4,75.9,0.0,W@5.7,11.7,103,67.8,65.1,5.4,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,19:15,57.4,48.4,72.0,0.0,W@6.4,12.8,83,67.4,65.0,5.4,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,19:30,57.1,49.0,74.3,0.0,W@6.3,9.6,58,67.1,65.0,5.4,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,19:45,56.3,49.7,78.3,0.0,W@6.9,12.1,41,66.8,65.0,5.4,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,20:00,56.0,49.7,79.5,0.0,W@6.6,11.7,25,66.5,65.0,5.4,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,20:15,56.4,48.9,76.0,0.0,W@7.5,11.4,12,66.2,64.9,5.4,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,20:30,56.5,48.6,74.8,0.0,W@6.1,9.6,4,65.8,64.9,5.4,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,20:45,56.7,48.5,74.0,0.0,W@6.0,10.3,0,65.5,64.8,5.4,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,21:00,57.0,47.9,71.5,0.0,W@7.2,13.5,0,65.2,64.7,5.4,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,21:15,56.7,47.8,72.1,0.0,W@4.3,7.8,0,64.9,64.7,5.4,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,21:30,56.5,48.1,73.3,0.0,W@5.8,9.9,0,64.6,64.6,5.4,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,21:45,56.4,48.0,73.5,0.0,W@6.4,10.3,0,64.4,64.5,5.4,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,22:00,56.2,48.2,74.4,0.0,W@5.7,9.6,0,64.1,64.4,5.4,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,22:15,56.1,47.6,73.0,0.0,NW@5.7,9.6,0,63.9,64.3,5.4,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,22:30,55.8,47.4,73.1,0.0,NW@6.0,8.9,0,63.7,64.2,5.4,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,22:45,55.3,47.5,74.8,0.0,NW@4.7,9.2,0,63.5,64.1,5.4,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,23:00,55.1,47.5,75.4,0.0,W@4.7,9.2,0,63.2,64.0,5.4,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,23:15,53.9,47.9,79.9,0.0,W@2.7,3.9,0,63.0,64.0,5.4,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,23:30,53.4,47.7,80.8,0.0,W@3.0,4.6,0,62.8,63.9,5.4,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,23:45,53.8,47.4,78.9,0.0,W@3.3,5.7,0,62.6,63.8,5.4,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-13,24:00,54.1,47.6,78.6,0.0,W@3.2,5.7,0,62.3,63.7,5.4,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,00:15,54.5,47.4,76.9,0.0,W@3.2,5.7,0,62.1,63.6,5.4,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,00:30,54.9,47.1,75.0,0.0,W@5.1,8.5,0,61.9,63.5,5.4,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,00:45,54.6,47.2,76.0,0.0,W@5.4,9.9,0,61.8,63.4,5.4,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,01:00,54.6,46.8,74.8,0.0,W@5.7,9.9,0,61.6,63.3,5.4,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,01:15,54.5,46.7,74.7,0.0,W@4.2,7.8,0,61.5,63.2,5.4,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,01:30,54.4,46.5,74.7,0.0,W@4.0,7.4,0,61.3,63.1,5.4,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,01:45,54.0,47.2,77.7,0.0,W@3.9,8.2,0,61.2,63.0,5.4,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,02:00,54.1,47.2,77.5,0.0,W@4.7,9.2,0,61.1,62.9,5.4,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,02:15,54.3,46.5,74.6,0.0,NW@5.8,10.7,0,60.9,62.8,5.4,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,02:30,54.0,46.2,74.6,0.0,W@5.6,10.7,0,60.8,62.7,5.4,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,02:45,53.8,46.0,74.8,0.0,W@4.6,8.2,0,60.7,62.6,5.4,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,03:00,53.7,46.2,75.5,0.0,W@5.6,10.7,0,60.6,62.6,5.4,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,03:15,53.5,46.2,76.1,0.0,W@4.9,9.2,0,60.5,62.5,5.4,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,03:30,53.3,46.1,76.3,0.0,W@4.5,7.4,0,60.3,62.4,5.4,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,03:45,53.5,45.6,74.4,0.0,W@4.8,9.6,0,60.2,62.3,5.4,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,04:00,53.5,45.3,73.7,0.0,W@4.8,7.8,0,60.1,62.2,5.4,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,04:15,53.3,45.0,73.1,0.0,W@4.1,7.1,0,60.0,62.1,5.4,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,04:30,53.0,45.1,74.5,0.0,W@3.5,6.4,0,59.9,62.1,5.4,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,04:45,52.8,45.5,76.1,0.0,W@3.2,7.1,0,59.8,62.0,5.4,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,05:00,52.9,45.4,75.5,0.0,W@2.7,5.3,0,59.7,61.9,5.4,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,05:15,52.5,45.4,76.6,0.0,SW@2.9,4.6,0,59.6,61.8,5.4,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,05:30,52.5,45.1,75.7,0.0,SW@4.0,7.1,0,59.5,61.8,5.4,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,05:45,52.4,45.4,76.8,0.0,SW@3.7,6.4,2,59.5,61.7,5.3,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,06:00,52.2,45.5,78.0,0.0,SW@1.5,3.5,5,59.4,61.6,5.3,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,06:15,51.9,45.8,79.6,0.0,W@1.2,2.4,12,59.3,61.5,5.3,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,06:30,52.0,46.2,80.5,0.0,SW@2.5,4.6,16,59.2,61.5,5.3,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,06:45,52.2,46.7,81.3,0.0,W@1.4,3.1,21,59.2,61.4,5.3,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,07:00,52.2,47.2,82.9,0.0,SW@2.5,4.6,30,59.1,61.3,5.3,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,07:15,52.6,47.3,82.0,0.0,W@2.2,3.5,47,59.1,61.3,5.3,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,07:30,53.2,47.7,81.4,0.0,NW@1.7,2.8,88,59.0,61.2,5.3,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,07:45,54.0,47.2,77.6,0.0,W@1.8,4.6,131,59.0,61.2,5.3,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,08:00,54.6,46.8,75.0,0.0,SW@2.7,4.9,173,59.1,61.1,5.3,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,08:15,55.5,47.1,73.1,0.0,SW@3.1,5.3,274,59.1,61.0,5.3,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,08:30,56.8,47.1,69.9,0.0,SW@3.5,6.0,434,59.2,61.0,5.3,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,08:45,58.1,46.9,66.2,0.0,W@3.0,5.7,444,59.4,60.9,5.3,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,09:00,56.8,47.0,69.6,0.0,W@2.5,4.9,268,59.7,60.9,5.3,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,09:15,58.3,46.9,65.9,0.0,SW@3.1,5.3,578,60.0,60.9,5.3,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,09:30,59.6,46.7,62.3,0.0,W@3.5,6.0,633,60.3,60.8,5.3,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,09:45,60.1,46.0,59.5,0.0,SW@3.3,6.7,676,60.6,60.8,5.3,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
2020-05-14,10:00,61.8,46.0,56.2,0.0,W@2.6,3.9,776,61.0,60.8,5.3,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:43.066950
