Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-09-13,10:00,59.7,48.4,66.0,0.0,194,29.95,NW,5.0,8.5,68.0,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,10:15,60.5,48.6,64.6,0.0,193,29.95,W,3.3,7.1,68.1,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,10:30,61.3,48.1,61.8,0.0,185,29.94,W,2.3,3.9,68.3,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,10:45,61.9,48.0,60.3,0.0,207,29.94,W,3.1,5.3,68.5,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,11:00,62.3,48.2,59.8,0.0,211,29.93,NW,3.3,5.7,68.7,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,11:15,63.0,48.1,58.1,0.0,193,29.93,NW,3.0,4.9,68.9,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,11:30,63.2,48.5,58.7,0.0,193,29.93,NW,3.1,4.6,69.2,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,11:45,63.9,48.5,57.3,0.0,190,29.93,N,2.7,4.2,69.4,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,12:00,63.9,48.9,57.9,0.0,177,29.92,N,3.2,4.6,69.6,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,12:15,64.5,48.7,56.4,0.0,134,29.92,NW,2.0,3.5,69.8,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,12:30,64.8,48.9,56.3,0.0,150,29.91,NW,2.2,3.1,70.0,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,12:45,64.7,49.1,56.9,0.0,152,29.91,NW,2.3,3.5,70.1,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,13:00,65.1,48.3,54.5,0.0,158,29.9,N,2.2,3.1,70.3,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,13:15,65.5,48.9,54.9,0.0,155,29.9,NW,2.2,4.2,70.4,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,13:30,66.0,48.4,53.0,0.0,161,29.89,NW,2.0,3.1,70.6,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,13:45,66.3,48.1,51.8,0.0,128,29.89,SW,1.2,2.8,70.7,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,14:00,65.7,47.7,52.1,0.0,94,29.89,SW,1.9,3.5,70.8,71.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,14:15,65.1,47.5,52.8,0.0,75,29.88,W,1.9,3.1,70.9,71.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,14:30,64.9,49.0,56.2,0.0,74,29.88,W,0.1,1.7,71.0,71.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,14:45,65.2,49.8,57.4,0.0,73,29.88,N ,0.0,0.0,71.0,71.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,15:00,64.8,51.2,61.2,0.0,82,29.88,NW,0.1,1.7,71.0,71.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,15:15,66.0,49.1,54.4,0.0,99,29.87,W,0.0,1.4,71.0,71.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,15:30,65.9,48.1,52.4,0.0,73,29.87,N ,0.0,0.0,71.1,71.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,15:45,65.9,48.7,53.7,0.0,82,29.87,SW,0.8,2.8,71.1,71.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,16:00,66.3,47.9,51.4,0.0,94,29.87,SW,0.2,2.8,71.1,71.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,16:15,66.5,49.0,53.3,0.0,78,29.86,N ,0.0,0.0,71.1,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,16:30,65.6,50.7,58.4,0.0,50,29.86,N ,0.0,0.0,71.1,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,16:45,65.2,50.9,59.9,0.0,40,29.86,N ,0.0,0.0,71.1,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,17:00,64.5,51.2,62.0,0.0,30,29.86,N ,0.0,0.0,71.1,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,17:15,62.7,53.3,71.4,0.0,27,29.86,N ,0.0,0.0,71.0,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,17:30,62.0,53.2,72.7,0.0,9,29.85,N ,0.0,0.0,70.9,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,17:45,61.2,53.6,75.8,0.0,9,29.85,N,0.5,4.6,70.8,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,18:00,61.3,52.6,72.9,0.0,5,29.85,N,2.3,4.2,70.7,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,18:15,61.0,52.5,73.6,0.0,1,29.85,N ,0.8,2.8,70.6,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,18:30,60.1,53.2,77.9,0.0,0,29.85,N,1.1,3.5,70.5,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,18:45,61.0,52.6,73.9,0.0,0,29.86,N,2.5,3.9,70.4,71.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,19:00,61.4,52.1,71.6,0.0,0,29.85,N,1.3,3.5,70.2,71.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,19:15,62.2,51.6,68.2,0.0,0,29.86,W,0.7,2.4,70.1,71.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,19:30,62.8,51.8,67.2,0.0,0,29.87,NW,1.8,4.6,70.0,71.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,19:45,63.7,51.9,65.5,0.0,0,29.87,NE,2.4,3.5,69.9,71.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,20:00,62.1,52.5,70.5,0.0,0,29.88,NW,1.9,3.5,69.8,71.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,20:15,61.9,52.8,72.1,0.0,0,29.88,W,2.8,4.2,69.7,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,20:30,62.1,52.1,69.9,0.0,0,29.89,SW,2.0,4.2,69.7,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,20:45,62.2,51.6,68.2,0.0,0,29.89,SW,2.1,5.3,69.6,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,21:00,62.6,51.2,66.2,0.0,0,29.89,SW,2.2,5.3,69.5,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,21:15,62.0,52.6,71.2,0.0,0,29.9,W,2.5,4.9,69.4,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,21:30,62.2,51.3,67.4,0.0,0,29.9,W,1.4,3.9,69.3,71.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,21:45,62.5,51.1,66.3,0.0,0,29.9,NW,1.2,3.5,69.3,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,22:00,61.7,51.6,69.4,0.0,0,29.9,SE,0.9,3.5,69.2,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,22:15,62.6,51.2,66.2,0.0,0,29.9,SW,1.3,5.7,69.1,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,22:30,63.9,51.5,63.8,0.0,0,29.9,W,1.6,4.2,69.0,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,22:45,63.8,51.8,65.0,0.0,0,29.91,NW,1.9,4.2,69.0,71.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-13,23:00,62.9,51.5,66.3,0.0,0,29.91,NW,1.5,3.9,68.9,71.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,23:15,63.8,51.7,64.8,0.0,0,29.91,NW,2.9,5.7,68.9,71.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,23:30,64.4,52.0,63.9,0.0,0,29.91,NW,3.9,9.6,68.8,71.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,23:45,65.1,52.4,63.5,0.0,0,29.91,NW,5.4,9.9,68.8,71.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,24:00,64.2,51.8,64.0,0.0,0,29.91,W,2.8,8.5,68.7,71.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,00:15,62.6,51.2,66.2,0.0,0,29.91,SW,0.9,2.8,68.7,71.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,00:30,62.8,51.6,66.8,0.0,0,29.91,SW,0.8,4.2,68.7,71.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,00:45,62.7,51.9,67.7,0.0,0,29.91,S,1.0,3.1,68.6,71.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,01:00,62.1,51.9,69.2,0.0,0,29.91,SW,1.6,3.9,68.6,71.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,01:15,61.9,51.1,67.5,0.0,0,29.91,SW,1.7,6.0,68.5,71.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,01:30,62.0,50.8,66.7,0.0,0,29.91,NW,1.0,4.2,68.4,71.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,01:45,62.3,50.9,66.3,0.0,0,29.91,W,0.9,6.7,68.3,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,02:00,62.9,50.9,64.9,0.0,0,29.91,W,3.6,8.5,68.3,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,02:15,62.6,50.5,64.5,0.0,0,29.92,W,3.2,5.7,68.2,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,02:30,61.8,49.9,64.9,0.0,0,29.91,SW,3.8,6.4,68.1,70.9,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,02:45,60.7,49.3,65.8,0.0,0,29.92,SW,2.3,5.3,68.1,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,03:00,59.9,50.3,70.4,0.0,0,29.92,W,1.9,3.1,68.0,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,03:15,60.1,50.2,69.7,0.0,0,29.91,S,2.2,4.6,68.0,70.8,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,03:30,62.3,50.2,64.6,0.0,0,29.92,SW,3.4,6.4,67.9,70.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,03:45,63.2,49.5,61.0,0.0,0,29.92,S,2.6,5.7,67.8,70.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,04:00,62.4,50.5,65.0,0.0,0,29.93,NW,2.7,5.3,67.7,70.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,04:15,62.1,51.8,68.9,0.0,0,29.93,N ,2.5,3.9,67.7,70.7,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,04:30,61.3,52.2,71.9,0.0,0,29.93,N ,1.4,3.1,67.7,70.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,04:45,61.1,52.5,73.3,0.0,0,29.93,SE,2.2,4.2,67.6,70.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,05:00,61.3,52.2,71.9,0.0,0,29.93,W,0.6,2.4,67.6,70.6,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,05:15,60.9,51.9,72.2,0.0,0,29.93,W,2.1,3.1,67.5,70.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,05:30,61.1,51.2,69.7,0.0,0,29.93,W,1.9,3.9,67.4,70.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,05:45,60.8,51.6,71.7,0.0,0,29.93,SE,1.3,3.1,67.4,70.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,06:00,60.1,51.4,72.9,0.0,2,29.93,SE,0.8,2.4,67.3,70.5,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,06:15,59.2,51.7,76.1,0.0,5,29.94,E,0.5,2.8,67.3,70.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,06:30,59.9,52.3,76.0,0.0,12,29.94,NW,1.5,3.1,67.2,70.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,06:45,59.7,51.6,74.5,0.0,23,29.94,SW,1.4,2.8,67.1,70.4,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,07:00,59.9,52.3,76.0,0.0,32,29.95,W,1.4,3.9,67.0,70.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,07:15,60.7,53.5,76.9,0.0,30,29.95,W,0.6,2.8,66.9,70.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,07:30,60.8,53.0,75.5,0.0,44,29.95,W,0.4,2.4,66.9,70.3,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,07:45,60.7,53.0,75.7,0.0,55,29.95,W,0.7,3.1,66.9,70.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,08:00,61.0,53.1,75.3,0.0,56,29.95,W,1.7,4.2,66.9,70.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,08:15,61.3,53.0,74.0,0.0,74,29.95,NW,3.3,5.7,66.9,70.2,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,08:30,61.3,52.0,71.3,0.0,115,29.95,W,1.3,4.9,67.0,70.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,08:45,62.2,52.4,70.0,0.0,116,29.96,W,2.1,4.6,67.1,70.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,09:00,62.7,52.3,68.9,0.0,119,29.96,W,2.9,5.3,67.3,70.1,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,09:15,63.0,52.6,68.9,0.0,107,29.96,SW,2.3,4.2,67.4,70.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,09:30,63.2,52.8,68.6,0.0,117,29.97,W,2.5,4.6,67.6,70.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,09:45,63.6,53.1,68.6,0.0,118,29.97,W,1.7,3.9,67.7,70.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
2020-09-14,10:00,64.1,53.4,68.2,0.0,125,29.96,W,2.7,4.9,67.9,70.0,2.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:18.764833
