Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-15,09:00,45.1,38.3,76.7,0.0,NW@1.5,2.8,216,49.0,53.2,2.9,30.14,45.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,09:15,46.0,38.4,74.5,0.0,NW@2.2,4.9,303,49.2,53.2,2.9,30.13,46.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,09:30,48.1,38.0,67.9,0.0,NW@2.4,4.6,444,49.5,53.2,2.9,30.13,48.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,09:45,50.2,38.0,62.7,0.0,NW@2.3,4.2,482,49.8,53.1,2.9,30.12,50.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,10:00,52.2,38.1,58.5,0.0,NW@2.9,6.0,514,50.2,53.1,2.9,30.12,52.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,10:15,52.3,38.2,58.5,0.0,W@3.3,5.3,475,50.7,53.1,2.9,30.11,52.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,10:30,54.0,38.0,54.6,0.0,SW@2.8,5.7,615,51.2,53.1,2.9,30.11,54.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,10:45,54.3,38.8,55.5,0.0,S@3.9,6.0,512,51.8,53.1,2.9,30.1,54.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,11:00,55.6,38.3,51.9,0.0,S@3.2,5.7,563,52.3,53.2,2.9,30.11,55.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,11:15,56.4,37.8,49.7,0.0,SW@3.3,6.4,550,52.8,53.2,2.9,30.11,56.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,11:30,57.4,37.9,47.9,0.0,S@3.5,6.4,531,53.3,53.3,2.9,30.1,57.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,11:45,57.4,38.3,48.8,0.0,SE@3.5,5.3,347,53.7,53.3,2.9,30.1,57.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,12:00,58.1,37.9,46.9,0.0,S@2.7,5.3,361,54.2,53.4,2.9,30.09,57.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,12:15,59.4,36.6,42.4,0.0,S@2.6,5.7,376,54.6,53.5,2.9,30.09,59.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,12:30,57.9,37.7,46.8,0.0,SE@3.3,6.4,200,54.9,53.6,2.9,30.08,57.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,12:45,58.1,37.4,45.9,0.0,S@2.2,4.2,212,55.2,53.7,2.9,30.08,58.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,13:00,58.0,37.4,46.1,0.0,NW@3.0,4.9,253,55.4,53.8,2.9,30.07,58.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,13:15,58.4,37.2,45.1,0.0,N@2.4,3.9,202,55.5,54.0,2.9,30.07,58.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,13:30,58.3,37.0,44.9,0.0,NW@2.3,3.5,139,55.7,54.1,2.9,30.06,58.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,13:45,58.5,37.0,44.6,0.0,W@0.9,2.8,81,55.8,54.2,2.9,30.06,58.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,14:00,57.8,38.3,48.1,0.0,NW@2.2,4.2,91,55.9,54.3,2.9,30.06,57.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,14:15,57.5,39.6,51.0,0.0,N @1.6,2.4,77,55.9,54.4,2.9,30.05,57.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,14:30,56.5,42.3,58.9,0.0,N @1.6,2.4,47,55.9,54.5,2.9,30.05,56.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,14:45,55.2,43.2,63.8,0.0,N @2.1,2.8,41,55.9,54.7,2.9,30.04,55.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,15:00,54.9,43.4,65.1,0.0,N@1.9,2.4,37,55.8,54.8,2.9,30.05,55.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,15:15,54.9,41.7,61.0,0.0,N @1.6,2.1,38,55.8,54.8,2.9,30.05,55.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,15:30,54.8,42.3,62.6,0.0,N@0.9,1.7,34,55.7,54.9,3.0,30.04,54.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,15:45,54.0,43.8,68.3,0.0,NW@1.0,2.4,28,55.6,55.0,3.0,30.04,54.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,16:00,53.4,43.8,69.6,0.0,N@2.1,2.8,23,55.6,55.1,2.9,30.04,53.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,16:15,53.1,43.1,68.8,0.0,N @2.0,3.1,17,55.5,55.2,2.9,30.04,53.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,16:30,52.2,43.1,71.0,0.0,N@2.9,4.2,10,55.4,55.2,2.9,30.03,52.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,16:45,52.4,42.4,68.4,0.0,N @2.3,4.2,9,55.3,55.3,2.9,30.04,52.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,17:00,52.1,42.9,70.7,0.0,N@2.5,4.2,6,55.3,55.3,3.0,30.02,52.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,17:15,51.6,42.6,71.2,0.0,N@2.7,3.5,4,55.2,55.3,3.0,30.03,51.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,17:30,51.5,42.2,70.5,0.0,N@2.0,3.5,0,55.1,55.4,3.0,30.03,51.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,17:45,51.4,42.3,71.1,0.0,NW@1.7,3.1,0,55.0,55.4,3.0,30.03,51.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,18:00,51.1,42.3,71.7,0.0,NW@1.9,3.5,0,54.9,55.4,3.0,30.03,51.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,18:15,50.6,42.2,72.7,0.0,N@1.9,3.9,0,54.8,55.5,3.0,30.03,50.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,18:30,49.9,42.9,76.7,0.0,NE@2.1,3.1,0,54.7,55.5,3.0,30.03,49.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,18:45,49.5,43.4,79.4,0.0,NE@1.7,2.4,0,54.6,55.5,3.0,30.03,49.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,19:00,48.7,43.5,82.1,0.0,NE@1.0,3.1,0,54.5,55.5,3.0,30.02,48.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,19:15,48.0,42.9,82.3,0.0,N@2.4,3.5,0,54.4,55.5,3.0,30.02,48.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,19:30,48.3,41.9,78.5,0.0,N @2.3,3.5,0,54.3,55.5,3.0,30.02,48.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,19:45,46.8,42.7,85.6,0.0,N @2.3,3.1,0,54.2,55.5,3.0,30.01,46.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,20:00,47.0,41.9,82.4,0.0,N@3.2,4.2,0,54.1,55.5,3.0,30.01,47.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,20:15,48.3,41.9,78.6,0.0,N@1.8,3.1,0,53.9,55.5,3.0,30.01,48.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,20:30,48.3,42.6,80.4,0.0,N @2.4,3.5,0,53.9,55.5,3.0,30.01,48.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,20:45,48.4,42.5,79.8,0.0,N @2.7,3.9,0,53.8,55.5,3.0,30.01,48.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,21:00,47.9,42.7,82.3,0.0,N@2.3,3.1,0,53.7,55.5,3.0,30.01,47.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,21:15,47.9,41.9,79.6,0.0,NW@1.8,2.4,0,53.6,55.5,3.0,30.0,48.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,21:30,47.6,41.9,80.5,0.0,NW@2.6,3.1,0,53.5,55.4,3.0,30.0,47.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,21:45,46.7,42.0,83.6,0.0,N@2.6,3.5,0,53.5,55.4,3.0,30.0,46.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,22:00,47.6,41.9,80.5,0.0,NE@0.9,2.1,0,53.4,55.4,3.0,30.0,47.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,22:15,47.3,42.3,82.6,0.0,N@2.5,3.9,0,53.3,55.4,3.0,30.0,47.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,22:30,46.8,42.8,85.7,0.0,N @2.4,3.1,0,53.2,55.4,2.9,29.99,46.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,22:45,47.6,43.2,84.5,0.0,N @2.5,3.5,0,53.1,55.3,2.9,29.98,47.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,23:00,47.1,42.9,85.0,0.0,N@2.4,3.5,0,53.1,55.3,2.9,29.97,47.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,23:15,46.7,42.8,86.4,0.0,N@2.0,3.1,0,53.0,55.3,2.9,29.97,46.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,23:30,46.8,42.7,85.6,0.0,NW@1.2,3.5,0,53.0,55.2,2.9,29.97,46.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,23:45,46.5,42.6,86.1,0.0,N @3.0,3.5,0,52.9,55.2,2.9,29.97,46.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-15,24:00,46.6,42.6,85.8,0.0,N@2.7,3.5,0,52.9,55.2,2.9,29.97,46.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,00:15,46.2,42.3,86.2,0.0,N@2.9,3.5,0,52.8,55.2,2.9,29.97,46.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,00:30,46.1,42.0,85.8,0.0,N@0.5,2.4,0,52.8,55.1,3.0,29.96,46.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,00:45,46.1,41.9,85.3,0.0,N@1.6,2.4,0,52.7,55.1,3.0,29.95,46.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,01:00,45.6,41.9,86.6,0.0,N@1.4,3.1,0,52.7,55.1,3.0,29.95,45.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,01:15,46.2,42.3,86.0,0.0,N@2.3,3.9,0,52.6,55.1,3.0,29.95,46.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,01:30,45.9,42.4,87.4,0.0,N@2.5,3.9,0,52.5,55.0,3.0,29.95,46.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,01:45,46.3,42.8,87.5,0.0,NE@2.1,2.8,0,52.5,55.0,2.9,29.95,46.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,02:00,46.3,43.1,88.5,0.0,NE@1.0,3.5,0,52.4,55.0,2.9,29.94,46.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,02:15,47.0,43.4,87.1,0.0,N @2.0,3.9,0,52.4,55.0,2.9,29.93,47.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,02:30,47.7,43.0,83.5,0.0,NW@2.2,3.1,0,52.4,54.9,2.9,29.93,47.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,02:45,47.3,43.0,84.9,0.0,NW@2.0,3.1,0,52.3,54.9,2.9,29.92,47.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,03:00,47.3,43.3,85.9,0.0,N@2.2,3.5,0,52.3,54.9,2.9,29.92,47.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,03:15,46.9,43.3,87.1,0.0,N @1.6,3.1,0,52.3,54.9,2.9,29.92,46.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,03:30,46.6,43.2,87.7,0.0,NW@3.0,4.2,0,52.3,54.8,2.9,29.91,46.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,03:45,46.7,42.9,86.5,0.0,NW@2.5,3.9,0,52.3,54.8,2.9,29.91,46.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,04:00,47.5,42.9,84.2,0.0,N @1.6,3.5,0,52.2,54.8,2.9,29.91,47.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,04:15,48.4,43.2,82.1,0.0,N @2.1,4.9,0,52.2,54.8,2.9,29.91,48.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,04:30,49.4,43.2,79.0,0.0,NW@2.6,5.3,0,52.2,54.7,2.9,29.91,49.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,04:45,49.9,42.7,76.3,0.0,NW@3.9,5.7,0,52.2,54.7,2.9,29.91,50.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,05:00,48.7,42.7,79.7,0.0,W@2.3,4.2,0,52.2,54.7,2.9,29.91,48.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,05:15,48.5,43.1,81.3,0.0,W@1.9,3.9,0,52.2,54.7,2.9,29.91,48.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,05:30,47.2,43.1,85.6,0.0,NW@2.1,3.9,0,52.2,54.7,2.9,29.9,47.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,05:45,45.6,42.6,89.3,0.0,N@3.5,5.3,0,52.1,54.6,2.9,29.91,45.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,06:00,45.8,42.5,88.2,0.0,N@3.6,5.7,0,52.1,54.6,2.9,29.91,45.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,06:15,45.6,42.2,87.5,0.0,SE@1.7,3.9,0,52.0,54.6,2.9,29.9,45.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,06:30,45.6,42.5,89.0,0.0,N @1.3,3.1,3,51.9,54.6,2.9,29.9,45.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,06:45,46.0,42.6,87.8,0.0,NW@1.6,4.2,11,51.8,54.6,2.9,29.91,46.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,07:00,47.2,43.1,85.7,0.0,N @1.9,2.8,23,51.7,54.6,2.9,29.9,47.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,07:15,47.7,43.6,85.9,0.0,NW@2.6,3.5,29,51.7,54.5,2.9,29.9,47.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,07:30,48.0,43.8,85.2,0.0,NW@1.9,2.8,48,51.7,54.5,2.9,29.89,48.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,07:45,48.5,44.2,84.8,0.0,W@2.0,3.5,64,51.7,54.5,2.9,29.89,48.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,08:00,49.8,44.0,80.3,0.0,NW@2.6,3.9,91,51.7,54.5,2.9,29.89,49.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,08:15,50.8,43.8,76.8,0.0,NW@2.8,3.9,126,51.8,54.4,2.9,29.89,50.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,08:30,51.6,43.7,74.4,0.0,W@2.9,4.2,171,52.0,54.4,2.9,29.89,51.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
2019-10-16,08:45,52.1,43.6,72.7,0.0,W@2.9,4.6,144,52.1,54.4,2.9,29.89,52.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:40.435869
