Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-26,03:30,35.5,32.1,87.2,0.0,N @2.3,4.6,0,40.8,43.9,3.2,30.04,35.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,03:45,35.6,32.1,87.1,0.0,NW@2.5,4.6,0,40.8,43.9,3.2,30.03,35.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,04:00,35.3,31.7,86.3,0.0,W@3.0,4.6,0,40.7,43.8,3.2,30.03,35.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,04:15,35.5,31.6,85.6,0.0,NW@2.3,3.9,0,40.7,43.8,3.2,30.03,35.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,04:30,34.9,31.3,86.7,0.0,N@2.9,4.2,0,40.7,43.8,3.2,30.02,34.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,04:45,34.4,31.3,88.2,0.0,N@3.0,3.9,0,40.6,43.7,3.2,30.01,34.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,05:00,34.7,31.5,87.9,0.0,N@3.4,4.6,0,40.6,43.7,3.2,30.01,34.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,05:15,33.9,31.2,89.5,0.0,E@1.7,3.9,0,40.5,43.6,3.2,30.0,33.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,05:30,34.3,31.7,90.0,0.0,NW@1.2,2.4,0,40.5,43.6,3.2,29.99,34.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,05:45,34.7,31.5,88.0,0.0,NW@2.8,3.9,0,40.5,43.6,3.2,29.99,34.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,06:00,34.7,30.7,85.1,0.0,NW@2.5,3.9,0,40.5,43.5,3.2,29.98,34.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,06:15,34.6,30.4,84.3,0.0,NW@2.7,3.9,0,40.4,43.5,3.2,29.97,34.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,06:30,34.5,30.5,85.3,0.0,NW@1.6,2.8,0,40.4,43.5,3.2,29.96,34.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,06:45,34.6,30.6,84.8,0.0,N@2.6,3.5,0,40.4,43.4,3.2,29.96,34.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,07:00,34.5,30.6,85.4,0.0,N@2.5,3.5,0,40.4,43.4,3.2,29.95,34.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,07:15,34.1,30.4,86.0,0.0,NW@1.8,2.4,0,40.4,43.4,3.3,29.95,34.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,07:30,34.6,30.1,83.5,0.0,SW@2.1,3.5,3,40.3,43.3,3.2,29.94,34.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,07:45,34.9,29.8,81.4,0.0,N@2.1,2.8,7,40.3,43.3,3.3,29.94,34.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,08:00,34.9,29.7,81.3,0.0,NW@1.9,2.4,16,40.3,43.3,3.2,29.93,34.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,08:15,34.7,29.9,82.4,0.0,N@2.1,2.4,20,40.3,43.3,3.2,29.92,34.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,08:30,34.4,30.7,86.2,0.0,NW@2.0,2.4,27,40.3,43.2,3.3,29.91,34.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,08:45,35.9,31.0,82.1,0.0,SW@2.8,5.7,33,40.3,43.2,3.3,29.91,35.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,09:00,36.9,31.0,79.1,0.0,SW@1.9,4.2,43,40.3,43.2,3.3,29.9,36.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,09:15,36.9,31.6,80.8,0.0,NW@1.8,3.1,55,40.3,43.2,3.3,29.9,36.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,09:30,36.9,31.8,81.7,0.0,NW@2.1,3.1,63,40.3,43.1,3.3,29.89,36.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,09:45,37.2,32.0,81.2,0.0,NW@2.3,3.1,72,40.3,43.1,3.3,29.89,37.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,10:00,37.8,32.0,79.4,0.0,W@2.0,2.8,77,40.3,43.1,3.3,29.88,37.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,10:15,38.2,31.7,77.4,0.0,SW@1.8,2.8,76,40.4,43.1,3.3,29.87,38.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,10:30,38.4,31.8,76.9,0.0,W@0.9,2.1,64,40.5,43.1,3.3,29.86,38.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,10:45,38.8,32.3,77.4,0.0,S@1.4,2.4,59,40.7,43.1,3.3,29.85,38.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,11:00,39.2,32.9,77.8,0.0,SE@2.0,2.8,53,40.8,43.1,3.3,29.84,39.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,11:15,39.2,33.0,78.1,0.0,SE@2.6,3.9,56,40.9,43.1,3.3,29.83,39.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,11:30,39.1,33.7,80.9,0.0,SE@1.9,3.5,54,41.1,43.1,3.3,29.81,39.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,11:45,39.0,34.2,82.7,0.0,SE@2.0,3.5,62,41.2,43.1,3.3,29.8,39.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,12:00,39.1,34.6,83.6,0.01,E@4.1,6.4,75,41.3,43.1,3.3,29.78,39.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,12:15,39.3,34.9,84.1,0.0,E@6.3,11.4,71,41.4,43.1,3.3,29.76,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,12:30,39.4,34.9,83.9,0.0,E@8.6,13.9,68,41.5,43.1,3.3,29.75,39.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,12:45,39.0,34.9,85.1,0.0,E@10.5,17.1,60,41.6,43.1,3.3,29.74,39.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,13:00,38.7,34.5,84.5,0.01,E@9.7,14.6,49,41.7,43.2,3.3,29.73,38.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,13:15,39.0,34.0,81.9,0.0,E@10.6,15.7,54,41.8,43.2,3.3,29.72,39.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,13:30,39.3,34.1,81.5,0.0,E@10.7,16.7,70,41.9,43.2,3.3,29.7,39.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,13:45,39.9,34.3,80.4,0.0,E@10.1,16.7,66,41.9,43.3,3.3,29.69,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,14:00,40.3,34.4,79.3,0.0,E@8.4,12.1,57,42.0,43.3,3.3,29.67,40.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,14:15,40.1,34.4,79.8,0.0,E@10.8,16.0,44,42.0,43.3,3.3,29.66,40.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,14:30,40.3,34.0,78.3,0.0,E@11.9,18.5,51,42.1,43.3,3.3,29.66,40.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,14:45,40.4,34.0,77.9,0.0,E@10.5,17.8,46,42.1,43.4,3.3,29.65,40.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,15:00,40.6,34.0,77.2,0.0,E@10.2,18.2,43,42.1,43.4,3.3,29.64,40.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,15:15,40.6,33.4,75.2,0.0,E@10.6,15.7,36,42.2,43.4,3.3,29.63,40.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,15:30,40.6,32.1,71.7,0.0,E@10.7,16.4,28,42.2,43.5,3.3,29.62,40.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,15:45,40.6,31.8,70.6,0.0,E@9.8,13.5,21,42.2,43.5,3.2,29.62,40.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,16:00,41.0,31.4,68.3,0.0,E@11.3,16.7,13,42.2,43.5,3.2,29.61,41.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,16:15,41.4,31.0,66.3,0.0,E@10.2,17.5,5,42.2,43.5,3.2,29.6,41.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,16:30,41.1,30.9,66.9,0.0,E@7.4,12.4,2,42.2,43.5,3.3,29.6,41.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,16:45,42.0,29.4,60.7,0.0,E@9.8,15.0,0,42.2,43.6,3.2,29.59,42.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,17:00,42.6,29.6,59.8,0.0,E@9.8,13.9,0,42.2,43.6,3.2,29.59,42.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,17:15,41.2,29.0,61.7,0.0,E@10.1,16.0,0,42.2,43.6,3.2,29.58,41.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,17:30,42.6,29.0,58.2,0.0,E@11.0,17.8,0,42.1,43.6,3.2,29.56,42.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,17:45,41.9,28.3,58.1,0.0,E@11.3,17.5,0,42.1,43.6,3.2,29.56,42.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,18:00,41.8,28.1,57.9,0.0,E@12.0,17.8,0,42.1,43.6,3.2,29.55,41.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,18:15,42.9,28.3,56.2,0.0,E@12.5,18.9,0,42.1,43.7,3.2,29.54,42.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,18:30,43.3,28.1,54.8,0.0,E@14.3,22.5,0,42.1,43.7,3.2,29.53,43.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,18:45,43.4,27.4,52.8,0.0,E@16.2,22.8,0,42.0,43.7,3.3,29.52,43.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,19:00,43.0,27.6,54.2,0.0,E@14.7,21.4,0,42.0,43.7,3.2,29.51,43.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,19:15,42.4,27.1,54.4,0.0,NE@14.0,23.2,0,42.0,43.7,3.2,29.5,42.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,19:30,41.1,26.5,55.7,0.0,NE@13.8,21.4,0,42.0,43.7,3.2,29.5,41.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,19:45,41.2,26.3,55.1,0.0,NE@14.8,24.3,0,42.0,43.7,3.2,29.49,41.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,20:00,41.5,26.1,53.9,0.0,NE@14.0,24.3,0,42.0,43.7,3.2,29.49,41.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,20:15,41.5,26.2,54.0,0.0,NE@14.7,22.8,0,41.9,43.7,3.2,29.48,41.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,20:30,41.5,26.4,54.6,0.0,NE@15.1,23.2,0,41.9,43.7,3.2,29.47,41.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,20:45,41.9,26.4,53.8,0.0,NE@16.9,25.3,0,41.9,43.7,3.2,29.47,42.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,21:00,41.9,26.7,54.4,0.0,NE@14.9,23.2,0,41.9,43.7,3.2,29.46,42.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,21:15,41.9,26.8,54.7,0.0,NE@16.4,26.4,0,41.8,43.7,3.2,29.46,42.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,21:30,41.5,27.3,56.7,0.0,NE@15.7,24.6,0,41.8,43.7,3.2,29.45,41.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,21:45,41.1,26.9,56.8,0.0,NE@16.1,26.0,0,41.8,43.7,3.2,29.45,41.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,22:00,41.2,26.4,55.2,0.0,NE@14.6,25.7,0,41.8,43.7,3.2,29.44,41.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,22:15,41.3,26.2,54.6,0.0,NE@13.7,23.9,0,41.8,43.7,3.2,29.44,41.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,22:30,41.5,25.7,53.1,0.0,NE@15.1,26.8,0,41.8,43.6,3.2,29.44,41.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,22:45,41.7,25.8,52.8,0.0,NE@16.5,28.9,0,41.8,43.6,3.2,29.44,41.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,23:00,41.1,27.2,57.2,0.0,NE@17.6,30.7,0,41.8,43.6,3.2,29.44,41.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,23:15,40.4,27.7,60.1,0.0,NE@14.6,21.8,0,41.8,43.6,3.2,29.44,40.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,23:30,40.0,27.5,60.5,0.0,NE@15.1,28.9,0,41.7,43.6,3.2,29.44,40.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,23:45,39.2,28.0,63.8,0.0,NE@14.1,23.9,0,41.7,43.6,3.2,29.44,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-26,24:00,39.4,26.7,60.2,0.0,NE@16.9,31.1,0,41.7,43.6,3.2,29.43,39.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,00:15,39.6,25.8,57.3,0.0,NE@15.7,27.5,0,41.7,43.6,3.2,29.44,39.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,00:30,39.6,25.7,57.1,0.0,E@14.9,25.3,0,41.7,43.6,3.2,29.44,39.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,00:45,39.8,25.5,56.1,0.0,E@13.5,19.2,0,41.7,43.6,3.2,29.44,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,01:00,40.0,25.7,56.3,0.0,E@16.3,23.5,0,41.6,43.6,3.2,29.43,40.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,01:15,39.5,26.2,58.5,0.0,E@15.3,24.3,0,41.6,43.6,3.2,29.44,39.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,01:30,39.5,25.2,56.2,0.0,E@14.6,21.4,0,41.6,43.6,3.2,29.44,39.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,01:45,39.4,25.3,56.7,0.0,E@14.1,22.1,0,41.6,43.6,3.2,29.44,39.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,02:00,39.4,25.3,56.5,0.0,E@13.9,21.0,0,41.6,43.6,3.2,29.44,39.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,02:15,39.3,24.8,55.6,0.0,E@11.7,17.8,0,41.6,43.6,3.2,29.44,39.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,02:30,39.2,24.4,54.8,0.0,E@12.6,19.6,0,41.5,43.5,3.2,29.44,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,02:45,39.2,24.1,54.3,0.0,E@11.3,18.9,0,41.5,43.5,3.2,29.44,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,03:00,39.2,24.4,54.9,0.0,E@11.0,20.7,0,41.5,43.5,3.2,29.44,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,03:15,39.3,24.0,54.0,0.0,E@13.6,22.1,0,41.5,43.5,3.2,29.44,39.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,03:30,39.3,24.2,54.4,0.0,E@12.3,22.1,0,41.5,43.5,3.2,29.44,39.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,03:45,39.2,23.9,53.9,0.0,E@9.7,16.4,0,41.4,43.5,3.2,29.44,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,04:00,39.6,22.7,50.5,0.0,NE@9.2,16.7,0,41.4,43.5,3.2,29.44,39.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,04:15,39.8,22.4,49.5,0.0,E@8.7,15.3,0,41.4,43.5,3.2,29.44,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,04:30,39.8,22.9,50.4,0.0,E@8.5,13.5,0,41.4,43.5,3.2,29.44,39.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,04:45,39.5,24.0,53.4,0.0,E@8.3,13.5,0,41.4,43.5,3.2,29.44,39.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,05:00,39.7,22.4,49.6,0.0,NE@4.9,12.1,0,41.3,43.5,3.3,29.45,39.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,05:15,39.3,22.1,49.8,0.0,E@3.4,6.7,0,41.3,43.4,3.2,29.45,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,05:30,39.4,22.1,49.7,0.0,N @3.0,6.4,0,41.3,43.4,3.2,29.45,39.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,05:45,39.1,22.1,50.1,0.0,NE@2.3,7.8,0,41.3,43.4,3.2,29.46,39.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,06:00,39.3,22.2,50.1,0.0,NE@4.2,7.8,0,41.3,43.4,3.2,29.46,39.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,06:15,39.3,22.7,50.9,0.0,E@4.4,13.2,0,41.3,43.4,3.3,29.46,39.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,06:30,40.2,21.4,46.6,0.0,E@8.8,15.7,0,41.3,43.4,3.2,29.46,40.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,06:45,40.7,21.1,45.2,0.0,NE@10.4,20.3,0,41.3,43.4,3.2,29.46,40.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,07:00,40.9,21.4,45.4,0.0,NE@10.4,17.5,0,41.3,43.4,3.2,29.46,40.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,07:15,41.0,21.4,45.1,0.0,NE@8.7,16.4,0,41.3,43.4,3.2,29.47,41.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,07:30,41.2,21.4,44.9,0.0,NE@7.9,17.5,0,41.3,43.4,3.2,29.47,41.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,07:45,41.2,21.5,45.0,0.0,NE@8.5,15.7,3,41.2,43.4,3.2,29.47,41.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,08:00,41.1,21.7,45.5,0.0,N @6.9,14.2,6,41.2,43.4,3.2,29.48,41.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,08:15,39.6,22.9,50.9,0.0,NW@4.1,7.4,11,41.2,43.3,3.2,29.48,39.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
2019-11-27,08:30,38.5,24.3,56.2,0.0,W@3.3,6.0,15,41.2,43.3,3.2,29.48,38.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:14:35.378896
