Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-08-02,05:45,67.3,56.1,67.2,0.0,90,30.04,W,4.6,9.9,78.6,80.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,06:00,68.8,55.6,62.7,0.0,126,30.04,NW,6.0,11.4,78.5,80.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,06:15,69.1,55.9,62.7,0.0,167,30.04,W,5.4,8.9,78.4,80.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,06:30,70.1,55.8,60.6,0.0,208,30.04,W,5.8,12.1,78.4,80.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,06:45,70.6,56.2,60.4,0.0,251,30.04,W,5.4,10.3,78.4,80.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,07:00,71.5,56.1,58.3,0.0,296,30.05,W,6.2,11.4,78.4,80.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,07:15,71.9,56.2,57.7,0.0,342,30.05,W,6.8,13.2,78.5,80.3,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,07:30,72.6,56.1,56.1,0.0,388,30.04,NW,7.8,13.2,78.6,80.2,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,07:45,74.0,56.1,53.6,0.0,432,30.04,W,7.5,16.0,78.8,80.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,08:00,75.1,55.7,50.9,0.0,477,30.04,W,8.2,13.2,79.1,80.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,08:15,77.0,55.7,47.8,0.0,517,30.04,W,8.0,14.2,79.5,80.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,08:30,77.5,55.7,46.9,0.0,560,30.04,NW,8.6,15.3,79.9,80.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,08:45,78.2,56.1,46.6,0.0,603,30.03,NW,9.5,17.1,80.4,79.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,09:00,79.0,55.8,45.0,0.0,642,30.03,NW,11.4,17.8,80.9,79.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,09:15,79.3,55.7,44.3,0.0,676,30.02,NW,11.5,18.9,81.4,79.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,09:30,79.4,55.9,44.4,0.0,705,30.02,NW,12.0,18.5,81.9,79.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,09:45,79.8,55.5,43.3,0.0,735,30.02,NW,13.4,21.4,82.4,79.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,10:00,80.7,55.3,41.7,0.0,763,30.01,NW,13.8,23.9,83.0,79.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,10:15,81.4,54.8,40.0,0.0,792,30.0,NW,14.3,22.8,83.6,79.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,10:30,82.1,54.3,38.4,0.0,812,30.0,NW,14.5,22.8,84.2,79.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,10:45,83.2,54.3,37.0,0.0,830,30.0,NW,12.9,20.7,84.9,80.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,11:00,83.4,53.7,36.1,0.0,847,29.99,NW,13.9,23.9,85.5,80.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,11:15,84.1,53.1,34.4,0.0,866,29.99,NW,13.2,21.4,86.2,80.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,11:30,84.5,52.3,33.1,0.0,875,29.98,NW,14.0,22.5,86.8,80.2,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,11:45,85.2,52.0,31.8,0.0,886,29.98,NW,13.1,21.0,87.5,80.3,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,12:00,85.4,51.9,31.6,0.0,887,29.98,NW,14.8,26.0,88.1,80.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,12:15,86.1,51.6,30.6,0.0,889,29.98,NW,14.3,22.8,88.7,80.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,12:30,86.5,50.6,29.1,0.0,903,29.98,NW,14.8,25.3,89.3,80.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,12:45,87.0,50.3,28.3,0.0,903,29.97,NW,13.5,22.5,89.9,80.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,13:00,87.2,49.9,27.7,0.0,777,29.97,W,13.8,20.7,90.4,80.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,13:15,85.7,50.6,29.8,0.0,551,29.97,W,13.7,21.4,90.9,81.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,13:30,86.3,51.4,30.2,0.0,726,29.97,NW,11.3,18.2,91.3,81.2,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,13:45,88.0,49.7,26.8,0.0,902,29.97,NW,13.2,22.8,91.5,81.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,14:00,86.6,49.7,28.1,0.0,610,29.96,NW,15.6,25.7,91.8,81.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,14:15,83.4,50.8,32.4,0.0,292,29.98,NW,14.2,23.2,92.1,81.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,14:30,83.5,50.4,31.8,0.0,364,29.98,NW,13.7,21.4,92.2,81.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,14:45,85.4,49.2,28.6,0.0,712,29.98,NW,13.5,21.0,92.1,82.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,15:00,87.8,47.5,24.9,0.0,859,29.97,NW,13.6,20.3,92.0,82.3,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,15:15,87.7,49.2,26.5,0.0,782,29.97,NW,15.2,25.3,92.1,82.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,15:30,87.9,49.1,26.3,0.0,688,29.97,NW,12.8,19.6,92.3,82.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,15:45,88.1,50.8,27.8,0.0,628,29.97,NW,12.1,20.0,92.5,82.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,16:00,88.3,50.2,27.0,0.0,574,29.96,NW,12.4,20.0,92.7,82.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,16:15,88.3,50.5,27.3,0.0,527,29.96,NW,11.7,20.3,92.8,82.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,16:30,88.0,49.0,26.1,0.0,490,29.96,NW,12.6,20.3,92.8,83.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,16:45,86.0,50.1,29.0,0.0,238,29.96,NW,12.6,21.4,92.8,83.2,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,17:00,84.1,50.3,31.2,0.0,58,29.97,NW,9.9,16.0,92.7,83.3,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,17:15,83.7,51.7,33.1,0.0,93,29.97,NW,8.3,16.0,92.5,83.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,17:30,84.2,51.7,32.6,0.0,91,29.97,NW,8.3,13.5,92.1,83.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,17:45,83.3,52.4,34.5,0.0,52,29.98,NW,7.2,13.9,91.7,83.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,18:00,83.5,51.5,33.1,0.0,42,29.97,W,9.0,15.0,91.3,83.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,18:15,84.0,50.8,31.7,0.0,74,29.97,W,11.3,17.8,90.9,83.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,18:30,84.4,51.0,31.5,0.0,122,29.98,NW,10.7,17.5,90.5,83.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,18:45,83.5,51.3,32.8,0.0,87,29.98,NW,10.9,21.4,90.1,83.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,19:00,82.8,51.2,33.5,0.0,42,29.98,W,12.3,18.5,89.7,83.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,19:15,82.1,52.1,35.4,0.0,19,29.98,W,12.1,19.6,89.3,83.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,19:30,81.1,52.7,37.4,0.0,5,29.98,W,10.5,18.5,89.0,83.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,19:45,80.6,53.3,38.9,0.0,1,29.99,W,10.5,16.0,88.6,83.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,20:00,80.3,53.8,39.9,0.0,0,29.99,W,10.6,16.0,88.3,83.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,20:15,79.9,54.0,40.8,0.0,0,30.0,W,9.6,17.8,88.0,83.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,20:30,79.5,54.1,41.4,0.0,0,30.01,W,8.1,13.5,87.6,83.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,20:45,79.8,53.8,40.7,0.0,0,30.01,W,9.1,16.0,87.3,83.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,21:00,79.3,54.1,41.8,0.0,0,30.02,NW,8.5,14.6,87.0,83.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,21:15,78.6,54.1,42.7,0.0,0,30.02,NW,7.9,13.2,86.7,83.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,21:30,78.2,54.1,43.2,0.0,0,30.02,W,8.0,15.7,86.5,83.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,21:45,77.6,53.5,43.2,0.0,0,30.02,W,6.8,12.4,86.2,83.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,22:00,77.0,53.3,43.8,0.0,0,30.03,W,6.8,13.5,85.9,83.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,22:15,76.8,53.0,43.5,0.0,0,30.04,W,7.7,15.3,85.6,83.3,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,22:30,76.6,53.2,44.2,0.0,0,30.04,W,8.7,15.0,85.3,83.2,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,22:45,76.0,53.8,46.1,0.0,0,30.04,W,9.7,14.2,85.1,83.2,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-02,23:00,75.6,54.3,47.7,0.0,0,30.04,W,7.7,12.8,84.8,83.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,23:15,75.0,54.7,49.1,0.0,0,30.04,NW,7.0,10.7,84.6,83.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,23:30,74.6,54.8,50.0,0.0,0,30.04,NW,6.9,11.7,84.4,83.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,23:45,74.5,54.9,50.3,0.0,0,30.05,NW,7.7,12.1,84.1,82.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,24:00,74.2,54.9,50.8,0.0,0,30.05,NW,6.8,13.2,83.9,82.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,00:15,73.9,54.9,51.3,0.0,0,30.05,NW,7.1,12.1,83.7,82.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,00:30,73.4,54.8,52.2,0.0,0,30.05,NW,7.4,12.8,83.4,82.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,00:45,72.8,54.8,53.1,0.0,0,30.05,NW,6.5,10.3,83.2,82.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,01:00,72.3,54.4,53.4,0.0,0,30.06,NW,6.5,13.2,83.0,82.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,01:15,72.1,53.9,52.7,0.0,0,30.06,NW,7.1,12.1,82.8,82.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,01:30,71.9,53.5,52.1,0.0,0,30.07,NW,8.8,14.2,82.6,82.3,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,01:45,71.3,53.1,52.6,0.0,0,30.07,NW,10.0,15.3,82.4,82.3,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,02:00,70.8,52.9,53.0,0.0,0,30.08,NW,8.5,13.9,82.2,82.2,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,02:15,70.5,52.5,52.7,0.0,0,30.08,NW,9.4,16.7,82.0,82.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,02:30,70.4,52.2,52.5,0.0,0,30.08,NW,10.1,16.7,81.8,82.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,02:45,69.8,52.4,53.9,0.0,0,30.09,NW,8.6,15.3,81.6,81.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,03:00,69.4,52.0,54.0,0.0,0,30.09,NW,8.9,15.3,81.4,81.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,03:15,69.1,51.6,53.5,0.0,0,30.09,NW,10.2,16.4,81.2,81.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,03:30,68.8,51.8,54.6,0.0,0,30.1,W,9.8,16.4,81.0,81.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,03:45,68.1,52.1,56.6,0.0,0,30.1,W,8.0,13.5,80.8,81.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,04:00,67.6,52.5,58.2,0.0,0,30.11,W,6.8,12.4,80.6,81.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,04:15,67.5,52.7,58.9,0.0,0,30.11,W,8.3,12.8,80.4,81.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,04:30,67.3,52.8,59.5,0.0,0,30.11,W,8.6,15.7,80.2,81.4,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,04:45,67.1,53.0,60.3,0.0,1,30.12,W,7.9,13.2,80.0,81.3,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,05:00,66.7,53.3,62.0,0.0,5,30.12,W,5.5,10.7,79.9,81.2,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,05:15,66.5,53.1,62.0,0.0,16,30.13,NW,4.6,9.2,79.7,81.1,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,05:30,66.9,53.3,61.5,0.0,50,30.13,W,5.5,10.3,79.5,81.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,05:45,67.3,53.0,60.0,0.0,83,30.13,NW,6.1,11.0,79.3,81.0,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,06:00,67.8,53.1,59.3,0.0,121,30.14,NW,4.1,7.8,79.2,80.9,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,06:15,68.4,53.5,58.9,0.0,160,30.14,W,3.0,7.1,79.1,80.8,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,06:30,68.5,53.2,58.1,0.0,201,30.14,W,7.2,14.2,79.0,80.7,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,06:45,69.0,53.1,57.0,0.0,245,30.15,NW,8.2,16.0,78.9,80.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,07:00,69.9,53.3,55.5,0.0,288,30.15,W,6.9,15.0,78.9,80.6,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,07:15,70.3,53.3,54.7,0.0,333,30.15,W,7.7,15.3,78.9,80.5,3.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,07:30,71.3,53.3,52.9,0.0,379,30.15,W,7.6,12.4,79.0,80.4,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,07:45,71.8,53.4,52.1,0.0,426,30.15,NW,9.0,14.6,79.1,80.3,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,08:00,72.6,53.2,50.5,0.0,469,30.15,NW,8.9,16.7,79.4,80.3,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,08:15,73.3,53.0,48.8,0.0,514,30.14,NW,9.6,16.7,79.7,80.2,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,08:30,73.9,52.7,47.4,0.0,561,30.14,NW,10.5,17.8,80.0,80.1,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,08:45,75.0,53.0,46.2,0.0,600,30.14,NW,9.5,15.3,80.4,80.1,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,09:00,75.8,52.8,44.8,0.0,634,30.13,NW,9.9,17.5,80.9,80.0,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,09:15,77.1,51.8,41.4,0.0,673,30.13,NW,10.0,17.8,81.3,80.0,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,09:30,77.4,51.7,40.7,0.0,709,30.13,NW,10.9,17.1,81.8,80.0,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
2020-08-03,09:45,77.8,52.6,41.5,0.0,742,30.12,NW,11.1,16.7,82.3,80.0,2.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:27.559479
