Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-10-25,03:00,31.0,18.2,59.1,0.0,0,30.56,NW,2.6,4.2,48.1,52.6,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,03:15,29.4,18.7,65.3,0.0,0,30.56,N,3.5,6.7,48.0,52.5,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,03:30,31.7,17.5,55.6,0.0,0,30.57,NE,3.1,5.7,47.8,52.5,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,03:45,30.0,17.8,61.2,0.0,0,30.57,N,2.6,4.2,47.7,52.4,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,04:00,27.8,18.5,69.4,0.0,0,30.58,NW,2.3,3.5,47.6,52.3,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,04:15,28.3,17.9,66.4,0.0,0,30.58,N,2.2,4.2,47.5,52.2,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,04:30,29.9,16.8,58.6,0.0,0,30.59,NE,3.6,7.8,47.4,52.1,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,04:45,31.0,15.9,53.7,0.0,0,30.59,N,2.8,4.6,47.2,52.0,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,05:00,29.0,16.6,60.8,0.0,0,30.6,N,3.3,4.9,47.1,51.9,3.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,05:15,29.3,16.3,59.2,0.0,0,30.6,NW,2.8,4.2,47.0,51.9,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,05:30,28.9,15.9,59.1,0.0,0,30.61,NW,2.4,4.9,46.9,51.8,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,05:45,29.6,15.1,55.3,0.0,0,30.61,NE,2.7,6.4,46.8,51.7,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,06:00,31.2,14.2,49.3,0.0,0,30.62,E,3.4,8.2,46.7,51.6,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,06:15,31.1,15.1,51.5,0.0,0,30.62,S,3.0,6.4,46.6,51.5,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,06:30,31.9,13.7,46.8,0.0,2,30.62,E,4.7,8.5,46.5,51.4,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,06:45,31.5,13.3,46.7,0.0,7,30.63,E,4.1,7.8,46.4,51.3,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,07:00,32.0,13.8,46.8,0.0,16,30.63,E,5.7,9.2,46.3,51.3,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,07:15,32.7,12.9,43.5,0.0,64,30.64,E,6.6,13.2,46.2,51.2,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,07:30,33.6,13.0,42.1,0.0,109,30.65,E,5.1,9.2,46.1,51.1,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,07:45,34.5,12.4,39.5,0.0,149,30.66,E,4.7,7.1,46.0,51.0,3.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,08:00,35.5,12.5,38.2,0.0,189,30.66,SE,4.0,9.2,45.9,50.9,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,08:15,36.0,12.5,37.4,0.0,231,30.67,E,5.7,9.2,45.8,50.9,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,08:30,36.6,12.4,36.3,0.0,270,30.66,SE,8.1,12.8,45.7,50.8,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,08:45,36.8,12.3,35.9,0.0,309,30.67,SE,9.2,14.2,45.7,50.7,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,09:00,37.8,12.2,34.3,0.0,346,30.67,SE,8.6,14.2,45.6,50.6,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,09:15,38.7,11.4,32.0,0.0,381,30.67,SE,8.8,13.2,45.6,50.6,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,09:30,39.2,11.6,31.6,0.0,415,30.66,E,8.6,16.7,45.5,50.5,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,09:45,40.1,12.5,32.0,0.0,446,30.66,SE,9.5,15.0,45.5,50.4,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,10:00,40.0,11.9,31.1,0.0,471,30.65,SE,11.6,19.6,45.5,50.3,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,10:15,40.4,12.1,30.9,0.0,495,30.65,SE,11.5,18.9,45.5,50.3,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,10:30,40.8,12.6,31.1,0.0,517,30.65,SE,11.9,17.5,45.6,50.2,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,10:45,41.1,13.8,32.4,0.0,537,30.65,SE,11.7,17.1,45.7,50.2,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,11:00,41.3,13.5,31.8,0.0,547,30.65,SE,12.4,19.6,45.9,50.1,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,11:15,41.7,14.2,32.1,0.0,557,30.65,SE,12.3,18.2,46.2,50.1,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,11:30,42.3,14.1,31.4,0.0,563,30.65,SE,12.1,17.8,46.5,50.1,3.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,11:45,42.9,14.2,30.8,0.0,565,30.65,SE,11.2,16.7,46.8,50.0,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,12:00,42.7,13.7,30.4,0.0,565,30.65,SE,11.5,17.1,47.1,50.0,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,12:15,42.9,13.7,30.1,0.0,556,30.65,SE,11.0,17.8,47.4,50.0,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,12:30,42.9,14.2,30.9,0.0,553,30.64,SE,11.1,18.5,47.7,50.0,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,12:45,42.9,14.5,31.2,0.0,539,30.64,SE,9.8,14.6,47.9,50.1,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,13:00,43.4,13.7,29.6,0.0,526,30.63,SE,9.8,14.6,48.2,50.1,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,13:15,43.7,13.3,28.6,0.0,510,30.63,SE,9.3,13.9,48.4,50.2,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,13:30,43.6,12.6,28.0,0.0,489,30.63,SE,10.7,16.7,48.7,50.2,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,13:45,43.7,12.4,27.5,0.0,465,30.64,SE,9.9,16.4,48.9,50.3,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,14:00,43.5,12.0,27.3,0.0,439,30.63,SE,9.6,17.1,49.1,50.3,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,14:15,43.6,11.9,27.2,0.0,411,30.63,SE,9.9,15.3,49.3,50.4,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,14:30,43.4,11.7,27.1,0.0,377,30.62,SE,10.0,14.2,49.4,50.5,3.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,14:45,44.0,12.9,27.9,0.0,369,30.64,SE,8.1,13.2,49.5,50.6,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,15:00,43.4,12.3,27.8,0.0,288,30.64,SE,8.1,13.5,49.6,50.7,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,15:15,42.2,12.1,28.8,0.0,168,30.63,SE,7.3,11.7,49.7,50.8,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,15:30,42.9,12.9,29.2,0.0,231,30.62,SE,7.9,12.1,49.7,50.8,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,15:45,42.4,11.9,28.4,0.0,189,30.62,SE,7.7,12.1,49.8,50.9,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,16:00,41.9,12.3,29.5,0.0,151,30.63,SE,7.3,11.7,49.7,51.0,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,16:15,41.2,11.8,29.6,0.0,113,30.63,E,6.5,9.9,49.7,51.1,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,16:30,40.4,12.4,31.3,0.0,78,30.64,E,5.3,8.2,49.6,51.1,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,16:45,39.4,12.4,32.6,0.0,46,30.64,E,5.6,9.2,49.5,51.2,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,17:00,37.9,13.1,35.7,0.0,10,30.64,SE,5.0,9.2,49.4,51.2,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,17:15,36.7,12.8,36.9,0.0,3,30.65,E,4.3,6.4,49.3,51.3,3.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,17:30,35.3,14.3,41.6,0.0,0,30.65,E,4.0,5.7,49.1,51.3,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,17:45,34.0,15.4,46.0,0.0,0,30.66,E,3.5,4.9,48.9,51.3,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,18:00,33.2,15.2,47.2,0.0,0,30.66,NE,3.2,4.6,48.7,51.4,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,18:15,32.1,16.1,51.2,0.0,0,30.66,NE,3.1,4.2,48.5,51.4,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,18:30,31.7,16.6,53.4,0.0,0,30.67,N,2.4,4.6,48.3,51.4,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,18:45,32.4,16.8,52.1,0.0,0,30.67,N,2.1,3.9,48.1,51.3,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,19:00,31.5,16.9,54.8,0.0,0,30.67,NE,2.8,4.2,47.9,51.3,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,19:15,32.0,15.7,50.7,0.0,0,30.67,NE,3.0,4.2,47.7,51.3,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,19:30,31.3,15.4,51.7,0.0,0,30.67,NE,1.6,2.8,47.6,51.2,3.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,19:45,30.4,15.8,55.1,0.0,0,30.67,NE,0.8,2.4,47.4,51.2,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,20:00,30.2,16.5,57.2,0.0,0,30.66,SW,1.0,3.1,47.2,51.1,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,20:15,27.5,18.0,69.4,0.0,0,30.67,N,2.5,3.5,47.1,51.1,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,20:30,28.0,17.0,64.8,0.0,0,30.67,NE,2.8,3.9,46.9,51.0,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,20:45,28.5,16.8,62.6,0.0,0,30.67,NE,2.0,4.2,46.8,51.0,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,21:00,29.7,17.4,60.8,0.0,0,30.67,S,2.0,4.6,46.7,50.9,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,21:15,30.5,16.2,55.5,0.0,0,30.67,E,1.9,3.5,46.5,50.8,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,21:30,28.5,16.5,61.8,0.0,0,30.67,NE,1.1,3.1,46.4,50.8,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,21:45,28.5,17.5,64.7,0.0,0,30.67,NE,1.9,3.5,46.3,50.7,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,22:00,29.5,17.5,61.6,0.0,0,30.67,NE,1.6,2.8,46.2,50.6,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,22:15,29.6,16.7,59.4,0.0,0,30.67,NE,1.3,3.5,46.0,50.6,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,22:30,28.1,16.3,62.5,0.0,0,30.67,W,1.0,2.4,45.9,50.5,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,22:45,27.6,16.1,63.4,0.0,0,30.66,SE,2.7,4.6,45.8,50.4,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-25,23:00,26.3,16.2,67.7,0.0,0,30.66,N,2.8,3.9,45.7,50.3,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,23:15,24.6,15.8,72.3,0.0,0,30.66,N,3.0,3.9,45.6,50.3,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,23:30,24.1,15.6,73.2,0.0,0,30.65,N,3.2,4.2,45.4,50.2,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,23:45,24.1,15.6,73.0,0.0,0,30.65,N,2.9,3.9,45.3,50.1,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,24:00,23.7,15.4,74.0,0.0,0,30.64,N,2.4,3.9,45.2,50.0,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,00:15,24.9,16.1,71.9,0.0,0,30.64,N,3.0,4.9,45.1,50.0,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,00:30,24.0,16.1,75.1,0.0,0,30.64,NW,1.7,3.1,45.0,49.9,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,00:45,24.6,16.8,75.1,0.0,0,30.64,NW,2.5,4.9,44.9,49.8,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,01:00,23.4,15.5,75.2,0.0,0,30.64,NW,2.6,3.9,44.8,49.7,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,01:15,24.7,15.3,70.2,0.0,0,30.64,SW,3.1,6.4,44.6,49.6,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,01:30,24.5,15.1,70.3,0.0,0,30.64,SW,2.2,3.9,44.5,49.6,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,01:45,24.0,15.6,73.5,0.0,0,30.63,NW,2.5,4.2,44.4,49.5,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,02:00,22.4,15.6,79.3,0.0,0,30.64,NW,2.4,4.6,44.3,49.4,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,02:15,23.0,15.9,78.3,0.0,0,30.63,SW,0.4,2.8,44.2,49.3,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,02:30,23.3,16.5,78.8,0.0,0,30.63,NW,2.7,4.2,44.1,49.3,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,02:45,23.4,16.7,79.6,0.0,0,30.63,NW,1.6,3.5,44.0,49.2,3.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,03:00,24.6,16.7,75.0,0.0,0,30.62,NW,0.1,2.1,43.9,49.1,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,03:15,24.3,17.3,78.2,0.0,0,30.61,N,0.7,2.8,43.8,49.0,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,03:30,24.6,17.8,78.7,0.0,0,30.61,N,1.2,2.8,43.7,49.0,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,03:45,25.2,18.0,77.0,0.0,0,30.61,NW,1.0,2.8,43.7,48.9,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,04:00,25.4,18.0,76.4,0.0,0,30.6,NW,1.6,3.5,43.6,48.8,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,04:15,25.3,17.8,76.0,0.0,0,30.59,NW,2.5,3.9,43.5,48.8,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,04:30,25.4,16.6,71.9,0.0,0,30.59,NW,2.3,4.2,43.5,48.7,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,04:45,25.1,17.7,76.3,0.0,0,30.59,NW,2.7,4.2,43.4,48.6,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,05:00,25.0,18.0,77.6,0.0,0,30.59,N,1.8,2.8,43.4,48.6,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,05:15,25.5,18.5,77.5,0.0,0,30.59,S,0.1,3.5,43.3,48.5,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,05:30,27.2,17.5,68.7,0.0,0,30.59,S,2.2,4.2,43.3,48.4,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,05:45,27.2,17.3,67.9,0.0,0,30.59,W,1.2,2.4,43.2,48.4,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,06:00,26.8,17.6,70.0,0.0,0,30.59,W,1.7,2.4,43.2,48.3,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,06:15,27.1,17.9,70.4,0.0,0,30.59,NW,1.1,2.8,43.2,48.3,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,06:30,27.0,18.9,73.9,0.0,0,30.59,NW,0.6,2.4,43.1,48.2,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,06:45,27.4,19.4,74.0,0.0,1,30.59,NW,0.5,2.1,43.1,48.1,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,07:00,27.6,19.3,72.8,0.0,4,30.59,N ,0.0,0.0,43.1,48.1,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,07:15,27.9,19.1,71.2,0.0,18,30.57,N ,0.0,0.0,43.0,48.0,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,07:30,28.4,19.8,71.6,0.0,38,30.57,N ,0.0,0.0,43.0,48.0,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,07:45,28.1,19.7,72.5,0.0,39,30.57,N,2.8,4.2,43.0,47.9,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,08:00,28.8,19.8,70.0,0.0,107,30.58,NW,1.0,3.1,43.0,47.9,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,08:15,30.2,20.1,66.6,0.0,138,30.58,W,1.6,4.2,42.9,47.8,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,08:30,31.0,20.4,65.1,0.0,183,30.58,W,1.9,3.1,42.9,47.8,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,08:45,32.5,20.7,61.4,0.0,303,30.58,W,2.0,4.6,42.9,47.7,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,09:00,33.3,20.3,58.3,0.0,330,30.58,W,1.7,4.2,42.9,47.7,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,09:15,34.9,19.6,53.1,0.0,361,30.58,E,1.9,4.2,42.9,47.7,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,09:30,35.6,19.7,52.1,0.0,391,30.57,E,2.0,4.2,42.9,47.6,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
2020-10-26,09:45,36.0,19.5,50.7,0.0,419,30.58,S,2.6,4.9,42.9,47.6,3.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:10.438019
