Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-10,19:15,80.5,81.5,39.7,23.4,NE@2.9,4.2,70.8,65.8,5.5,0.0,144,29.83,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,19:30,79.3,80.0,41.2,25.7,NE@2.6,3.9,70.5,65.8,5.5,0.0,105,29.83,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,19:45,77.6,77.9,45.0,31.5,N@2.4,3.1,70.1,65.8,5.5,0.0,71,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,20:00,74.3,74.5,45.8,36.2,N@2.6,4.6,69.7,65.8,5.5,0.0,39,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,20:15,71.1,71.3,44.6,38.5,N@2.4,4.2,69.3,65.8,5.5,0.0,14,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,20:30,70.5,70.6,42.3,36.0,N@1.9,3.9,68.9,65.8,5.5,0.0,5,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,20:45,68.0,68.1,42.0,38.8,NW@2.0,3.9,68.5,65.8,5.5,0.0,1,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,21:00,67.5,67.6,40.4,37.1,NW@1.2,3.1,68.1,65.7,5.5,0.0,0,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,21:15,65.7,65.7,41.1,40.5,N@2.5,3.5,67.7,65.7,5.5,0.0,0,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,21:30,63.0,62.9,42.4,46.9,N@2.5,3.5,67.3,65.6,5.5,0.0,0,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,21:45,62.1,62.3,40.3,44.6,N@3.1,4.6,66.9,65.5,5.5,0.0,0,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,22:00,60.1,60.3,40.4,48.0,N@3.2,4.9,66.4,65.4,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,22:15,60.2,60.3,40.0,47.1,N@3.3,4.6,66.1,65.3,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,22:30,57.8,58.0,40.7,52.8,N@3.6,4.2,65.7,65.3,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,22:45,58.2,58.2,40.6,51.8,N@3.6,4.6,65.3,65.1,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,23:00,56.3,56.4,41.6,57.6,N@3.6,4.6,65.0,65.0,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,23:15,55.3,55.5,41.4,59.3,N@3.7,4.2,64.7,64.9,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,23:30,55.0,55.1,41.0,59.1,N@3.4,4.2,64.4,64.8,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,23:45,55.0,55.1,40.7,58.4,N@3.2,3.9,64.1,64.7,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-10,24:00,53.5,53.5,41.6,63.8,N@3.1,3.9,63.8,64.5,5.5,0.0,0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,00:15,52.1,52.2,41.7,67.6,N@3.2,4.2,63.5,64.4,5.4,0.0,0,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,00:30,51.2,51.2,41.7,69.9,N@3.0,4.9,63.2,64.3,5.4,0.0,0,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,00:45,51.2,51.3,40.8,67.3,N@3.0,4.6,63.0,64.1,5.4,0.0,0,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,01:00,52.8,52.7,40.5,63.0,N@3.0,4.6,62.7,64.0,5.4,0.0,0,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,01:15,52.4,52.3,40.8,64.5,N@1.5,3.5,62.5,63.9,5.4,0.0,0,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,01:30,54.8,54.4,40.1,57.3,N@1.6,3.5,62.2,63.8,5.4,0.0,0,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,01:45,51.7,51.7,41.3,67.4,N@2.9,3.9,62.0,63.6,5.4,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,02:00,50.2,49.9,41.7,72.5,N@1.8,3.1,61.7,63.5,5.4,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,02:15,49.0,48.8,41.7,76.0,N@2.3,3.5,61.5,63.4,5.4,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,02:30,49.6,49.7,41.2,72.6,NW@2.3,3.9,61.3,63.3,5.4,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,02:45,49.1,49.1,41.4,74.6,N@2.0,3.1,61.1,63.1,5.4,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,03:00,48.4,48.2,41.7,77.7,N@2.4,3.9,60.8,63.0,5.4,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,03:15,50.0,49.8,41.4,72.3,N@2.6,3.5,60.6,62.9,5.4,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,03:30,48.0,48.0,41.8,79.1,N@2.3,3.5,60.4,62.8,5.4,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,03:45,46.2,46.3,41.2,82.6,N@2.9,3.9,60.2,62.6,5.4,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,04:00,47.3,47.3,40.9,78.3,N@2.9,3.1,60.0,62.5,5.4,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,04:15,46.0,46.1,41.2,82.9,N@3.0,4.6,59.8,62.4,5.4,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,04:30,46.5,46.5,40.8,80.5,N@2.2,3.9,59.6,62.3,5.4,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,04:45,44.9,45.0,40.3,83.8,NW@3.0,3.5,59.5,62.1,5.4,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,05:00,44.6,44.7,40.1,84.3,N@3.0,3.9,59.3,62.0,5.4,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,05:15,44.1,44.2,40.2,85.9,N@2.5,3.1,59.1,61.9,5.4,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,05:30,43.7,43.8,40.1,87.1,N@2.8,3.5,58.9,61.8,5.4,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,05:45,43.4,43.5,40.1,88.0,N@3.0,4.2,58.7,61.7,5.4,0.0,5,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,06:00,43.5,43.6,40.1,87.5,N@2.9,3.9,58.6,61.6,5.4,0.0,13,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,06:15,43.1,43.1,39.7,87.4,N@2.8,3.9,58.4,61.5,5.4,0.0,43,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,06:30,44.4,44.3,40.3,85.6,NW@2.6,3.5,58.2,61.3,5.4,0.0,75,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,06:45,45.9,45.8,41.3,84.0,N@2.2,3.1,58.1,61.2,5.4,0.0,111,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,07:00,48.8,48.8,42.7,79.4,NW@1.7,2.1,58.0,61.1,5.4,0.0,151,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,07:15,51.5,51.6,42.7,71.8,NW@1.8,2.4,57.9,61.0,5.4,0.0,194,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,07:30,53.9,54.0,43.1,66.6,W@0.8,2.1,57.9,60.9,5.4,0.0,239,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,07:45,55.4,55.5,42.3,61.1,W@1.7,3.5,57.9,60.8,5.4,0.0,286,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,08:00,56.9,57.0,42.6,58.7,W@1.9,3.5,57.9,60.7,5.3,0.0,334,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,08:15,58.5,58.5,43.2,56.6,SW@2.4,4.2,58.0,60.6,5.3,0.0,382,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,08:30,59.6,59.6,43.0,54.0,W@2.0,3.5,58.1,60.5,5.3,0.0,429,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
2019-05-11,08:45,61.3,61.5,43.0,50.8,W@2.1,4.9,58.3,60.5,5.3,0.0,476,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-06-26 04:31:47.534019
