Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-14,06:45,32.0,29.4,89.8,0.0,SE@8.3,12.8,0,44.7,47.0,10.0,29.83,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,07:00,31.8,29.1,89.9,0.0,E@7.5,14.6,0,44.6,47.0,10.0,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,07:15,31.9,28.9,89.0,0.0,SE@7.1,12.1,0,44.5,46.9,10.0,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,07:30,32.0,28.5,87.1,0.0,SE@6.9,11.7,3,44.4,46.9,10.0,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,07:45,32.0,28.2,85.5,0.0,SE@7.7,11.7,7,44.4,46.8,10.0,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,08:00,32.0,27.4,83.4,0.0,SE@8.9,15.3,6,44.3,46.8,10.0,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,08:15,31.8,27.3,83.8,0.0,SE@7.3,11.7,11,44.2,46.7,10.0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,08:30,31.5,27.2,84.3,0.0,SE@7.8,12.8,12,44.2,46.7,10.0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,08:45,31.1,27.9,88.9,0.0,SE@7.5,12.8,46,44.1,46.6,10.0,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,09:00,31.0,28.4,90.7,0.0,E@5.3,10.3,76,44.0,46.6,10.0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,09:15,31.2,28.3,89.7,0.0,E@5.6,8.9,79,44.0,46.5,10.0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,09:30,31.4,28.0,87.7,0.0,E@5.6,11.0,92,43.9,46.5,10.0,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,09:45,31.6,27.6,85.5,0.0,E@7.7,11.0,126,43.9,46.4,10.0,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,10:00,31.9,27.1,82.6,0.0,E@7.0,10.3,160,43.9,46.4,10.0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,10:15,32.2,26.8,80.2,0.0,E@6.7,12.1,142,43.9,46.3,10.0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,10:30,32.2,26.5,79.3,0.0,E@7.9,13.2,152,43.9,46.3,10.0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,10:45,32.5,26.4,78.2,0.01,E@8.1,13.9,172,43.9,46.3,10.0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,11:00,32.6,26.4,77.6,0.0,E@8.1,12.1,185,43.9,46.2,10.0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,11:15,33.0,26.5,76.7,0.0,E@7.2,10.7,195,43.9,46.2,10.0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,11:30,33.1,26.4,76.2,0.0,E@7.6,12.8,158,43.9,46.2,10.0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,11:45,33.3,26.5,75.7,0.0,E@7.9,14.2,182,43.9,46.1,10.0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,12:00,33.6,26.4,74.6,0.0,E@7.7,12.8,198,44.0,46.1,10.0,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,12:15,33.7,26.2,73.6,0.0,E@8.6,13.2,201,44.0,46.1,10.0,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,12:30,34.1,26.5,73.5,0.0,E@9.0,11.7,262,44.1,46.0,10.0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,12:45,34.3,26.4,72.5,0.0,E@9.1,13.9,235,44.2,46.0,10.0,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,13:00,34.7,26.0,70.2,0.0,E@8.1,12.8,208,44.3,46.0,10.0,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,13:15,34.7,26.0,70.1,0.0,SE@7.2,12.4,184,44.4,46.0,10.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,13:30,34.9,26.2,70.3,0.0,E@7.2,11.0,182,44.5,46.0,10.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,13:45,34.7,26.2,70.8,0.0,E@8.3,11.4,170,44.6,46.0,10.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,14:00,34.5,26.0,70.9,0.0,SE@9.3,14.6,130,44.7,46.0,10.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,14:15,34.2,26.1,72.0,0.0,SE@8.7,13.9,124,44.8,46.0,10.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,14:30,34.3,25.8,70.7,0.0,SE@8.7,13.2,142,44.8,46.0,9.9,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,14:45,34.7,26.1,70.3,0.0,E@7.4,11.0,148,44.8,46.0,9.9,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,15:00,34.7,26.0,70.2,0.0,E@7.8,11.7,132,44.8,46.0,9.9,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,15:15,34.8,26.2,70.6,0.0,E@7.0,9.9,109,44.8,46.0,9.9,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,15:30,34.6,26.1,70.6,0.0,SE@7.1,12.1,76,44.9,46.0,9.9,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,15:45,34.7,26.3,71.1,0.0,E@6.9,9.6,80,44.9,46.0,9.9,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,16:00,35.0,26.1,69.6,0.0,SE@8.0,11.4,93,44.8,46.0,9.9,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,16:15,34.7,26.1,70.4,0.0,SE@8.5,12.4,53,44.8,46.0,9.9,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,16:30,34.7,26.2,70.8,0.0,SE@8.6,13.2,50,44.8,46.0,9.9,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,16:45,34.6,25.9,70.2,0.0,SE@9.1,13.2,42,44.8,46.0,9.9,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,17:00,34.4,25.7,70.2,0.0,SE@8.9,12.8,35,44.7,46.0,9.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,17:15,34.6,25.6,69.5,0.0,E@7.2,11.4,30,44.6,46.0,9.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,17:30,34.8,25.3,68.1,0.0,E@6.8,9.9,28,44.6,46.0,9.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,17:45,34.9,25.5,68.2,0.0,E@6.5,11.0,30,44.5,46.0,9.9,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,18:00,34.8,25.0,67.0,0.0,E@8.0,12.8,24,44.4,46.0,9.9,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,18:15,34.9,24.7,66.0,0.0,E@8.4,12.8,21,44.3,46.0,9.9,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,18:30,34.8,25.1,67.2,0.0,E@5.8,9.2,12,44.2,46.0,9.9,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,18:45,34.8,25.0,67.0,0.0,SE@6.5,9.9,8,44.2,46.0,9.9,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,19:00,34.8,24.9,66.9,0.0,SE@7.4,11.7,4,44.1,46.0,9.9,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,19:15,34.7,25.0,67.5,0.0,E@6.7,9.9,2,44.0,45.9,9.9,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,19:30,34.6,25.2,68.4,0.0,E@7.4,11.0,0,43.9,45.9,9.9,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,19:45,34.5,25.2,68.4,0.0,SE@8.6,12.4,0,43.9,45.9,9.9,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,20:00,34.5,25.3,68.7,0.0,SE@8.6,12.8,0,43.8,45.9,9.9,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,20:15,34.4,24.9,68.0,0.0,E@7.8,12.8,0,43.7,45.8,9.9,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,20:30,34.4,24.6,67.0,0.0,SE@8.0,11.4,0,43.6,45.8,9.9,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,20:45,34.4,24.5,66.8,0.0,E@7.6,11.4,0,43.5,45.8,9.9,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,21:00,34.3,24.6,67.3,0.0,SE@6.6,9.2,0,43.5,45.7,9.9,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,21:15,34.2,24.8,68.2,0.0,SE@5.9,9.6,0,43.4,45.7,9.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,21:30,34.1,24.4,67.2,0.0,SE@6.8,10.3,0,43.3,45.7,9.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,21:45,34.0,24.5,68.0,0.0,SE@7.1,11.0,0,43.3,45.6,9.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,22:00,33.8,24.5,68.2,0.0,SE@6.8,11.7,0,43.2,45.6,9.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,22:15,33.7,24.4,68.4,0.0,SE@7.2,11.4,0,43.1,45.6,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,22:30,33.6,24.5,69.1,0.0,SE@6.6,10.3,0,43.1,45.5,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,22:45,33.5,24.4,69.0,0.0,SE@5.5,8.9,0,43.0,45.5,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,23:00,33.4,24.0,67.9,0.0,SE@5.4,8.5,0,42.9,45.4,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,23:15,33.3,23.8,67.8,0.0,E@3.2,7.4,0,42.9,45.4,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,23:30,33.2,23.7,67.8,0.0,E@1.8,3.9,0,42.8,45.4,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,23:45,33.2,23.5,67.0,0.0,S@0.5,2.4,0,42.8,45.3,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-14,24:00,33.1,23.6,67.7,0.0,W@0.6,2.1,0,42.7,45.3,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,00:15,32.6,24.8,72.5,0.0,W@2.0,2.8,0,42.7,45.3,9.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,00:30,32.6,25.0,73.4,0.0,W@2.6,3.5,0,42.6,45.2,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,00:45,32.3,25.7,76.2,0.0,NW@3.0,4.2,0,42.6,45.2,9.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,01:00,32.3,25.6,76.0,0.0,NW@3.6,4.6,0,42.5,45.2,9.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,01:15,32.4,25.3,74.9,0.0,NW@3.9,5.7,0,42.5,45.1,9.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,01:30,31.7,26.3,80.6,0.0,NW@3.2,4.2,0,42.4,45.1,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,01:45,30.9,27.4,88.0,0.0,NW@2.5,3.5,0,42.4,45.0,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,02:00,30.3,27.9,91.8,0.0,W@3.1,4.6,0,42.4,45.0,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,02:15,29.9,28.0,93.7,0.0,SW@2.5,4.6,0,42.3,45.0,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,02:30,30.1,28.3,94.3,0.0,S@3.7,6.0,0,42.3,45.0,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,02:45,29.8,27.9,94.1,0.0,SE@3.0,4.9,0,42.3,44.9,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,03:00,29.7,27.8,94.3,0.0,SE@2.5,3.5,0,42.2,44.9,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,03:15,29.5,27.6,94.5,0.0,N @0.6,2.1,0,42.2,44.9,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,03:30,29.4,27.5,94.4,0.0,N@1.7,3.1,0,42.2,44.8,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,03:45,29.2,27.4,94.6,0.0,NW@2.5,3.5,0,42.2,44.8,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,04:00,29.1,27.3,94.8,0.0,W@1.8,2.8,0,42.2,44.8,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,04:15,29.0,27.2,95.1,0.0,W@2.1,2.8,0,42.1,44.7,9.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,04:30,29.1,27.4,95.3,0.0,NW@2.2,3.5,0,42.1,44.7,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,04:45,29.2,27.6,95.4,0.0,W@2.4,4.9,0,42.1,44.7,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,05:00,29.3,27.6,95.5,0.0,W@2.2,4.9,0,42.1,44.7,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,05:15,29.3,27.7,95.5,0.0,NW@1.1,4.6,0,42.1,44.6,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,05:30,29.4,27.7,95.3,0.0,N@1.8,3.1,0,42.1,44.6,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,05:45,29.3,27.6,95.3,0.0,W@0.7,2.1,0,42.1,44.6,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,06:00,29.4,27.6,95.0,0.0,S@2.0,4.2,0,42.1,44.6,9.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,06:15,29.5,27.3,93.4,0.0,E@1.9,4.9,0,42.1,44.5,9.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,06:30,29.5,26.1,88.9,0.0,E@3.5,4.9,0,42.0,44.5,9.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,06:45,29.3,25.3,86.5,0.0,SE@3.9,6.4,0,42.0,44.5,9.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,07:00,29.3,25.1,85.6,0.0,SE@4.0,6.7,0,42.0,44.5,9.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,07:15,29.6,24.5,82.4,0.0,E@4.4,7.1,0,42.0,44.5,9.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,07:30,29.6,24.2,81.6,0.0,E@3.9,5.7,1,42.0,44.4,9.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,07:45,29.7,23.7,79.6,0.0,SE@4.5,7.8,4,42.0,44.4,9.9,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,08:00,29.7,23.7,79.4,0.0,SE@3.4,4.9,9,42.0,44.4,9.9,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,08:15,30.0,23.2,76.7,0.0,SE@3.5,5.7,14,42.0,44.4,9.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,08:30,30.2,23.1,75.7,0.0,SE@3.0,4.2,28,42.0,44.4,9.9,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,08:45,30.7,23.6,75.7,0.0,SE@1.5,2.4,35,42.0,44.4,9.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,09:00,31.1,23.1,72.7,0.0,E@2.5,4.9,55,41.9,44.3,9.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,09:15,31.3,23.2,72.4,0.0,E@3.9,5.7,79,41.9,44.3,9.9,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,09:30,31.6,23.2,71.4,0.0,E@3.6,5.3,96,41.9,44.3,10.0,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,09:45,31.7,23.0,70.2,0.0,E@3.3,5.3,113,41.9,44.3,10.0,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
2020-03-15,10:00,31.8,23.3,71.1,0.0,E@3.6,6.0,90,42.0,44.3,10.0,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:42:40.511188
