Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-07,08:00,48.0,33.3,56.5,0.0,NW@6.7,13.5,136,48.6,50.6,9.0,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,08:15,48.3,32.7,54.6,0.0,NW@9.1,15.3,124,48.6,50.5,9.0,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,08:30,47.9,32.5,54.9,0.0,NW@10.7,18.2,103,48.7,50.5,9.0,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,08:45,48.6,32.8,54.2,0.0,W@10.3,16.4,214,48.7,50.4,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,09:00,49.3,32.4,51.9,0.0,NW@10.3,17.1,199,48.8,50.4,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,09:15,50.3,32.9,51.0,0.0,NW@11.1,20.3,379,48.8,50.4,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,09:30,51.4,33.1,49.4,0.0,NW@11.6,18.2,451,48.9,50.3,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,09:45,52.9,33.1,46.6,0.0,NW@11.3,22.5,531,49.1,50.3,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,10:00,54.1,32.4,43.5,0.0,NW@12.1,19.6,570,49.4,50.3,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,10:15,54.3,31.8,42.0,0.0,NW@14.1,20.7,615,49.7,50.3,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,10:30,55.5,31.6,40.0,0.0,NW@12.4,21.0,654,50.1,50.3,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,10:45,55.9,30.4,37.6,0.0,NW@15.2,25.0,690,50.6,50.3,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,11:00,56.5,29.8,35.8,0.0,NW@15.5,25.3,687,51.0,50.3,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,11:15,57.6,29.8,34.4,0.0,NW@15.5,23.9,740,51.5,50.3,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,11:30,58.2,30.0,34.0,0.0,NW@15.8,24.3,778,51.9,50.4,9.0,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,11:45,58.4,30.5,34.4,0.0,NW@15.1,22.5,696,52.4,50.4,9.0,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,12:00,59.0,30.6,33.9,0.0,NW@13.4,21.0,665,52.8,50.5,9.0,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,12:15,59.9,30.7,32.9,0.0,NW@14.9,22.5,806,53.2,50.6,9.0,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,12:30,60.5,30.7,32.3,0.0,NW@16.2,26.0,833,53.6,50.7,9.0,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,12:45,61.5,31.2,31.8,0.0,NW@14.3,21.4,838,54.0,50.8,9.0,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,13:00,61.9,31.5,31.6,0.0,NW@14.3,22.5,840,54.4,51.0,9.0,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,13:15,62.4,32.4,32.2,0.0,NW@13.6,23.5,838,54.9,51.1,9.0,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,13:30,62.7,32.8,32.5,0.0,NW@14.6,22.1,835,55.3,51.2,9.0,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,13:45,62.9,33.2,32.7,0.0,NW@15.5,23.2,827,55.7,51.4,9.0,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,14:00,63.3,33.5,32.7,0.0,NW@14.6,22.8,815,56.1,51.5,9.0,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,14:15,63.9,33.8,32.5,0.0,NW@14.2,22.1,801,56.4,51.7,9.0,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,14:30,64.6,34.3,32.3,0.0,NW@13.8,22.8,783,56.7,51.9,9.1,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,14:45,64.2,33.8,32.1,0.0,NW@15.3,22.8,765,57.0,52.0,9.1,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,15:00,64.7,34.6,32.5,0.0,NW@15.1,26.0,742,57.2,52.2,9.1,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,15:15,65.1,34.8,32.3,0.0,NW@14.7,24.3,715,57.4,52.4,9.1,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,15:30,65.8,35.2,32.0,0.0,NW@13.9,21.4,684,57.5,52.5,9.1,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,15:45,65.5,34.9,31.9,0.0,NW@15.2,22.8,651,57.7,52.7,9.1,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,16:00,66.0,35.4,32.1,0.0,NW@13.1,20.7,615,57.8,52.9,9.1,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,16:15,66.0,35.4,32.1,0.0,NW@14.0,21.0,577,57.8,53.0,9.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,16:30,66.2,35.6,32.2,0.0,NW@13.5,19.6,537,57.8,53.2,9.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,16:45,66.0,35.5,32.2,0.0,NW@13.9,22.5,495,57.8,53.3,9.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,17:00,65.8,35.6,32.5,0.0,NW@14.0,21.4,451,57.8,53.4,9.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,17:15,66.3,35.2,31.6,0.0,NW@12.3,19.6,405,57.7,53.6,9.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,17:30,66.2,35.1,31.5,0.0,NW@12.4,19.6,359,57.6,53.7,9.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,17:45,66.1,35.5,32.2,0.0,W@10.9,17.8,313,57.5,53.8,9.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,18:00,65.4,36.0,33.6,0.0,W@10.3,16.7,264,57.4,53.9,9.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,18:15,64.8,36.2,34.5,0.0,W@9.6,17.1,216,57.2,53.9,9.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,18:30,64.5,35.6,34.2,0.0,W@10.8,20.3,169,57.0,54.0,9.0,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,18:45,63.8,35.9,35.3,0.0,W@9.6,17.1,130,56.8,54.1,9.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,19:00,63.1,35.6,35.8,0.0,W@10.0,15.0,93,56.6,54.1,9.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,19:15,62.2,35.6,37.0,0.0,NW@11.4,18.5,58,56.4,54.1,9.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,19:30,60.9,35.9,39.2,0.0,W@11.0,16.7,24,56.2,54.1,9.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,19:45,60.1,36.3,40.9,0.0,W@12.3,19.6,6,56.0,54.2,9.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,20:00,59.0,36.5,42.9,0.0,W@10.3,15.7,1,55.7,54.2,9.0,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,20:15,58.4,36.6,44.0,0.0,W@10.4,17.1,0,55.5,54.1,9.0,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,20:30,58.3,36.6,44.2,0.0,NW@11.3,18.5,0,55.3,54.1,9.0,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,20:45,57.9,36.8,45.0,0.0,NW@11.2,17.1,0,55.0,54.1,9.0,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,21:00,57.8,36.8,45.3,0.0,NW@12.3,17.8,0,54.8,54.1,9.0,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,21:15,57.2,37.0,46.6,0.0,NW@11.8,17.1,0,54.6,54.0,9.0,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,21:30,56.8,37.2,47.8,0.0,NW@11.7,16.7,0,54.4,54.0,9.0,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,21:45,56.4,37.3,48.6,0.0,NW@10.8,16.0,0,54.2,53.9,9.0,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,22:00,56.1,37.3,49.0,0.0,NW@10.7,16.7,0,54.1,53.9,9.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,22:15,55.9,37.4,49.6,0.0,NW@11.4,19.6,0,53.9,53.8,9.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,22:30,55.4,37.6,50.9,0.0,NW@10.6,16.7,0,53.7,53.8,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,22:45,55.4,37.4,50.6,0.0,NW@11.6,19.6,0,53.6,53.7,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,23:00,55.2,37.5,51.2,0.0,NW@10.8,17.5,0,53.4,53.6,9.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,23:15,54.7,37.9,53.0,0.0,NW@11.2,20.0,0,53.3,53.6,9.0,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,23:30,54.3,38.0,53.8,0.0,NW@10.4,16.7,0,53.2,53.5,9.0,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,23:45,54.0,38.1,54.7,0.0,NW@10.3,16.0,0,53.0,53.5,9.0,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-07,24:00,53.8,38.1,55.3,0.0,NW@10.1,15.7,0,52.9,53.4,9.0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,00:15,53.4,38.1,55.9,0.0,NW@9.7,17.8,0,52.8,53.4,9.0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,00:30,53.2,38.1,56.3,0.0,W@9.4,15.3,0,52.6,53.3,9.0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,00:45,52.5,38.2,58.0,0.0,NW@8.9,14.6,0,52.5,53.2,9.0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,01:00,52.7,38.2,57.7,0.0,NW@11.4,18.2,0,52.4,53.2,9.0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,01:15,52.5,38.3,58.4,0.0,W@12.3,17.5,0,52.3,53.1,9.0,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,01:30,51.5,38.6,61.3,0.0,W@10.3,17.5,0,52.2,53.0,8.9,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,01:45,50.9,38.8,63.0,0.0,W@11.4,19.2,0,52.1,53.0,8.9,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,02:00,50.1,38.9,65.2,0.0,W@9.2,13.5,0,52.0,52.9,8.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,02:15,49.8,38.3,64.6,0.0,W@8.9,17.1,0,51.9,52.9,8.9,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,02:30,49.5,38.8,66.6,0.0,W@8.2,14.6,0,51.7,52.8,8.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,02:45,49.3,38.3,65.6,0.0,W@8.1,17.5,0,51.6,52.7,8.9,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,03:00,48.1,36.7,64.4,0.0,W@4.5,8.9,0,51.5,52.7,8.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,03:15,46.3,35.2,64.9,0.0,W@4.9,8.5,0,51.4,52.6,8.9,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,03:30,46.8,37.3,69.2,0.0,W@4.2,9.2,0,51.3,52.6,8.9,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,03:45,46.4,36.8,69.1,0.0,W@2.6,4.6,0,51.1,52.5,9.0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,04:00,45.7,36.8,70.9,0.0,SW@2.5,4.9,0,51.0,52.5,9.0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,04:15,45.5,37.1,72.1,0.0,S@2.6,6.0,0,50.8,52.4,9.0,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,04:30,45.0,37.2,74.0,0.0,NE@1.5,4.6,0,50.6,52.3,9.0,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,04:45,44.4,37.7,77.0,0.0,W@2.8,7.1,0,50.4,52.3,9.0,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,05:00,44.0,37.6,78.1,0.0,SW@2.0,4.9,0,50.2,52.2,9.0,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,05:15,44.0,37.6,77.8,0.0,W@2.0,4.6,0,50.1,52.1,9.0,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,05:30,43.1,37.1,79.0,0.0,NW@4.6,8.5,0,49.9,52.1,9.0,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,05:45,42.3,36.3,79.1,0.0,W@4.5,8.5,0,49.7,52.0,9.0,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,06:00,41.9,35.8,78.8,0.0,W@4.7,7.4,0,49.6,51.9,9.0,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,06:15,42.3,35.7,77.3,0.0,NW@4.0,7.1,0,49.4,51.8,8.9,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,06:30,40.8,35.0,79.6,0.0,S@2.6,4.6,2,49.3,51.7,8.9,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,06:45,40.8,34.9,79.2,0.0,W@1.7,3.5,9,49.2,51.7,8.9,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,07:00,40.3,34.8,80.5,0.0,W@2.7,5.3,32,49.1,51.6,8.9,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,07:15,40.4,34.6,79.6,0.0,W@2.7,5.3,66,48.9,51.5,8.9,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,07:30,41.3,35.1,78.5,0.0,SW@2.3,4.6,106,48.8,51.4,8.9,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,07:45,42.8,36.4,77.9,0.0,W@4.1,8.2,151,48.7,51.3,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,08:00,43.5,36.5,76.1,0.0,NW@6.0,8.9,196,48.6,51.3,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,08:15,44.6,37.0,74.5,0.0,NW@4.4,6.7,244,48.6,51.2,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,08:30,46.0,37.2,71.1,0.0,NW@4.4,8.5,292,48.6,51.1,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,08:45,46.8,37.1,68.9,0.0,NW@4.3,7.1,342,48.7,51.0,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,09:00,46.9,37.0,68.1,0.0,W@2.3,4.9,390,48.8,51.0,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,09:15,48.7,37.6,65.4,0.0,NW@2.3,5.7,438,49.0,50.9,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,09:30,49.4,37.6,63.7,0.0,NW@2.8,5.7,484,49.3,50.8,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,09:45,51.0,38.2,61.1,0.0,NW@2.8,4.9,527,49.6,50.8,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
2020-04-08,10:00,52.1,38.6,59.9,0.0,S@3.0,5.7,560,50.0,50.8,8.9,30.31,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:04.680232
