Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-01,02:45,67.9,67.9,54.6,62.5,NW@2.6,5.7,81.7,82.0,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,03:00,67.4,67.5,54.0,62.1,SW@2.9,4.2,81.4,81.9,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,03:15,66.5,66.5,53.9,63.7,W@2.1,3.1,81.1,81.8,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,03:30,65.6,65.5,54.0,66.0,W@1.7,4.2,80.8,81.7,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,03:45,64.7,64.5,54.6,69.7,NE@1.5,3.5,80.6,81.6,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,04:00,66.3,66.3,56.0,69.4,SW@2.6,4.6,80.3,81.4,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,04:15,67.9,67.7,57.4,69.1,W@3.6,8.9,80.0,81.3,2.4,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,04:30,68.5,68.4,57.5,67.9,W@5.1,9.2,79.7,81.2,2.4,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,04:45,68.3,68.2,57.6,68.6,W@5.6,11.4,79.5,81.1,2.4,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,05:00,67.8,67.7,57.6,69.7,W@5.5,8.5,79.3,81.0,2.4,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,05:15,66.6,66.4,57.1,71.4,W@4.3,7.1,79.1,80.9,2.4,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,05:30,66.2,66.0,57.0,72.2,W@4.5,7.8,79.0,80.8,2.4,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,05:45,65.6,65.5,56.2,71.5,SW@5.1,8.9,78.8,80.7,2.4,0.0,2,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,06:00,65.2,65.1,56.6,73.5,W@3.7,6.4,78.7,80.5,2.4,0.0,7,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,06:15,65.2,65.1,56.8,74.0,W@3.2,5.3,78.5,80.4,2.4,0.0,20,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,06:30,65.0,64.7,55.9,72.4,SW@3.4,5.3,78.4,80.3,2.4,0.0,55,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,06:45,65.5,65.3,55.9,70.9,SW@4.9,8.2,78.2,80.2,2.4,0.0,86,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,07:00,66.6,66.3,56.2,69.2,SW@5.7,9.6,78.1,80.1,2.4,0.0,122,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,07:15,67.9,67.7,57.4,69.1,W@4.5,7.4,78.0,80.0,2.4,0.0,163,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,07:30,68.8,68.6,57.8,67.8,W@5.3,8.5,77.9,79.9,2.4,0.0,206,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,07:45,69.4,69.1,57.6,66.0,W@6.0,11.0,77.9,79.8,2.3,0.0,250,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,08:00,70.3,70.1,57.5,63.9,W@5.8,10.3,77.9,79.7,2.3,0.0,295,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,08:15,71.2,70.9,57.8,62.4,W@6.3,10.3,78.0,79.6,2.3,0.0,342,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,08:30,71.8,71.5,57.9,61.5,NW@6.6,10.7,78.1,79.6,2.3,0.0,388,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,08:45,73.1,72.7,58.4,59.9,NW@5.3,9.2,78.3,79.5,2.3,0.0,434,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,09:00,73.4,73.0,58.4,59.5,NW@7.2,11.4,78.6,79.4,2.3,0.0,480,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,09:15,74.0,73.7,58.5,58.5,NW@6.9,10.3,78.9,79.3,2.3,0.0,523,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,09:30,75.3,74.9,58.7,56.2,NW@6.5,10.3,79.3,79.3,2.3,0.0,566,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,09:45,76.4,76.2,58.6,54.0,W@5.0,9.6,79.8,79.2,2.3,0.0,607,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,10:00,77.6,77.5,58.3,51.5,W@5.7,8.9,80.4,79.2,2.3,0.0,645,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,10:15,78.2,78.3,58.4,50.5,NW@6.0,9.2,81.0,79.1,2.3,0.0,684,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,10:30,79.3,79.3,58.4,48.8,W@6.0,9.2,81.7,79.1,2.3,0.0,719,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,10:45,79.9,80.0,57.6,46.4,W@5.7,9.2,82.4,79.1,2.3,0.0,746,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,11:00,81.1,81.2,56.7,43.3,NW@6.0,9.9,83.2,79.1,2.3,0.0,777,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,11:15,81.9,82.0,55.7,40.7,W@4.3,7.1,84.0,79.1,2.3,0.0,803,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,11:30,83.6,83.6,55.5,38.3,W@4.4,7.1,84.8,79.2,2.3,0.0,829,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,11:45,84.2,84.2,55.1,36.9,W@3.8,6.7,85.7,79.2,2.3,0.0,847,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,12:00,85.5,85.6,53.8,33.8,W@4.6,9.2,86.5,79.3,2.3,0.0,872,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,12:15,86.0,86.2,53.1,32.4,NW@6.6,11.4,87.4,79.4,2.3,0.0,888,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,12:30,86.9,86.9,53.7,32.2,NW@7.6,12.8,88.2,79.5,2.3,0.0,898,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,12:45,87.7,87.7,54.2,31.9,NW@8.0,12.4,89.0,79.6,2.3,0.0,906,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,13:00,88.5,88.4,53.8,30.7,NW@8.8,12.8,89.8,79.8,2.3,0.0,910,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,13:15,89.3,89.1,53.5,29.6,NW@8.5,12.8,90.7,79.9,2.3,0.0,911,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,13:30,90.5,90.5,53.6,28.7,NW@7.2,11.4,91.4,80.1,2.4,0.0,907,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,13:45,90.8,90.8,52.9,27.6,NW@7.9,12.8,92.1,80.3,2.4,0.0,901,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,14:00,90.6,90.6,53.1,28.0,NW@9.1,15.3,92.8,80.5,2.4,0.0,890,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,14:15,90.9,91.0,53.0,27.7,NW@9.4,16.4,93.5,80.7,2.4,0.0,875,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,14:30,91.4,91.5,53.7,27.9,NW@9.3,14.6,94.1,80.9,2.4,0.0,858,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,14:45,91.7,91.8,53.9,27.9,NW@9.7,14.2,94.7,81.1,2.4,0.0,838,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,15:00,92.4,92.4,53.5,26.9,NW@8.7,13.5,95.2,81.4,2.4,0.0,817,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,15:15,92.7,92.7,53.1,26.3,NW@9.6,14.6,95.7,81.6,2.4,0.0,794,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,15:30,92.7,92.7,52.9,26.1,NW@9.1,15.3,96.1,81.8,2.4,0.0,769,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,15:45,92.9,93.0,53.3,26.2,NW@6.7,12.4,96.5,82.1,2.4,0.0,739,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,16:00,93.2,93.2,53.6,26.3,NW@6.6,11.4,96.8,82.3,2.4,0.0,707,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,16:15,92.9,92.8,53.7,26.7,NW@7.4,13.5,97.1,82.5,2.4,0.0,673,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,16:30,92.5,92.4,52.6,26.0,NW@8.9,13.9,97.4,82.8,2.4,0.0,638,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,16:45,93.1,93.0,52.0,24.9,NW@8.4,16.0,97.6,83.0,2.4,0.0,599,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,17:00,92.4,92.3,51.8,25.3,NW@8.8,13.9,97.7,83.2,2.4,0.0,559,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,17:15,92.5,92.5,51.7,25.1,NW@8.7,13.5,97.7,83.4,2.4,0.0,517,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,17:30,92.2,92.2,51.0,24.7,NW@9.5,16.0,97.6,83.6,2.4,0.0,476,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,17:45,92.3,92.3,50.3,24.0,NW@10.2,17.1,97.5,83.8,2.4,0.0,432,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,18:00,92.0,91.9,50.6,24.5,NW@9.9,18.2,97.3,84.0,2.4,0.0,387,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,18:15,91.7,91.8,50.3,24.4,NW@10.6,17.5,97.1,84.1,2.4,0.0,342,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,18:30,90.8,90.8,50.8,25.6,NW@12.2,18.2,96.7,84.3,2.4,0.0,298,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,18:45,89.8,89.9,51.5,27.1,NW@12.0,20.0,96.4,84.4,2.4,0.0,254,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,19:00,89.2,89.3,50.9,27.0,NW@13.4,20.7,96.0,84.6,2.4,0.0,211,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,19:15,88.2,88.3,51.9,28.9,NW@12.6,19.6,95.5,84.7,2.4,0.0,171,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,19:30,87.4,87.5,52.3,30.1,NW@10.7,17.8,95.0,84.7,2.4,0.0,132,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,19:45,86.6,86.7,52.1,30.6,NW@10.1,17.5,94.6,84.8,2.4,0.0,96,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,20:00,85.8,85.9,52.2,31.6,NW@9.5,18.2,94.1,84.9,2.4,0.0,67,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,20:15,85.1,85.2,51.9,32.0,NW@9.2,16.0,93.6,84.9,2.4,0.0,29,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,20:30,84.3,84.5,51.7,32.6,W@9.1,15.7,93.1,85.0,2.4,0.0,9,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,20:45,83.7,84.0,51.3,32.6,W@8.6,15.3,92.6,84.9,2.4,0.0,2,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,21:00,82.6,82.8,51.9,34.5,W@6.8,12.1,92.2,85.0,2.4,0.0,0,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,21:15,82.5,82.7,51.7,34.4,NW@7.5,12.4,91.7,84.9,2.4,0.0,0,29.91,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,21:30,82.3,82.5,51.6,34.6,W@7.7,13.2,91.2,84.9,2.4,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,21:45,82.2,82.4,51.7,34.7,NW@8.8,12.1,90.8,84.9,2.4,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,22:00,81.9,82.2,52.0,35.5,NW@8.0,12.4,90.3,84.9,2.4,0.0,0,29.92,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,22:15,81.6,81.8,52.0,35.8,NW@5.9,10.3,89.9,84.8,2.4,0.0,0,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,22:30,80.7,80.9,52.2,37.1,NW@5.5,10.7,89.5,84.7,2.4,0.0,0,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,22:45,80.1,80.3,52.1,37.8,W@5.1,8.2,89.1,84.7,2.4,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,23:00,80.4,80.6,52.4,37.9,NW@8.4,16.7,88.7,84.6,2.4,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,23:15,79.8,80.0,53.7,40.5,NW@8.4,15.3,88.4,84.5,2.4,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,23:30,79.3,79.5,54.7,42.8,NW@8.7,16.4,88.0,84.5,2.4,0.0,0,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,23:45,78.6,78.8,54.9,44.1,NW@7.7,12.4,87.7,84.4,2.4,0.0,0,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-01,24:00,78.2,78.5,55.0,44.7,W@8.9,13.5,87.4,84.3,2.4,0.0,0,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,00:15,77.7,77.9,54.7,45.1,NW@8.4,17.1,87.0,84.2,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,00:30,77.2,77.5,54.2,44.9,NW@9.8,17.5,86.8,84.1,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,00:45,76.8,77.0,54.2,45.5,NW@10.0,17.8,86.5,84.0,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,01:00,76.5,76.7,53.9,45.4,W@11.0,19.2,86.2,83.9,2.4,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,01:15,75.7,75.9,54.2,47.3,W@9.5,17.5,85.9,83.8,2.4,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,01:30,74.5,74.7,54.6,49.8,W@7.3,13.2,85.6,83.7,2.4,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,01:45,74.3,74.5,54.7,50.3,W@9.2,16.7,85.4,83.6,2.4,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,02:00,74.1,74.3,55.0,51.2,W@8.8,14.6,85.1,83.5,2.4,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,02:15,73.5,73.7,55.1,52.7,W@7.3,12.4,84.9,83.4,2.4,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,02:30,72.4,72.6,55.5,55.2,W@5.5,9.9,84.6,83.3,2.4,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,02:45,72.1,72.3,55.7,56.1,W@6.4,12.4,84.4,83.2,2.4,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,03:00,71.7,71.9,56.0,57.6,W@7.0,13.9,84.1,83.1,2.4,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,03:15,71.6,71.8,56.2,58.3,W@8.5,13.9,83.9,83.0,2.4,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,03:30,71.5,71.7,55.9,57.8,W@9.6,15.7,83.6,82.9,2.4,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,03:45,71.1,71.3,56.2,59.3,W@9.7,18.2,83.4,82.8,2.4,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,04:00,70.7,70.9,56.3,60.2,NW@10.2,17.5,83.2,82.7,2.4,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,04:15,70.1,70.3,56.6,62.1,W@8.3,13.5,83.0,82.6,2.4,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,04:30,69.6,69.8,56.8,63.7,W@8.5,14.6,82.7,82.5,2.4,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,04:45,69.3,69.5,56.8,64.3,W@8.2,16.4,82.5,82.4,2.4,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,05:00,69.3,69.5,56.8,64.4,W@8.6,15.7,82.3,82.3,2.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,05:15,69.3,69.5,56.7,64.2,W@9.4,15.3,82.1,82.2,2.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,05:30,69.0,69.2,56.9,65.3,W@8.2,14.2,81.9,82.2,2.4,0.0,0,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,05:45,68.6,68.8,56.9,66.1,W@5.6,11.7,81.7,82.1,2.4,0.0,2,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,06:00,68.5,68.7,56.7,66.0,W@5.9,9.9,81.5,82.0,2.4,0.0,7,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,06:15,68.5,68.7,56.5,65.5,SW@5.6,12.1,81.3,81.9,2.4,0.0,19,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,06:30,68.7,68.8,56.2,64.3,W@4.3,9.2,81.1,81.8,2.4,0.0,56,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,06:45,69.2,69.3,56.2,63.4,SW@4.1,7.1,80.9,81.7,2.4,0.0,90,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,07:00,69.9,70.0,56.5,62.3,W@3.8,7.4,80.7,81.6,2.4,0.0,128,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,07:15,70.6,70.7,56.4,60.7,SW@5.2,8.5,80.5,81.5,2.4,0.0,168,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,07:30,71.4,71.5,56.5,59.2,SW@5.5,8.9,80.4,81.4,2.4,0.0,210,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,07:45,72.4,72.5,56.3,56.9,SW@5.3,7.8,80.3,81.3,2.4,0.0,256,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,08:00,73.0,73.1,56.3,55.7,SW@5.5,10.7,80.3,81.2,2.4,0.0,301,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,08:15,73.7,73.7,56.9,55.7,W@5.2,8.9,80.3,81.1,2.4,0.0,346,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
2019-08-02,08:30,74.8,74.8,56.6,53.1,W@5.4,9.6,80.3,81.0,2.3,0.0,392,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:56:19.541699
