Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-07-12,04:00,63.0,51.2,65.4,0.0,0,30.13,NW,7.3,11.7,73.8,75.2,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,04:15,62.9,51.4,66.1,0.0,0,30.13,W,7.2,12.4,73.7,75.2,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,04:30,62.8,51.4,66.2,0.0,2,30.13,W,6.3,10.3,73.6,75.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,04:45,62.7,51.4,66.5,0.0,7,30.13,W,5.7,10.3,73.4,75.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,05:00,62.6,51.4,66.7,0.0,18,30.13,W,5.4,9.9,73.3,74.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,05:15,62.7,51.5,66.6,0.0,36,30.13,NW,5.1,9.6,73.2,74.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,05:30,62.9,51.6,66.4,0.0,55,30.14,NW,5.1,9.6,73.1,74.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,05:45,63.3,51.7,65.7,0.0,72,30.14,W,5.4,9.9,73.0,74.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,06:00,63.5,51.9,65.9,0.0,95,30.14,W,5.0,9.2,73.0,74.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,06:15,64.1,52.0,64.7,0.0,144,30.15,W,6.6,12.8,72.9,74.5,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,06:30,64.4,51.8,63.5,0.0,154,30.15,NW,7.6,13.5,72.9,74.5,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,06:45,65.1,52.2,62.8,0.0,234,30.15,W,6.2,10.3,73.0,74.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,07:00,65.9,52.4,61.6,0.0,266,30.15,NW,7.2,12.8,73.1,74.3,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,07:15,66.0,52.4,61.5,0.0,272,30.15,NW,8.5,15.3,73.2,74.3,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,07:30,66.4,52.5,60.9,0.0,288,30.15,NW,7.8,12.4,73.4,74.2,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,07:45,66.8,52.6,60.2,0.0,323,30.15,NW,8.3,15.7,73.6,74.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,08:00,66.8,52.4,59.7,0.0,318,30.14,NW,9.3,15.7,73.8,74.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,08:15,67.3,52.3,58.6,0.0,358,30.14,NW,9.7,15.0,74.1,74.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,08:30,68.7,52.5,56.2,0.0,593,30.14,NW,10.6,18.9,74.3,74.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,08:45,69.0,52.3,55.1,0.0,528,30.13,NW,11.7,20.3,74.6,74.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,09:00,68.5,52.1,55.7,0.0,445,30.13,NW,11.1,16.7,75.1,73.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,09:15,68.8,52.1,55.2,0.0,474,30.12,NW,11.8,17.5,75.5,73.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,09:30,69.9,52.3,53.4,0.0,592,30.12,NW,11.9,18.5,75.8,73.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,09:45,70.5,52.5,52.9,0.0,601,30.12,NW,11.2,18.9,76.1,73.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,10:00,71.5,52.7,51.5,0.0,639,30.12,NW,10.8,18.5,76.5,73.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,10:15,72.1,52.7,50.3,0.0,689,30.12,NW,11.4,17.8,77.0,73.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,10:30,72.7,52.7,49.4,0.0,675,30.11,NW,11.5,20.0,77.5,74.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,10:45,72.9,52.5,48.8,0.0,707,30.11,NW,12.3,18.9,78.0,74.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,11:00,74.1,52.7,47.1,0.0,862,30.1,NW,12.9,19.6,78.5,74.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,11:15,74.9,52.8,46.1,0.0,826,30.1,NW,11.1,18.5,79.1,74.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,11:30,75.7,52.4,44.2,0.0,935,30.09,NW,12.0,19.6,79.7,74.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,11:45,77.1,51.8,41.3,0.0,942,30.09,W,10.6,18.2,80.4,74.2,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,12:00,77.9,52.1,40.6,0.0,949,30.08,NW,11.1,19.2,81.1,74.3,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,12:15,77.5,51.7,40.6,0.0,953,30.07,NW,13.3,20.3,81.9,74.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,12:30,78.1,51.7,39.7,0.0,951,30.07,NW,13.0,22.1,82.6,74.5,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,12:45,78.1,51.4,39.2,0.0,945,30.06,NW,14.1,21.8,83.2,74.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,13:00,78.5,51.2,38.5,0.0,937,30.05,NW,14.7,23.9,83.9,74.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,13:15,78.8,49.8,36.2,0.0,926,30.04,NW,15.8,26.8,84.4,74.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,13:30,78.4,50.5,37.7,0.0,910,30.04,NW,16.2,23.5,85.0,75.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,13:45,78.1,50.7,38.3,0.0,890,30.04,NW,16.9,24.3,85.4,75.2,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,14:00,78.3,50.9,38.4,0.0,867,30.04,NW,16.2,25.3,85.8,75.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,14:15,78.5,50.5,37.5,0.0,839,30.04,NW,15.4,24.6,86.2,75.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,14:30,78.9,50.4,36.9,0.0,808,30.04,NW,14.3,24.6,86.5,75.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,14:45,78.2,50.8,38.3,0.0,784,30.03,NW,15.6,25.7,86.8,75.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,15:00,78.0,51.3,39.3,0.0,756,30.03,NW,15.2,21.8,87.0,76.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,15:15,78.3,50.0,37.1,0.0,715,30.03,NW,14.8,22.1,87.2,76.3,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,15:30,78.4,49.3,36.0,0.0,663,30.03,NW,13.9,22.1,87.3,76.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,15:45,78.5,48.9,35.3,0.0,637,30.03,NW,13.1,22.5,87.3,76.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,16:00,78.8,48.8,34.9,0.0,609,30.03,NW,12.8,21.0,87.3,76.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,16:15,78.2,48.5,35.1,0.0,529,30.03,NW,12.8,22.5,87.3,76.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,16:30,77.8,48.1,35.1,0.0,460,30.02,NW,13.3,19.6,87.2,77.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,16:45,77.9,47.1,33.8,0.0,459,30.02,NW,14.1,23.9,87.1,77.2,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,17:00,77.9,47.0,33.6,0.0,442,30.02,NW,13.8,22.5,86.9,77.3,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,17:15,77.7,47.4,34.3,0.0,382,30.01,NW,13.9,21.4,86.6,77.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,17:30,77.1,47.3,34.8,0.0,351,30.01,W,13.4,19.6,86.3,77.5,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,17:45,77.4,47.3,34.6,0.0,332,30.01,NW,12.6,21.8,86.0,77.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,18:00,76.8,46.7,34.5,0.0,247,30.01,NW,11.4,18.5,85.7,77.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,18:15,76.1,46.2,34.5,0.0,194,30.02,NW,11.0,17.1,85.4,77.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,18:30,75.8,46.2,34.9,0.0,186,30.02,NW,11.1,19.2,85.0,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,18:45,75.4,46.2,35.4,0.0,112,30.02,NW,12.1,19.6,84.6,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,19:00,74.7,46.1,36.1,0.0,48,30.02,NW,11.2,20.3,84.2,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,19:15,74.1,46.1,36.8,0.0,37,30.02,NW,11.3,20.3,83.7,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,19:30,73.5,45.6,36.9,0.0,26,30.02,NW,12.9,20.7,83.3,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,19:45,72.8,45.4,37.5,0.0,16,30.02,W,12.0,21.0,82.9,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,20:00,72.3,45.3,38.0,0.0,6,30.02,W,10.6,19.6,82.5,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,20:15,71.7,45.1,38.5,0.0,1,30.03,W,10.2,18.9,82.0,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,20:30,71.1,44.4,38.2,0.0,0,30.03,W,8.7,14.2,81.6,77.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,20:45,71.0,43.4,36.9,0.0,0,30.04,NW,9.2,14.6,81.2,77.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,21:00,70.7,43.4,37.3,0.0,0,30.04,NW,8.4,14.2,80.8,77.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,21:15,69.5,44.2,40.0,0.0,0,30.05,NW,6.1,11.4,80.4,77.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,21:30,68.3,45.4,43.7,0.0,0,30.05,NW,5.8,9.9,80.0,77.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,21:45,68.1,46.3,45.5,0.0,0,30.05,W,6.5,9.9,79.7,77.5,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,22:00,67.3,46.9,47.9,0.0,0,30.05,NW,5.8,9.9,79.3,77.5,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,22:15,67.0,47.7,49.8,0.0,0,30.06,W,6.1,9.2,78.9,77.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,22:30,66.3,47.8,51.3,0.0,0,30.05,W,5.1,7.8,78.6,77.3,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,22:45,65.7,48.2,53.2,0.0,0,30.05,NW,5.1,7.8,78.3,77.2,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-12,23:00,65.7,49.2,55.2,0.0,0,30.06,NW,5.7,9.9,78.0,77.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,23:15,65.5,49.5,56.0,0.0,0,30.06,NW,4.8,8.5,77.7,77.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,23:30,65.1,49.7,57.5,0.0,0,30.06,NW,3.6,7.4,77.3,77.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,23:45,64.4,49.3,57.9,0.0,0,30.06,NW,4.5,9.9,77.1,76.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,24:00,65.0,49.2,56.4,0.0,0,30.05,NW,6.7,12.1,76.8,76.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,00:15,64.7,49.5,57.9,0.0,0,30.05,NW,7.5,12.8,76.5,76.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,00:30,64.2,49.5,58.8,0.0,0,30.05,W,5.6,9.6,76.2,76.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,00:45,63.9,49.5,59.3,0.0,0,30.05,W,5.9,11.7,76.0,76.5,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,01:00,64.2,49.2,58.0,0.0,0,30.04,W,8.5,16.0,75.8,76.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,01:15,64.2,49.1,57.9,0.0,0,30.05,NW,8.3,15.0,75.6,76.3,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,01:30,63.9,49.1,58.5,0.0,0,30.05,W,7.8,13.9,75.4,76.2,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,01:45,63.6,49.1,59.1,0.0,0,30.06,W,6.6,12.4,75.2,76.1,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,02:00,62.7,50.1,63.3,0.0,0,30.06,NW,5.0,9.2,75.0,76.0,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,02:15,62.2,50.0,64.3,0.0,0,30.06,W,5.0,9.2,74.8,75.9,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,02:30,61.3,50.0,66.3,0.0,0,30.06,W,3.6,9.6,74.6,75.8,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,02:45,60.4,49.5,67.1,0.0,0,30.07,W,2.0,4.2,74.4,75.7,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,03:00,60.0,48.7,66.2,0.0,0,30.06,NW,3.2,6.7,74.2,75.6,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,03:15,60.9,48.3,63.0,0.0,0,30.06,NW,4.5,7.4,74.0,75.5,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,03:30,60.1,48.4,65.1,0.0,0,30.07,W,2.8,4.9,73.7,75.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,03:45,59.4,48.8,67.8,0.0,0,30.07,SE,1.9,2.8,73.5,75.4,5.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,04:00,58.1,48.8,71.1,0.0,0,30.08,S,1.0,3.1,73.2,75.3,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,04:15,58.2,49.1,71.6,0.0,0,30.09,W,3.4,6.4,73.0,75.2,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,04:30,58.2,49.2,72.0,0.0,3,30.09,SW,4.4,8.5,72.7,75.1,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,04:45,58.2,49.7,73.1,0.0,9,30.09,W,4.3,7.4,72.4,75.0,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,05:00,57.2,49.1,74.3,0.0,27,30.1,W,2.5,4.2,72.2,74.9,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,05:15,57.6,49.1,73.1,0.0,60,30.1,SW,2.2,4.6,72.0,74.8,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,05:30,58.1,49.5,72.7,0.0,92,30.1,SW,2.0,4.9,71.9,74.7,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,05:45,58.9,49.9,72.2,0.0,129,30.1,W,2.9,5.7,71.7,74.6,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,06:00,59.8,50.5,71.3,0.0,169,30.1,W,4.1,7.4,71.6,74.5,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,06:15,60.3,50.6,70.2,0.0,210,30.11,W,5.2,10.3,71.5,74.4,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,06:30,60.9,50.5,68.5,0.0,254,30.1,NW,5.8,11.4,71.5,74.3,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,06:45,61.6,50.6,67.1,0.0,299,30.11,NW,5.7,9.6,71.5,74.2,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,07:00,62.1,50.5,65.5,0.0,345,30.11,NW,6.0,9.9,71.6,74.1,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,07:15,62.7,50.7,64.7,0.0,391,30.11,NW,6.1,9.6,71.7,74.0,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,07:30,64.0,50.6,61.7,0.0,438,30.11,NW,5.8,9.2,71.9,73.9,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,07:45,64.6,50.2,59.5,0.0,484,30.12,NW,6.7,10.7,72.1,73.9,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,08:00,65.5,49.9,57.0,0.0,528,30.11,NW,6.4,9.2,72.5,73.8,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,08:15,66.9,49.8,54.2,0.0,571,30.11,NW,5.3,8.2,72.9,73.7,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,08:30,67.9,49.4,51.4,0.0,611,30.11,NW,5.3,8.2,73.4,73.7,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,08:45,69.5,47.9,46.1,0.0,661,30.11,W,4.0,6.4,74.0,73.6,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,09:00,71.3,46.9,41.6,0.0,695,30.11,W,3.5,7.1,74.6,73.6,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,09:15,72.2,45.7,38.7,0.0,727,30.1,W,3.7,7.8,75.2,73.6,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,09:30,72.9,45.5,37.5,0.0,761,30.1,W,2.6,5.7,75.8,73.6,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
2020-07-13,09:45,73.7,45.3,36.3,0.0,793,30.1,W,2.9,6.4,76.4,73.5,5.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:10:01.373398
