Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-28,03:30,52.4,42.4,68.7,0.0,N@3.6,4.6,0,71.5,74.8,2.9,29.89,52.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,03:45,52.4,42.0,67.5,0.0,N@3.3,3.9,0,71.3,74.7,2.9,29.89,52.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,04:00,52.1,41.9,68.1,0.0,N@3.3,4.2,0,71.1,74.6,2.9,29.89,52.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,04:15,52.1,42.1,68.7,0.0,N@3.4,4.2,0,71.0,74.5,2.9,29.89,52.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,04:30,51.5,42.5,71.2,0.0,N@3.4,4.2,0,70.8,74.4,2.9,29.89,51.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,04:45,50.9,42.8,73.7,0.0,N@3.3,4.2,0,70.6,74.3,2.9,29.89,51.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,05:00,50.0,42.8,76.1,0.0,N@3.4,3.9,0,70.5,74.2,2.9,29.89,50.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,05:15,49.6,42.8,77.5,0.0,N@3.3,3.9,2,70.3,74.0,2.9,29.89,49.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,05:30,49.7,42.6,76.3,0.0,N@3.5,4.2,6,70.1,73.9,2.9,29.89,49.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,05:45,50.2,42.7,75.4,0.0,N@3.3,3.9,25,70.0,73.8,2.9,29.9,50.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,06:00,51.3,43.2,73.6,0.0,N@3.1,4.2,57,69.8,73.7,2.9,29.9,51.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,06:15,52.4,43.9,72.6,0.0,N@2.9,3.9,93,69.7,73.6,2.9,29.9,52.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,06:30,54.9,44.9,68.9,0.0,N@2.6,3.1,134,69.6,73.5,2.9,29.9,55.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,06:45,58.4,46.0,63.2,0.0,NW@2.0,3.1,176,69.5,73.4,2.9,29.91,58.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,07:00,60.9,46.2,58.4,0.0,N@1.9,2.8,221,69.5,73.3,2.9,29.91,60.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,07:15,63.8,45.6,51.5,0.0,NW@1.1,2.8,269,69.5,73.2,2.9,29.92,63.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,07:30,65.5,44.8,47.1,0.0,SW@1.6,3.1,317,69.6,73.1,2.9,29.92,65.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,07:45,66.6,45.4,46.2,0.0,W@2.2,4.9,363,69.7,73.0,2.9,29.92,66.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,08:00,67.3,45.2,45.0,0.0,W@2.4,4.2,409,69.9,72.9,2.9,29.93,67.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,08:15,68.6,45.0,42.6,0.0,SW@2.9,4.6,454,70.2,72.9,2.9,29.93,68.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,08:30,70.8,45.0,39.6,0.0,SW@2.7,5.7,499,70.5,72.8,2.9,29.93,70.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,08:45,72.0,45.3,38.4,0.0,S@2.9,4.2,541,70.9,72.8,2.9,29.92,71.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,09:00,74.1,45.0,35.4,0.0,S@2.3,3.9,582,71.3,72.7,2.9,29.92,73.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,09:15,75.0,44.7,33.8,0.0,NW@2.5,4.6,620,71.8,72.7,2.9,29.91,75.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,09:30,76.2,44.5,32.4,0.0,SW@2.7,4.2,656,72.4,72.7,2.9,29.91,76.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,09:45,78.5,45.6,31.2,0.0,S@3.0,4.9,690,72.9,72.7,2.9,29.9,78.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,10:00,78.3,45.5,31.4,0.0,S@3.3,4.9,720,73.5,72.7,2.9,29.9,78.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,10:15,80.1,44.9,28.9,0.0,SW@2.9,4.9,747,74.2,72.8,2.9,29.89,80.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,10:30,81.4,45.1,27.9,0.0,SW@3.0,4.6,770,74.8,72.9,2.9,29.88,81.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,10:45,83.0,45.3,26.7,0.0,S@4.0,6.4,791,75.5,72.9,2.9,29.88,82.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,11:00,83.7,44.8,25.6,0.0,SE@4.2,6.0,809,76.1,73.1,2.9,29.87,83.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,11:15,85.5,42.7,22.2,0.0,SE@4.0,5.7,824,76.8,73.2,2.9,29.87,84.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,11:30,87.2,43.1,21.4,0.0,S@3.6,5.3,833,77.5,73.4,2.9,29.86,86.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,11:45,88.5,43.4,20.8,0.0,S@3.8,4.9,841,78.1,73.5,2.9,29.86,88.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,12:00,90.8,42.8,18.9,0.0,S@3.3,6.0,843,78.7,73.7,2.9,29.85,90.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,12:15,92.6,42.1,17.4,0.0,SE@3.9,6.0,842,79.3,73.9,2.9,29.84,91.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,12:30,92.4,42.3,17.7,0.0,S@4.5,6.7,841,79.9,74.1,2.9,29.84,91.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,12:45,93.4,41.0,16.3,0.0,S@3.3,4.6,833,80.5,74.3,2.9,29.84,92.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,13:00,94.2,41.4,16.2,0.0,S@3.4,5.3,821,81.0,74.6,2.9,29.83,93.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,13:15,93.7,42.1,16.8,0.0,S@4.3,6.0,806,81.5,74.8,2.9,29.83,93.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,13:30,95.7,40.5,14.9,0.0,SE@3.2,5.3,787,81.9,75.0,2.9,29.82,95.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,13:45,96.3,40.5,14.6,0.0,S@3.3,5.3,767,82.3,75.3,2.9,29.82,95.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,14:00,96.9,40.4,14.3,0.0,SE@3.0,5.7,741,82.7,75.5,2.9,29.82,96.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,14:15,97.7,41.2,14.4,0.0,S@3.0,4.6,710,83.0,75.8,2.9,29.81,97.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,14:30,98.4,41.7,14.4,0.0,SE@3.6,5.7,679,83.3,76.0,2.9,29.8,97.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,14:45,98.8,42.6,14.7,0.0,SE@3.8,5.7,646,83.6,76.3,2.9,29.8,98.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,15:00,98.1,41.1,14.1,0.0,S@3.5,4.6,611,83.8,76.5,2.9,29.79,97.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,15:15,99.0,40.4,13.4,0.0,S@2.9,3.9,574,84.0,76.7,3.0,29.79,98.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,15:30,99.0,40.4,13.4,0.0,S@2.6,3.5,505,84.1,76.9,3.0,29.78,98.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,15:45,98.8,41.1,13.9,0.0,S@2.9,3.9,506,84.2,77.2,3.0,29.77,98.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,16:00,100.4,41.6,13.5,0.0,SW@2.2,3.1,475,84.3,77.4,3.0,29.77,100.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,16:15,99.6,45.0,15.7,0.0,NW@2.1,3.1,459,84.3,77.6,3.0,29.77,99.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,16:30,101.4,44.5,14.6,0.0,W@1.9,2.8,441,84.3,77.8,3.0,29.76,101.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,16:45,100.4,44.0,14.8,0.0,E@2.6,4.2,403,84.2,77.9,3.0,29.76,100.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,17:00,98.6,46.4,17.1,0.0,NE@3.5,5.3,303,84.2,78.1,3.0,29.75,99.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,17:15,95.1,47.8,20.1,0.0,NE@3.7,5.7,183,84.1,78.2,3.0,29.75,96.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,17:30,92.1,47.5,21.7,0.0,NE@3.9,6.0,92,84.0,78.4,3.0,29.74,92.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,17:45,88.7,50.0,26.6,0.0,N @3.6,4.9,92,83.8,78.5,3.0,29.74,88.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,18:00,90.8,49.6,24.5,0.0,N@3.6,6.4,88,83.5,78.6,3.0,29.75,91.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,18:15,89.7,50.2,26.0,0.0,N@3.6,6.0,53,83.2,78.7,3.0,29.75,89.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,18:30,88.8,50.3,26.7,0.0,NW@3.4,4.9,29,82.9,78.7,3.0,29.76,89.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,18:45,88.6,49.4,26.0,0.0,NW@5.6,9.6,11,82.6,78.8,3.0,29.77,88.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,19:00,89.2,47.8,24.0,0.0,NW@7.7,11.7,3,82.2,78.8,3.0,29.77,89.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,19:15,89.4,47.3,23.4,0.0,NW@8.3,11.4,0,81.9,78.8,3.0,29.77,89.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,19:30,88.6,47.3,24.1,0.0,NW@7.6,10.7,0,81.5,78.8,3.0,29.78,88.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,19:45,88.8,46.7,23.4,0.0,NW@7.3,11.7,0,81.3,78.8,3.0,29.79,89.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,20:00,88.3,46.4,23.5,0.0,NW@5.1,7.4,0,81.0,78.8,3.0,29.8,88.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,20:15,88.3,45.7,22.9,0.0,W@4.5,7.8,0,80.7,78.8,3.0,29.8,88.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,20:30,87.7,46.2,23.8,0.0,W@3.2,6.4,0,80.5,78.8,3.0,29.8,87.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,20:45,86.0,47.1,25.9,0.0,NW@3.7,5.7,0,80.2,78.7,3.0,29.8,86.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,21:00,85.5,47.0,26.3,0.0,NW@4.1,7.8,0,79.9,78.7,3.0,29.81,85.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,21:15,85.2,47.3,26.8,0.0,NW@4.4,7.1,0,79.6,78.6,3.0,29.81,85.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,21:30,84.6,47.8,27.9,0.0,NW@6.2,9.6,0,79.4,78.6,3.0,29.81,84.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,21:45,85.8,47.3,26.3,0.0,NW@6.0,10.7,0,79.1,78.5,3.0,29.81,86.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,22:00,86.4,47.1,25.6,0.0,NW@6.9,9.9,0,78.9,78.4,3.0,29.82,86.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,22:15,85.3,47.6,27.0,0.0,W@5.9,9.2,0,78.8,78.3,3.0,29.82,85.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,22:30,85.5,47.6,26.8,0.0,NW@7.0,11.7,0,78.6,78.3,3.0,29.82,85.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,22:45,85.1,48.4,28.1,0.0,W@5.1,9.6,0,78.5,78.2,3.0,29.83,85.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,23:00,85.3,48.9,28.4,0.0,NW@7.6,14.2,0,78.4,78.1,3.0,29.83,85.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,23:15,84.3,49.7,30.1,0.0,NW@6.7,11.0,0,78.3,78.1,3.0,29.83,84.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,23:30,83.7,50.4,31.6,0.0,NW@6.4,10.3,0,78.2,78.0,3.0,29.84,83.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,23:45,83.5,51.1,32.6,0.0,NW@8.4,11.7,0,78.1,77.9,3.0,29.84,83.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-28,24:00,82.9,52.1,34.5,0.0,NW@6.2,9.6,0,78.1,77.9,3.0,29.85,83.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,00:15,82.7,53.1,36.1,0.0,NW@7.3,12.8,0,78.0,77.8,3.0,29.85,82.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,00:30,82.4,54.5,38.3,0.0,NW@9.9,17.1,0,77.9,77.7,3.0,29.85,82.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,00:45,82.2,55.3,39.7,0.0,NW@9.9,14.6,0,77.9,77.7,3.0,29.84,82.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,01:00,82.0,55.6,40.4,0.0,NW@9.0,14.2,0,77.8,77.6,3.0,29.85,82.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,01:15,82.2,55.3,39.8,0.0,NW@8.2,14.2,0,77.8,77.5,3.0,29.85,82.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,01:30,81.0,56.2,42.7,0.0,W@6.5,11.4,0,77.7,77.5,3.0,29.87,81.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,01:45,80.9,55.9,42.3,0.0,NW@9.6,15.7,0,77.7,77.4,3.0,29.87,81.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,02:00,79.7,56.5,44.9,0.0,SW@5.1,8.5,0,77.7,77.4,3.0,29.88,79.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,02:15,78.8,57.4,47.9,0.0,W@6.0,10.3,0,77.6,77.4,3.0,29.88,79.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,02:30,76.6,59.1,54.7,0.0,W@6.0,9.6,0,77.6,77.3,3.0,29.9,76.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,02:45,76.6,58.7,54.0,0.0,NW@4.7,7.1,0,77.6,77.3,3.0,29.9,76.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,03:00,76.7,58.4,53.1,0.0,NW@7.2,10.7,0,77.5,77.2,3.0,29.91,76.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,03:15,76.0,58.4,54.2,0.0,W@6.1,11.7,0,77.5,77.2,3.0,29.91,76.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,03:30,76.7,57.1,50.7,0.0,NW@8.4,13.5,0,77.4,77.1,3.0,29.91,76.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,03:45,76.7,56.9,50.4,0.0,W@6.9,10.7,0,77.4,77.1,3.0,29.9,76.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,04:00,76.4,56.9,51.0,0.0,W@7.1,15.3,0,77.3,77.0,3.0,29.89,76.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,04:15,76.2,56.9,51.1,0.0,W@7.0,12.4,0,77.2,77.0,3.0,29.9,76.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,04:30,75.6,57.1,52.5,0.0,W@7.7,11.4,0,77.1,77.0,3.0,29.9,75.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,04:45,74.5,58.0,56.5,0.0,W@6.2,9.2,0,77.0,76.9,3.0,29.9,74.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,05:00,73.9,58.4,58.3,0.0,W@7.1,11.0,0,76.9,76.9,3.0,29.91,74.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,05:15,75.2,57.3,53.8,0.0,W@9.3,16.7,0,76.8,76.8,3.0,29.91,75.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,05:30,75.7,56.8,51.8,0.0,W@10.9,19.2,1,76.7,76.8,3.0,29.91,76.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,05:45,73.6,58.3,58.7,0.0,NW@9.7,16.0,6,76.6,76.7,3.0,29.91,73.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,06:00,70.0,60.6,72.1,0.01,W@9.5,18.5,7,76.5,76.7,3.0,29.9,70.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,06:15,70.2,60.6,71.6,0.0,W@5.6,13.5,11,76.4,76.7,3.0,29.92,70.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,06:30,71.4,59.7,66.5,0.0,W@7.6,13.5,21,76.3,76.6,3.0,29.92,71.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,06:45,71.6,59.8,66.3,0.0,W@8.5,18.9,43,76.3,76.6,3.0,29.93,71.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,07:00,72.2,59.6,64.5,0.0,NW@9.8,15.0,72,76.2,76.5,3.0,29.93,72.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,07:15,73.2,59.8,62.9,0.0,NW@9.6,14.6,112,76.1,76.5,3.0,29.94,73.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,07:30,73.8,60.1,62.2,0.0,NW@8.9,14.2,171,76.1,76.4,3.0,29.93,73.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,07:45,75.0,60.3,60.2,0.0,W@4.5,9.9,195,76.1,76.4,3.0,29.94,75.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,08:00,75.5,60.3,59.2,0.0,W@5.0,9.9,187,76.2,76.3,3.0,29.95,75.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,08:15,75.4,60.7,60.2,0.0,NW@6.3,14.6,210,76.3,76.3,3.0,29.96,75.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
2019-08-29,08:30,75.4,61.2,61.5,0.0,NW@7.8,15.0,250,76.5,76.2,3.0,29.97,75.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:12:38.423379
