Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-07,16:30,71.3,20.1,14.2,0.0,E@9.1,14.6,643,68.9,60.8,5.7,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,16:45,71.9,20.8,14.4,0.0,E@8.3,12.8,603,68.9,61.0,5.7,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,17:00,71.9,20.5,14.2,0.0,E@8.2,13.5,562,68.9,61.2,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,17:15,72.2,21.0,14.4,0.0,E@7.8,12.4,517,68.8,61.4,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,17:30,72.1,22.7,15.5,0.0,E@7.3,10.7,471,68.7,61.6,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,17:45,72.0,22.9,15.7,0.0,E@7.4,11.0,424,68.6,61.8,5.7,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,18:00,71.4,23.8,16.6,0.0,E@7.2,11.7,376,68.4,61.9,5.7,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,18:15,70.7,24.2,17.3,0.0,E@7.0,10.7,328,68.2,62.1,5.7,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,18:30,70.4,24.0,17.3,0.0,E@7.0,11.4,280,67.9,62.2,5.7,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,18:45,70.0,23.6,17.3,0.0,E@6.7,11.4,233,67.7,62.3,5.7,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,19:00,69.6,25.4,18.9,0.0,E@5.4,8.5,187,67.4,62.4,5.7,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,19:15,68.9,25.5,19.4,0.0,E@4.8,7.1,144,67.0,62.5,5.7,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,19:30,68.0,24.8,19.5,0.0,E@4.6,8.9,105,66.7,62.6,5.7,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,19:45,66.7,24.8,20.4,0.0,E@4.5,7.1,70,66.3,62.6,5.7,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,20:00,65.0,25.9,22.6,0.0,E@4.1,6.7,36,65.9,62.7,5.7,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,20:15,63.4,26.9,24.9,0.0,NE@2.8,5.7,13,65.5,62.7,5.7,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,20:30,60.7,30.3,31.5,0.0,N @2.5,4.2,4,65.1,62.7,5.7,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,20:45,60.8,29.2,30.1,0.0,NE@2.7,6.0,0,64.6,62.7,5.7,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,21:00,56.3,32.6,40.3,0.0,NW@2.6,4.2,0,64.2,62.7,5.7,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,21:15,52.3,33.7,49.0,0.0,N@3.7,4.6,0,63.7,62.7,5.7,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,21:30,51.1,34.3,52.5,0.0,N@3.4,4.2,0,63.3,62.6,5.7,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,21:45,50.3,34.5,54.6,0.0,NW@2.7,3.9,0,62.8,62.6,5.7,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,22:00,50.0,34.4,54.8,0.0,NW@2.7,3.9,0,62.4,62.5,5.7,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,22:15,49.1,34.5,57.0,0.0,N@2.5,3.5,0,62.0,62.4,5.7,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,22:30,48.4,34.2,57.8,0.0,N@2.8,4.2,0,61.6,62.3,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,22:45,47.3,34.5,60.8,0.0,N@3.1,4.2,0,61.3,62.2,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,23:00,47.8,33.2,56.8,0.0,NW@1.6,3.9,0,60.9,62.2,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,23:15,47.0,33.5,59.1,0.0,N@3.1,4.2,0,60.5,62.0,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,23:30,46.7,33.2,59.2,0.0,N@3.1,3.9,0,60.2,61.9,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,23:45,46.4,32.9,59.0,0.0,N@3.0,4.2,0,59.9,61.8,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-07,24:00,46.3,32.8,59.1,0.0,NW@2.6,3.9,0,59.6,61.7,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,00:15,45.1,33.5,63.5,0.0,N@2.8,3.9,0,59.3,61.6,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,00:30,45.3,34.2,65.0,0.0,NW@1.7,3.1,0,59.0,61.5,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,00:45,44.3,34.5,68.3,0.0,NW@1.9,3.5,0,58.7,61.4,5.7,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,01:00,42.9,33.8,69.9,0.0,N@2.8,3.9,0,58.4,61.2,5.7,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,01:15,43.4,33.8,68.8,0.0,N@3.1,3.9,0,58.1,61.1,5.7,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,01:30,42.9,34.1,70.9,0.0,N@2.8,3.9,0,57.9,61.0,5.7,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,01:45,42.6,34.2,72.0,0.0,NW@2.4,3.9,0,57.6,60.8,5.7,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,02:00,42.1,34.3,73.5,0.0,N@2.8,3.9,0,57.4,60.7,5.7,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,02:15,41.2,34.3,76.4,0.0,N@2.7,3.9,0,57.2,60.6,5.7,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,02:30,40.7,34.6,78.9,0.0,N@2.9,4.2,0,56.9,60.5,5.7,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,02:45,40.2,34.6,80.2,0.0,N@2.5,4.2,0,56.7,60.3,5.6,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,03:00,40.2,34.5,80.0,0.0,N@3.3,4.2,0,56.5,60.2,5.6,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,03:15,39.8,34.5,80.9,0.0,N@2.9,3.9,0,56.3,60.1,5.6,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,03:30,39.6,34.3,81.2,0.0,N@3.0,3.9,0,56.1,60.0,5.6,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,03:45,39.5,34.4,81.8,0.0,N@2.8,4.2,0,55.9,59.8,5.6,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,04:00,39.3,34.3,82.2,0.0,N@3.0,3.9,0,55.7,59.7,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,04:15,38.8,34.3,83.8,0.0,N@2.8,3.5,0,55.5,59.6,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,04:30,38.4,34.2,84.8,0.0,N@2.8,3.5,0,55.3,59.5,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,04:45,38.2,34.2,85.4,0.0,N@3.0,4.2,0,55.2,59.3,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,05:00,38.2,34.3,85.6,0.0,N@3.1,4.2,0,55.0,59.2,5.6,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,05:15,37.8,34.3,87.2,0.0,N@3.0,3.9,0,54.8,59.1,5.6,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,05:30,38.1,34.4,86.4,0.0,N@2.7,3.9,0,54.6,59.0,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,05:45,38.4,34.5,85.5,0.0,N@2.9,4.2,4,54.5,58.9,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,06:00,37.8,34.2,86.6,0.0,N@2.6,3.5,11,54.3,58.8,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,06:15,37.7,34.4,87.5,0.0,NW@1.9,3.1,35,54.1,58.6,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,06:30,38.5,35.0,87.0,0.0,N@2.9,3.5,68,54.0,58.5,5.6,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,06:45,40.8,36.4,84.0,0.0,NW@2.0,3.1,106,53.8,58.4,5.6,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,07:00,44.5,37.9,77.4,0.0,NW@0.6,1.7,147,53.7,58.3,5.6,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,07:15,46.7,38.6,73.3,0.0,N @0.0,0.0,190,53.6,58.2,5.6,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,07:30,48.6,39.0,69.2,0.0,S@1.6,4.2,234,53.6,58.1,5.6,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,07:45,49.7,38.1,64.2,0.0,S@1.9,3.5,280,53.6,58.0,5.6,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,08:00,51.2,38.4,61.5,0.0,S@1.2,2.8,329,53.7,57.9,5.6,30.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,08:15,52.9,39.1,59.2,0.0,S@1.3,3.9,377,53.8,57.8,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,08:30,53.7,39.5,58.4,0.0,S@2.0,4.2,425,54.0,57.7,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,08:45,54.3,39.7,57.6,0.0,S@2.9,4.2,473,54.2,57.6,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,09:00,55.8,40.6,56.5,0.0,S@2.9,4.6,519,54.4,57.5,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,09:15,56.4,40.8,55.9,0.0,S@3.8,6.0,563,54.7,57.5,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,09:30,58.5,40.9,51.7,0.0,SE@3.4,7.4,605,55.1,57.4,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,09:45,60.6,39.0,44.7,0.0,E@3.3,6.4,646,55.5,57.4,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
2020-05-08,10:00,62.1,38.9,42.2,0.0,E@3.9,7.1,684,55.9,57.4,5.6,30.29,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:35.271033
