Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-26,06:00,58.1,58.1,50.3,75.2,NW@4.8,9.2,68.8,70.9,3.5,0.0,22,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,06:15,58.7,58.5,50.7,74.8,NW@3.9,7.4,68.6,70.8,3.5,0.0,93,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,06:30,59.2,59.1,50.9,73.8,NW@5.4,8.9,68.5,70.7,3.5,0.0,109,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,06:45,59.6,59.5,50.8,72.5,NW@5.7,10.7,68.4,70.7,3.5,0.0,135,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,07:00,59.3,59.2,50.7,73.0,NW@5.9,10.7,68.4,70.6,3.6,0.0,97,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,07:15,59.2,59.1,50.8,73.6,NW@5.0,9.2,68.4,70.5,3.6,0.0,117,29.89,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,07:30,59.8,59.7,50.9,72.3,NW@6.1,11.7,68.4,70.5,3.6,0.0,212,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,07:45,60.5,60.3,51.1,71.1,NW@6.3,10.7,68.5,70.4,3.6,0.0,236,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,08:00,61.7,61.5,51.3,68.7,NW@6.9,10.7,68.5,70.3,3.6,0.0,387,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,08:15,62.8,62.6,51.3,66.0,W@6.6,9.6,68.6,70.3,3.6,0.0,411,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,08:30,63.9,63.7,51.0,62.8,NW@6.5,11.4,68.7,70.2,3.6,0.0,424,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,08:45,64.1,63.9,50.6,61.4,NW@7.8,12.4,68.9,70.1,3.6,0.0,429,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,09:00,64.7,64.5,50.7,60.3,NW@7.9,12.4,69.2,70.1,3.6,0.0,508,29.87,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,09:15,65.9,65.6,50.3,57.2,NW@8.4,13.2,69.5,70.0,3.6,0.0,479,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,09:30,67.0,66.8,50.9,56.1,NW@8.1,15.0,69.8,70.0,3.6,0.0,659,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,09:45,67.4,67.2,51.1,55.8,NW@7.1,13.5,70.2,70.0,3.6,0.0,572,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,10:00,68.6,68.5,50.7,52.8,NW@7.1,12.1,70.7,70.0,3.6,0.0,656,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,10:15,67.3,67.2,50.8,55.3,NW@5.8,11.4,71.3,69.9,3.6,0.0,246,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,10:30,66.0,66.0,50.4,57.1,NW@5.4,8.9,71.8,69.9,3.6,0.0,95,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,10:45,64.9,64.9,51.0,60.6,W@3.9,7.4,72.2,69.9,3.5,0.0,28,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,11:00,63.0,62.9,54.0,72.5,NW@4.2,6.0,72.3,70.0,3.6,0.02,62,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,11:15,62.2,62.1,55.7,79.1,NW@4.7,6.7,72.3,70.0,3.6,0.02,196,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,11:30,64.5,64.4,56.7,75.5,W@3.1,6.7,72.3,70.0,3.6,0.0,321,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,11:45,64.9,64.8,56.1,72.9,NW@5.3,8.5,72.4,70.0,3.6,0.0,308,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,12:00,66.3,66.2,56.4,70.4,NW@4.4,7.4,72.6,70.1,3.6,0.0,416,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,12:15,67.4,67.3,55.3,65.1,W@3.2,6.4,73.0,70.1,3.6,0.0,358,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,12:30,69.5,69.2,55.9,62.0,NW@4.5,7.8,73.3,70.1,3.6,0.0,791,29.83,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,12:45,70.8,70.5,56.6,60.9,NW@5.4,10.3,73.8,70.2,3.6,0.0,677,29.83,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,13:00,71.3,71.0,55.2,56.9,NW@5.3,9.9,74.5,70.2,3.6,0.0,723,29.83,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,13:15,73.7,73.2,52.2,46.9,NW@4.9,8.2,75.2,70.3,3.6,0.0,823,29.82,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,13:30,75.3,75.0,50.3,41.4,NW@5.9,10.7,76.0,70.3,3.6,0.0,1002,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,13:45,76.2,76.0,48.3,37.3,W@5.0,8.5,76.8,70.4,3.6,0.0,1010,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,14:00,77.4,77.1,48.9,36.7,NW@5.8,11.4,77.6,70.5,3.6,0.0,1009,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,14:15,75.0,74.9,49.2,40.1,NW@9.0,14.2,78.4,70.5,3.6,0.0,479,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,14:30,73.7,73.7,50.1,43.3,NW@10.5,16.0,79.1,70.6,3.6,0.0,601,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,14:45,75.2,75.0,52.0,44.3,NW@12.9,22.1,79.4,70.7,3.6,0.0,1017,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,15:00,71.7,71.6,51.9,49.7,NW@13.0,20.3,79.7,70.9,3.6,0.0,404,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,15:15,72.2,72.1,50.4,46.3,NW@11.9,18.2,79.9,71.0,3.6,0.0,514,29.82,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,15:30,70.1,70.0,49.4,47.7,NW@12.0,19.6,80.0,71.1,3.6,0.0,173,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,15:45,69.0,68.8,47.7,46.6,NW@12.2,19.2,79.9,71.3,3.6,0.0,53,29.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,16:00,67.4,67.3,48.5,50.7,NW@13.5,20.7,79.5,71.4,3.5,0.0,17,29.81,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,16:15,66.5,66.4,49.8,54.9,NW@9.1,16.7,79.1,71.6,3.5,0.0,11,29.83,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,16:30,65.0,64.9,52.0,62.8,W@7.8,12.8,78.5,71.7,3.6,0.0,12,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,16:45,64.0,63.9,53.2,68.0,W@6.2,10.7,77.9,71.8,3.6,0.0,22,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,17:00,64.3,64.2,54.6,70.7,NW@7.9,14.6,77.4,71.9,3.6,0.01,198,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,17:15,65.2,65.1,53.9,66.7,NW@11.2,15.3,76.9,72.0,3.6,0.0,122,29.83,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,17:30,65.0,65.0,53.5,66.2,NW@11.3,18.2,76.5,72.0,3.6,0.0,31,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,17:45,62.9,62.9,54.7,74.5,W@10.4,20.3,76.1,72.1,3.6,0.01,31,29.84,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,18:00,63.5,63.5,54.5,72.4,W@9.4,21.0,75.8,72.1,3.6,0.0,135,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,18:15,64.2,64.1,55.5,73.2,NW@11.3,18.5,75.4,72.1,3.6,0.0,383,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,18:30,64.5,64.4,54.9,71.0,NW@11.2,17.5,75.1,72.1,3.6,0.0,253,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,18:45,64.2,64.1,53.4,67.8,W@9.7,16.4,74.9,72.1,3.6,0.0,243,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,19:00,65.2,65.1,52.8,64.0,W@6.2,11.0,74.7,72.1,3.6,0.0,258,29.85,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,19:15,65.4,65.2,50.5,58.5,NW@8.6,15.7,74.5,72.1,3.6,0.0,227,29.86,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,19:30,64.0,64.0,50.6,61.8,W@6.4,12.4,74.3,72.1,3.6,0.0,47,29.88,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,19:45,63.5,63.5,50.9,63.5,NW@3.7,5.3,74.1,72.1,3.6,0.0,19,29.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,20:00,62.1,62.0,52.1,69.8,NW@6.5,12.1,73.9,72.0,3.6,0.0,10,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,20:15,61.1,61.1,51.8,71.3,NW@10.0,19.2,73.6,72.0,3.6,0.01,7,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,20:30,58.8,58.6,48.4,68.3,NW@13.1,20.7,73.4,72.0,3.6,0.01,7,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,20:45,57.4,57.2,47.5,69.2,NW@13.4,19.2,73.1,71.9,3.7,0.01,4,29.93,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,21:00,57.7,57.5,47.4,68.4,W@8.3,14.6,72.7,71.9,3.7,0.0,2,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,21:15,57.6,57.4,48.1,70.5,W@6.5,10.7,72.4,71.9,3.6,0.0,0,29.94,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,21:30,57.5,57.3,48.9,73.0,W@6.3,9.9,72.0,71.8,3.6,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,21:45,58.0,57.8,48.8,71.3,NW@6.9,10.7,71.7,71.7,3.6,0.0,0,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,22:00,57.9,57.7,48.4,70.5,NW@8.8,14.2,71.3,71.7,3.6,0.0,0,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,22:15,57.9,57.7,47.8,68.8,NW@11.0,17.1,71.0,71.6,3.6,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,22:30,57.3,57.0,48.0,70.9,W@7.4,14.6,70.7,71.6,3.6,0.0,0,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,22:45,56.3,56.1,48.7,75.4,W@5.2,8.5,70.4,71.5,3.6,0.0,0,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,23:00,56.3,56.1,48.7,75.5,W@6.5,11.0,70.1,71.4,3.6,0.0,0,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,23:15,56.1,55.9,48.8,76.4,W@5.7,9.2,69.8,71.3,3.6,0.0,0,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,23:30,55.8,55.4,49.1,78.1,SW@5.8,8.9,69.5,71.3,3.6,0.0,0,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,23:45,55.8,55.4,48.7,77.0,SW@7.2,12.1,69.2,71.2,3.6,0.0,0,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-26,24:00,54.6,54.2,48.1,78.4,W@3.9,9.9,68.9,71.1,3.6,0.0,0,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,00:15,53.5,53.4,47.5,80.1,W@3.8,7.8,68.7,71.0,3.6,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,00:30,53.6,53.6,47.0,78.2,W@2.8,6.0,68.4,70.9,3.6,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,00:45,53.6,53.5,46.6,77.1,SW@2.4,4.2,68.1,70.8,3.6,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,01:00,52.6,52.6,46.7,80.1,SW@2.7,5.7,67.8,70.8,3.6,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,01:15,51.6,51.6,46.4,82.2,NW@2.3,3.5,67.5,70.7,3.6,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,01:30,52.1,52.1,46.5,81.1,S@2.2,3.5,67.3,70.6,3.6,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,01:45,52.0,51.8,46.7,82.1,NW@1.8,3.9,67.0,70.5,3.6,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,02:00,51.3,51.3,46.5,83.4,W@2.2,3.9,66.7,70.4,3.6,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,02:15,51.1,51.0,46.7,84.8,SW@1.9,6.0,66.4,70.3,3.6,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,02:30,52.1,52.2,46.9,82.2,S@3.2,6.7,66.1,70.2,3.6,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,02:45,50.8,50.7,46.2,84.1,N@1.8,3.1,65.8,70.1,3.6,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,03:00,48.1,48.0,45.2,89.7,N@2.3,3.5,65.6,70.0,3.6,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,03:15,46.9,46.8,44.2,90.4,N@2.3,3.9,65.3,69.9,3.6,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,03:30,46.7,46.6,44.4,91.7,N@2.4,3.9,65.1,69.8,3.6,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,03:45,46.0,45.9,44.0,92.7,N@2.0,3.9,64.9,69.7,3.6,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,04:00,46.2,46.2,44.0,91.8,N@2.7,3.9,64.6,69.6,3.6,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,04:15,44.8,44.8,43.1,93.6,N@2.8,3.5,64.4,69.5,3.6,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,04:30,44.6,44.6,43.1,94.6,N@2.3,3.1,64.1,69.4,3.6,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,04:45,44.7,44.8,43.3,95.0,NW@2.2,3.1,63.9,69.3,3.6,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,05:00,44.7,44.8,43.3,95.0,N@2.8,3.5,63.7,69.2,3.6,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,05:15,44.7,44.8,43.4,95.0,NW@2.5,3.1,63.5,69.0,3.6,0.0,1,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,05:30,45.1,45.2,43.6,94.2,N@1.5,3.5,63.3,68.9,3.6,0.0,6,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,05:45,44.3,44.4,42.6,93.6,N@2.0,3.9,63.1,68.8,3.6,0.0,19,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,06:00,44.8,44.8,43.3,94.3,N@2.8,3.9,62.9,68.7,3.6,0.0,21,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,06:15,45.4,45.5,43.8,94.2,N@3.3,4.2,62.7,68.6,3.6,0.0,26,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,06:30,45.9,46.0,44.3,94.0,N@1.8,3.5,62.6,68.5,3.6,0.0,32,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,06:45,46.5,46.5,44.8,93.7,NW@1.1,2.1,62.4,68.4,3.6,0.0,44,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,07:00,47.5,47.6,45.8,93.6,N@1.0,2.4,62.4,68.3,3.6,0.0,63,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,07:15,48.7,48.8,46.9,93.5,N@0.9,2.4,62.3,68.2,3.6,0.0,62,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,07:30,49.7,49.8,47.5,92.3,N@0.2,1.7,62.4,68.1,3.6,0.0,74,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,07:45,51.0,51.1,48.0,89.3,S@0.3,1.7,62.4,68.0,3.6,0.0,99,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,08:00,51.9,52.0,47.7,85.5,NW@0.8,2.4,62.5,67.9,3.6,0.0,82,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,08:15,51.9,52.0,47.9,86.1,NW@1.3,2.8,62.7,67.8,3.5,0.0,113,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
2019-06-27,08:30,52.9,53.0,48.8,85.8,NE@0.4,2.1,62.8,67.7,3.5,0.0,153,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:32.716604
