Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-09-06,03:00,61.0,49.7,66.2,0.0,0,30.15,W,3.4,6.7,78.0,79.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,03:15,60.8,49.2,65.6,0.0,0,30.15,SW,3.3,7.4,77.8,79.6,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,03:30,60.0,48.0,64.4,0.0,0,30.15,SW,3.9,8.9,77.5,79.5,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,03:45,61.8,50.3,65.9,0.0,0,30.15,SW,4.4,8.5,77.3,79.4,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,04:00,63.9,53.6,69.0,0.0,0,30.15,W,6.8,14.6,77.0,79.4,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,04:15,64.2,53.6,68.4,0.0,0,30.15,W,7.6,12.8,76.8,79.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,04:30,63.9,53.5,68.7,0.0,0,30.16,W,8.0,16.7,76.6,79.2,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,04:45,63.5,53.4,69.5,0.0,0,30.16,W,7.1,12.8,76.5,79.1,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,05:00,62.9,53.5,71.3,0.0,0,30.16,W,6.0,9.9,76.4,79.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,05:15,62.0,52.8,71.9,0.0,0,30.16,W,4.6,9.6,76.3,79.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,05:30,61.3,53.0,73.9,0.0,2,30.17,W,3.6,8.2,76.1,78.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,05:45,61.6,53.5,74.7,0.0,7,30.17,W,3.9,6.0,76.0,78.8,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,06:00,61.8,53.7,74.6,0.0,22,30.17,W,5.2,9.6,75.8,78.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,06:15,61.9,53.4,73.8,0.0,48,30.18,W,5.0,8.2,75.7,78.6,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,06:30,62.0,53.4,73.3,0.0,83,30.18,W,4.8,9.2,75.6,78.6,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,06:45,62.8,53.7,72.0,0.0,124,30.18,W,5.7,11.4,75.5,78.5,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,07:00,63.5,53.7,70.1,0.0,163,30.19,NW,6.6,10.3,75.4,78.4,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,07:15,64.0,53.6,68.9,0.0,206,30.19,NW,6.7,11.0,75.4,78.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,07:30,65.0,53.6,66.5,0.0,250,30.2,NW,6.1,10.3,75.4,78.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,07:45,65.6,53.8,65.6,0.0,293,30.2,NW,6.4,11.0,75.5,78.2,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,08:00,66.8,53.8,62.9,0.0,340,30.2,W,5.4,9.2,75.6,78.1,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,08:15,67.3,53.6,61.2,0.0,385,30.2,NW,7.2,11.0,75.7,78.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,08:30,68.2,53.7,59.6,0.0,425,30.2,W,6.6,11.4,75.9,78.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,08:45,69.6,53.7,56.9,0.0,466,30.2,W,6.5,11.0,76.1,77.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,09:00,70.7,53.7,55.0,0.0,511,30.2,W,6.1,11.4,76.3,77.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,09:15,71.4,53.5,53.2,0.0,552,30.2,W,6.5,10.7,76.6,77.8,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,09:30,72.9,53.8,51.2,0.0,593,30.2,NW,6.0,10.7,77.0,77.8,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,09:45,73.6,53.6,49.6,0.0,624,30.2,NW,6.3,9.6,77.4,77.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,10:00,74.6,53.6,47.8,0.0,651,30.19,NW,6.0,10.3,77.8,77.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,10:15,75.8,53.7,46.2,0.0,677,30.19,NW,5.9,9.9,78.3,77.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,10:30,77.2,53.8,44.1,0.0,701,30.18,NW,5.2,8.5,78.7,77.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,10:45,78.4,53.7,42.4,0.0,721,30.17,NW,5.0,8.9,79.2,77.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,11:00,80.1,51.9,37.5,0.0,734,30.16,W,4.6,8.9,79.7,77.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,11:15,81.9,49.9,32.8,0.0,746,30.15,W,3.5,6.7,80.2,77.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,11:30,82.4,51.2,33.8,0.0,755,30.14,NW,4.3,7.1,80.7,77.8,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,11:45,83.2,52.7,35.0,0.0,757,30.13,NW,4.7,7.1,81.2,77.8,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,12:00,84.3,52.7,33.7,0.0,767,30.11,NW,4.8,8.5,81.8,77.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,12:15,86.0,52.5,31.7,0.0,774,30.1,NW,5.6,9.6,82.4,77.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,12:30,86.4,52.2,31.0,0.0,767,30.1,NW,5.8,9.9,83.1,78.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,12:45,86.0,51.9,31.0,0.0,756,30.09,NW,6.9,11.4,83.8,78.1,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,13:00,87.6,51.5,29.1,0.0,745,30.08,NW,7.8,14.2,84.4,78.2,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,13:15,88.3,51.0,27.9,0.0,730,30.07,NW,8.5,14.2,85.0,78.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,13:30,89.9,49.7,25.3,0.0,718,30.07,NW,8.2,12.4,85.5,78.4,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,13:45,90.2,50.0,25.3,0.0,710,30.06,NW,8.6,13.2,86.0,78.6,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,14:00,91.0,49.6,24.3,0.0,682,30.05,NW,8.1,13.2,86.5,78.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,14:15,91.7,48.6,22.9,0.0,662,30.04,NW,8.6,15.0,87.0,78.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,14:30,92.5,48.1,22.0,0.0,630,30.04,NW,9.1,15.0,87.4,79.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,14:45,93.1,48.3,21.7,0.0,602,30.03,NW,9.5,15.0,87.7,79.2,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,15:00,93.5,49.1,22.1,0.0,561,30.02,NW,9.5,15.7,88.0,79.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,15:15,93.8,49.3,22.0,0.0,520,30.01,NW,10.1,17.5,88.2,79.5,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,15:30,93.8,49.8,22.4,0.0,480,30.0,NW,10.4,15.7,88.4,79.6,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,15:45,93.3,50.4,23.4,0.0,451,29.98,NW,11.8,17.8,88.5,79.8,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,16:00,92.6,51.4,24.7,0.0,413,29.98,NW,12.5,21.8,88.6,80.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,16:15,92.1,52.4,26.1,0.0,367,29.97,NW,13.3,21.4,88.6,80.1,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,16:30,91.7,54.2,28.2,0.0,320,29.97,NW,12.1,18.9,88.6,80.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,16:45,91.6,54.9,29.0,0.0,275,29.97,NW,9.7,15.0,88.6,80.4,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,17:00,91.3,55.3,29.8,0.0,231,29.96,NW,9.3,15.7,88.5,80.6,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,17:15,91.0,55.4,30.1,0.0,188,29.96,NW,10.3,18.5,88.4,80.7,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,17:30,89.5,55.8,32.0,0.0,147,29.96,NW,12.5,18.9,88.3,80.8,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,17:45,89.4,55.4,31.6,0.0,108,29.95,NW,10.8,17.5,88.2,80.9,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,18:00,88.9,55.3,32.0,0.0,72,29.95,NW,10.8,18.9,87.9,81.0,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,18:15,88.0,55.3,33.0,0.0,40,29.95,NW,14.4,20.7,87.7,81.1,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,18:30,86.4,55.8,35.2,0.0,9,29.95,NW,13.9,18.9,87.4,81.2,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,18:45,85.4,56.1,36.9,0.0,3,29.96,NW,12.3,20.0,87.2,81.3,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,19:00,84.6,56.1,37.8,0.0,0,29.97,NW,11.8,17.8,86.9,81.3,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,19:15,84.5,55.9,37.7,0.0,0,29.97,NW,11.9,19.2,86.6,81.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,19:30,84.3,55.6,37.5,0.0,0,29.97,NW,12.0,19.2,86.3,81.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,19:45,83.9,55.3,37.5,0.0,0,29.97,NW,12.7,22.1,86.0,81.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,20:00,83.7,54.9,37.3,0.0,0,29.98,NW,9.0,15.3,85.8,81.5,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,20:15,83.7,54.4,36.5,0.0,0,29.98,W,8.1,14.6,85.5,81.5,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,20:30,83.5,54.0,36.3,0.0,0,29.98,W,8.1,13.5,85.2,81.5,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,20:45,83.5,53.5,35.6,0.0,0,29.98,W,9.9,16.4,85.0,81.5,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,21:00,82.7,53.6,36.7,0.0,0,29.99,NW,9.6,17.5,84.7,81.5,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,21:15,81.9,54.1,38.3,0.0,0,29.99,W,9.3,15.0,84.5,81.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,21:30,81.2,54.2,39.4,0.0,0,29.99,NW,8.6,14.6,84.3,81.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,21:45,81.6,53.1,37.4,0.0,0,29.99,NW,10.6,17.5,84.0,81.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,22:00,81.7,52.7,36.6,0.0,0,29.99,W,11.5,19.2,83.8,81.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,22:15,81.0,52.6,37.4,0.0,0,29.99,W,9.0,17.1,83.6,81.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,22:30,80.8,52.3,37.3,0.0,0,29.99,W,8.4,14.2,83.4,81.3,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,22:45,80.9,52.0,36.8,0.0,0,29.98,W,11.0,18.9,83.2,81.3,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-06,23:00,80.6,52.2,37.3,0.0,0,29.98,NW,12.5,20.7,83.0,81.2,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,23:15,79.8,52.6,38.8,0.0,0,29.99,NW,10.6,17.1,82.8,81.2,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,23:30,78.9,53.0,40.5,0.0,0,29.99,NW,8.6,14.2,82.6,81.2,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,23:45,78.4,52.9,41.1,0.0,0,29.99,W,8.9,14.6,82.5,81.1,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,24:00,78.2,52.7,41.2,0.0,0,29.99,W,9.1,14.6,82.3,81.1,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,00:15,77.7,52.8,41.9,0.0,0,29.99,W,7.8,14.2,82.1,81.0,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,00:30,77.6,52.5,41.6,0.0,0,29.99,W,8.8,14.2,81.9,81.0,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,00:45,77.8,52.0,40.6,0.0,0,29.98,NW,10.1,17.1,81.7,80.9,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,01:00,77.6,51.8,40.6,0.0,0,29.98,NW,10.8,17.5,81.6,80.8,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,01:15,77.4,51.6,40.6,0.0,0,29.98,NW,10.8,22.1,81.4,80.8,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,01:30,77.3,51.5,40.5,0.0,0,29.98,W,12.0,18.5,81.3,80.7,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,01:45,76.9,51.7,41.4,0.0,0,29.98,W,10.7,19.6,81.1,80.7,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,02:00,76.8,51.6,41.5,0.0,0,29.98,NW,11.4,19.6,81.0,80.6,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,02:15,76.6,51.5,41.5,0.0,0,29.98,NW,10.9,20.7,80.8,80.6,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,02:30,76.2,51.6,42.1,0.0,0,29.98,NW,8.1,19.6,80.7,80.5,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,02:45,75.6,51.7,43.2,0.0,0,29.99,NW,8.3,14.6,80.5,80.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,03:00,75.4,51.7,43.5,0.0,0,29.99,NW,9.8,15.7,80.4,80.4,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,03:15,74.7,52.3,45.6,0.0,0,30.0,NW,9.8,16.0,80.2,80.3,2.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,03:30,73.7,52.5,47.4,0.0,0,30.0,NW,8.7,13.5,80.1,80.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,03:45,73.3,52.5,48.0,0.0,0,30.01,NW,8.8,17.5,79.9,80.2,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,04:00,74.0,52.3,46.5,0.0,0,30.01,NW,8.9,15.3,79.8,80.2,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,04:15,73.7,52.2,47.0,0.0,0,30.01,W,9.1,15.7,79.7,80.1,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,04:30,73.9,52.0,46.2,0.0,0,30.02,NW,9.6,15.3,79.5,80.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,04:45,73.3,52.0,47.3,0.0,0,30.02,NW,7.3,11.7,79.4,80.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,05:00,73.1,52.2,47.9,0.0,0,30.03,NW,9.2,15.0,79.2,79.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,05:15,72.2,52.7,50.3,0.0,0,30.04,NW,7.2,11.4,79.1,79.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,05:30,71.3,52.8,52.0,0.0,2,30.04,W,5.5,8.5,79.0,79.8,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,05:45,72.0,52.5,50.1,0.0,5,30.04,NW,7.4,13.5,78.9,79.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,06:00,70.7,52.4,52.2,0.0,14,30.05,NW,4.2,8.2,78.7,79.7,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,06:15,69.9,53.0,54.9,0.0,51,30.06,NW,5.7,10.7,78.6,79.6,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,06:30,69.9,54.0,57.0,0.0,89,30.06,N,5.4,9.6,78.5,79.6,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,06:45,70.6,53.7,55.0,0.0,112,30.06,NW,4.6,7.4,78.3,79.5,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,07:00,71.3,54.4,55.2,0.0,152,30.07,NW,3.3,5.3,78.2,79.4,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,07:15,71.1,54.1,55.0,0.0,185,30.07,NW,5.1,8.9,78.2,79.4,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,07:30,71.0,54.4,55.6,0.0,191,30.07,NW,6.5,11.0,78.1,79.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,07:45,71.4,54.7,55.5,0.0,213,30.07,NW,6.3,9.6,78.2,79.3,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,08:00,72.5,54.8,53.8,0.0,260,30.07,NW,5.3,8.2,78.2,79.2,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,08:15,73.2,54.6,52.2,0.0,282,30.07,NW,4.7,8.2,78.3,79.1,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,08:30,74.0,54.8,51.1,0.0,359,30.08,NW,4.1,6.4,78.5,79.1,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,08:45,76.2,54.1,46.1,0.0,429,30.08,N,2.0,3.9,78.6,79.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,09:00,78.0,54.3,43.8,0.0,482,30.09,NE,3.1,6.4,78.8,79.0,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,09:15,78.5,54.7,43.8,0.0,504,30.09,SE,3.5,6.0,79.1,78.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,09:30,78.2,54.6,44.1,0.0,496,30.08,S,4.0,5.7,79.5,78.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
2020-09-07,09:45,79.8,54.1,41.0,0.0,523,30.08,SE,3.1,4.6,79.8,78.9,2.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:11:10.160729
