Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-10-18,05:45,59.1,46.7,63.2,0.0,0,30.06,NW,11.6,17.8,59.2,61.0,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,06:00,59.0,46.4,62.9,0.0,0,30.06,NW,12.5,18.5,59.2,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,06:15,59.4,46.0,61.2,0.0,0,30.06,NW,13.9,22.5,59.2,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,06:30,59.6,45.7,60.1,0.0,3,30.06,NW,12.7,22.1,59.1,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,06:45,59.7,45.8,60.0,0.0,5,30.07,NW,11.2,16.7,59.1,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,07:00,59.8,45.6,59.2,0.0,9,30.07,NW,11.6,17.5,59.1,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,07:15,59.6,46.0,60.5,0.0,17,30.07,NW,11.3,18.9,59.1,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,07:30,59.4,46.8,62.9,0.0,53,30.07,NW,12.0,22.1,59.1,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,07:45,59.6,46.0,60.6,0.0,99,30.07,NW,10.7,17.8,59.1,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,08:00,59.8,45.3,58.6,0.0,119,30.08,NW,11.0,20.3,59.2,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,08:15,59.7,45.3,58.8,0.0,116,30.08,NW,11.5,19.2,59.2,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,08:30,60.1,46.1,59.8,0.0,265,30.07,NW,10.9,17.8,59.3,60.7,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,08:45,60.4,47.0,61.1,0.0,223,30.07,NW,12.6,17.8,59.4,60.7,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,09:00,59.1,46.8,63.6,0.0,126,30.08,NW,12.3,18.9,59.6,60.7,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,09:15,59.4,46.7,62.8,0.0,163,30.08,NW,11.1,18.2,59.7,60.7,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,09:30,58.9,46.9,64.1,0.0,124,30.08,NW,9.2,17.8,59.8,60.7,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,09:45,58.5,47.0,65.6,0.0,110,30.08,NW,9.1,16.0,59.9,60.7,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,10:00,58.4,47.5,66.9,0.0,143,30.08,NW,10.7,17.8,60.0,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,10:15,60.2,48.5,65.2,0.0,397,30.07,NW,10.2,16.0,60.0,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,10:30,62.1,49.1,62.3,0.0,599,30.06,NW,10.7,16.4,60.1,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,10:45,62.0,49.5,63.5,0.0,412,30.07,NW,12.5,20.0,60.3,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,11:00,60.9,49.9,67.1,0.0,215,30.07,NW,12.2,18.5,60.6,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,11:15,61.2,50.6,68.0,0.0,248,30.07,NW,10.2,16.4,60.9,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,11:30,61.3,51.0,69.0,0.0,217,30.06,NW,10.6,16.4,61.0,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,11:45,61.2,51.2,69.5,0.0,108,30.06,NW,10.9,16.7,61.2,61.0,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,12:00,61.3,51.1,69.1,0.0,158,30.06,NW,11.4,18.9,61.3,61.0,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,12:15,61.7,51.8,69.8,0.0,209,30.06,NW,11.7,16.7,61.4,61.1,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,12:30,61.7,52.2,70.9,0.0,121,30.05,NW,10.2,15.7,61.4,61.1,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,12:45,61.9,52.4,71.1,0.0,103,30.06,NW,11.0,17.1,61.5,61.2,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,13:00,61.8,53.0,72.7,0.0,133,30.05,NW,10.8,16.0,61.6,61.3,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,13:15,62.0,53.2,73.0,0.0,101,30.05,NW,9.2,14.6,61.6,61.3,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,13:30,62.7,53.2,70.9,0.0,108,30.05,NW,9.0,13.9,61.7,61.4,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,13:45,62.8,53.3,70.9,0.0,87,30.05,NW,9.1,15.7,61.7,61.4,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,14:00,62.9,53.4,71.0,0.0,97,30.04,NW,8.8,13.9,61.7,61.5,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,14:15,63.2,53.6,70.7,0.0,103,30.04,NW,9.1,13.5,61.7,61.5,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,14:30,63.8,53.7,69.7,0.0,132,30.04,NW,8.8,13.2,61.8,61.6,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,14:45,64.4,53.9,68.6,0.0,154,30.04,NW,8.5,11.7,61.8,61.6,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,15:00,64.4,54.2,69.4,0.0,133,30.04,NW,9.4,15.3,61.9,61.7,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,15:15,64.1,54.5,71.1,0.0,112,30.04,NW,10.1,13.9,62.0,61.7,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,15:30,64.0,54.7,71.7,0.0,103,30.04,NW,10.6,16.0,62.1,61.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,15:45,64.2,54.6,71.0,0.0,90,30.04,NW,10.2,15.3,62.1,61.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,16:00,64.4,54.5,70.2,0.0,70,30.04,NW,10.1,14.6,62.1,61.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,16:15,64.4,54.6,70.5,0.0,56,30.04,NW,10.0,14.6,62.2,61.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,16:30,64.2,54.8,71.2,0.0,48,30.04,NW,9.3,13.2,62.2,61.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,16:45,64.3,54.8,71.1,0.0,39,30.04,NW,8.0,12.8,62.2,62.0,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,17:00,64.2,54.7,71.2,0.0,20,30.04,NW,7.9,13.2,62.2,62.0,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,17:15,64.0,54.7,71.8,0.0,9,30.04,W,5.3,10.7,62.1,62.1,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,17:30,63.5,54.4,72.2,0.0,4,30.03,W,3.5,6.4,62.1,62.1,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,17:45,63.9,54.7,72.0,0.0,0,30.03,NW,6.1,11.0,62.0,62.1,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,18:00,64.1,54.7,71.2,0.0,0,30.03,NW,8.2,12.8,61.9,62.1,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,18:15,63.9,54.5,71.4,0.0,0,30.03,NW,8.7,12.8,61.9,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,18:30,64.1,54.7,71.3,0.0,0,30.03,NW,8.0,12.8,61.8,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,18:45,64.3,54.3,70.0,0.0,0,30.04,NW,7.2,12.8,61.7,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,19:00,64.8,54.2,68.3,0.0,0,30.04,NW,6.6,11.0,61.7,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,19:15,65.1,54.4,68.2,0.0,0,30.04,NW,9.4,16.0,61.6,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,19:30,63.7,56.1,76.2,0.0,0,30.05,NW,11.0,15.7,61.6,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,19:45,62.5,56.4,80.2,0.0,0,30.04,NW,9.5,15.0,61.6,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,20:00,62.9,56.1,78.5,0.0,0,30.04,NW,8.0,16.0,61.6,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,20:15,63.4,55.9,76.3,0.0,0,30.05,NW,6.4,11.4,61.5,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,20:30,63.3,55.5,75.6,0.0,0,30.06,NW,5.5,11.7,61.5,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,20:45,63.0,55.4,76.1,0.0,0,30.06,NW,5.5,9.2,61.5,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,21:00,62.5,56.0,79.1,0.0,0,30.07,NW,5.5,8.9,61.4,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,21:15,62.9,55.6,76.9,0.0,0,30.08,NW,5.1,9.2,61.4,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,21:30,62.7,55.5,77.3,0.0,0,30.08,NW,4.6,7.8,61.3,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,21:45,61.9,55.4,79.1,0.0,0,30.07,NW,4.3,8.2,61.3,62.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,22:00,61.5,54.9,78.9,0.0,0,30.06,NW,4.7,8.9,61.2,62.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,22:15,61.0,54.6,79.2,0.0,0,30.06,NW,5.7,9.2,61.2,62.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,22:30,61.0,54.4,78.9,0.0,0,30.07,NW,6.2,10.3,61.1,62.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,22:45,61.3,54.1,77.1,0.0,0,30.07,NW,6.6,9.2,61.0,62.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-18,23:00,61.3,53.8,76.3,0.0,0,30.07,NW,7.5,11.4,60.9,62.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,23:15,61.5,53.3,74.4,0.0,0,30.07,NW,7.0,12.8,60.8,62.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,23:30,61.6,52.9,73.0,0.0,0,30.07,NW,6.6,10.7,60.8,62.0,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,23:45,61.4,52.2,71.9,0.0,0,30.07,NW,7.0,11.7,60.7,62.0,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,24:00,61.3,51.7,70.6,0.0,0,30.07,NW,7.3,12.8,60.7,62.0,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,00:15,61.4,51.3,69.5,0.0,0,30.07,NW,7.4,14.6,60.6,62.0,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,00:30,61.2,51.2,69.7,0.0,0,30.07,NW,5.6,13.2,60.5,61.9,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,00:45,61.4,51.1,69.0,0.0,0,30.07,NW,8.4,14.2,60.5,61.9,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,01:00,61.6,50.7,67.3,0.0,0,30.06,NW,10.3,19.2,60.4,61.9,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,01:15,61.7,50.4,66.2,0.0,0,30.05,NW,13.9,22.5,60.4,61.9,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,01:30,61.7,50.4,66.2,0.0,0,30.06,NW,15.5,23.2,60.3,61.8,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,01:45,61.5,50.5,67.2,0.0,0,30.07,NW,12.7,20.3,60.2,61.8,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,02:00,61.4,50.6,67.6,0.0,0,30.09,NW,11.6,18.2,60.2,61.8,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,02:15,61.0,50.8,69.0,0.0,0,30.09,NW,9.9,15.7,60.2,61.7,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,02:30,60.9,50.8,69.3,0.0,0,30.09,NW,9.2,17.1,60.1,61.7,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,02:45,60.9,51.0,69.9,0.0,0,30.08,NW,10.3,17.1,60.1,61.7,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,03:00,60.9,51.3,70.6,0.0,0,30.09,NW,12.0,17.8,60.0,61.6,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,03:15,60.5,51.4,71.9,0.0,0,30.09,NW,12.3,17.8,60.0,61.6,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,03:30,60.4,51.2,71.7,0.0,0,30.09,NW,11.8,20.3,60.0,61.6,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,03:45,60.3,50.9,70.9,0.0,0,30.09,NW,11.1,17.1,59.9,61.5,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,04:00,60.2,50.4,70.0,0.0,0,30.1,NW,9.6,20.0,59.9,61.5,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,04:15,60.0,50.2,70.0,0.0,0,30.1,NW,9.4,15.0,59.8,61.5,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,04:30,59.6,49.9,70.4,0.0,0,30.11,NW,6.8,10.7,59.8,61.5,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,04:45,59.2,49.6,70.6,0.0,0,30.11,NW,6.5,11.0,59.7,61.4,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,05:00,59.2,49.5,70.1,0.0,0,30.11,NW,6.9,15.0,59.7,61.4,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,05:15,58.9,49.5,70.9,0.0,0,30.11,W,5.8,11.4,59.6,61.4,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,05:30,58.8,49.5,71.1,0.0,0,30.11,NW,5.8,9.6,59.6,61.3,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,05:45,58.9,49.6,71.1,0.0,0,30.12,NW,6.6,11.4,59.5,61.3,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,06:00,58.8,49.9,72.2,0.0,0,30.12,NW,6.4,11.4,59.4,61.3,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,06:15,58.6,50.6,74.7,0.0,0,30.12,NW,8.9,16.7,59.4,61.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,06:30,58.5,50.5,74.6,0.0,2,30.13,NW,8.9,18.5,59.3,61.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,06:45,58.5,50.3,74.2,0.0,5,30.14,NW,7.8,11.7,59.3,61.2,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,07:00,58.5,50.2,73.7,0.0,13,30.14,NW,7.4,12.1,59.2,61.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,07:15,58.7,50.1,73.1,0.0,11,30.15,NW,6.9,10.3,59.2,61.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,07:30,59.0,49.6,71.1,0.0,19,30.16,W,6.2,11.7,59.2,61.1,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,07:45,59.1,49.6,70.6,0.0,26,30.16,W,6.1,10.7,59.2,61.0,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,08:00,59.4,49.7,70.2,0.0,104,30.16,W,5.5,11.7,59.2,61.0,2.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,08:15,61.4,50.0,66.1,0.0,242,30.16,W,6.7,12.4,59.2,61.0,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,08:30,61.2,49.9,66.2,0.0,196,30.16,NW,6.2,9.9,59.2,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,08:45,62.4,50.1,64.0,0.0,336,30.16,NW,6.7,12.1,59.3,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,09:00,63.0,49.9,62.1,0.0,372,30.16,NW,8.6,15.0,59.4,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,09:15,63.3,49.8,61.3,0.0,418,30.16,NW,9.7,15.7,59.6,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,09:30,63.5,49.6,60.4,0.0,447,30.16,NW,10.4,18.9,59.7,60.9,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
2020-10-19,09:45,63.9,49.7,59.9,0.0,479,30.16,NW,10.3,17.8,59.9,60.8,2.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:12:01.935817
