Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-09,08:45,68.3,67.5,53.8,59.8,W@3.3,5.3,72.7,73.5,3.1,0.0,324,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,09:00,70.0,68.7,54.6,58.0,W@3.0,4.9,73.0,73.4,3.1,0.0,428,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,09:15,70.9,69.6,55.2,57.5,W@2.3,4.9,73.3,73.4,3.1,0.0,428,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,09:30,72.1,71.1,55.1,55.0,W@3.1,5.7,73.7,73.3,3.1,0.0,533,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,09:45,73.1,71.4,56.0,54.9,W@3.4,6.0,74.2,73.3,3.1,0.0,473,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,10:00,73.4,71.7,55.9,54.2,W@2.9,4.9,74.7,73.2,3.1,0.0,399,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,10:15,74.0,72.3,56.1,53.5,W@3.2,4.6,75.2,73.2,3.1,0.0,442,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,10:30,74.9,73.4,54.8,49.5,W@3.1,6.0,75.6,73.2,3.1,0.0,563,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,10:45,75.8,75.2,53.2,45.3,W@2.7,4.9,76.1,73.2,3.1,0.0,589,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,11:00,76.7,76.5,51.1,40.6,SW@2.9,5.3,76.6,73.2,3.1,0.0,555,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,11:15,77.4,77.2,51.6,40.6,SW@2.9,4.6,77.2,73.2,3.1,0.0,526,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,11:30,77.0,76.8,52.0,41.8,W@3.7,7.1,77.7,73.3,3.1,0.0,527,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,11:45,78.0,77.9,52.6,41.3,NW@3.6,6.7,78.2,73.3,3.1,0.0,597,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,12:00,78.7,78.9,52.2,39.7,W@3.3,5.7,78.7,73.4,3.1,0.0,609,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,12:15,80.6,80.5,51.5,36.4,W@2.3,4.6,79.2,73.5,3.1,0.0,561,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,12:30,80.5,80.3,51.7,36.8,NW@3.8,7.1,79.7,73.5,3.1,0.0,570,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,12:45,81.0,81.0,51.8,36.3,NW@3.9,7.1,80.2,73.6,3.1,0.0,522,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,13:00,80.9,80.7,52.8,37.8,NW@4.6,9.6,80.7,73.7,3.1,0.0,503,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,13:15,80.8,80.6,52.8,37.9,NW@5.3,7.8,81.1,73.8,3.1,0.0,447,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,13:30,80.6,80.5,53.0,38.4,NW@6.5,10.3,81.4,73.9,3.1,0.0,422,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,13:45,79.8,79.7,52.9,39.2,NW@7.0,11.0,81.8,74.0,3.1,0.0,349,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,14:00,79.9,79.7,52.9,39.3,NW@7.6,12.4,82.0,74.1,3.1,0.0,392,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,14:15,79.6,79.5,53.6,40.6,NW@7.7,11.7,82.2,74.2,3.1,0.0,334,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,14:30,79.3,79.1,53.3,40.5,NW@8.0,12.4,82.3,74.4,3.1,0.0,306,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,14:45,79.2,79.0,53.5,41.0,NW@8.0,13.5,82.4,74.5,3.1,0.0,305,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,15:00,79.6,79.5,54.4,41.7,NW@7.2,12.4,82.5,74.6,3.1,0.0,323,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,15:15,79.3,79.1,54.1,41.7,NW@7.9,12.4,82.5,74.7,3.1,0.0,254,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,15:30,79.1,79.0,54.3,42.3,NW@6.7,11.0,82.6,74.8,3.1,0.0,183,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,15:45,78.1,77.9,55.2,45.3,NW@6.5,12.1,82.6,74.9,3.1,0.0,144,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,16:00,76.5,76.3,57.7,52.1,W@8.0,13.2,82.5,75.0,3.1,0.0,162,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,16:15,75.8,75.7,58.8,55.5,NW@7.3,12.8,82.4,75.1,3.1,0.0,173,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,16:30,75.8,75.7,59.0,55.9,NW@8.4,13.5,82.3,75.2,3.1,0.0,263,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,16:45,76.2,76.0,58.3,53.9,NW@9.2,13.9,82.2,75.2,3.1,0.0,291,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,17:00,76.3,76.2,57.1,51.4,NW@8.9,13.9,82.2,75.3,3.1,0.0,222,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,17:15,76.6,76.5,57.6,51.9,NW@7.4,11.4,82.2,75.4,3.1,0.0,234,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,17:30,76.1,76.0,57.3,52.2,NW@7.5,14.2,82.1,75.4,3.1,0.0,200,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,17:45,75.3,75.2,57.7,54.3,NW@8.4,15.3,82.0,75.5,3.1,0.0,165,29.95,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,18:00,74.5,74.3,58.4,57.2,W@7.8,12.8,81.9,75.5,3.1,0.0,168,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,18:15,74.0,73.9,58.8,58.9,W@7.6,12.1,81.8,75.6,3.1,0.0,125,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,18:30,73.6,73.4,59.3,60.9,W@7.2,11.7,81.6,75.6,3.1,0.0,89,29.96,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,18:45,73.2,72.9,59.4,62.1,W@8.3,12.4,81.5,75.6,3.1,0.0,83,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,19:00,72.8,72.5,60.1,64.4,W@5.8,10.3,81.3,75.7,3.1,0.0,71,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,19:15,72.0,71.8,60.6,67.3,W@6.6,11.7,81.1,75.7,3.1,0.0,52,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,19:30,71.9,71.7,60.3,66.7,W@6.3,10.3,80.9,75.7,3.1,0.0,43,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,19:45,71.8,71.6,60.1,66.6,NW@5.7,11.0,80.6,75.7,3.1,0.0,38,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,20:00,71.2,71.1,60.5,68.9,W@6.3,10.3,80.4,75.7,3.1,0.0,35,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,20:15,70.7,70.8,60.1,69.0,NW@8.8,13.5,80.2,75.7,3.1,0.0,28,29.97,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,20:30,70.4,70.5,60.1,69.7,W@8.6,14.6,79.9,75.7,3.1,0.0,22,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,20:45,70.4,70.5,59.8,69.1,NW@10.0,16.0,79.7,75.7,3.1,0.0,15,29.98,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,21:00,70.2,70.2,59.8,69.7,W@8.6,13.2,79.5,75.7,3.1,0.0,5,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,21:15,70.2,70.3,59.2,68.1,NW@9.7,20.0,79.2,75.7,3.1,0.0,0,29.99,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,21:30,69.9,70.0,58.4,66.9,NW@8.6,14.6,79.0,75.7,3.1,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,21:45,69.7,69.8,57.6,65.3,W@7.3,13.9,78.8,75.7,3.1,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,22:00,69.8,69.9,57.6,65.0,W@7.2,11.7,78.5,75.6,3.1,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,22:15,69.7,69.8,57.6,65.2,W@8.2,14.2,78.3,75.6,3.1,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,22:30,69.5,69.5,57.6,66.0,W@7.1,14.2,78.1,75.6,3.1,0.0,0,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,22:45,69.0,69.0,57.7,67.1,W@7.9,11.7,77.9,75.5,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,23:00,68.0,68.0,58.0,70.1,W@8.4,15.0,77.7,75.5,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,23:15,67.2,67.3,58.1,72.6,W@7.8,15.3,77.5,75.5,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,23:30,66.9,66.9,58.1,73.2,W@7.5,12.4,77.3,75.4,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,23:45,66.6,66.7,58.1,74.0,W@8.0,13.5,77.1,75.4,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-09,24:00,66.6,66.7,58.0,73.7,W@8.8,12.4,76.9,75.3,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,00:15,66.5,66.5,57.9,73.7,W@8.6,16.0,76.7,75.2,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,00:30,66.4,66.5,57.8,73.6,W@8.2,13.2,76.6,75.2,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,00:45,66.4,66.5,57.6,73.2,NW@8.9,13.9,76.4,75.1,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,01:00,65.9,66.0,57.9,75.2,W@6.8,11.0,76.2,75.1,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,01:15,65.4,65.5,58.3,77.6,W@7.0,13.5,76.1,75.0,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,01:30,65.0,65.0,58.8,80.4,NW@7.0,13.5,75.9,75.0,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,01:45,64.7,64.7,58.7,80.8,W@7.0,13.9,75.8,74.9,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,02:00,64.5,64.5,58.8,81.7,W@6.2,10.3,75.7,74.9,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,02:15,64.9,64.9,58.4,79.5,W@5.2,8.9,75.5,74.8,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,02:30,64.9,64.9,58.4,79.4,W@5.1,9.2,75.4,74.7,3.1,0.0,0,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,02:45,65.1,65.1,58.3,78.6,W@4.7,9.6,75.2,74.7,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,03:00,65.0,65.1,58.3,78.8,NW@5.9,10.3,75.1,74.6,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,03:15,64.8,64.8,58.3,79.5,NW@5.6,11.0,74.9,74.6,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,03:30,64.5,64.5,58.5,80.7,SW@3.2,6.7,74.8,74.5,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,03:45,64.4,64.4,58.5,81.1,NW@5.6,9.2,74.7,74.5,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,04:00,64.6,64.6,58.4,80.2,NW@6.7,10.7,74.5,74.4,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,04:15,64.5,64.5,58.4,80.8,NW@6.0,9.9,74.4,74.3,3.1,0.0,0,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,04:30,64.4,64.4,58.5,81.2,NW@6.3,11.7,74.3,74.3,3.1,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,04:45,64.5,64.5,58.6,81.3,W@3.6,6.0,74.2,74.2,3.1,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,05:00,64.6,64.6,58.6,80.8,W@5.2,9.9,74.1,74.2,3.1,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,05:15,64.9,64.9,58.4,79.5,NW@4.6,7.1,74.0,74.1,3.1,0.0,0,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,05:30,65.2,65.2,58.2,77.9,NW@5.1,9.2,73.9,74.1,3.1,0.0,1,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,05:45,65.1,65.1,58.4,78.8,NW@3.9,7.8,73.8,74.0,3.1,0.0,7,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,06:00,65.1,65.1,58.3,78.8,W@3.2,7.8,73.7,74.0,3.1,0.0,19,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,06:15,65.2,65.2,58.6,79.1,W@3.1,4.9,73.6,73.9,3.1,0.0,31,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,06:30,65.4,65.4,58.7,78.9,SW@2.6,4.9,73.5,73.8,3.1,0.0,51,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,06:45,65.9,65.9,58.8,77.8,SW@2.8,6.4,73.5,73.8,3.1,0.0,83,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,07:00,66.6,66.5,58.9,76.2,S@3.0,6.0,73.4,73.7,3.1,0.0,112,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,07:15,67.1,67.1,58.7,74.2,SW@3.2,5.7,73.4,73.7,3.1,0.0,142,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,07:30,67.8,67.8,58.6,72.4,SW@1.5,6.0,73.5,73.6,3.1,0.0,135,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,07:45,67.9,67.9,58.9,72.7,W@3.0,6.0,73.6,73.6,3.1,0.0,132,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,08:00,68.2,68.2,58.8,71.8,W@4.3,7.1,73.7,73.5,3.1,0.0,168,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,08:15,68.8,68.8,59.0,70.9,NW@4.5,7.8,73.8,73.5,3.1,0.0,177,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,08:30,69.3,69.2,59.1,70.1,W@4.1,7.4,74.0,73.5,3.1,0.0,212,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,08:45,70.5,70.5,59.3,67.6,NW@4.1,6.7,74.1,73.4,3.1,0.0,292,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,09:00,70.8,70.8,59.3,67.0,NW@4.6,8.9,74.3,73.4,3.1,0.0,278,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,09:15,71.3,71.3,59.3,65.8,NW@5.0,8.2,74.6,73.4,3.1,0.0,312,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,09:30,72.2,72.1,59.2,63.5,NW@4.9,8.2,74.8,73.3,3.1,0.0,425,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,09:45,73.1,72.9,59.2,61.7,NW@6.4,10.7,75.1,73.3,3.1,0.0,452,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,10:00,73.9,73.7,59.6,60.8,NW@6.9,11.0,75.5,73.3,3.1,0.0,548,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,10:15,74.3,73.5,60.4,61.8,NW@7.4,12.1,75.9,73.3,3.1,0.0,514,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,10:30,75.7,75.0,60.3,58.8,W@6.3,11.0,76.3,73.3,3.1,0.0,605,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,10:45,76.4,75.8,60.3,57.5,NW@6.9,12.1,76.8,73.3,3.1,0.0,606,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,11:00,76.0,75.6,60.4,58.4,NW@8.0,13.5,77.3,73.3,3.1,0.0,529,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,11:15,75.7,75.4,60.0,58.2,NW@8.4,12.8,77.9,73.3,3.1,0.0,487,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,11:30,77.0,76.5,60.0,55.9,NW@9.2,15.7,78.3,73.4,3.1,0.0,678,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,11:45,78.7,78.0,60.6,53.8,NW@8.5,13.5,78.7,73.4,3.1,0.0,841,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,12:00,78.6,78.3,59.8,52.4,NW@8.6,13.5,79.2,73.5,3.1,0.0,763,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,12:15,79.6,79.1,60.2,51.4,NW@7.7,13.2,79.9,73.6,3.1,0.0,780,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,12:30,79.3,78.8,60.1,51.7,NW@8.1,12.8,80.5,73.7,3.1,0.0,634,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,12:45,78.9,78.4,60.1,52.4,NW@8.8,13.9,81.1,73.8,3.1,0.0,521,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,13:00,78.5,78.0,60.1,53.3,NW@9.0,16.4,81.6,73.9,3.1,0.0,464,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,13:15,77.6,77.1,60.2,55.2,NW@9.8,16.7,82.0,74.0,3.1,0.0,384,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,13:30,77.3,76.9,60.2,55.5,NW@10.0,14.6,82.2,74.1,3.1,0.0,381,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,13:45,77.9,77.4,60.5,55.0,NW@8.6,12.4,82.3,74.2,3.1,0.0,405,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,14:00,78.0,77.5,60.7,55.3,NW@8.8,14.6,82.4,74.3,3.1,0.0,387,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,14:15,78.1,77.7,60.7,55.0,NW@8.8,15.0,82.5,74.4,3.1,0.0,348,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,14:30,78.5,78.0,60.4,53.8,NW@9.6,16.7,82.6,74.6,3.1,0.0,460,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,14:45,79.7,79.2,60.3,51.6,NW@9.9,19.2,82.6,74.7,3.1,0.0,573,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,15:00,79.8,79.2,60.7,52.1,NW@10.7,17.5,82.8,74.8,3.1,0.0,525,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,15:15,79.9,79.3,60.5,51.5,NW@12.6,20.7,83.0,74.9,3.1,0.0,571,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,15:30,82.0,81.0,60.9,48.9,NW@13.0,19.6,83.2,75.0,3.1,0.0,942,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,15:45,81.4,81.1,59.7,47.7,NW@13.4,22.5,83.4,75.1,3.1,0.0,867,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,16:00,81.6,81.4,59.6,47.2,NW@13.6,21.8,83.9,75.2,3.1,0.0,774,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,16:15,81.2,80.9,59.3,47.3,NW@13.1,20.3,84.3,75.3,3.1,0.0,756,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,16:30,79.6,79.5,58.8,49.0,NW@12.1,17.8,84.7,75.4,3.1,0.0,460,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,16:45,78.6,78.5,58.7,50.5,NW@11.8,20.0,85.0,75.5,3.1,0.0,343,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,17:00,78.3,78.2,58.7,51.0,NW@10.1,17.8,85.2,75.6,3.1,0.0,295,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,17:15,78.0,78.0,58.8,51.6,NW@9.3,16.4,85.2,75.7,3.1,0.0,258,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
2019-07-10,17:30,77.9,77.9,58.6,51.5,NW@8.7,16.4,85.1,75.8,3.1,0.0,217,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2019-08-04 12:55:48.216721
