Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-07-05,11:30,75.4,48.8,39.0,0.0,936,30.09,NW,13.1,20.3,80.0,72.6,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,11:45,75.9,48.0,37.2,0.0,941,30.08,NW,13.2,20.3,80.7,72.7,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,12:00,76.6,48.6,37.2,0.0,943,30.08,NW,12.3,20.0,81.4,72.9,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,12:15,76.6,48.5,37.1,0.0,943,30.08,NW,13.1,20.3,82.0,73.0,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,12:30,77.4,48.6,36.3,0.0,942,30.07,NW,12.4,18.5,82.6,73.2,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,12:45,77.6,48.6,36.0,0.0,940,30.07,NW,12.4,20.7,83.1,73.3,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,13:00,78.0,49.0,36.1,0.0,929,30.06,NW,11.9,18.9,83.7,73.5,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,13:15,78.4,48.6,35.2,0.0,916,30.06,NW,12.8,20.3,84.2,73.7,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,13:30,78.5,48.5,34.9,0.0,901,30.05,NW,12.3,18.9,84.6,73.9,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,13:45,79.2,47.5,32.8,0.0,883,30.05,NW,12.1,22.1,85.0,74.1,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,14:00,78.9,47.5,33.2,0.0,860,30.05,NW,13.2,21.8,85.4,74.3,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,14:15,79.3,47.8,33.0,0.0,836,30.04,NW,11.8,20.0,85.7,74.5,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,14:30,79.6,47.4,32.3,0.0,810,30.04,NW,11.8,20.0,86.0,74.7,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,14:45,79.7,46.9,31.5,0.0,782,30.03,NW,12.5,21.0,86.2,74.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,15:00,79.1,46.1,31.3,0.0,747,30.03,NW,14.2,21.8,86.4,75.1,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,15:15,79.2,47.0,32.2,0.0,712,30.02,NW,12.9,20.3,86.5,75.3,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,15:30,79.5,47.0,31.9,0.0,678,30.02,NW,12.8,22.8,86.6,75.5,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,15:45,79.1,46.3,31.4,0.0,648,30.02,NW,13.8,21.4,86.6,75.7,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,16:00,79.4,46.8,31.7,0.0,618,30.02,NW,13.5,23.9,86.6,75.8,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,16:15,78.1,47.8,34.3,0.0,555,30.02,NW,13.9,22.5,86.5,76.0,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,16:30,77.3,47.7,35.3,0.0,514,30.02,W,13.5,26.8,86.4,76.2,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,16:45,77.6,47.7,34.9,0.0,490,30.03,W,11.4,21.8,86.2,76.3,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,17:00,76.9,47.6,35.6,0.0,433,30.02,NW,12.5,18.9,85.9,76.4,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,17:15,76.1,47.9,36.9,0.0,333,30.02,NW,11.5,17.8,85.7,76.5,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,17:30,76.4,46.8,35.1,0.0,357,30.02,NW,11.0,19.6,85.4,76.6,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,17:45,76.2,47.2,35.8,0.0,312,30.02,NW,11.7,20.0,85.0,76.7,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,18:00,75.7,47.2,36.4,0.0,274,30.01,NW,13.3,22.8,84.7,76.8,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,18:15,75.5,46.8,36.1,0.0,235,30.01,NW,13.9,21.8,84.3,76.8,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,18:30,75.1,46.9,36.6,0.0,184,30.01,NW,12.6,20.3,83.9,76.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,18:45,74.6,47.2,37.8,0.0,63,30.01,NW,12.7,20.0,83.4,76.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,19:00,73.9,47.4,39.0,0.0,32,30.01,NW,14.2,22.1,83.0,76.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,19:15,73.3,47.5,39.9,0.0,27,30.01,NW,13.5,19.6,82.6,76.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,19:30,72.6,47.4,40.6,0.0,20,30.01,W,12.8,20.3,82.2,76.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,19:45,71.9,47.5,41.9,0.0,15,30.01,NW,12.0,19.6,81.7,76.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,20:00,71.3,47.4,42.6,0.0,6,30.01,W,10.6,16.7,81.3,76.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,20:15,71.0,47.5,43.1,0.0,1,30.01,NW,11.7,16.4,80.8,76.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,20:30,70.6,47.5,43.7,0.0,0,30.01,NW,10.9,18.2,80.4,76.8,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,20:45,70.4,47.9,44.8,0.0,0,30.02,NW,11.6,19.2,80.0,76.8,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,21:00,69.8,48.3,46.4,0.0,0,30.02,W,10.6,16.4,79.6,76.7,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,21:15,69.6,48.2,46.3,0.0,0,30.01,W,11.8,18.9,79.2,76.7,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,21:30,69.3,48.1,46.7,0.0,0,30.02,W,10.9,17.1,78.9,76.6,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,21:45,68.9,48.3,47.8,0.0,0,30.02,W,9.8,16.7,78.6,76.5,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,22:00,68.7,48.3,48.0,0.0,0,30.02,NW,9.1,15.7,78.2,76.5,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,22:15,68.5,48.6,48.9,0.0,0,30.02,NW,9.1,16.0,77.9,76.4,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,22:30,68.2,48.6,49.5,0.0,0,30.02,NW,9.9,16.7,77.6,76.3,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,22:45,67.9,48.7,50.2,0.0,0,30.02,NW,8.5,14.2,77.4,76.2,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-05,23:00,67.7,48.8,50.8,0.0,0,30.02,W,9.0,16.7,77.1,76.1,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,23:15,67.2,49.0,51.8,0.0,0,30.02,W,7.7,16.0,76.8,76.0,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,23:30,66.7,49.1,53.1,0.0,0,30.02,W,5.5,10.7,76.6,76.0,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,23:45,66.7,48.9,52.7,0.0,0,30.02,W,7.2,11.7,76.3,75.9,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,24:00,66.3,48.9,53.4,0.0,0,30.02,W,6.0,9.6,76.1,75.8,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,00:15,65.7,49.1,55.0,0.0,0,30.02,W,5.5,13.2,75.8,75.7,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,00:30,65.2,49.2,56.0,0.0,0,30.02,W,5.2,9.2,75.6,75.6,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,00:45,65.1,49.3,56.5,0.0,0,30.02,W,5.0,9.9,75.4,75.5,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,01:00,64.9,49.6,57.7,0.0,0,30.02,NW,6.6,11.0,75.2,75.4,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,01:15,64.4,50.0,59.4,0.0,0,30.02,NW,6.5,14.6,74.9,75.3,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,01:30,63.9,50.2,60.9,0.0,0,30.02,NW,7.5,14.2,74.7,75.2,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,01:45,63.4,50.4,62.4,0.0,0,30.01,NW,8.4,14.6,74.5,75.1,5.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,02:00,62.9,50.4,63.5,0.0,0,30.01,NW,8.2,13.2,74.3,75.0,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,02:15,62.5,50.5,64.7,0.0,0,30.01,NW,7.9,14.2,74.1,74.9,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,02:30,62.0,50.5,65.9,0.0,0,30.01,NW,7.2,12.1,73.9,74.8,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,02:45,61.8,50.5,66.4,0.0,0,30.02,W,6.6,11.7,73.7,74.7,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,03:00,61.5,50.5,67.1,0.0,0,30.02,NW,5.8,9.9,73.6,74.7,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,03:15,61.1,50.5,68.1,0.0,0,30.02,W,5.6,11.4,73.4,74.6,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,03:30,60.8,50.5,68.6,0.0,0,30.02,W,6.2,12.1,73.2,74.5,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,03:45,60.6,50.4,68.9,0.0,0,30.02,W,6.1,10.7,73.0,74.4,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,04:00,60.0,50.3,70.2,0.0,0,30.02,W,4.6,10.3,72.8,74.3,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,04:15,59.5,50.3,71.5,0.0,1,30.02,W,4.3,8.5,72.7,74.2,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,04:30,59.8,50.3,70.7,0.0,5,30.02,W,5.6,11.4,72.5,74.1,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,04:45,59.8,50.3,70.8,0.0,13,30.02,NW,6.3,10.3,72.3,74.0,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,05:00,59.8,50.4,70.8,0.0,40,30.02,W,4.9,8.9,72.2,73.9,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,05:15,60.2,50.4,69.9,0.0,70,30.02,NW,7.9,12.1,72.0,73.9,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,05:30,60.8,50.5,68.9,0.0,102,30.02,NW,8.5,13.2,71.9,73.8,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,05:45,61.3,50.7,67.9,0.0,138,30.02,NW,8.5,14.6,71.8,73.7,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,06:00,61.9,50.9,67.1,0.0,177,30.02,NW,8.3,14.2,71.7,73.6,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,06:15,62.4,50.9,66.1,0.0,218,30.02,NW,8.9,14.6,71.6,73.5,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,06:30,63.0,51.1,65.0,0.0,261,30.02,NW,8.6,16.0,71.6,73.4,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,06:45,63.9,51.2,63.3,0.0,306,30.03,NW,8.2,13.5,71.6,73.3,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,07:00,64.4,51.1,62.0,0.0,355,30.02,NW,10.4,17.8,71.7,73.3,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,07:15,65.1,51.2,60.6,0.0,402,30.02,NW,11.0,17.5,71.8,73.2,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,07:30,65.6,51.2,59.6,0.0,449,30.02,NW,12.1,19.2,71.9,73.1,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,07:45,66.3,50.8,57.3,0.0,494,30.02,NW,13.0,20.3,72.2,73.1,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,08:00,67.0,50.5,55.2,0.0,537,30.02,NW,13.4,23.2,72.4,73.0,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,08:15,67.7,49.8,52.7,0.0,579,30.02,NW,15.0,21.8,72.8,73.0,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,08:30,67.9,49.2,51.2,0.0,621,30.02,NW,16.4,23.5,73.2,72.9,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,08:45,68.5,48.9,49.6,0.0,662,30.01,NW,15.7,27.8,73.6,72.9,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,09:00,69.7,49.0,47.7,0.0,699,30.01,NW,13.9,22.8,74.1,72.8,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,09:15,70.5,48.5,45.5,0.0,736,30.01,NW,13.2,25.3,74.5,72.8,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,09:30,70.7,47.9,44.3,0.0,770,30.0,NW,14.3,29.3,75.1,72.8,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
2020-07-06,09:45,71.1,47.8,43.5,0.0,799,30.0,NW,14.0,23.2,75.7,72.8,5.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:09:53.035928
