Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-12-07,03:30,37.3,34.6,89.9,0.0,0,30.61,NE,8.1,11.4,41.3,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,03:45,37.3,34.2,88.3,0.0,0,30.61,NE,7.3,10.7,41.2,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,04:00,37.2,33.9,87.8,0.0,0,30.61,E,8.2,11.4,41.2,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,04:15,37.1,33.7,87.2,0.0,0,30.6,E,8.7,12.1,41.2,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,04:30,37.0,33.7,87.8,0.0,0,30.6,E,7.5,10.7,41.2,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,04:45,36.9,33.6,88.0,0.0,0,30.6,E,6.9,10.3,41.2,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,05:00,36.8,33.5,87.9,0.0,0,30.59,E,6.7,10.3,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,05:15,36.7,33.6,88.3,0.0,0,30.59,E,6.3,9.9,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,05:30,36.6,33.3,87.8,0.0,0,30.59,E,6.3,10.3,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,05:45,36.5,33.4,88.3,0.0,0,30.59,E,7.7,12.4,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,06:00,36.5,33.4,88.6,0.0,0,30.59,E,7.3,11.4,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,06:15,36.4,33.4,88.7,0.0,0,30.58,E,7.9,11.4,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,06:30,36.4,33.4,88.6,0.0,0,30.59,E,7.2,10.7,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,06:45,36.4,33.3,88.7,0.0,0,30.58,E,6.4,10.7,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,07:00,36.3,33.3,88.4,0.0,0,30.58,E,5.0,7.8,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,07:15,36.4,33.2,87.9,0.0,0,30.58,E,4.1,7.1,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,07:30,36.5,33.0,87.1,0.0,3,30.57,E,4.5,7.4,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,07:45,36.5,32.7,86.1,0.0,4,30.58,E,4.1,6.0,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,08:00,36.4,32.8,86.7,0.0,8,30.58,E,3.7,6.0,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,08:15,36.6,33.0,86.8,0.0,13,30.58,SE,3.4,4.9,40.9,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,08:30,36.7,33.0,86.1,0.0,11,30.58,E,2.6,3.9,40.9,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,08:45,36.9,33.1,86.1,0.0,11,30.58,SE,2.9,4.6,40.9,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,09:00,36.9,32.9,85.5,0.0,13,30.58,SE,2.6,4.6,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,09:15,37.1,33.1,85.2,0.0,21,30.58,E,3.0,4.9,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,09:30,37.2,33.0,84.6,0.0,30,30.58,SE,4.1,6.0,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,09:45,37.5,33.3,84.4,0.0,37,30.58,SE,4.0,6.0,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,10:00,37.7,33.2,83.6,0.0,33,30.59,E,3.7,5.7,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,10:15,37.7,32.9,82.7,0.0,40,30.58,E,5.0,8.2,41.0,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,10:30,37.8,32.9,82.2,0.0,51,30.58,E,4.5,6.7,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,10:45,37.8,32.8,82.1,0.0,42,30.57,E,5.2,7.4,41.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,11:00,38.1,33.0,81.8,0.0,106,30.56,E,5.8,8.5,41.2,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,11:15,38.6,33.3,81.1,0.0,149,30.55,E,6.1,8.9,41.2,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,11:30,38.1,33.1,81.9,0.0,87,30.56,E,5.2,7.8,41.3,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,11:45,38.1,33.1,82.2,0.0,91,30.55,E,5.2,8.5,41.4,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,12:00,38.1,33.2,82.2,0.0,104,30.55,E,4.9,7.8,41.5,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,12:15,38.5,33.4,81.7,0.0,116,30.54,E,4.2,7.4,41.6,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,12:30,38.3,33.6,82.8,0.0,106,30.54,E,4.7,7.1,41.7,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,12:45,38.1,33.5,83.4,0.0,82,30.53,E,5.0,7.4,41.8,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,13:00,38.1,33.4,83.0,0.0,82,30.52,NE,3.9,6.4,41.9,42.5,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,13:15,38.4,33.3,82.0,0.0,77,30.52,NE,4.1,5.7,41.9,42.5,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,13:30,38.4,33.2,81.6,0.0,72,30.51,E,4.5,7.1,42.0,42.5,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,13:45,38.3,33.2,81.7,0.0,59,30.51,E,5.0,7.4,42.1,42.5,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,14:00,38.2,33.0,81.4,0.0,51,30.5,NE,4.2,5.3,42.1,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,14:15,38.1,33.0,81.6,0.0,38,30.5,NE,4.0,5.3,42.2,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,14:30,38.1,33.2,82.2,0.0,37,30.5,NE,4.3,6.7,42.2,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,14:45,38.1,33.3,82.6,0.0,31,30.5,NE,3.5,5.7,42.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,15:00,37.9,33.3,83.5,0.0,29,30.5,NE,4.2,6.0,42.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,15:15,38.0,33.3,82.9,0.0,30,30.5,E,3.6,6.0,42.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,15:30,37.8,33.4,83.7,0.0,18,30.5,E,4.7,6.7,42.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,15:45,37.8,33.2,83.1,0.0,13,30.49,E,4.7,7.4,42.2,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,16:00,37.7,33.3,84.1,0.0,7,30.51,NE,4.5,6.7,42.2,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,16:15,37.4,33.3,84.8,0.0,4,30.5,NE,3.6,7.1,42.2,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,16:30,37.4,33.4,85.3,0.0,0,30.5,E,3.4,4.9,42.1,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,16:45,37.3,33.4,85.4,0.0,0,30.51,E,3.8,5.7,42.1,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,17:00,37.3,33.4,85.6,0.0,0,30.5,E,3.0,4.2,42.1,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,17:15,37.3,33.2,85.1,0.0,0,30.5,E,2.9,4.2,42.0,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,17:30,37.2,33.3,85.6,0.0,0,30.5,E,3.6,4.9,42.0,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,17:45,37.2,33.1,84.7,0.0,0,30.51,E,3.3,4.9,41.9,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,18:00,37.1,33.1,85.3,0.0,0,30.5,E,3.9,5.7,41.9,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,18:15,37.0,33.0,85.4,0.0,0,30.5,E,4.2,6.0,41.9,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,18:30,36.9,32.9,85.4,0.0,0,30.5,E,5.0,7.8,41.9,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,18:45,36.8,33.0,86.0,0.0,0,30.5,E,4.7,7.4,41.8,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,19:00,36.6,32.9,86.3,0.0,0,30.5,E,4.3,7.1,41.8,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,19:15,36.4,33.0,87.3,0.0,0,30.5,E,4.5,6.7,41.8,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,19:30,36.3,32.9,87.4,0.0,0,30.5,E,4.3,6.7,41.7,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,19:45,36.3,32.7,86.6,0.0,0,30.5,E,4.1,7.1,41.7,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,20:00,36.2,32.6,86.5,0.0,0,30.49,E,3.9,6.4,41.7,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,20:15,36.2,32.6,86.5,0.0,0,30.49,E,3.4,4.9,41.7,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,20:30,36.2,32.6,86.7,0.0,0,30.49,E,2.6,4.6,41.6,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,20:45,36.3,32.6,86.2,0.0,0,30.48,E,2.2,4.9,41.6,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,21:00,36.5,32.6,85.7,0.0,0,30.47,E,2.8,4.9,41.6,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,21:15,36.4,32.7,86.5,0.0,0,30.47,E,2.2,3.9,41.6,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,21:30,36.4,32.8,86.7,0.0,0,30.47,NE,1.1,1.7,41.5,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,21:45,36.3,32.8,87.0,0.0,0,30.47,N,1.4,2.4,41.5,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,22:00,36.3,32.9,87.0,0.0,0,30.47,N,0.2,1.7,41.5,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,22:15,36.3,32.9,87.2,0.0,0,30.46,N ,0.0,0.0,41.5,42.9,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,22:30,36.3,32.9,87.4,0.0,0,30.45,N ,0.0,0.0,41.5,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,22:45,36.2,33.1,88.4,0.0,0,30.45,NW,0.9,2.8,41.5,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,23:00,36.1,33.2,89.0,0.0,0,30.45,W,2.2,3.1,41.5,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,23:15,36.1,33.2,89.0,0.0,0,30.44,NW,1.0,2.1,41.4,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,23:30,36.1,33.1,88.7,0.0,0,30.43,N,0.3,2.1,41.4,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,23:45,36.1,33.1,88.8,0.0,0,30.42,NW,1.6,2.4,41.4,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-07,24:00,36.0,33.1,88.9,0.0,0,30.42,NW,1.8,2.4,41.4,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,00:15,36.1,33.0,88.6,0.0,0,30.42,NW,1.6,2.8,41.4,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,00:30,36.1,33.3,89.4,0.0,0,30.41,W,0.3,1.7,41.4,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,00:45,36.0,33.3,89.6,0.0,0,30.41,N ,0.0,0.0,41.4,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,01:00,36.0,33.3,89.9,0.0,0,30.4,N,1.0,2.1,41.3,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,01:15,36.0,33.3,90.0,0.0,0,30.4,NE,0.1,1.7,41.3,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,01:30,35.9,33.5,90.6,0.0,0,30.39,N ,1.0,2.4,41.3,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,01:45,35.9,33.4,90.5,0.0,0,30.39,NE,0.0,1.4,41.3,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,02:00,36.0,33.4,90.2,0.0,0,30.39,NE,0.4,2.1,41.3,42.8,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,02:15,36.0,33.5,90.4,0.0,0,30.39,S,0.2,1.7,41.3,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,02:30,36.0,33.6,90.9,0.0,0,30.39,NE,0.6,2.4,41.3,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,02:45,36.0,33.5,90.3,0.0,0,30.38,E,1.1,2.4,41.3,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,03:00,35.9,33.2,89.8,0.0,0,30.38,N,1.5,2.8,41.3,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,03:15,35.8,33.2,90.0,0.0,0,30.37,N,1.8,2.4,41.3,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,03:30,35.7,33.2,90.7,0.0,0,30.37,NW,1.5,2.4,41.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,03:45,35.5,33.1,91.0,0.0,0,30.37,NW,0.5,2.1,41.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,04:00,35.4,33.1,91.3,0.0,0,30.36,NW,1.0,3.1,41.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,04:15,35.2,33.1,92.0,0.0,0,30.37,W,0.5,3.1,41.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,04:30,35.3,33.3,92.1,0.0,0,30.36,NW,0.9,2.8,41.2,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,04:45,35.4,33.2,91.4,0.0,0,30.36,NW,0.4,2.1,41.1,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,05:00,35.1,32.9,91.3,0.0,0,30.36,NW,1.1,2.4,41.1,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,05:15,34.2,32.0,91.6,0.0,0,30.35,NW,1.9,4.2,41.1,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,05:30,33.5,31.6,92.5,0.0,0,30.35,NW,2.2,4.2,41.1,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,05:45,33.3,31.5,93.0,0.0,0,30.35,NW,1.3,3.1,41.0,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,06:00,33.1,31.3,93.1,0.0,0,30.34,NW,1.8,3.5,40.9,42.7,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,06:15,32.6,30.9,93.4,0.0,0,30.34,W,1.9,3.9,40.9,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,06:30,32.3,30.7,93.7,0.0,0,30.34,SW,1.0,2.4,40.8,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,06:45,32.5,30.9,94.0,0.0,0,30.34,NW,1.9,3.9,40.7,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,07:00,32.5,30.9,93.8,0.0,0,30.34,W,1.8,3.5,40.6,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,07:15,32.7,31.2,94.1,0.0,0,30.34,SW,2.7,4.6,40.5,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,07:30,32.7,31.1,94.0,0.0,3,30.34,SW,2.3,4.9,40.4,42.6,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,07:45,32.5,31.0,94.2,0.0,7,30.34,W,2.2,3.5,40.4,42.5,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,08:00,32.8,31.4,94.2,0.0,23,30.34,NW,2.2,4.6,40.3,42.5,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,08:15,33.1,31.5,93.8,0.0,45,30.33,NW,2.6,4.2,40.2,42.5,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,08:30,33.9,32.2,93.6,0.0,84,30.33,NW,2.7,4.2,40.2,42.5,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,08:45,35.1,33.2,92.6,0.0,189,30.33,W,3.1,6.4,40.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,09:00,37.0,34.0,89.0,0.0,213,30.33,SW,4.1,6.4,40.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,09:15,36.8,33.2,86.6,0.0,116,30.33,SW,3.1,6.0,40.1,42.4,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,09:30,36.9,33.3,86.6,0.0,155,30.32,SW,2.9,4.6,40.2,42.3,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,09:45,38.5,34.1,83.8,0.0,265,30.32,SW,3.1,5.3,40.2,42.3,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
2020-12-08,10:00,39.1,34.2,82.5,0.0,328,30.31,NW,4.8,9.2,40.3,42.3,12.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-19 14:13:10.643539
