Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-27,08:00,60.3,46.4,60.0,0.0,NW@12.8,19.2,300,61.6,64.3,3.1,29.96,58.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,08:15,60.7,45.8,57.9,0.0,NW@13.1,20.3,345,61.6,64.3,3.1,29.96,58.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,08:30,61.3,45.6,56.2,0.0,NW@12.8,21.4,389,61.7,64.2,3.1,29.97,59.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,08:45,61.5,45.0,54.6,0.0,NW@14.3,22.8,433,61.9,64.2,3.1,29.97,59.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,09:00,61.4,43.8,52.3,0.0,NW@16.9,27.5,416,62.1,64.2,3.1,29.97,59.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,09:15,61.8,43.6,51.3,0.0,NW@15.2,25.0,428,62.4,64.1,3.1,29.97,60.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,09:30,62.7,43.8,49.9,0.0,NW@14.6,26.4,545,62.6,64.1,3.1,29.96,60.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,09:45,63.2,44.0,49.5,0.0,NW@14.4,22.1,565,62.9,64.1,3.1,29.96,61.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,10:00,63.3,44.1,49.5,0.0,NW@14.3,23.5,594,63.2,64.1,3.1,29.96,61.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,10:15,64.0,43.7,47.7,0.0,NW@13.7,22.8,611,63.6,64.1,3.1,29.96,62.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,10:30,64.2,43.4,46.5,0.0,NW@13.8,23.2,617,63.9,64.2,3.1,29.95,62.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,10:45,64.3,43.2,46.0,0.0,NW@14.1,26.0,571,64.3,64.2,3.1,29.95,62.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,11:00,65.2,43.3,44.8,0.0,NW@14.9,27.5,703,64.6,64.3,3.1,29.95,63.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,11:15,65.5,43.0,44.0,0.0,NW@15.9,25.7,726,64.9,64.3,3.1,29.94,63.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,11:30,65.8,43.0,43.5,0.0,NW@15.0,23.5,622,65.3,64.4,3.1,29.94,64.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,11:45,65.8,43.2,43.8,0.0,NW@15.9,25.0,465,65.5,64.5,3.1,29.94,63.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,12:00,65.5,43.4,44.6,0.0,NW@14.3,24.6,485,65.8,64.6,3.1,29.93,63.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,12:15,66.6,42.8,41.9,0.0,W@14.4,22.1,598,65.9,64.7,3.1,29.93,64.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,12:30,70.3,46.1,41.9,0.0,W@15.1,23.9,709,66.1,64.8,3.1,29.92,65.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,12:45,70.3,47.1,43.5,0.0,W@12.9,20.0,398,66.3,64.9,3.1,29.91,64.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,13:00,70.5,48.8,46.0,0.0,NW@11.7,17.8,504,66.4,65.0,3.1,29.91,64.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,13:15,70.8,50.6,48.9,0.0,NW@11.9,18.2,585,66.6,65.1,3.1,29.91,64.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,13:30,67.9,49.2,51.1,0.0,NW@14.0,21.0,290,66.7,65.2,3.1,29.91,62.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,13:45,66.4,49.3,54.0,0.0,NW@13.9,22.5,316,66.8,65.3,3.1,29.9,61.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,14:00,66.4,50.7,56.8,0.0,NW@13.1,22.5,288,66.8,65.4,3.1,29.9,61.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,14:15,67.2,51.4,56.9,0.0,NW@10.8,19.2,321,66.8,65.5,3.1,29.89,62.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,14:30,67.6,51.4,56.0,0.0,NW@7.9,12.8,345,66.8,65.5,3.1,29.89,62.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,14:45,68.8,49.2,49.7,0.0,W@9.1,15.3,461,66.8,65.6,3.1,29.88,64.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,15:00,66.9,49.8,54.1,0.0,NW@9.2,17.1,306,66.9,65.7,3.1,29.88,62.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,15:15,67.1,50.0,54.0,0.0,NW@10.2,16.7,371,66.9,65.8,3.1,29.88,63.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,15:30,66.4,51.2,57.9,0.0,NW@11.9,19.6,279,66.9,65.8,3.1,29.87,62.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,15:45,64.4,52.3,64.7,0.0,NW@11.1,16.4,139,66.9,65.9,3.1,29.87,59.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,16:00,64.1,51.9,64.4,0.0,NW@9.3,14.2,193,66.8,66.0,3.1,29.87,60.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,16:15,65.7,50.5,58.0,0.0,W@8.4,13.2,244,66.7,66.0,3.1,29.86,61.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,16:30,64.3,49.2,57.9,0.0,W@8.1,13.2,77,66.6,66.1,3.2,29.86,60.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,16:45,63.3,49.9,61.4,0.0,NW@7.0,13.2,45,66.4,66.1,3.2,29.86,59.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,17:00,60.9,49.1,65.1,0.0,NW@11.2,18.5,22,66.3,66.1,3.2,29.86,57.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,17:15,58.8,47.9,67.0,0.0,NW@8.2,15.3,16,66.1,66.1,3.2,29.86,56.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,17:30,58.8,46.4,63.4,0.0,NW@9.1,17.5,20,65.9,66.2,3.2,29.86,57.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,17:45,58.4,46.9,65.6,0.0,NW@7.0,11.4,11,65.7,66.2,3.2,29.85,56.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,18:00,62.4,53.0,71.3,0.0,NW@6.8,12.1,5,65.5,66.2,3.2,29.84,55.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,18:15,58.2,48.8,70.9,0.0,NW@7.6,12.4,0,65.3,66.1,3.2,29.84,55.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,18:30,58.1,48.4,70.1,0.0,NW@6.7,9.9,0,65.1,66.1,3.2,29.83,55.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,18:45,58.0,48.1,69.6,0.0,W@4.8,8.2,0,64.9,66.1,3.2,29.83,55.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,19:00,58.5,47.8,67.6,0.0,NW@6.4,10.3,0,64.7,66.0,3.2,29.83,55.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,19:15,58.4,47.9,68.0,0.0,NW@5.2,8.2,0,64.5,66.0,3.2,29.83,55.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,19:30,58.3,47.9,68.3,0.0,NW@4.4,7.4,0,64.3,65.9,3.2,29.83,55.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,19:45,58.4,48.0,68.2,0.0,NW@4.8,7.1,0,64.1,65.9,3.2,29.83,55.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,20:00,58.3,48.1,68.9,0.0,NW@5.6,9.2,0,64.0,65.8,3.2,29.82,55.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,20:15,58.2,48.0,68.6,0.0,NW@6.5,11.4,0,63.9,65.8,3.2,29.82,55.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,20:30,58.0,47.6,68.0,0.0,NW@5.8,9.6,0,63.8,65.7,3.1,29.81,55.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,20:45,57.8,47.5,68.5,0.0,W@5.0,8.9,0,63.7,65.6,3.1,29.81,55.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,21:00,57.4,46.2,66.2,0.0,W@4.5,9.6,0,63.6,65.6,3.1,29.81,55.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,21:15,57.2,45.0,63.7,0.0,W@4.6,12.4,0,63.5,65.5,3.1,29.81,55.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,21:30,56.2,44.4,64.5,0.0,W@4.3,9.2,0,63.4,65.5,3.1,29.81,54.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,21:45,55.7,43.6,63.6,0.0,W@5.7,10.3,0,63.3,65.4,3.1,29.81,54.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,22:00,55.4,43.5,64.1,0.0,W@6.2,9.9,0,63.2,65.3,3.1,29.81,54.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,22:15,55.4,44.3,65.9,0.0,W@5.0,9.2,0,63.1,65.3,3.1,29.81,53.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,22:30,54.6,44.2,67.6,0.0,W@4.4,7.8,0,63.0,65.2,3.1,29.8,52.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,22:45,53.7,43.5,68.0,0.0,NW@3.5,6.0,0,62.8,65.2,3.1,29.8,51.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,23:00,52.3,42.5,69.1,0.0,NW@2.4,6.4,0,62.7,65.1,3.1,29.8,51.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,23:15,51.1,41.7,70.0,0.0,W@2.8,8.9,0,62.5,65.1,3.1,29.8,50.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,23:30,52.0,42.3,69.4,0.0,W@5.3,10.3,0,62.3,65.0,3.1,29.8,51.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,23:45,52.1,42.5,69.7,0.0,NW@5.0,12.1,0,62.1,64.9,3.1,29.79,51.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-27,24:00,51.7,42.5,70.7,0.0,NW@4.1,8.9,0,61.9,64.9,3.1,29.8,51.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,00:15,50.8,42.3,72.5,0.0,W@1.8,4.9,0,61.7,64.8,3.1,29.8,50.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,00:30,49.6,41.5,73.5,0.0,W@2.4,4.9,0,61.6,64.7,3.1,29.81,49.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,00:45,47.1,40.4,77.3,0.0,W@3.1,4.9,0,61.4,64.6,3.1,29.81,47.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,01:00,46.7,40.8,79.8,0.0,W@3.2,4.9,0,61.2,64.6,3.1,29.8,46.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,01:15,46.0,40.1,79.8,0.0,W@2.7,4.2,0,61.0,64.5,3.1,29.8,46.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,01:30,46.0,40.1,79.5,0.0,W@2.6,4.2,0,60.8,64.4,3.1,29.8,46.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,01:45,45.8,39.9,79.7,0.0,N@2.3,3.5,0,60.6,64.3,3.1,29.8,46.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,02:00,43.8,39.9,85.8,0.0,NE@2.4,3.5,0,60.5,64.2,3.1,29.8,43.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,02:15,41.7,38.9,89.9,0.0,NW@2.6,3.1,0,60.3,64.1,3.1,29.8,41.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,02:30,42.5,39.1,87.6,0.0,W@1.9,2.8,0,60.1,64.0,3.1,29.8,42.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,02:45,42.9,38.3,83.7,0.0,NW@1.1,3.1,0,59.9,64.0,3.1,29.8,42.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,03:00,42.8,38.6,85.0,0.0,N @2.1,4.2,0,59.7,63.9,3.1,29.8,42.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,03:15,42.7,38.7,85.8,0.0,N @2.8,4.2,0,59.5,63.8,3.1,29.8,42.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,03:30,41.0,38.1,89.4,0.0,N@2.7,4.9,0,59.3,63.7,3.1,29.81,40.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,03:45,40.0,37.6,90.8,0.0,NW@2.5,3.5,0,59.1,63.6,3.1,29.8,40.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,04:00,40.2,38.0,91.9,0.0,NW@3.1,3.9,0,58.9,63.5,3.1,29.8,40.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,04:15,41.9,39.3,90.6,0.0,S@2.7,4.9,0,58.8,63.4,3.1,29.8,42.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,04:30,45.2,40.7,84.3,0.0,SW@2.3,4.2,0,58.7,63.3,3.1,29.8,45.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,04:45,44.0,40.1,86.2,0.0,NW@2.2,4.2,0,58.6,63.1,3.1,29.8,44.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,05:00,44.1,39.8,84.9,0.0,NE@2.2,3.9,0,58.5,63.0,3.1,29.81,44.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,05:15,43.9,39.7,85.0,0.0,NE@2.8,4.2,0,58.4,62.9,3.1,29.81,43.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,05:30,43.4,39.8,87.1,0.0,W@2.2,3.1,0,58.3,62.8,3.1,29.81,43.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,05:45,43.1,39.4,86.5,0.0,NW@2.3,3.9,0,58.2,62.8,3.1,29.81,43.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,06:00,41.7,39.0,89.8,0.0,NW@2.6,3.5,3,58.1,62.7,3.1,29.81,41.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,06:15,41.3,38.7,90.4,0.0,NW@3.0,3.9,13,58.0,62.6,3.1,29.81,41.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,06:30,40.1,38.0,92.2,0.0,N@2.8,3.5,30,57.9,62.5,3.1,29.81,40.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,06:45,41.4,39.0,90.9,0.0,NW@2.3,2.8,86,57.8,62.4,3.1,29.82,41.7,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,07:00,43.3,39.5,86.3,0.0,W@3.4,4.9,126,57.7,62.3,3.1,29.82,43.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,07:15,46.1,40.8,81.3,0.0,W@3.9,6.4,190,57.6,62.2,3.1,29.82,46.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,07:30,48.6,41.4,76.1,0.0,W@4.5,9.6,278,57.6,62.1,3.1,29.81,48.8,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,07:45,50.2,42.1,73.6,0.0,NW@7.1,11.7,368,57.7,62.0,3.1,29.81,50.3,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,08:00,50.8,42.3,72.4,0.0,NW@8.8,14.6,332,57.8,62.0,3.1,29.81,50.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,08:15,48.7,42.3,78.3,0.0,NW@8.2,13.9,204,58.1,61.9,3.1,29.82,48.9,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
2019-09-28,08:30,49.0,42.7,78.5,0.0,NW@5.9,9.2,224,58.4,61.8,3.1,29.83,49.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-01-21 20:13:16.790194
