Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-22,23:15,42.1,NW@0.9,1.8,0.0,0,40.5,93.8,29.78,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-22,23:30,42.1,N @1.4,2.0,0.0,0,40.3,93.4,29.78,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-22,23:45,42.0,NE@1.1,1.9,0.0,0,40.3,93.8,29.78,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-22,24:00,41.9,N @1.0,1.6,0.0,0,40.3,94.1,29.78,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,00:15,41.5,E@1.6,3.4,0.0,0,40.0,94.4,29.79,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,00:30,41.6,NE@2.3,3.4,0.0,0,39.8,93.2,29.79,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,00:45,41.2,E@1.6,2.7,0.0,0,39.6,94.2,29.79,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,01:00,41.0,E@1.6,3.6,0.0,0,39.4,93.9,29.79,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,01:15,40.4,N@1.6,2.4,0.0,0,39.2,95.4,29.79,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,01:30,40.7,E@1.6,2.4,0.0,0,38.9,93.0,29.8,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,01:45,40.6,E@3.0,5.3,0.0,0,39.1,94.3,29.81,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,02:00,40.5,E@2.9,4.7,0.0,0,39.4,95.9,29.82,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,02:15,40.4,NE@1.4,3.9,0.0,0,39.3,95.7,29.82,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,02:30,40.1,NE@1.4,2.7,0.0,0,39.1,96.1,29.83,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,02:45,39.9,E@1.4,3.7,0.0,0,38.9,96.2,29.84,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,03:00,39.5,E@2.6,4.1,0.0,0,38.6,96.5,29.84,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
2019-12-23,03:15,38.8,E@2.5,4.1,0.0,0,38.1,97.0,29.84,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:47.092576
