Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-08-22,00:15,67.4,58.2,72.3,0.0,0,29.97,SW,9.4,12.8,0.0,85.3,86.8,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,00:30,68.6,57.7,68.2,0.0,0,29.97,SW,11.5,17.5,0.0,85.0,86.8,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,00:45,67.9,58.1,70.7,0.0,0,29.98,SW,11.0,15.7,0.0,84.8,86.7,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,01:00,67.0,58.2,73.3,0.0,0,29.98,W,8.6,13.5,0.0,84.5,86.6,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,01:15,66.2,57.8,74.4,0.0,0,29.99,SW,7.6,11.7,0.0,84.3,86.5,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,01:30,65.3,57.8,76.6,0.0,0,30.0,SW,5.7,8.2,0.0,84.0,86.5,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,01:45,63.9,58.8,83.3,0.0,0,30.0,SW,4.1,7.1,0.0,83.8,86.4,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,02:00,63.9,57.7,80.1,0.0,0,30.01,SW,5.6,10.7,0.0,83.5,86.3,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,02:15,64.9,56.9,75.2,0.0,0,30.01,SW,8.5,10.7,0.0,83.3,86.2,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,02:30,64.3,59.7,85.0,0.0,0,30.02,SW,7.5,11.4,0.0,83.1,86.2,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,02:45,64.3,59.0,82.7,0.0,0,30.02,SW,6.8,11.0,0.0,82.8,86.1,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,03:00,64.3,59.2,83.5,0.0,0,30.03,SW,9.8,13.5,0.0,82.6,86.0,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,03:15,64.1,58.5,82.2,0.0,0,30.03,SW,8.5,11.0,0.0,82.4,85.9,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,03:30,63.1,58.2,84.1,0.0,0,30.03,SW,5.7,7.4,0.0,82.1,85.8,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,03:45,62.3,57.5,84.3,0.0,0,30.03,SW,3.9,4.9,0.0,81.9,85.7,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,04:00,61.8,57.3,85.2,0.0,0,30.04,W,2.7,4.2,0.0,81.7,85.7,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,04:15,60.8,57.7,89.5,0.0,0,30.04,W,4.6,7.4,0.0,81.5,85.6,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,04:30,62.2,57.9,85.9,0.0,0,30.05,W,5.9,8.5,0.0,81.3,85.5,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,04:45,62.1,57.4,84.7,0.0,0,30.04,W,8.1,11.4,0.0,81.1,85.4,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,05:00,61.8,57.1,84.6,0.0,2,30.05,W,8.0,12.4,0.0,80.8,85.3,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,05:15,61.4,56.1,82.9,0.0,4,30.05,W,8.1,11.7,0.0,80.6,85.2,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,05:30,61.2,55.6,81.6,0.0,10,30.06,W,8.3,12.8,0.0,80.4,85.1,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,05:45,61.1,55.1,80.5,0.0,17,30.06,W,7.5,10.3,0.0,80.2,85.0,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,06:00,62.1,53.6,73.7,0.0,19,30.07,W,7.0,11.0,0.0,80.0,84.9,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,06:15,62.7,52.1,68.2,0.0,42,30.07,SW,7.0,9.9,0.0,79.7,84.8,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,06:30,63.2,53.8,71.3,0.0,168,30.08,SW,7.8,9.9,0.0,79.6,84.7,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,06:45,64.4,54.0,69.0,0.0,208,30.08,SW,6.9,9.2,0.0,79.4,84.6,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,07:00,66.2,53.7,64.0,0.0,249,30.09,SW,5.1,6.7,0.0,79.2,84.5,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,07:15,67.4,53.0,59.7,0.0,292,30.08,SW,5.0,7.4,0.0,79.0,84.4,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,07:30,68.4,52.9,57.6,0.0,334,30.08,S,6.1,9.6,0.0,78.9,84.3,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,07:45,68.8,54.0,59.1,0.0,375,30.09,S,6.1,10.3,0.0,78.8,84.2,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,08:00,69.4,53.5,56.9,0.0,416,30.09,S,5.4,8.5,0.0,78.8,84.1,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,08:15,70.1,53.2,55.0,0.0,456,30.09,S,5.5,8.5,0.0,78.8,84.0,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,08:30,71.6,51.3,48.7,0.0,495,30.09,SW,2.6,5.3,0.0,78.9,83.9,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,08:45,72.6,48.5,42.5,0.0,534,30.08,NE,3.4,6.4,0.0,79.2,83.7,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,09:00,73.0,49.4,43.2,0.0,570,30.08,E,3.3,6.7,0.0,79.6,83.6,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,09:15,73.4,48.5,41.3,0.0,604,30.08,E,3.7,7.1,0.0,80.0,83.5,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,09:30,74.1,48.8,40.7,0.0,639,30.08,E,3.4,6.7,0.0,80.5,83.4,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,09:45,74.7,48.4,39.3,0.0,669,30.08,E,3.7,7.4,0.0,81.1,83.4,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,10:00,75.4,47.9,37.8,0.0,707,30.08,E,3.7,7.8,0.0,81.7,83.3,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,10:15,75.3,48.2,38.3,0.0,748,30.07,E,5.4,11.0,0.0,82.4,83.2,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,10:30,75.6,48.3,38.0,0.0,757,30.07,NE,3.8,6.4,0.0,83.1,83.1,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,10:45,76.4,48.6,37.5,0.0,763,30.06,E,4.4,6.7,0.0,83.8,83.1,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,11:00,76.8,48.9,37.5,0.0,776,30.06,E,3.9,6.0,0.0,84.6,83.0,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,11:15,76.7,48.7,37.3,0.0,789,30.05,S,5.6,12.1,0.0,85.3,83.0,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,11:30,77.9,48.4,35.4,0.0,810,30.05,SE,3.7,8.2,0.0,86.1,83.0,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,11:45,77.7,48.3,35.5,0.0,823,30.05,SE,4.6,9.6,0.0,86.8,83.0,14.0,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,12:00,78.3,48.8,35.5,0.0,826,30.04,SE,3.9,8.5,0.0,87.5,83.0,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,12:15,78.7,48.8,35.0,0.0,838,30.04,SE,4.0,7.4,0.0,88.2,83.0,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,12:30,79.7,49.0,34.1,0.0,850,30.03,SE,3.8,6.7,0.0,89.0,83.0,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,12:45,79.7,48.5,33.6,0.0,754,30.03,SE,5.1,8.2,0.0,89.7,83.0,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,13:00,79.6,47.9,32.8,0.0,818,30.02,SE,4.0,7.8,0.0,90.4,83.1,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,13:15,81.0,48.3,31.9,0.0,788,30.02,SE,4.4,7.4,0.0,91.0,83.1,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,13:30,80.5,47.6,31.6,0.0,636,30.02,SE,4.5,9.2,0.0,91.6,83.2,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,13:45,81.0,48.6,32.1,0.0,722,30.01,E,4.1,7.4,0.0,92.1,83.3,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,14:00,81.8,48.6,31.4,0.0,689,30.0,SE,3.9,7.1,0.0,92.6,83.4,14.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,14:15,81.8,47.8,30.5,0.0,690,30.0,S,3.6,7.1,0.0,93.0,83.5,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,14:30,83.1,48.1,29.5,0.0,697,29.99,SE,4.2,8.2,0.0,93.4,83.7,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,14:45,82.4,47.4,29.5,0.0,638,29.99,SE,4.9,8.2,0.0,93.8,83.8,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,15:00,82.6,47.1,28.9,0.0,612,29.98,SE,5.2,8.5,0.0,94.1,83.9,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,15:15,82.9,47.0,28.5,0.0,582,29.98,S,4.6,7.8,0.0,94.4,84.1,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,15:30,83.1,46.8,28.1,0.0,545,29.97,SE,3.6,6.0,0.0,94.7,84.3,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,15:45,83.6,46.7,27.6,0.0,507,29.97,SE,4.2,8.2,0.0,94.9,84.4,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,16:00,83.3,46.4,27.5,0.0,467,29.97,SE,4.5,8.9,0.0,95.1,84.6,14.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,16:15,83.3,47.2,28.3,0.0,423,29.96,SE,4.2,7.8,0.0,95.2,84.8,14.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,16:30,83.4,47.9,29.0,0.0,385,29.96,SE,4.2,8.2,0.0,95.2,84.9,14.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,16:45,83.0,47.7,29.2,0.0,343,29.95,SE,3.8,7.4,0.0,95.2,85.1,14.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,17:00,83.1,47.8,29.3,0.0,300,29.95,SE,3.2,5.3,0.0,95.2,85.3,14.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,17:15,82.5,47.6,29.5,0.0,257,29.94,SE,2.9,4.6,0.0,95.1,85.4,14.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,17:30,82.2,47.8,30.1,0.0,214,29.94,SE,2.6,4.6,0.0,95.0,85.6,14.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
2020-08-22,17:45,82.1,49.6,32.3,0.0,173,29.94,SE,2.2,3.1,0.0,94.9,85.8,14.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:18:04.114686
