Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-23,00:15,63.5,62.5,41.3,44.2,0.0,N@6.0,11.7,66.6,66.1,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,00:30,63.4,62.5,41.1,43.8,0.0,N@5.9,13.2,66.4,66.1,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,00:45,63.2,62.3,41.1,44.2,0.0,N@3.9,11.7,66.2,66.1,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,01:00,63.0,62.1,41.3,44.9,0.0,N@6.9,12.4,66.0,66.1,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,01:15,62.6,61.7,41.4,45.8,0.0,N@4.9,11.0,65.8,66.1,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,01:30,62.5,61.7,41.5,45.9,0.0,N@7.2,11.7,65.6,66.0,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,01:45,62.4,61.5,41.6,46.4,0.0,N@8.0,11.7,65.4,66.0,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,02:00,62.1,61.3,41.6,46.7,0.0,N@2.9,10.7,65.2,66.0,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,02:15,62.1,61.3,41.3,46.3,0.0,N@5.7,10.7,65.0,66.0,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,02:30,61.9,61.1,41.1,46.3,0.0,N@1.8,8.9,64.8,65.9,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,02:45,61.4,60.6,41.2,47.3,0.0,N@1.3,8.9,64.6,65.9,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,03:00,61.0,60.2,41.3,48.2,0.0,N@0.0,0.0,64.4,65.9,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,03:15,60.9,60.1,41.2,48.1,0.0,N@0.0,0.0,64.2,65.8,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,03:30,61.0,60.2,40.9,47.5,0.0,N@0.0,0.0,64.1,65.8,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
2019-05-23,03:45,61.3,60.5,40.6,46.4,0.0,N@1.8,9.6,63.9,65.7,19.0,0.0,0,29.95,"PhinnyHill (Phinny Hill), Alderdale, Klickitat County",300210,PhinnyHill,2019-06-25 05:51:17.258812
