Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-08-17,00:15,55.9,,52.7,88.7,0.07,NE@0.5,1.7,,65.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,00:30,54.6,,52.3,91.7,0.16,N@0.0,0.0,,65.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,00:45,53.8,,52.1,93.9,0.28,N@0.0,0.0,,65.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,01:00,53.5,,52.1,95.2,0.39,N@0.0,0.0,,65.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,01:15,52.9,,51.7,95.7,0.47,N@0.0,0.0,,65.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,01:30,52.7,,51.7,96.4,0.55,N@0.0,0.0,,65.2,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,01:45,52.8,,52.1,97.0,0.61,N@0.0,0.0,,65.2,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,02:00,52.2,,51.4,96.9,0.65,N@0.0,0.0,,65.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,02:15,52.3,,51.7,97.7,0.69,NE@0.9,2.4,,65.0,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
2009-08-17,02:30,52.3,,51.7,97.7,0.73,NE@0.9,2.4,,65.0,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 01:49:20.246006
