Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-08,23:15,34.8,34.9,34.6,99.1,0.27,N@0.0,0.0,50.8,49.8,0.0,0,30.48,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-08,23:30,35.0,35.1,34.8,99.1,0.27,N@0.0,0.0,50.8,49.8,0.0,0,30.48,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-08,23:45,35.5,35.7,35.3,99.1,0.28,N@0.0,0.0,50.7,49.8,0.0,0,30.47,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-08,24:00,35.5,35.8,35.2,98.6,0.28,N@0.0,0.0,50.7,49.7,0.0,0,30.46,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,00:15,35.5,35.7,35.0,98.2,0.29,E@0.2,3.1,50.6,49.7,0.0,0,30.46,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,00:30,35.1,35.2,34.7,98.6,0.29,N@0.0,0.0,50.6,49.7,0.0,0,30.46,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,00:45,34.4,34.5,34.2,99.0,0.29,SE@0.1,1.7,50.5,49.6,0.0,0,30.45,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,01:00,33.3,33.5,33.1,99.1,0.28,S@0.1,1.4,50.5,49.6,0.0,0,30.44,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,01:15,33.9,34.1,33.7,99.1,0.29,N@0.0,0.0,50.4,49.6,0.0,0,30.45,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,01:30,32.6,32.8,32.4,99.1,0.29,N@0.0,0.0,50.4,49.5,0.0,0,30.44,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,01:45,33.1,33.2,32.9,99.1,0.3,SE@0.0,1.4,50.4,49.5,0.0,0,30.43,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,02:00,33.7,33.8,33.5,99.1,0.3,N@0.0,0.0,50.3,49.5,0.0,0,30.43,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,02:15,33.6,33.7,33.4,99.1,0.3,N@0.0,0.0,50.3,49.5,0.0,0,30.43,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,02:30,33.6,33.8,33.4,99.1,0.3,NE@0.5,2.8,50.3,49.4,0.0,0,30.42,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,02:45,33.4,33.6,33.2,99.1,0.3,NW@0.3,2.8,50.2,49.4,0.0,0,30.41,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,03:00,32.2,32.4,32.0,99.1,0.29,N@0.0,0.0,50.2,49.4,0.0,0,30.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,03:15,32.2,32.4,32.0,99.1,0.3,N@0.4,3.5,50.2,49.3,0.0,0,30.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,03:30,31.6,31.7,31.2,99.1,0.3,SE@0.0,1.4,50.2,49.3,0.0,0,30.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,03:45,31.6,31.7,31.2,99.1,0.3,E@0.4,2.4,50.1,49.3,0.0,0,30.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
2018-11-09,04:00,32.5,32.8,32.3,99.1,0.31,E@2.1,3.5,50.1,49.3,0.0,0,30.38,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:59:06.915085
