Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2003-10-09,00:15,53.6,,48.4,82.2,0.0,S@6.8,6.8,59.4,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,00:30,53.2,,48.4,83.7,0.0,S@6.8,6.8,59.4,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,00:45,53.1,,48.2,83.4,0.0,S@6.4,6.4,59.4,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,01:00,53.1,,48.1,83.0,0.0,S@6.6,6.6,59.3,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,01:15,53.2,,47.9,82.2,0.0,S@7.0,7.0,59.3,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,01:30,53.2,,47.7,81.7,0.0,S@7.0,7.0,59.3,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,01:45,53.1,,47.6,81.5,0.0,S@6.1,6.1,59.3,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,02:00,53.0,,47.7,82.0,0.0,S@5.5,5.5,59.2,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,02:15,52.9,,47.7,82.5,0.0,S@5.4,5.4,59.2,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,02:30,52.9,,47.6,82.0,0.0,S@5.3,5.3,59.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,02:45,53.0,,47.4,81.2,0.0,S@5.2,5.2,59.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,03:00,53.1,,47.2,80.5,0.0,S@5.8,5.8,59.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,03:15,52.8,,47.1,80.8,0.0,S@4.7,4.7,59.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,03:30,52.5,,46.9,81.2,0.0,S@3.5,3.5,59.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,03:45,52.1,,46.6,81.5,0.0,S@4.2,4.2,59.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,04:00,52.1,,46.4,80.9,0.0,S@5.5,5.5,59.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,04:15,52.1,,46.3,80.5,0.0,SE@4.0,4.0,59.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,04:30,52.1,,46.1,79.7,0.0,S@5.0,5.0,58.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,04:45,52.0,,46.0,79.9,0.0,S@3.7,3.7,58.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,05:00,51.8,,46.0,80.6,0.0,S@3.2,3.2,58.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,05:15,51.8,,46.1,80.8,0.0,S@2.8,2.8,58.8,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,05:30,51.6,,46.2,81.8,0.0,S@2.5,2.5,58.8,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,05:45,51.5,,46.3,82.3,0.0,S@2.9,2.9,58.7,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,06:00,51.6,,46.5,82.5,0.0,S@3.4,3.4,58.7,,0.0,1,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,06:15,51.7,,46.6,82.4,0.0,S@3.7,3.7,58.7,,0.0,4,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,06:30,51.7,,46.6,82.7,0.0,S@3.2,3.2,58.7,,0.0,7,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
2003-10-09,06:45,52.0,,46.8,82.2,0.0,S@3.6,3.6,58.7,,0.0,13,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 03:18:44.483889
