Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-18,00:15,43.8,39.0,83.0,0.0,NE@2.4,5.3,0.0,0,47.2,43.9,29.95,43.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,00:30,43.9,38.8,82.1,0.0,E@2.7,5.3,0.0,0,47.2,43.8,29.94,43.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,00:45,43.3,38.6,83.4,0.0,NW@0.7,4.2,0.0,0,47.1,43.9,29.94,43.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,01:00,42.8,38.7,85.3,0.0,NW@0.7,3.9,0.0,0,47.1,43.9,29.93,42.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,01:15,42.4,38.7,86.4,0.0,N@1.8,4.6,0.0,0,47.1,43.9,29.93,42.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,01:30,42.5,38.5,85.5,0.0,W@0.5,3.9,0.0,0,47.1,43.9,29.93,42.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,01:45,42.1,38.7,87.6,0.0,NW@2.3,5.7,0.0,0,47.1,43.9,29.92,42.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,02:00,43.1,38.6,84.0,0.0,N @3.1,6.0,0.0,0,47.1,43.8,29.92,43.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,02:15,43.1,38.5,83.7,0.0,SW@1.2,3.1,0.0,0,47.1,43.8,29.91,43.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,02:30,42.5,38.3,84.8,0.0,E@0.2,2.4,0.0,0,47.1,43.8,29.91,42.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,02:45,42.3,38.5,86.3,0.0,N @0.0,0.0,0.0,0,47.0,43.8,29.91,42.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,03:00,43.2,38.8,84.1,0.0,N @0.4,3.5,0.0,0,47.0,43.8,29.9,43.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,03:15,42.9,38.6,84.6,0.0,NW@1.4,3.9,0.0,0,47.0,43.8,29.89,42.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
2019-12-18,03:30,43.1,38.4,83.3,0.0,W@0.9,3.5,0.0,0,47.0,43.8,29.89,43.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:51.432759
