Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-02,00:15,33.2,28.3,82.0,0.0,W@1.7,3.1,0.0,0,52.0,48.8,30.14,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,00:30,32.6,28.3,83.9,0.0,W@1.1,2.8,0.0,0,51.9,48.8,30.15,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,00:45,32.6,28.5,84.7,0.0,NE@2.5,3.9,0.0,0,51.8,48.7,30.15,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,01:00,33.0,28.7,84.0,0.0,NE@1.7,2.8,0.0,0,51.6,48.7,30.15,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,01:15,33.4,28.7,82.9,0.0,NE@1.9,3.1,0.0,0,51.5,48.7,30.16,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,01:30,33.3,29.0,84.0,0.0,NW@0.8,2.4,0.0,0,51.4,48.7,30.16,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,01:45,33.2,29.2,85.1,0.0,NE@1.9,3.1,0.0,0,51.3,48.6,30.17,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,02:00,33.4,29.5,85.7,0.0,E@2.0,3.9,0.0,0,51.2,48.6,30.17,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,02:15,33.5,29.9,86.3,0.0,NE@2.9,4.2,0.0,0,51.1,48.6,30.16,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,02:30,33.3,29.7,86.5,0.0,E@3.0,3.9,0.0,0,51.1,48.5,30.16,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,02:45,32.9,29.4,86.6,0.0,NE@1.7,2.8,0.0,0,51.0,48.5,30.17,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,03:00,32.1,28.8,87.5,0.0,NE@1.4,2.4,0.02,0,50.9,48.4,30.17,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,03:15,31.9,28.9,88.9,0.0,NE@1.6,2.1,0.06,0,50.8,48.4,30.17,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
2020-04-02,03:30,31.9,29.1,89.5,0.0,N @1.0,2.1,0.06,0,50.7,48.4,30.17,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:45.448522
